case,event,startTime,completeTime,Resource
Case No. 770,DoSomething,2018/05/10 04:05:33.943,2018/05/10 04:05:33.943,R1
Case No. 770,DoSomething,2018/05/10 04:17:38.943,2018/05/10 04:17:38.943,R5
Case No. 771,ApplyForTrip,2018/05/10 01:50:24.058,2018/05/10 01:50:24.058,R1
Case No. 771,ApproveApplication,2018/05/10 02:35:36.058,2018/05/10 02:35:36.058,R4
Case No. 771,BookTransport,2018/05/10 03:47:38.058,2018/05/10 03:47:38.058,R2
Case No. 771,CollectTickets,2018/05/10 03:53:09.058,2018/05/10 03:53:09.058,R4
Case No. 771,DoSomethingElse,2018/05/10 04:09:15.058,2018/05/10 04:09:15.058,R1
Case No. 771,BookAccomodation,2018/05/10 04:33:54.058,2018/05/10 04:33:54.058,R4
Case No. 771,DoSomething,2018/05/10 04:49:24.058,2018/05/10 04:49:24.058,R5
Case No. 772,ApplyForTrip,2018/05/25 11:04:00.045,2018/05/25 11:04:00.045,R3
Case No. 772,ApproveApplication,2018/05/25 11:12:18.045,2018/05/25 11:12:18.045,R1
Case No. 772,BookTransport,2018/05/25 12:17:38.045,2018/05/25 12:17:38.045,R2
Case No. 772,DoSomething,2018/05/25 12:29:47.045,2018/05/25 12:29:47.045,R3
Case No. 772,CollectTickets,2018/05/25 12:46:55.045,2018/05/25 12:46:55.045,R3
Case No. 772,ArchiveDocuments,2018/05/25 13:26:30.045,2018/05/25 13:26:30.045,R3
Case No. 772,BookAccomodation,2018/05/25 13:34:37.045,2018/05/25 13:34:37.045,R5
Case No. 773,ApplyForTrip,2018/05/25 15:48:29.045,2018/05/25 15:48:29.045,R5
Case No. 773,ApproveApplication,2018/05/25 15:54:50.045,2018/05/25 15:54:50.045,R1
Case No. 773,BookTransport,2018/05/25 16:55:40.045,2018/05/25 16:55:40.045,R2
Case No. 773,DoSomething,2018/05/25 17:25:25.045,2018/05/25 17:25:25.045,R3
Case No. 773,CollectTickets,2018/05/25 17:46:09.045,2018/05/25 17:46:09.045,R3
Case No. 773,ArchiveDocuments,2018/05/25 18:08:39.045,2018/05/25 18:08:39.045,R3
Case No. 773,BookAccomodation,2018/05/25 18:33:44.045,2018/05/25 18:33:44.045,R5
Case No. 774,ApplyForTrip,2018/05/10 05:46:00.943,2018/05/10 05:46:00.943,R4
Case No. 774,ApproveApplication,2018/05/10 05:55:29.943,2018/05/10 05:55:29.943,R4
Case No. 774,BookAccomodation,2018/05/10 07:09:46.943,2018/05/10 07:09:46.943,R4
Case No. 774,CollectTickets,2018/05/10 07:27:42.943,2018/05/10 07:27:42.943,R4
Case No. 774,BookTransport,2018/05/10 08:06:31.943,2018/05/10 08:06:31.943,R2
Case No. 774,DoSomething,2018/05/10 08:15:02.943,2018/05/10 08:15:02.943,R1
Case No. 774,DoSomething,2018/05/10 09:00:21.943,2018/05/10 09:00:21.943,R5
Case No. 775,ApplyForTrip,2018/05/10 05:19:00.058,2018/05/10 05:19:00.058,R5
Case No. 775,ApproveApplication,2018/05/10 06:30:49.058,2018/05/10 06:30:49.058,R4
Case No. 775,BookTransport,2018/05/10 07:16:43.058,2018/05/10 07:16:43.058,R2
Case No. 775,CollectTickets,2018/05/10 08:37:05.058,2018/05/10 08:37:05.058,R4
Case No. 775,DoSomethingElse,2018/05/10 09:01:27.058,2018/05/10 09:01:27.058,R1
Case No. 775,BookAccomodation,2018/05/10 09:05:06.058,2018/05/10 09:05:06.058,R4
Case No. 775,DoSomething,2018/05/10 09:06:36.058,2018/05/10 09:06:36.058,R5
Case No. 776,ApplyForTrip,2018/05/25 19:08:07.045,2018/05/25 19:08:07.045,R5
Case No. 776,ApproveApplication,2018/05/25 19:28:18.045,2018/05/25 19:28:18.045,R1
Case No. 776,BookTransport,2018/05/25 19:39:13.045,2018/05/25 19:39:13.045,R2
Case No. 776,DoSomething,2018/05/25 19:42:08.045,2018/05/25 19:42:08.045,R3
Case No. 776,CollectTickets,2018/05/25 20:43:51.045,2018/05/25 20:43:51.045,R1
Case No. 776,ArchiveDocuments,2018/05/25 21:24:35.045,2018/05/25 21:24:35.045,R3
Case No. 776,BookAccomodation,2018/05/25 21:54:50.045,2018/05/25 21:54:50.045,R5
Case No. 777,ApplyForTrip,2018/05/25 23:31:17.045,2018/05/25 23:31:17.045,R5
Case No. 777,ApproveApplication,2018/05/25 23:33:02.045,2018/05/25 23:33:02.045,R5
Case No. 777,BookTransport,2018/05/26 02:28:30.045,2018/05/26 02:28:30.045,R2
Case No. 777,DoSomething,2018/05/26 02:31:52.045,2018/05/26 02:31:52.045,R3
Case No. 777,CollectTickets,2018/05/26 02:34:19.045,2018/05/26 02:34:19.045,R1
Case No. 777,ArchiveDocuments,2018/05/26 02:35:55.045,2018/05/26 02:35:55.045,R3
Case No. 777,BookAccomodation,2018/05/26 02:54:41.045,2018/05/26 02:54:41.045,R5
Case No. 778,ApplyForTrip,2018/05/10 09:52:23.943,2018/05/10 09:52:23.943,R3
Case No. 778,ApproveApplication,2018/05/10 10:19:09.943,2018/05/10 10:19:09.943,R4
Case No. 778,BookAccomodation,2018/05/10 10:44:00.943,2018/05/10 10:44:00.943,R4
Case No. 778,CollectTickets,2018/05/10 10:47:44.943,2018/05/10 10:47:44.943,R4
Case No. 778,BookTransport,2018/05/10 11:16:34.943,2018/05/10 11:16:34.943,R2
Case No. 778,DoSomething,2018/05/10 11:17:55.943,2018/05/10 11:17:55.943,R1
Case No. 778,DoSomething,2018/05/10 11:37:40.943,2018/05/10 11:37:40.943,R5
Case No. 779,ApplyForTrip,2018/05/10 09:31:02.058,2018/05/10 09:31:02.058,R4
Case No. 779,ApproveApplication,2018/05/10 11:07:00.058,2018/05/10 11:07:00.058,R4
Case No. 779,BookTransport,2018/05/10 11:13:51.058,2018/05/10 11:13:51.058,R2
Case No. 779,CollectTickets,2018/05/10 11:46:42.058,2018/05/10 11:46:42.058,R4
Case No. 779,DoSomethingElse,2018/05/10 12:28:32.058,2018/05/10 12:28:32.058,R1
Case No. 779,BookAccomodation,2018/05/10 12:33:51.058,2018/05/10 12:33:51.058,R4
Case No. 779,DoSomething,2018/05/10 12:46:08.058,2018/05/10 12:46:08.058,R5
Case No. 780,ApplyForTrip,2018/05/26 03:34:31.045,2018/05/26 03:34:31.045,R4
Case No. 780,ApproveApplication,2018/05/26 04:12:52.045,2018/05/26 04:12:52.045,R5
Case No. 780,BookTransport,2018/05/26 04:25:39.045,2018/05/26 04:25:39.045,R2
Case No. 780,DoSomething,2018/05/26 05:02:42.045,2018/05/26 05:02:42.045,R3
Case No. 780,CollectTickets,2018/05/26 05:49:37.045,2018/05/26 05:49:37.045,R1
Case No. 780,ArchiveDocuments,2018/05/26 06:06:51.045,2018/05/26 06:06:51.045,R3
Case No. 780,BookAccomodation,2018/05/26 06:23:58.045,2018/05/26 06:23:58.045,R5
Case No. 781,ApplyForTrip,2018/05/26 07:02:37.045,2018/05/26 07:02:37.045,R3
Case No. 781,ApproveApplication,2018/05/26 07:34:18.045,2018/05/26 07:34:18.045,R5
Case No. 781,BookTransport,2018/05/26 08:27:50.045,2018/05/26 08:27:50.045,R2
Case No. 781,DoSomething,2018/05/26 09:11:17.045,2018/05/26 09:11:17.045,R3
Case No. 781,CollectTickets,2018/05/26 09:19:54.045,2018/05/26 09:19:54.045,R1
Case No. 781,ArchiveDocuments,2018/05/26 09:45:54.045,2018/05/26 09:45:54.045,R3
Case No. 781,BookAccomodation,2018/05/26 09:54:44.045,2018/05/26 09:54:44.045,R5
Case No. 782,ApplyForTrip,2018/05/10 13:41:06.943,2018/05/10 13:41:06.943,R1
Case No. 782,ApproveApplication,2018/05/10 13:43:58.943,2018/05/10 13:43:58.943,R4
Case No. 782,BookAccomodation,2018/05/10 13:50:11.943,2018/05/10 13:50:11.943,R4
Case No. 782,CollectTickets,2018/05/10 15:31:21.943,2018/05/10 15:31:21.943,R4
Case No. 782,BookTransport,2018/05/10 15:42:19.943,2018/05/10 15:42:19.943,R2
Case No. 782,DoSomething,2018/05/10 16:29:38.943,2018/05/10 16:29:38.943,R1
Case No. 782,DoSomething,2018/05/10 17:07:37.943,2018/05/10 17:07:37.943,R5
Case No. 783,ApplyForTrip,2018/05/10 13:35:22.058,2018/05/10 13:35:22.058,R3
Case No. 783,ApproveApplication,2018/05/10 14:00:53.058,2018/05/10 14:00:53.058,R4
Case No. 783,BookTransport,2018/05/10 14:32:14.058,2018/05/10 14:32:14.058,R2
Case No. 783,CollectTickets,2018/05/10 14:33:13.058,2018/05/10 14:33:13.058,R4
Case No. 783,DoSomethingElse,2018/05/10 15:26:13.058,2018/05/10 15:26:13.058,R1
Case No. 783,BookAccomodation,2018/05/10 16:25:49.058,2018/05/10 16:25:49.058,R4
Case No. 783,DoSomething,2018/05/10 16:26:57.058,2018/05/10 16:26:57.058,R5
Case No. 784,ApplyForTrip,2018/05/26 11:22:57.045,2018/05/26 11:22:57.045,R1
Case No. 784,ApproveApplication,2018/05/26 11:37:09.045,2018/05/26 11:37:09.045,R5
Case No. 784,BookTransport,2018/05/26 13:15:55.045,2018/05/26 13:15:55.045,R2
Case No. 784,DoSomething,2018/05/26 13:47:45.045,2018/05/26 13:47:45.045,R3
Case No. 784,CollectTickets,2018/05/26 14:21:26.045,2018/05/26 14:21:26.045,R1
Case No. 784,ArchiveDocuments,2018/05/26 14:45:38.045,2018/05/26 14:45:38.045,R3
Case No. 784,BookAccomodation,2018/05/26 14:54:58.045,2018/05/26 14:54:58.045,R5
Case No. 785,ApplyForTrip,2018/05/26 15:17:32.045,2018/05/26 15:17:32.045,R1
Case No. 785,ApproveApplication,2018/05/26 15:30:13.045,2018/05/26 15:30:13.045,R3
Case No. 785,BookTransport,2018/05/26 16:28:13.045,2018/05/26 16:28:13.045,R2
Case No. 785,DoSomething,2018/05/26 16:39:45.045,2018/05/26 16:39:45.045,R3
Case No. 785,CollectTickets,2018/05/26 16:41:05.045,2018/05/26 16:41:05.045,R1
Case No. 785,ArchiveDocuments,2018/05/26 17:48:32.045,2018/05/26 17:48:32.045,R3
Case No. 785,BookAccomodation,2018/05/26 18:13:41.045,2018/05/26 18:13:41.045,R5
Case No. 786,ApplyForTrip,2018/05/10 17:35:47.943,2018/05/10 17:35:47.943,R3
Case No. 786,ApproveApplication,2018/05/10 17:35:56.943,2018/05/10 17:35:56.943,R1
Case No. 786,BookAccomodation,2018/05/10 17:44:39.943,2018/05/10 17:44:39.943,R4
Case No. 786,CollectTickets,2018/05/10 18:21:37.943,2018/05/10 18:21:37.943,R4
Case No. 786,BookTransport,2018/05/10 18:30:34.943,2018/05/10 18:30:34.943,R2
Case No. 786,DoSomething,2018/05/10 19:53:32.943,2018/05/10 19:53:32.943,R1
Case No. 786,DoSomething,2018/05/10 20:43:04.943,2018/05/10 20:43:04.943,R5
Case No. 787,ApplyForTrip,2018/05/10 17:52:10.058,2018/05/10 17:52:10.058,R1
Case No. 787,ApproveApplication,2018/05/10 17:57:52.058,2018/05/10 17:57:52.058,R3
Case No. 787,BookTransport,2018/05/10 19:17:48.058,2018/05/10 19:17:48.058,R2
Case No. 787,CollectTickets,2018/05/10 19:36:22.058,2018/05/10 19:36:22.058,R4
Case No. 787,DoSomethingElse,2018/05/10 20:34:42.058,2018/05/10 20:34:42.058,R1
Case No. 787,BookAccomodation,2018/05/10 20:57:15.058,2018/05/10 20:57:15.058,R4
Case No. 787,DoSomething,2018/05/10 20:59:29.058,2018/05/10 20:59:29.058,R5
Case No. 788,ApplyForTrip,2018/05/26 20:18:38.045,2018/05/26 20:18:38.045,R5
Case No. 788,ApproveApplication,2018/05/26 20:24:27.045,2018/05/26 20:24:27.045,R4
Case No. 788,BookTransport,2018/05/26 20:28:50.045,2018/05/26 20:28:50.045,R2
Case No. 788,DoSomething,2018/05/26 20:52:11.045,2018/05/26 20:52:11.045,R3
Case No. 788,CollectTickets,2018/05/26 21:25:45.045,2018/05/26 21:25:45.045,R1
Case No. 788,ArchiveDocuments,2018/05/26 21:41:05.045,2018/05/26 21:41:05.045,R3
Case No. 788,BookAccomodation,2018/05/26 23:01:32.045,2018/05/26 23:01:32.045,R5
Case No. 789,ApplyForTrip,2018/05/26 23:40:21.045,2018/05/26 23:40:21.045,R4
Case No. 789,ApproveApplication,2018/05/27 00:15:25.045,2018/05/27 00:15:25.045,R4
Case No. 789,BookTransport,2018/05/27 00:35:53.045,2018/05/27 00:35:53.045,R2
Case No. 789,DoSomething,2018/05/27 00:54:43.045,2018/05/27 00:54:43.045,R3
Case No. 789,CollectTickets,2018/05/27 01:13:15.045,2018/05/27 01:13:15.045,R1
Case No. 789,ArchiveDocuments,2018/05/27 01:39:21.045,2018/05/27 01:39:21.045,R3
Case No. 789,BookAccomodation,2018/05/27 02:28:02.045,2018/05/27 02:28:02.045,R5
Case No. 790,ApplyForTrip,2018/05/10 22:03:25.943,2018/05/10 22:03:25.943,R5
Case No. 790,ApproveApplication,2018/05/10 22:04:49.943,2018/05/10 22:04:49.943,R3
Case No. 790,BookAccomodation,2018/05/10 23:44:36.943,2018/05/10 23:44:36.943,R4
Case No. 790,CollectTickets,2018/05/10 23:47:25.943,2018/05/10 23:47:25.943,R4
Case No. 790,BookTransport,2018/05/11 00:17:23.943,2018/05/11 00:17:23.943,R2
Case No. 790,DoSomething,2018/05/11 00:19:02.943,2018/05/11 00:19:02.943,R1
Case No. 790,DoSomething,2018/05/11 01:04:16.943,2018/05/11 01:04:16.943,R5
Case No. 791,ApplyForTrip,2018/05/10 22:07:23.058,2018/05/10 22:07:23.058,R5
Case No. 791,ApproveApplication,2018/05/10 22:25:00.058,2018/05/10 22:25:00.058,R3
Case No. 791,BookTransport,2018/05/10 22:53:46.058,2018/05/10 22:53:46.058,R2
Case No. 791,CollectTickets,2018/05/10 23:00:39.058,2018/05/10 23:00:39.058,R4
Case No. 791,DoSomethingElse,2018/05/10 23:13:46.058,2018/05/10 23:13:46.058,R1
Case No. 791,BookAccomodation,2018/05/10 23:39:03.058,2018/05/10 23:39:03.058,R4
Case No. 791,DoSomething,2018/05/11 00:37:19.058,2018/05/11 00:37:19.058,R5
Case No. 792,ApplyForTrip,2018/05/27 03:21:13.045,2018/05/27 03:21:13.045,R3
Case No. 792,ApproveApplication,2018/05/27 03:54:38.045,2018/05/27 03:54:38.045,R4
Case No. 792,BookTransport,2018/05/27 04:32:22.045,2018/05/27 04:32:22.045,R2
Case No. 792,DoSomething,2018/05/27 04:42:13.045,2018/05/27 04:42:13.045,R3
Case No. 792,CollectTickets,2018/05/27 05:10:05.045,2018/05/27 05:10:05.045,R1
Case No. 792,ArchiveDocuments,2018/05/27 06:33:30.045,2018/05/27 06:33:30.045,R3
Case No. 792,BookAccomodation,2018/05/27 06:44:32.045,2018/05/27 06:44:32.045,R5
Case No. 793,ApplyForTrip,2018/05/27 08:11:19.045,2018/05/27 08:11:19.045,R1
Case No. 793,ApproveApplication,2018/05/27 08:18:22.045,2018/05/27 08:18:22.045,R4
Case No. 793,BookTransport,2018/05/27 08:39:11.045,2018/05/27 08:39:11.045,R2
Case No. 793,DoSomething,2018/05/27 09:06:35.045,2018/05/27 09:06:35.045,R3
Case No. 793,CollectTickets,2018/05/27 09:12:20.045,2018/05/27 09:12:20.045,R1
Case No. 793,ArchiveDocuments,2018/05/27 10:21:59.045,2018/05/27 10:21:59.045,R3
Case No. 793,BookAccomodation,2018/05/27 10:50:00.045,2018/05/27 10:50:00.045,R5
Case No. 794,ApplyForTrip,2018/05/11 01:45:19.943,2018/05/11 01:45:19.943,R4
Case No. 794,ApproveApplication,2018/05/11 03:24:15.943,2018/05/11 03:24:15.943,R3
Case No. 794,BookAccomodation,2018/05/11 03:36:16.943,2018/05/11 03:36:16.943,R4
Case No. 794,CollectTickets,2018/05/11 03:58:30.943,2018/05/11 03:58:30.943,R4
Case No. 794,BookTransport,2018/05/11 04:22:53.943,2018/05/11 04:22:53.943,R2
Case No. 794,DoSomething,2018/05/11 04:51:33.943,2018/05/11 04:51:33.943,R1
Case No. 794,DoSomething,2018/05/11 04:54:34.943,2018/05/11 04:54:34.943,R5
Case No. 795,ApplyForTrip,2018/05/11 01:30:43.058,2018/05/11 01:30:43.058,R4
Case No. 795,ApproveApplication,2018/05/11 01:51:55.058,2018/05/11 01:51:55.058,R3
Case No. 795,BookTransport,2018/05/11 02:02:44.058,2018/05/11 02:02:44.058,R2
Case No. 795,CollectTickets,2018/05/11 02:03:55.058,2018/05/11 02:03:55.058,R4
Case No. 795,DoSomethingElse,2018/05/11 03:01:03.058,2018/05/11 03:01:03.058,R1
Case No. 795,BookAccomodation,2018/05/11 03:06:45.058,2018/05/11 03:06:45.058,R4
Case No. 795,DoSomething,2018/05/11 03:11:13.058,2018/05/11 03:11:13.058,R5
Case No. 796,ApplyForTrip,2018/05/27 11:31:45.045,2018/05/27 11:31:45.045,R5
Case No. 796,ApproveApplication,2018/05/27 12:07:13.045,2018/05/27 12:07:13.045,R3
Case No. 796,BookTransport,2018/05/27 12:13:08.045,2018/05/27 12:13:08.045,R2
Case No. 796,DoSomething,2018/05/27 12:23:37.045,2018/05/27 12:23:37.045,R3
Case No. 796,CollectTickets,2018/05/27 13:01:44.045,2018/05/27 13:01:44.045,R1
Case No. 796,ArchiveDocuments,2018/05/27 13:06:46.045,2018/05/27 13:06:46.045,R3
Case No. 796,BookAccomodation,2018/05/27 14:25:31.045,2018/05/27 14:25:31.045,R5
Case No. 797,ApplyForTrip,2018/05/27 15:39:48.045,2018/05/27 15:39:48.045,R4
Case No. 797,ApproveApplication,2018/05/27 15:56:06.045,2018/05/27 15:56:06.045,R3
Case No. 797,BookTransport,2018/05/27 15:59:55.045,2018/05/27 15:59:55.045,R2
Case No. 797,DoSomething,2018/05/27 16:46:08.045,2018/05/27 16:46:08.045,R3
Case No. 797,CollectTickets,2018/05/27 17:32:03.045,2018/05/27 17:32:03.045,R1
Case No. 797,ArchiveDocuments,2018/05/27 17:58:27.045,2018/05/27 17:58:27.045,R3
Case No. 797,BookAccomodation,2018/05/27 18:56:12.045,2018/05/27 18:56:12.045,R5
Case No. 798,ApplyForTrip,2018/05/11 05:20:53.943,2018/05/11 05:20:53.943,R3
Case No. 798,ApproveApplication,2018/05/11 05:57:21.943,2018/05/11 05:57:21.943,R3
Case No. 798,BookAccomodation,2018/05/11 07:45:03.943,2018/05/11 07:45:03.943,R4
Case No. 798,CollectTickets,2018/05/11 08:16:50.943,2018/05/11 08:16:50.943,R4
Case No. 798,BookTransport,2018/05/11 08:26:02.943,2018/05/11 08:26:02.943,R2
Case No. 798,DoSomething,2018/05/11 09:04:57.943,2018/05/11 09:04:57.943,R1
Case No. 798,DoSomething,2018/05/11 09:09:44.943,2018/05/11 09:09:44.943,R5
Case No. 799,ApplyForTrip,2018/05/11 05:14:12.058,2018/05/11 05:14:12.058,R3
Case No. 799,ApproveApplication,2018/05/11 05:49:41.058,2018/05/11 05:49:41.058,R3
Case No. 799,BookTransport,2018/05/11 06:02:49.058,2018/05/11 06:02:49.058,R2
Case No. 799,CollectTickets,2018/05/11 06:09:08.058,2018/05/11 06:09:08.058,R4
Case No. 799,DoSomethingElse,2018/05/11 07:03:48.058,2018/05/11 07:03:48.058,R1
Case No. 799,BookAccomodation,2018/05/11 07:29:50.058,2018/05/11 07:29:50.058,R4
Case No. 799,DoSomething,2018/05/11 07:32:41.058,2018/05/11 07:32:41.058,R5
Case No. 800,ApplyForTrip,2018/05/27 20:09:37.045,2018/05/27 20:09:37.045,R3
Case No. 800,ApproveApplication,2018/05/27 20:15:24.045,2018/05/27 20:15:24.045,R3
Case No. 800,BookTransport,2018/05/27 20:29:34.045,2018/05/27 20:29:34.045,R2
Case No. 800,DoSomething,2018/05/27 21:54:34.045,2018/05/27 21:54:34.045,R3
Case No. 800,CollectTickets,2018/05/27 22:13:30.045,2018/05/27 22:13:30.045,R1
Case No. 800,ArchiveDocuments,2018/05/27 22:32:44.045,2018/05/27 22:32:44.045,R3
Case No. 800,BookAccomodation,2018/05/27 22:40:29.045,2018/05/27 22:40:29.045,R5
Case No. 801,ApplyForTrip,2018/04/24 15:07:56.045,2018/04/24 15:07:56.045,R4
Case No. 801,ApproveApplication,2018/04/24 15:32:53.045,2018/04/24 15:32:53.045,R5
Case No. 801,BookAccomodation,2018/04/24 15:46:45.045,2018/04/24 15:46:45.045,R2
Case No. 801,CollectTickets,2018/04/24 16:03:26.045,2018/04/24 16:03:26.045,R2
Case No. 801,BookTransport,2018/04/24 16:20:55.045,2018/04/24 16:20:55.045,R2
Case No. 801,ArchiveDocuments,2018/04/24 17:08:53.045,2018/04/24 17:08:53.045,R2
Case No. 801,DoSomething,2018/04/24 18:23:07.045,2018/04/24 18:23:07.045,R3
Case No. 801,BookAccomodation,2018/04/24 18:24:03.045,2018/04/24 18:24:03.045,R5
Case No. 802,ApplyForTrip,2018/04/24 17:12:52.943,2018/04/24 17:12:52.943,R5
Case No. 802,ApproveApplication,2018/04/24 17:18:42.943,2018/04/24 17:18:42.943,R5
Case No. 802,UseTransport,2018/04/24 17:37:31.943,2018/04/24 17:37:31.943,R5
Case No. 802,ArchiveDocuments,2018/04/24 18:26:06.943,2018/04/24 18:26:06.943,R5
Case No. 802,BookAccomodation,2018/04/24 19:11:55.943,2018/04/24 19:11:55.943,R5
Case No. 802,CollectTickets,2018/04/24 19:51:53.943,2018/04/24 19:51:53.943,R5
Case No. 802,BookTransport,2018/04/24 20:40:05.943,2018/04/24 20:40:05.943,R2
Case No. 802,DoSomething,2018/04/24 20:50:56.943,2018/04/24 20:50:56.943,R1
Case No. 803,ApplyForTrip,2018/04/24 17:36:49.058,2018/04/24 17:36:49.058,R5
Case No. 803,ApproveApplication,2018/04/24 17:37:32.058,2018/04/24 17:37:32.058,R4
Case No. 803,BookTransport,2018/04/24 17:51:51.058,2018/04/24 17:51:51.058,R2
Case No. 803,BookAccomodation,2018/04/24 19:02:26.058,2018/04/24 19:02:26.058,R5
Case No. 803,DoSomething,2018/04/24 19:07:42.058,2018/04/24 19:07:42.058,R2
Case No. 803,CollectTickets,2018/04/24 19:51:14.058,2018/04/24 19:51:14.058,R5
Case No. 803,DoSomethingElse,2018/04/24 19:56:26.058,2018/04/24 19:56:26.058,R1
Case No. 803,UseTransport,2018/04/24 20:40:40.058,2018/04/24 20:40:40.058,R5
Case No. 804,ApplyForTrip,2018/04/24 19:06:05.045,2018/04/24 19:06:05.045,R3
Case No. 804,ApproveApplication,2018/04/24 19:50:45.045,2018/04/24 19:50:45.045,R5
Case No. 804,BookTransport,2018/04/24 21:06:15.045,2018/04/24 21:06:15.045,R2
Case No. 804,DoSomething,2018/04/24 21:14:56.045,2018/04/24 21:14:56.045,R3
Case No. 804,CollectTickets,2018/04/24 21:20:43.045,2018/04/24 21:20:43.045,R5
Case No. 804,UseTransport,2018/04/24 21:32:15.045,2018/04/24 21:32:15.045,R1
Case No. 804,ArchiveDocuments,2018/04/24 22:35:42.045,2018/04/24 22:35:42.045,R5
Case No. 804,BookAccomodation,2018/04/24 22:54:26.045,2018/04/24 22:54:26.045,R5
Case No. 805,ApplyForTrip,2018/04/24 23:07:03.045,2018/04/24 23:07:03.045,R2
Case No. 805,DoSomethingElse,2018/04/24 23:16:16.045,2018/04/24 23:16:16.045,R5
Case No. 805,ApproveApplication,2018/04/24 23:18:05.045,2018/04/24 23:18:05.045,R5
Case No. 805,BookTransport,2018/04/24 23:30:41.045,2018/04/24 23:30:41.045,R2
Case No. 805,DoSomething,2018/04/24 23:42:25.045,2018/04/24 23:42:25.045,R3
Case No. 805,CollectTickets,2018/04/25 01:49:48.045,2018/04/25 01:49:48.045,R5
Case No. 805,ArchiveDocuments,2018/04/25 02:45:50.045,2018/04/25 02:45:50.045,R5
Case No. 805,BookAccomodation,2018/04/25 02:47:17.045,2018/04/25 02:47:17.045,R5
Case No. 806,ApplyForTrip,2018/04/24 21:33:25.943,2018/04/24 21:33:25.943,R4
Case No. 806,ApproveApplication,2018/04/24 21:41:32.943,2018/04/24 21:41:32.943,R5
Case No. 806,DoSomethingElse,2018/04/24 22:10:18.943,2018/04/24 22:10:18.943,R2
Case No. 806,BookAccomodation,2018/04/24 22:28:31.943,2018/04/24 22:28:31.943,R5
Case No. 806,UseTransport,2018/04/24 23:21:03.943,2018/04/24 23:21:03.943,R5
Case No. 806,CollectTickets,2018/04/24 23:34:35.943,2018/04/24 23:34:35.943,R5
Case No. 806,BookTransport,2018/04/24 23:46:27.943,2018/04/24 23:46:27.943,R2
Case No. 806,DoSomething,2018/04/25 00:59:27.943,2018/04/25 00:59:27.943,R1
Case No. 807,ApplyForTrip,2018/04/24 21:17:28.058,2018/04/24 21:17:28.058,R4
Case No. 807,ApproveApplication,2018/04/24 21:23:58.058,2018/04/24 21:23:58.058,R5
Case No. 807,BookAccomodation,2018/04/24 22:06:58.058,2018/04/24 22:06:58.058,R5
Case No. 807,CollectTickets,2018/04/24 22:50:57.058,2018/04/24 22:50:57.058,R5
Case No. 807,BookTransport,2018/04/24 23:00:13.058,2018/04/24 23:00:13.058,R2
Case No. 807,DoSomethingElse,2018/04/24 23:33:00.058,2018/04/24 23:33:00.058,R1
Case No. 807,ArchiveDocuments,2018/04/25 00:09:03.058,2018/04/25 00:09:03.058,R1
Case No. 807,DoSomething,2018/04/25 00:45:26.058,2018/04/25 00:45:26.058,R1
Case No. 808,ApplyForTrip,2018/04/25 03:05:04.045,2018/04/25 03:05:04.045,R5
Case No. 808,ApproveApplication,2018/04/25 03:19:31.045,2018/04/25 03:19:31.045,R5
Case No. 808,BookTransport,2018/04/25 04:50:43.045,2018/04/25 04:50:43.045,R2
Case No. 808,DoSomething,2018/04/25 05:47:22.045,2018/04/25 05:47:22.045,R3
Case No. 808,CollectTickets,2018/04/25 06:00:21.045,2018/04/25 06:00:21.045,R5
Case No. 808,BookAccomodation,2018/04/25 06:04:33.045,2018/04/25 06:04:33.045,R5
Case No. 808,ArchiveDocuments,2018/04/25 06:08:35.045,2018/04/25 06:08:35.045,R5
Case No. 808,DoSomethingElse,2018/04/25 06:31:19.045,2018/04/25 06:31:19.045,R4
Case No. 809,ApplyForTrip,2018/04/25 08:34:46.045,2018/04/25 08:34:46.045,R5
Case No. 809,ApproveApplication,2018/04/25 09:08:53.045,2018/04/25 09:08:53.045,R5
Case No. 809,BookTransport,2018/04/25 09:11:38.045,2018/04/25 09:11:38.045,R2
Case No. 809,DoSomething,2018/04/25 09:27:13.045,2018/04/25 09:27:13.045,R3
Case No. 809,BookAccomodation,2018/04/25 09:45:56.045,2018/04/25 09:45:56.045,R5
Case No. 809,CollectTickets,2018/04/25 09:53:22.045,2018/04/25 09:53:22.045,R5
Case No. 809,ArchiveDocuments,2018/04/25 10:49:28.045,2018/04/25 10:49:28.045,R5
Case No. 809,DoSomething,2018/04/25 10:57:26.045,2018/04/25 10:57:26.045,R5
Case No. 810,ApplyForTrip,2018/04/25 02:21:06.943,2018/04/25 02:21:06.943,R5
Case No. 810,BookAccomodation,2018/04/25 02:52:16.943,2018/04/25 02:52:16.943,R5
Case No. 810,ApproveApplication,2018/04/25 02:59:12.943,2018/04/25 02:59:12.943,R5
Case No. 810,CollectTickets,2018/04/25 03:47:26.943,2018/04/25 03:47:26.943,R5
Case No. 810,BookTransport,2018/04/25 04:06:29.943,2018/04/25 04:06:29.943,R2
Case No. 810,BookAccomodation,2018/04/25 04:24:51.943,2018/04/25 04:24:51.943,R4
Case No. 810,ArchiveDocuments,2018/04/25 05:00:14.943,2018/04/25 05:00:14.943,R5
Case No. 810,DoSomething,2018/04/25 05:04:35.943,2018/04/25 05:04:35.943,R1
Case No. 811,ApplyForTrip,2018/04/25 02:41:54.058,2018/04/25 02:41:54.058,R5
