case,event,startTime,completeTime,Resource
Case No. 522,ArchiveDocuments,2018/05/02 12:40:38.015,2018/05/02 12:40:38.015,R5
Case No. 523,ApplyForTrip,2018/05/02 09:57:15.921,2018/05/02 09:57:15.921,R3
Case No. 523,BookTransport,2018/05/02 10:21:14.921,2018/05/02 10:21:14.921,R5
Case No. 523,BookAccomodation,2018/05/02 10:37:24.921,2018/05/02 10:37:24.921,R4
Case No. 523,ApproveApplication,2018/05/02 10:55:28.921,2018/05/02 10:55:28.921,R5
Case No. 523,CollectTickets,2018/05/02 11:18:47.921,2018/05/02 11:18:47.921,R5
Case No. 523,DoSomething,2018/05/02 12:10:45.921,2018/05/02 12:10:45.921,R2
Case No. 523,UseTransport,2018/05/02 12:11:50.921,2018/05/02 12:11:50.921,R5
Case No. 523,DoSomethingElse,2018/05/02 12:21:43.921,2018/05/02 12:21:43.921,R1
Case No. 523,ArchiveDocuments,2018/05/02 12:45:42.921,2018/05/02 12:45:42.921,R5
Case No. 524,ApplyForTrip,2018/05/02 09:26:58.546,2018/05/02 09:26:58.546,R2
Case No. 524,BookTransport,2018/05/02 09:36:15.546,2018/05/02 09:36:15.546,R5
Case No. 524,BookAccomodation,2018/05/02 09:42:41.546,2018/05/02 09:42:41.546,R3
Case No. 524,ApproveApplication,2018/05/02 09:47:01.546,2018/05/02 09:47:01.546,R5
Case No. 524,CollectTickets,2018/05/02 11:17:22.546,2018/05/02 11:17:22.546,R5
Case No. 524,DoSomething,2018/05/02 11:17:36.546,2018/05/02 11:17:36.546,R4
Case No. 524,UseTransport,2018/05/02 11:38:41.546,2018/05/02 11:38:41.546,R5
Case No. 524,DoSomethingElse,2018/05/02 12:41:10.546,2018/05/02 12:41:10.546,R1
Case No. 524,ArchiveDocuments,2018/05/02 12:42:21.546,2018/05/02 12:42:21.546,R5
Case No. 525,ApplyForTrip,2018/05/02 09:13:38.694,2018/05/02 09:13:38.694,R5
Case No. 525,BookTransport,2018/05/02 09:16:51.694,2018/05/02 09:16:51.694,R4
Case No. 525,BookAccomodation,2018/05/02 09:42:36.694,2018/05/02 09:42:36.694,R4
Case No. 525,ApproveApplication,2018/05/02 09:47:25.694,2018/05/02 09:47:25.694,R5
Case No. 525,CollectTickets,2018/05/02 10:07:33.694,2018/05/02 10:07:33.694,R5
Case No. 525,DoSomething,2018/05/02 10:42:35.694,2018/05/02 10:42:35.694,R2
Case No. 525,UseTransport,2018/05/02 10:46:38.694,2018/05/02 10:46:38.694,R5
Case No. 525,DoSomethingElse,2018/05/02 11:54:50.694,2018/05/02 11:54:50.694,R2
Case No. 525,ArchiveDocuments,2018/05/02 13:06:14.694,2018/05/02 13:06:14.694,R5
Case No. 526,ApplyForTrip,2018/05/02 12:45:13.243,2018/05/02 12:45:13.243,R1
Case No. 526,BookTransport,2018/05/02 12:47:43.243,2018/05/02 12:47:43.243,R5
Case No. 526,BookAccomodation,2018/05/02 12:53:42.243,2018/05/02 12:53:42.243,R4
Case No. 526,ApproveApplication,2018/05/02 13:18:50.243,2018/05/02 13:18:50.243,R5
Case No. 526,CollectTickets,2018/05/02 13:25:58.243,2018/05/02 13:25:58.243,R5
Case No. 526,DoSomething,2018/05/02 13:30:32.243,2018/05/02 13:30:32.243,R2
Case No. 526,UseTransport,2018/05/02 14:10:42.243,2018/05/02 14:10:42.243,R5
Case No. 526,DoSomethingElse,2018/05/02 15:41:23.243,2018/05/02 15:41:23.243,R3
Case No. 526,ArchiveDocuments,2018/05/02 16:32:39.243,2018/05/02 16:32:39.243,R5
Case No. 527,ApplyForTrip,2018/05/02 13:09:25.015,2018/05/02 13:09:25.015,R1
Case No. 527,BookTransport,2018/05/02 13:45:21.015,2018/05/02 13:45:21.015,R5
Case No. 527,BookAccomodation,2018/05/02 13:56:25.015,2018/05/02 13:56:25.015,R3
Case No. 527,ApproveApplication,2018/05/02 15:02:46.015,2018/05/02 15:02:46.015,R5
Case No. 527,CollectTickets,2018/05/02 15:07:24.015,2018/05/02 15:07:24.015,R5
Case No. 527,UseTransport,2018/05/02 15:15:04.015,2018/05/02 15:15:04.015,R4
Case No. 527,DoSomethingElse,2018/05/02 15:20:02.015,2018/05/02 15:20:02.015,R5
Case No. 527,DoSomething,2018/05/02 15:40:38.015,2018/05/02 15:40:38.015,R5
Case No. 527,ArchiveDocuments,2018/05/02 16:37:11.015,2018/05/02 16:37:11.015,R5
Case No. 528,ApplyForTrip,2018/05/02 13:22:16.921,2018/05/02 13:22:16.921,R1
Case No. 528,BookTransport,2018/05/02 14:05:08.921,2018/05/02 14:05:08.921,R5
Case No. 528,BookAccomodation,2018/05/02 14:58:45.921,2018/05/02 14:58:45.921,R4
Case No. 528,ApproveApplication,2018/05/02 15:19:23.921,2018/05/02 15:19:23.921,R5
Case No. 528,CollectTickets,2018/05/02 15:57:35.921,2018/05/02 15:57:35.921,R5
Case No. 528,DoSomething,2018/05/02 16:06:18.921,2018/05/02 16:06:18.921,R2
Case No. 528,UseTransport,2018/05/02 16:39:28.921,2018/05/02 16:39:28.921,R5
Case No. 528,DoSomethingElse,2018/05/02 16:43:32.921,2018/05/02 16:43:32.921,R1
Case No. 528,ArchiveDocuments,2018/05/02 16:50:34.921,2018/05/02 16:50:34.921,R5
Case No. 529,ApplyForTrip,2018/05/02 13:38:25.546,2018/05/02 13:38:25.546,R2
Case No. 529,BookTransport,2018/05/02 13:58:29.546,2018/05/02 13:58:29.546,R1
Case No. 529,BookAccomodation,2018/05/02 15:25:54.546,2018/05/02 15:25:54.546,R3
Case No. 529,ApproveApplication,2018/05/02 15:46:14.546,2018/05/02 15:46:14.546,R5
Case No. 529,CollectTickets,2018/05/02 15:53:10.546,2018/05/02 15:53:10.546,R5
Case No. 529,DoSomething,2018/05/02 15:53:45.546,2018/05/02 15:53:45.546,R4
Case No. 529,UseTransport,2018/05/02 16:18:30.546,2018/05/02 16:18:30.546,R5
Case No. 529,DoSomethingElse,2018/05/02 16:43:28.546,2018/05/02 16:43:28.546,R1
Case No. 529,ArchiveDocuments,2018/05/02 17:06:35.546,2018/05/02 17:06:35.546,R5
Case No. 530,ApplyForTrip,2018/05/02 13:15:04.694,2018/05/02 13:15:04.694,R4
Case No. 530,BookTransport,2018/05/02 13:48:46.694,2018/05/02 13:48:46.694,R4
Case No. 530,BookAccomodation,2018/05/02 13:50:28.694,2018/05/02 13:50:28.694,R4
Case No. 530,ApproveApplication,2018/05/02 13:50:48.694,2018/05/02 13:50:48.694,R5
Case No. 530,CollectTickets,2018/05/02 14:17:59.694,2018/05/02 14:17:59.694,R5
Case No. 530,DoSomething,2018/05/02 14:52:12.694,2018/05/02 14:52:12.694,R2
Case No. 530,UseTransport,2018/05/02 15:37:10.694,2018/05/02 15:37:10.694,R5
Case No. 530,DoSomethingElse,2018/05/02 15:45:51.694,2018/05/02 15:45:51.694,R2
Case No. 530,ArchiveDocuments,2018/05/02 16:03:57.694,2018/05/02 16:03:57.694,R5
Case No. 531,ApplyForTrip,2018/05/02 16:44:35.243,2018/05/02 16:44:35.243,R1
Case No. 531,BookTransport,2018/05/02 17:35:58.243,2018/05/02 17:35:58.243,R1
Case No. 531,BookAccomodation,2018/05/02 17:45:19.243,2018/05/02 17:45:19.243,R4
Case No. 531,ApproveApplication,2018/05/02 17:47:09.243,2018/05/02 17:47:09.243,R5
Case No. 531,CollectTickets,2018/05/02 18:11:16.243,2018/05/02 18:11:16.243,R5
Case No. 531,DoSomething,2018/05/02 19:35:01.243,2018/05/02 19:35:01.243,R2
Case No. 531,UseTransport,2018/05/02 19:49:20.243,2018/05/02 19:49:20.243,R5
Case No. 531,DoSomethingElse,2018/05/02 19:52:13.243,2018/05/02 19:52:13.243,R3
Case No. 531,ArchiveDocuments,2018/05/02 20:13:02.243,2018/05/02 20:13:02.243,R5
Case No. 532,ApplyForTrip,2018/05/02 17:13:14.015,2018/05/02 17:13:14.015,R2
Case No. 532,BookTransport,2018/05/02 17:19:04.015,2018/05/02 17:19:04.015,R5
Case No. 532,BookAccomodation,2018/05/02 17:36:06.015,2018/05/02 17:36:06.015,R3
Case No. 532,ApproveApplication,2018/05/02 18:00:03.015,2018/05/02 18:00:03.015,R5
Case No. 532,CollectTickets,2018/05/02 19:27:28.015,2018/05/02 19:27:28.015,R5
Case No. 532,UseTransport,2018/05/02 20:16:25.015,2018/05/02 20:16:25.015,R4
Case No. 532,DoSomethingElse,2018/05/02 20:46:37.015,2018/05/02 20:46:37.015,R5
Case No. 532,DoSomething,2018/05/02 20:51:39.015,2018/05/02 20:51:39.015,R5
Case No. 532,ArchiveDocuments,2018/05/02 20:56:54.015,2018/05/02 20:56:54.015,R5
Case No. 533,ApplyForTrip,2018/05/02 17:49:15.921,2018/05/02 17:49:15.921,R1
Case No. 533,BookTransport,2018/05/02 18:04:43.921,2018/05/02 18:04:43.921,R1
Case No. 533,BookAccomodation,2018/05/02 18:13:39.921,2018/05/02 18:13:39.921,R4
Case No. 533,ApproveApplication,2018/05/02 19:01:31.921,2018/05/02 19:01:31.921,R5
Case No. 533,CollectTickets,2018/05/02 19:05:21.921,2018/05/02 19:05:21.921,R5
Case No. 533,DoSomething,2018/05/02 19:57:42.921,2018/05/02 19:57:42.921,R2
Case No. 533,UseTransport,2018/05/02 20:27:43.921,2018/05/02 20:27:43.921,R5
Case No. 533,DoSomethingElse,2018/05/02 20:36:50.921,2018/05/02 20:36:50.921,R1
Case No. 533,ArchiveDocuments,2018/05/02 20:47:42.921,2018/05/02 20:47:42.921,R5
Case No. 534,ApplyForTrip,2018/05/02 17:40:10.546,2018/05/02 17:40:10.546,R5
Case No. 534,BookTransport,2018/05/02 18:21:09.546,2018/05/02 18:21:09.546,R3
Case No. 534,BookAccomodation,2018/05/02 18:46:35.546,2018/05/02 18:46:35.546,R3
Case No. 534,ApproveApplication,2018/05/02 18:56:48.546,2018/05/02 18:56:48.546,R5
Case No. 534,CollectTickets,2018/05/02 19:06:09.546,2018/05/02 19:06:09.546,R5
Case No. 534,DoSomething,2018/05/02 19:20:08.546,2018/05/02 19:20:08.546,R4
Case No. 534,UseTransport,2018/05/02 19:54:32.546,2018/05/02 19:54:32.546,R5
Case No. 534,DoSomethingElse,2018/05/02 20:07:49.546,2018/05/02 20:07:49.546,R1
Case No. 534,ArchiveDocuments,2018/05/02 20:07:59.546,2018/05/02 20:07:59.546,R5
Case No. 535,ApplyForTrip,2018/05/02 17:32:36.694,2018/05/02 17:32:36.694,R3
Case No. 535,BookTransport,2018/05/02 17:39:01.694,2018/05/02 17:39:01.694,R4
Case No. 535,BookAccomodation,2018/05/02 17:40:52.694,2018/05/02 17:40:52.694,R4
Case No. 535,ApproveApplication,2018/05/02 17:43:57.694,2018/05/02 17:43:57.694,R5
Case No. 535,CollectTickets,2018/05/02 19:24:16.694,2018/05/02 19:24:16.694,R5
Case No. 535,DoSomething,2018/05/02 19:57:42.694,2018/05/02 19:57:42.694,R2
Case No. 535,UseTransport,2018/05/02 20:33:16.694,2018/05/02 20:33:16.694,R5
Case No. 535,DoSomethingElse,2018/05/02 20:33:41.694,2018/05/02 20:33:41.694,R2
Case No. 535,ArchiveDocuments,2018/05/02 21:07:30.694,2018/05/02 21:07:30.694,R5
Case No. 536,ApplyForTrip,2018/05/02 21:53:31.243,2018/05/02 21:53:31.243,R5
Case No. 536,BookTransport,2018/05/02 22:21:43.243,2018/05/02 22:21:43.243,R4
Case No. 536,BookAccomodation,2018/05/02 22:31:01.243,2018/05/02 22:31:01.243,R4
Case No. 536,ApproveApplication,2018/05/02 22:32:00.243,2018/05/02 22:32:00.243,R5
Case No. 536,CollectTickets,2018/05/02 22:33:01.243,2018/05/02 22:33:01.243,R5
Case No. 536,DoSomething,2018/05/02 22:45:51.243,2018/05/02 22:45:51.243,R2
Case No. 536,UseTransport,2018/05/02 22:57:19.243,2018/05/02 22:57:19.243,R5
Case No. 536,DoSomethingElse,2018/05/02 23:19:12.243,2018/05/02 23:19:12.243,R3
Case No. 536,ArchiveDocuments,2018/05/03 00:35:08.243,2018/05/03 00:35:08.243,R5
Case No. 537,ApplyForTrip,2018/05/02 22:15:59.015,2018/05/02 22:15:59.015,R2
Case No. 537,BookTransport,2018/05/02 22:22:19.015,2018/05/02 22:22:19.015,R1
Case No. 537,BookAccomodation,2018/05/02 23:25:35.015,2018/05/02 23:25:35.015,R3
Case No. 537,ApproveApplication,2018/05/02 23:34:45.015,2018/05/02 23:34:45.015,R5
Case No. 537,CollectTickets,2018/05/02 23:35:06.015,2018/05/02 23:35:06.015,R5
Case No. 537,UseTransport,2018/05/02 23:53:16.015,2018/05/02 23:53:16.015,R4
Case No. 537,DoSomethingElse,2018/05/03 00:10:39.015,2018/05/03 00:10:39.015,R5
Case No. 537,DoSomething,2018/05/03 00:20:40.015,2018/05/03 00:20:40.015,R5
Case No. 537,ArchiveDocuments,2018/05/03 00:50:39.015,2018/05/03 00:50:39.015,R5
Case No. 538,ApplyForTrip,2018/05/02 21:36:08.921,2018/05/02 21:36:08.921,R5
Case No. 538,BookTransport,2018/05/02 21:39:58.921,2018/05/02 21:39:58.921,R4
Case No. 538,BookAccomodation,2018/05/02 21:56:02.921,2018/05/02 21:56:02.921,R4
Case No. 538,ApproveApplication,2018/05/02 23:00:19.921,2018/05/02 23:00:19.921,R5
Case No. 538,CollectTickets,2018/05/02 23:13:25.921,2018/05/02 23:13:25.921,R5
Case No. 538,DoSomething,2018/05/03 00:06:31.921,2018/05/03 00:06:31.921,R2
Case No. 538,UseTransport,2018/05/03 00:08:55.921,2018/05/03 00:08:55.921,R5
Case No. 538,DoSomethingElse,2018/05/03 00:12:40.921,2018/05/03 00:12:40.921,R1
Case No. 538,ArchiveDocuments,2018/05/03 01:02:46.921,2018/05/03 01:02:46.921,R5
Case No. 539,ApplyForTrip,2018/05/02 21:09:08.546,2018/05/02 21:09:08.546,R3
Case No. 539,BookTransport,2018/05/02 21:35:13.546,2018/05/02 21:35:13.546,R3
Case No. 539,BookAccomodation,2018/05/02 22:06:01.546,2018/05/02 22:06:01.546,R3
Case No. 539,ApproveApplication,2018/05/02 22:09:16.546,2018/05/02 22:09:16.546,R5
Case No. 539,CollectTickets,2018/05/02 22:16:48.546,2018/05/02 22:16:48.546,R5
Case No. 539,DoSomething,2018/05/02 22:29:12.546,2018/05/02 22:29:12.546,R4
Case No. 539,UseTransport,2018/05/02 22:29:59.546,2018/05/02 22:29:59.546,R5
Case No. 539,DoSomethingElse,2018/05/03 00:34:03.546,2018/05/03 00:34:03.546,R1
Case No. 539,ArchiveDocuments,2018/05/03 01:07:04.546,2018/05/03 01:07:04.546,R5
Case No. 540,ApplyForTrip,2018/05/02 21:16:14.694,2018/05/02 21:16:14.694,R1
Case No. 540,BookTransport,2018/05/02 21:22:21.694,2018/05/02 21:22:21.694,R4
Case No. 540,BookAccomodation,2018/05/02 22:14:40.694,2018/05/02 22:14:40.694,R4
Case No. 540,ApproveApplication,2018/05/02 22:43:00.694,2018/05/02 22:43:00.694,R5
Case No. 540,CollectTickets,2018/05/02 23:25:31.694,2018/05/02 23:25:31.694,R5
Case No. 540,DoSomething,2018/05/02 23:28:45.694,2018/05/02 23:28:45.694,R2
Case No. 540,UseTransport,2018/05/03 00:07:03.694,2018/05/03 00:07:03.694,R5
Case No. 540,DoSomethingElse,2018/05/03 00:35:08.694,2018/05/03 00:35:08.694,R2
Case No. 540,ArchiveDocuments,2018/05/03 01:04:05.694,2018/05/03 01:04:05.694,R5
Case No. 541,ApplyForTrip,2018/05/03 00:59:14.243,2018/05/03 00:59:14.243,R4
Case No. 541,BookTransport,2018/05/03 01:28:51.243,2018/05/03 01:28:51.243,R4
Case No. 541,BookAccomodation,2018/05/03 02:17:38.243,2018/05/03 02:17:38.243,R4
Case No. 541,ApproveApplication,2018/05/03 02:18:03.243,2018/05/03 02:18:03.243,R5
Case No. 541,CollectTickets,2018/05/03 02:51:09.243,2018/05/03 02:51:09.243,R5
Case No. 541,DoSomething,2018/05/03 03:34:51.243,2018/05/03 03:34:51.243,R2
Case No. 541,UseTransport,2018/05/03 03:53:21.243,2018/05/03 03:53:21.243,R5
Case No. 541,DoSomethingElse,2018/05/03 04:02:47.243,2018/05/03 04:02:47.243,R3
Case No. 541,ArchiveDocuments,2018/05/03 04:19:17.243,2018/05/03 04:19:17.243,R5
Case No. 542,ApplyForTrip,2018/05/03 02:49:17.015,2018/05/03 02:49:17.015,R5
Case No. 542,BookTransport,2018/05/03 03:14:10.015,2018/05/03 03:14:10.015,R3
Case No. 542,BookAccomodation,2018/05/03 03:55:59.015,2018/05/03 03:55:59.015,R3
Case No. 542,ApproveApplication,2018/05/03 04:06:03.015,2018/05/03 04:06:03.015,R5
Case No. 542,CollectTickets,2018/05/03 04:09:53.015,2018/05/03 04:09:53.015,R5
Case No. 542,UseTransport,2018/05/03 04:22:53.015,2018/05/03 04:22:53.015,R4
Case No. 542,DoSomethingElse,2018/05/03 04:23:20.015,2018/05/03 04:23:20.015,R5
Case No. 542,DoSomething,2018/05/03 04:40:09.015,2018/05/03 04:40:09.015,R5
Case No. 542,ArchiveDocuments,2018/05/03 05:02:51.015,2018/05/03 05:02:51.015,R5
Case No. 543,ApplyForTrip,2018/05/03 01:27:07.921,2018/05/03 01:27:07.921,R4
Case No. 543,BookTransport,2018/05/03 01:28:26.921,2018/05/03 01:28:26.921,R4
Case No. 543,BookAccomodation,2018/05/03 02:37:09.921,2018/05/03 02:37:09.921,R4
Case No. 543,ApproveApplication,2018/05/03 03:10:54.921,2018/05/03 03:10:54.921,R5
Case No. 543,CollectTickets,2018/05/03 03:15:36.921,2018/05/03 03:15:36.921,R5
Case No. 543,DoSomething,2018/05/03 03:34:15.921,2018/05/03 03:34:15.921,R2
Case No. 543,UseTransport,2018/05/03 03:37:34.921,2018/05/03 03:37:34.921,R5
Case No. 543,DoSomethingElse,2018/05/03 04:10:47.921,2018/05/03 04:10:47.921,R1
Case No. 543,ArchiveDocuments,2018/05/03 04:52:37.921,2018/05/03 04:52:37.921,R5
Case No. 544,ApplyForTrip,2018/05/03 01:08:51.546,2018/05/03 01:08:51.546,R1
Case No. 544,BookTransport,2018/05/03 01:44:55.546,2018/05/03 01:44:55.546,R3
Case No. 544,BookAccomodation,2018/05/03 01:50:24.546,2018/05/03 01:50:24.546,R3
Case No. 544,ApproveApplication,2018/05/03 01:51:36.546,2018/05/03 01:51:36.546,R5
Case No. 544,CollectTickets,2018/05/03 01:56:18.546,2018/05/03 01:56:18.546,R5
Case No. 544,DoSomething,2018/05/03 02:39:18.546,2018/05/03 02:39:18.546,R4
Case No. 544,UseTransport,2018/05/03 03:19:42.546,2018/05/03 03:19:42.546,R5
Case No. 544,DoSomethingElse,2018/05/03 03:54:26.546,2018/05/03 03:54:26.546,R1
Case No. 544,ArchiveDocuments,2018/05/03 04:09:12.546,2018/05/03 04:09:12.546,R5
Case No. 545,ApplyForTrip,2018/05/03 01:26:57.694,2018/05/03 01:26:57.694,R5
Case No. 545,BookTransport,2018/05/03 01:33:19.694,2018/05/03 01:33:19.694,R1
Case No. 545,BookAccomodation,2018/05/03 01:38:07.694,2018/05/03 01:38:07.694,R4
Case No. 545,ApproveApplication,2018/05/03 01:52:04.694,2018/05/03 01:52:04.694,R5
Case No. 545,CollectTickets,2018/05/03 02:26:08.694,2018/05/03 02:26:08.694,R5
Case No. 545,DoSomething,2018/05/03 02:47:10.694,2018/05/03 02:47:10.694,R2
Case No. 545,UseTransport,2018/05/03 03:42:25.694,2018/05/03 03:42:25.694,R5
Case No. 545,DoSomethingElse,2018/05/03 04:32:36.694,2018/05/03 04:32:36.694,R2
Case No. 545,ArchiveDocuments,2018/05/03 04:47:48.694,2018/05/03 04:47:48.694,R5
Case No. 546,ApplyForTrip,2018/05/03 05:20:58.243,2018/05/03 05:20:58.243,R3
Case No. 546,BookTransport,2018/05/03 05:41:55.243,2018/05/03 05:41:55.243,R4
Case No. 546,BookAccomodation,2018/05/03 06:17:30.243,2018/05/03 06:17:30.243,R4
Case No. 546,ApproveApplication,2018/05/03 06:56:30.243,2018/05/03 06:56:30.243,R5
Case No. 546,CollectTickets,2018/05/03 07:13:46.243,2018/05/03 07:13:46.243,R5
Case No. 546,DoSomething,2018/05/03 07:41:24.243,2018/05/03 07:41:24.243,R2
Case No. 546,UseTransport,2018/05/03 07:49:36.243,2018/05/03 07:49:36.243,R5
Case No. 546,DoSomethingElse,2018/05/03 08:23:28.243,2018/05/03 08:23:28.243,R3
Case No. 546,ArchiveDocuments,2018/05/03 08:39:08.243,2018/05/03 08:39:08.243,R5
Case No. 547,ApplyForTrip,2018/05/03 05:09:33.015,2018/05/03 05:09:33.015,R3
Case No. 547,BookTransport,2018/05/03 06:14:26.015,2018/05/03 06:14:26.015,R3
Case No. 547,BookAccomodation,2018/05/03 06:15:26.015,2018/05/03 06:15:26.015,R3
Case No. 547,ApproveApplication,2018/05/03 06:43:34.015,2018/05/03 06:43:34.015,R5
Case No. 547,CollectTickets,2018/05/03 07:09:04.015,2018/05/03 07:09:04.015,R5
Case No. 547,UseTransport,2018/05/03 07:13:20.015,2018/05/03 07:13:20.015,R4
Case No. 547,DoSomethingElse,2018/05/03 07:13:43.015,2018/05/03 07:13:43.015,R5
Case No. 547,DoSomething,2018/05/03 07:19:47.015,2018/05/03 07:19:47.015,R5
Case No. 547,ArchiveDocuments,2018/05/03 08:35:36.015,2018/05/03 08:35:36.015,R5
Case No. 548,ApplyForTrip,2018/05/03 06:08:53.921,2018/05/03 06:08:53.921,R3
Case No. 548,BookTransport,2018/05/03 06:14:08.921,2018/05/03 06:14:08.921,R4
Case No. 548,BookAccomodation,2018/05/03 06:58:49.921,2018/05/03 06:58:49.921,R4
Case No. 548,ApproveApplication,2018/05/03 07:11:30.921,2018/05/03 07:11:30.921,R5
Case No. 548,CollectTickets,2018/05/03 08:14:10.921,2018/05/03 08:14:10.921,R5
Case No. 548,DoSomething,2018/05/03 08:17:04.921,2018/05/03 08:17:04.921,R2
Case No. 548,UseTransport,2018/05/03 08:18:51.921,2018/05/03 08:18:51.921,R5
Case No. 548,DoSomethingElse,2018/05/03 08:20:04.921,2018/05/03 08:20:04.921,R1
Case No. 548,ArchiveDocuments,2018/05/03 08:56:23.921,2018/05/03 08:56:23.921,R5
Case No. 549,ApplyForTrip,2018/05/03 05:24:16.546,2018/05/03 05:24:16.546,R2
Case No. 549,BookTransport,2018/05/03 05:59:59.546,2018/05/03 05:59:59.546,R3
Case No. 549,BookAccomodation,2018/05/03 06:31:51.546,2018/05/03 06:31:51.546,R3
Case No. 549,ApproveApplication,2018/05/03 06:45:13.546,2018/05/03 06:45:13.546,R5
Case No. 549,CollectTickets,2018/05/03 06:56:01.546,2018/05/03 06:56:01.546,R5
Case No. 549,DoSomething,2018/05/03 07:18:40.546,2018/05/03 07:18:40.546,R4
Case No. 549,UseTransport,2018/05/03 08:05:07.546,2018/05/03 08:05:07.546,R5
Case No. 549,DoSomethingElse,2018/05/03 08:14:42.546,2018/05/03 08:14:42.546,R1
Case No. 549,ArchiveDocuments,2018/05/03 08:59:40.546,2018/05/03 08:59:40.546,R5
Case No. 550,ApplyForTrip,2018/05/03 06:11:50.694,2018/05/03 06:11:50.694,R5
Case No. 550,BookTransport,2018/05/03 06:29:57.694,2018/05/03 06:29:57.694,R3
Case No. 550,BookAccomodation,2018/05/03 07:11:53.694,2018/05/03 07:11:53.694,R4
Case No. 550,ApproveApplication,2018/05/03 07:53:39.694,2018/05/03 07:53:39.694,R5
Case No. 550,CollectTickets,2018/05/03 08:05:41.694,2018/05/03 08:05:41.694,R5
Case No. 550,DoSomething,2018/05/03 08:17:59.694,2018/05/03 08:17:59.694,R2
Case No. 550,UseTransport,2018/05/03 08:25:58.694,2018/05/03 08:25:58.694,R5
Case No. 550,DoSomethingElse,2018/05/03 09:03:23.694,2018/05/03 09:03:23.694,R2
Case No. 550,ArchiveDocuments,2018/05/03 09:06:10.694,2018/05/03 09:06:10.694,R5
Case No. 551,ApplyForTrip,2018/05/03 09:09:03.243,2018/05/03 09:09:03.243,R1
Case No. 551,BookTransport,2018/05/03 09:15:57.243,2018/05/03 09:15:57.243,R4
Case No. 551,BookAccomodation,2018/05/03 09:40:18.243,2018/05/03 09:40:18.243,R4
Case No. 551,ApproveApplication,2018/05/03 09:52:50.243,2018/05/03 09:52:50.243,R5
Case No. 551,CollectTickets,2018/05/03 10:03:12.243,2018/05/03 10:03:12.243,R5
Case No. 551,DoSomething,2018/05/03 11:40:51.243,2018/05/03 11:40:51.243,R2
Case No. 551,UseTransport,2018/05/03 12:08:05.243,2018/05/03 12:08:05.243,R5
Case No. 551,DoSomethingElse,2018/05/03 12:12:24.243,2018/05/03 12:12:24.243,R3
Case No. 551,ArchiveDocuments,2018/05/03 12:34:43.243,2018/05/03 12:34:43.243,R5
Case No. 552,ApplyForTrip,2018/05/03 09:33:46.015,2018/05/03 09:33:46.015,R1
Case No. 552,BookTransport,2018/05/03 10:10:50.015,2018/05/03 10:10:50.015,R3
Case No. 552,BookAccomodation,2018/05/03 10:29:33.015,2018/05/03 10:29:33.015,R3
Case No. 552,ApproveApplication,2018/05/03 11:35:21.015,2018/05/03 11:35:21.015,R5
Case No. 552,CollectTickets,2018/05/03 11:43:00.015,2018/05/03 11:43:00.015,R5
Case No. 552,UseTransport,2018/05/03 12:05:23.015,2018/05/03 12:05:23.015,R4
Case No. 552,DoSomethingElse,2018/05/03 12:36:44.015,2018/05/03 12:36:44.015,R5
Case No. 552,DoSomething,2018/05/03 12:51:39.015,2018/05/03 12:51:39.015,R5
Case No. 552,ArchiveDocuments,2018/05/03 12:53:29.015,2018/05/03 12:53:29.015,R5
Case No. 553,ApplyForTrip,2018/05/03 09:13:30.921,2018/05/03 09:13:30.921,R1
Case No. 553,BookTransport,2018/05/03 09:21:52.921,2018/05/03 09:21:52.921,R4
Case No. 553,BookAccomodation,2018/05/03 09:46:04.921,2018/05/03 09:46:04.921,R4
Case No. 553,ApproveApplication,2018/05/03 10:05:41.921,2018/05/03 10:05:41.921,R5
Case No. 553,CollectTickets,2018/05/03 10:45:19.921,2018/05/03 10:45:19.921,R5
Case No. 553,DoSomething,2018/05/03 10:47:10.921,2018/05/03 10:47:10.921,R2
Case No. 553,UseTransport,2018/05/03 11:37:20.921,2018/05/03 11:37:20.921,R5
Case No. 553,DoSomethingElse,2018/05/03 11:49:04.921,2018/05/03 11:49:04.921,R1
Case No. 553,ArchiveDocuments,2018/05/03 12:34:35.921,2018/05/03 12:34:35.921,R5
Case No. 554,ApplyForTrip,2018/05/03 09:30:20.546,2018/05/03 09:30:20.546,R1
Case No. 554,BookTransport,2018/05/03 09:31:27.546,2018/05/03 09:31:27.546,R1
Case No. 554,BookAccomodation,2018/05/03 09:33:32.546,2018/05/03 09:33:32.546,R3
Case No. 554,ApproveApplication,2018/05/03 09:47:33.546,2018/05/03 09:47:33.546,R5
Case No. 554,CollectTickets,2018/05/03 10:29:48.546,2018/05/03 10:29:48.546,R5
Case No. 554,DoSomething,2018/05/03 10:38:44.546,2018/05/03 10:38:44.546,R4
Case No. 554,UseTransport,2018/05/03 11:23:35.546,2018/05/03 11:23:35.546,R5
Case No. 554,DoSomethingElse,2018/05/03 11:31:43.546,2018/05/03 11:31:43.546,R1
Case No. 554,ArchiveDocuments,2018/05/03 12:31:03.546,2018/05/03 12:31:03.546,R5
Case No. 555,ApplyForTrip,2018/05/03 09:31:29.694,2018/05/03 09:31:29.694,R4
Case No. 555,BookTransport,2018/05/03 10:01:21.694,2018/05/03 10:01:21.694,R3
Case No. 555,BookAccomodation,2018/05/03 10:03:28.694,2018/05/03 10:03:28.694,R4
Case No. 555,ApproveApplication,2018/05/03 10:21:01.694,2018/05/03 10:21:01.694,R5
