case,event,startTime,completeTime,Resource
Case No. 1112,BookTransport,2018/05/22 17:01:06.183,2018/05/22 17:01:06.183,R5
Case No. 1112,BookAccomodation,2018/05/22 17:30:08.183,2018/05/22 17:30:08.183,R5
Case No. 1112,ApproveApplication,2018/05/22 17:38:51.183,2018/05/22 17:38:51.183,R7
Case No. 1112,CollectTickets,2018/05/22 17:55:16.183,2018/05/22 17:55:16.183,R12
Case No. 1112,ArchiveDocuments,2018/05/22 18:07:59.183,2018/05/22 18:07:59.183,R18
Case No. 1112,DoSomethingDifferent,2018/05/22 18:22:03.183,2018/05/22 18:22:03.183,R17
Case No. 1112,ArchiveDocuments,2018/05/22 18:47:40.183,2018/05/22 18:47:40.183,R6
Case No. 1112,DoSomethingElse,2018/05/22 18:49:30.183,2018/05/22 18:49:30.183,R3
Case No. 1112,DoSomething,2018/05/22 18:53:02.183,2018/05/22 18:53:02.183,R12
Case No. 1112,UseTransport,2018/05/22 19:39:33.183,2018/05/22 19:39:33.183,R10
Case No. 1112,DoSomethingDifferent,2018/05/22 19:48:14.183,2018/05/22 19:48:14.183,R18
Case No. 1112,DoSomething,2018/05/22 20:06:44.183,2018/05/22 20:06:44.183,R19
Case No. 1113,ApplyForTrip,2018/05/24 16:41:38.153,2018/05/24 16:41:38.153,R1
Case No. 1113,BookTransport,2018/05/24 16:47:56.153,2018/05/24 16:47:56.153,R3
Case No. 1113,BookAccomodation,2018/05/24 17:01:27.153,2018/05/24 17:01:27.153,R5
Case No. 1113,ApproveApplication,2018/05/24 17:49:42.153,2018/05/24 17:49:42.153,R20
Case No. 1113,CollectTickets,2018/05/24 17:58:51.153,2018/05/24 17:58:51.153,R19
Case No. 1113,ArchiveDocuments,2018/05/24 18:07:23.153,2018/05/24 18:07:23.153,R2
Case No. 1113,DoSomething,2018/05/24 18:19:28.153,2018/05/24 18:19:28.153,R18
Case No. 1113,DoSomething,2018/05/24 18:53:03.153,2018/05/24 18:53:03.153,R20
Case No. 1113,DoSomething,2018/05/24 19:11:10.153,2018/05/24 19:11:10.153,R20
Case No. 1113,DoSomething,2018/05/24 19:13:43.153,2018/05/24 19:13:43.153,R20
Case No. 1114,ApplyForTrip,2018/05/22 20:33:42.183,2018/05/22 20:33:42.183,R1
Case No. 1114,BookTransport,2018/05/22 20:35:36.183,2018/05/22 20:35:36.183,R5
Case No. 1114,BookAccomodation,2018/05/22 20:50:54.183,2018/05/22 20:50:54.183,R5
Case No. 1114,ApproveApplication,2018/05/22 21:06:27.183,2018/05/22 21:06:27.183,R7
Case No. 1114,CollectTickets,2018/05/22 21:21:54.183,2018/05/22 21:21:54.183,R12
Case No. 1114,ArchiveDocuments,2018/05/22 21:22:44.183,2018/05/22 21:22:44.183,R1
Case No. 1114,DoSomethingDifferent,2018/05/22 21:25:04.183,2018/05/22 21:25:04.183,R17
Case No. 1114,ArchiveDocuments,2018/05/22 21:55:30.183,2018/05/22 21:55:30.183,R6
Case No. 1114,DoSomethingElse,2018/05/22 21:57:38.183,2018/05/22 21:57:38.183,R3
Case No. 1114,DoSomething,2018/05/22 23:01:41.183,2018/05/22 23:01:41.183,R12
Case No. 1114,UseTransport,2018/05/22 23:02:43.183,2018/05/22 23:02:43.183,R10
Case No. 1114,DoSomethingDifferent,2018/05/22 23:34:00.183,2018/05/22 23:34:00.183,R18
Case No. 1114,DoSomething,2018/05/23 00:08:28.183,2018/05/23 00:08:28.183,R19
Case No. 1115,ApplyForTrip,2018/05/24 20:26:59.153,2018/05/24 20:26:59.153,R1
Case No. 1115,BookTransport,2018/05/24 20:52:25.153,2018/05/24 20:52:25.153,R3
Case No. 1115,BookAccomodation,2018/05/24 21:13:16.153,2018/05/24 21:13:16.153,R5
Case No. 1115,ApproveApplication,2018/05/24 21:13:29.153,2018/05/24 21:13:29.153,R20
Case No. 1115,CollectTickets,2018/05/24 21:17:48.153,2018/05/24 21:17:48.153,R19
Case No. 1115,ArchiveDocuments,2018/05/24 21:18:36.153,2018/05/24 21:18:36.153,R20
Case No. 1115,DoSomething,2018/05/24 22:03:41.153,2018/05/24 22:03:41.153,R18
Case No. 1115,DoSomething,2018/05/24 22:04:57.153,2018/05/24 22:04:57.153,R20
Case No. 1115,DoSomething,2018/05/25 00:01:04.153,2018/05/25 00:01:04.153,R20
Case No. 1115,DoSomething,2018/05/25 00:05:16.153,2018/05/25 00:05:16.153,R20
Case No. 1116,ApplyForTrip,2018/05/20 20:44:27.279,2018/05/20 20:44:27.279,R2
Case No. 1116,BookTransport,2018/05/20 20:54:58.279,2018/05/20 20:54:58.279,R3
Case No. 1116,BookAccomodation,2018/05/20 21:30:08.279,2018/05/20 21:30:08.279,R5
Case No. 1116,ApproveApplication,2018/05/20 21:47:01.279,2018/05/20 21:47:01.279,R7
Case No. 1116,CollectTickets,2018/05/20 21:57:22.279,2018/05/20 21:57:22.279,R12
Case No. 1116,ArchiveDocuments,2018/05/20 22:44:29.279,2018/05/20 22:44:29.279,R12
Case No. 1116,DoSomethingDifferent,2018/05/20 22:57:43.279,2018/05/20 22:57:43.279,R4
Case No. 1116,ArchiveDocuments,2018/05/20 22:58:12.279,2018/05/20 22:58:12.279,R14
Case No. 1116,DoSomethingElse,2018/05/20 23:18:28.279,2018/05/20 23:18:28.279,R6
Case No. 1116,DoSomething,2018/05/20 23:21:06.279,2018/05/20 23:21:06.279,R19
Case No. 1116,UseTransport,2018/05/20 23:51:49.279,2018/05/20 23:51:49.279,R20
Case No. 1116,DoSomethingDifferent,2018/05/21 00:01:36.279,2018/05/21 00:01:36.279,R8
Case No. 1116,DoSomething,2018/05/21 00:12:48.279,2018/05/21 00:12:48.279,R19
Case No. 1117,ApplyForTrip,2018/05/25 00:18:22.153,2018/05/25 00:18:22.153,R2
Case No. 1117,BookTransport,2018/05/25 00:26:08.153,2018/05/25 00:26:08.153,R3
Case No. 1117,BookAccomodation,2018/05/25 00:26:46.153,2018/05/25 00:26:46.153,R5
Case No. 1117,ApproveApplication,2018/05/25 00:37:30.153,2018/05/25 00:37:30.153,R20
Case No. 1117,CollectTickets,2018/05/25 00:39:01.153,2018/05/25 00:39:01.153,R19
Case No. 1117,ArchiveDocuments,2018/05/25 01:10:50.153,2018/05/25 01:10:50.153,R20
Case No. 1117,DoSomething,2018/05/25 02:07:41.153,2018/05/25 02:07:41.153,R18
Case No. 1117,DoSomething,2018/05/25 02:44:34.153,2018/05/25 02:44:34.153,R20
Case No. 1117,DoSomething,2018/05/25 02:44:42.153,2018/05/25 02:44:42.153,R20
Case No. 1117,DoSomething,2018/05/25 04:09:01.153,2018/05/25 04:09:01.153,R20
Case No. 1118,ApplyForTrip,2018/05/23 00:43:03.183,2018/05/23 00:43:03.183,R1
Case No. 1118,BookTransport,2018/05/23 01:12:28.183,2018/05/23 01:12:28.183,R5
Case No. 1118,BookAccomodation,2018/05/23 01:12:37.183,2018/05/23 01:12:37.183,R5
Case No. 1118,ApproveApplication,2018/05/23 01:22:45.183,2018/05/23 01:22:45.183,R7
Case No. 1118,CollectTickets,2018/05/23 01:25:46.183,2018/05/23 01:25:46.183,R12
Case No. 1118,ArchiveDocuments,2018/05/23 01:29:00.183,2018/05/23 01:29:00.183,R16
Case No. 1118,DoSomethingDifferent,2018/05/23 01:35:03.183,2018/05/23 01:35:03.183,R17
Case No. 1118,ArchiveDocuments,2018/05/23 02:11:01.183,2018/05/23 02:11:01.183,R6
Case No. 1118,DoSomethingElse,2018/05/23 02:13:02.183,2018/05/23 02:13:02.183,R3
Case No. 1118,DoSomething,2018/05/23 03:21:56.183,2018/05/23 03:21:56.183,R12
Case No. 1118,UseTransport,2018/05/23 03:26:48.183,2018/05/23 03:26:48.183,R10
Case No. 1118,DoSomethingDifferent,2018/05/23 03:39:27.183,2018/05/23 03:39:27.183,R18
Case No. 1118,DoSomething,2018/05/23 03:56:31.183,2018/05/23 03:56:31.183,R19
Case No. 1119,ApplyForTrip,2018/05/19 00:32:14.452,2018/05/19 00:32:14.452,R19
Case No. 1119,BookTransport,2018/05/19 00:36:31.452,2018/05/19 00:36:31.452,R5
Case No. 1119,BookAccomodation,2018/05/19 01:01:59.452,2018/05/19 01:01:59.452,R18
Case No. 1119,ApproveApplication,2018/05/19 01:50:37.452,2018/05/19 01:50:37.452,R20
Case No. 1119,CollectTickets,2018/05/19 02:03:51.452,2018/05/19 02:03:51.452,R2
Case No. 1119,ArchiveDocuments,2018/05/19 02:37:14.452,2018/05/19 02:37:14.452,R1
Case No. 1119,DoSomethingElse,2018/05/19 02:55:20.452,2018/05/19 02:55:20.452,R8
Case No. 1119,DoSomething,2018/05/19 03:13:30.452,2018/05/19 03:13:30.452,R16
Case No. 1119,DoSomething,2018/05/19 03:20:43.452,2018/05/19 03:20:43.452,R20
Case No. 1119,DoSomething,2018/05/19 03:27:53.452,2018/05/19 03:27:53.452,R20
Case No. 1119,DoSomething,2018/05/19 04:17:31.452,2018/05/19 04:17:31.452,R20
Case No. 1120,ApplyForTrip,2018/05/21 00:22:33.279,2018/05/21 00:22:33.279,R1
Case No. 1120,BookTransport,2018/05/21 00:51:13.279,2018/05/21 00:51:13.279,R3
Case No. 1120,BookAccomodation,2018/05/21 00:51:53.279,2018/05/21 00:51:53.279,R5
Case No. 1120,ApproveApplication,2018/05/21 00:56:28.279,2018/05/21 00:56:28.279,R7
Case No. 1120,CollectTickets,2018/05/21 01:21:09.279,2018/05/21 01:21:09.279,R12
Case No. 1120,ArchiveDocuments,2018/05/21 01:21:30.279,2018/05/21 01:21:30.279,R12
Case No. 1120,DoSomethingDifferent,2018/05/21 01:22:52.279,2018/05/21 01:22:52.279,R4
Case No. 1120,ArchiveDocuments,2018/05/21 01:59:45.279,2018/05/21 01:59:45.279,R14
Case No. 1120,DoSomethingElse,2018/05/21 02:17:05.279,2018/05/21 02:17:05.279,R6
Case No. 1120,DoSomething,2018/05/21 02:52:15.279,2018/05/21 02:52:15.279,R19
Case No. 1120,UseTransport,2018/05/21 02:52:32.279,2018/05/21 02:52:32.279,R20
Case No. 1120,DoSomethingDifferent,2018/05/21 03:06:40.279,2018/05/21 03:06:40.279,R8
Case No. 1120,DoSomething,2018/05/21 03:11:12.279,2018/05/21 03:11:12.279,R19
Case No. 1121,ApplyForTrip,2018/05/25 04:18:29.153,2018/05/25 04:18:29.153,R2
Case No. 1121,BookTransport,2018/05/25 05:08:23.153,2018/05/25 05:08:23.153,R3
Case No. 1121,BookAccomodation,2018/05/25 05:27:58.153,2018/05/25 05:27:58.153,R5
Case No. 1121,ApproveApplication,2018/05/25 05:31:54.153,2018/05/25 05:31:54.153,R20
Case No. 1121,CollectTickets,2018/05/25 05:55:08.153,2018/05/25 05:55:08.153,R19
Case No. 1121,ArchiveDocuments,2018/05/25 06:04:21.153,2018/05/25 06:04:21.153,R19
Case No. 1121,DoSomething,2018/05/25 06:45:53.153,2018/05/25 06:45:53.153,R18
Case No. 1121,DoSomething,2018/05/25 06:58:41.153,2018/05/25 06:58:41.153,R20
Case No. 1121,DoSomething,2018/05/25 08:04:15.153,2018/05/25 08:04:15.153,R20
Case No. 1121,DoSomething,2018/05/25 08:11:15.153,2018/05/25 08:11:15.153,R20
Case No. 1122,ApplyForTrip,2018/05/23 04:19:45.183,2018/05/23 04:19:45.183,R2
Case No. 1122,BookTransport,2018/05/23 04:22:09.183,2018/05/23 04:22:09.183,R5
Case No. 1122,BookAccomodation,2018/05/23 04:54:29.183,2018/05/23 04:54:29.183,R5
Case No. 1122,ApproveApplication,2018/05/23 04:58:56.183,2018/05/23 04:58:56.183,R7
Case No. 1122,CollectTickets,2018/05/23 05:23:49.183,2018/05/23 05:23:49.183,R12
Case No. 1122,ArchiveDocuments,2018/05/23 05:45:21.183,2018/05/23 05:45:21.183,R16
Case No. 1122,DoSomethingDifferent,2018/05/23 05:49:19.183,2018/05/23 05:49:19.183,R17
Case No. 1122,ArchiveDocuments,2018/05/23 06:03:40.183,2018/05/23 06:03:40.183,R6
Case No. 1122,DoSomethingElse,2018/05/23 06:07:48.183,2018/05/23 06:07:48.183,R3
Case No. 1122,DoSomething,2018/05/23 06:55:22.183,2018/05/23 06:55:22.183,R12
Case No. 1122,UseTransport,2018/05/23 07:02:53.183,2018/05/23 07:02:53.183,R10
Case No. 1122,DoSomethingDifferent,2018/05/23 07:19:20.183,2018/05/23 07:19:20.183,R18
Case No. 1122,DoSomething,2018/05/23 07:29:15.183,2018/05/23 07:29:15.183,R19
Case No. 1123,ApplyForTrip,2018/05/25 08:21:32.153,2018/05/25 08:21:32.153,R1
Case No. 1123,BookTransport,2018/05/25 08:36:01.153,2018/05/25 08:36:01.153,R3
Case No. 1123,BookAccomodation,2018/05/25 08:50:19.153,2018/05/25 08:50:19.153,R5
Case No. 1123,ApproveApplication,2018/05/25 08:56:02.153,2018/05/25 08:56:02.153,R20
Case No. 1123,CollectTickets,2018/05/25 09:46:47.153,2018/05/25 09:46:47.153,R19
Case No. 1123,ArchiveDocuments,2018/05/25 09:52:44.153,2018/05/25 09:52:44.153,R19
Case No. 1123,DoSomething,2018/05/25 10:20:17.153,2018/05/25 10:20:17.153,R18
Case No. 1123,DoSomething,2018/05/25 10:52:10.153,2018/05/25 10:52:10.153,R20
Case No. 1123,DoSomething,2018/05/25 10:56:53.153,2018/05/25 10:56:53.153,R20
Case No. 1123,DoSomething,2018/05/25 11:14:08.153,2018/05/25 11:14:08.153,R20
Case No. 1124,ApplyForTrip,2018/05/23 08:23:43.183,2018/05/23 08:23:43.183,R1
Case No. 1124,BookTransport,2018/05/23 08:31:10.183,2018/05/23 08:31:10.183,R5
Case No. 1124,BookAccomodation,2018/05/23 10:04:06.183,2018/05/23 10:04:06.183,R5
Case No. 1124,ApproveApplication,2018/05/23 10:18:06.183,2018/05/23 10:18:06.183,R7
Case No. 1124,CollectTickets,2018/05/23 10:26:10.183,2018/05/23 10:26:10.183,R12
Case No. 1124,ArchiveDocuments,2018/05/23 10:31:27.183,2018/05/23 10:31:27.183,R2
Case No. 1124,DoSomethingDifferent,2018/05/23 10:32:02.183,2018/05/23 10:32:02.183,R17
Case No. 1124,ArchiveDocuments,2018/05/23 10:35:12.183,2018/05/23 10:35:12.183,R6
Case No. 1124,DoSomethingElse,2018/05/23 11:05:26.183,2018/05/23 11:05:26.183,R3
Case No. 1124,DoSomething,2018/05/23 11:29:50.183,2018/05/23 11:29:50.183,R12
Case No. 1124,UseTransport,2018/05/23 11:43:13.183,2018/05/23 11:43:13.183,R10
Case No. 1124,DoSomethingDifferent,2018/05/23 11:43:40.183,2018/05/23 11:43:40.183,R18
Case No. 1124,DoSomething,2018/05/23 12:13:52.183,2018/05/23 12:13:52.183,R19
Case No. 1125,ApplyForTrip,2018/05/25 12:43:46.153,2018/05/25 12:43:46.153,R2
Case No. 1125,BookTransport,2018/05/25 12:45:35.153,2018/05/25 12:45:35.153,R3
Case No. 1125,BookAccomodation,2018/05/25 13:05:50.153,2018/05/25 13:05:50.153,R5
Case No. 1125,ApproveApplication,2018/05/25 13:11:53.153,2018/05/25 13:11:53.153,R20
Case No. 1125,CollectTickets,2018/05/25 14:11:13.153,2018/05/25 14:11:13.153,R19
Case No. 1125,ArchiveDocuments,2018/05/25 14:30:07.153,2018/05/25 14:30:07.153,R18
Case No. 1125,DoSomething,2018/05/25 14:30:38.153,2018/05/25 14:30:38.153,R18
Case No. 1125,DoSomething,2018/05/25 14:38:19.153,2018/05/25 14:38:19.153,R20
Case No. 1125,DoSomething,2018/05/25 15:01:15.153,2018/05/25 15:01:15.153,R20
Case No. 1125,DoSomething,2018/05/25 15:24:21.153,2018/05/25 15:24:21.153,R20
Case No. 1126,ApplyForTrip,2018/05/21 04:42:56.279,2018/05/21 04:42:56.279,R1
Case No. 1126,BookTransport,2018/05/21 05:07:27.279,2018/05/21 05:07:27.279,R3
Case No. 1126,BookAccomodation,2018/05/21 05:10:25.279,2018/05/21 05:10:25.279,R5
Case No. 1126,ApproveApplication,2018/05/21 05:29:59.279,2018/05/21 05:29:59.279,R7
Case No. 1126,CollectTickets,2018/05/21 05:40:01.279,2018/05/21 05:40:01.279,R12
Case No. 1126,ArchiveDocuments,2018/05/21 06:25:50.279,2018/05/21 06:25:50.279,R2
Case No. 1126,DoSomethingDifferent,2018/05/21 06:51:51.279,2018/05/21 06:51:51.279,R4
Case No. 1126,ArchiveDocuments,2018/05/21 07:07:15.279,2018/05/21 07:07:15.279,R14
Case No. 1126,DoSomethingElse,2018/05/21 07:24:01.279,2018/05/21 07:24:01.279,R6
Case No. 1126,DoSomething,2018/05/21 07:24:47.279,2018/05/21 07:24:47.279,R19
Case No. 1126,UseTransport,2018/05/21 07:51:48.279,2018/05/21 07:51:48.279,R20
Case No. 1126,DoSomethingDifferent,2018/05/21 07:57:49.279,2018/05/21 07:57:49.279,R8
Case No. 1126,DoSomething,2018/05/21 08:01:33.279,2018/05/21 08:01:33.279,R14
Case No. 1127,ApplyForTrip,2018/05/25 16:20:21.153,2018/05/25 16:20:21.153,R1
Case No. 1127,BookTransport,2018/05/25 16:33:25.153,2018/05/25 16:33:25.153,R3
Case No. 1127,BookAccomodation,2018/05/25 16:46:13.153,2018/05/25 16:46:13.153,R5
Case No. 1127,ApproveApplication,2018/05/25 17:23:43.153,2018/05/25 17:23:43.153,R20
Case No. 1127,CollectTickets,2018/05/25 17:30:51.153,2018/05/25 17:30:51.153,R19
Case No. 1127,ArchiveDocuments,2018/05/25 17:50:14.153,2018/05/25 17:50:14.153,R18
Case No. 1127,DoSomething,2018/05/25 18:07:20.153,2018/05/25 18:07:20.153,R18
Case No. 1127,DoSomething,2018/05/25 18:46:07.153,2018/05/25 18:46:07.153,R20
Case No. 1127,DoSomething,2018/05/25 19:19:14.153,2018/05/25 19:19:14.153,R20
Case No. 1127,DoSomething,2018/05/25 20:09:26.153,2018/05/25 20:09:26.153,R20
Case No. 1128,ApplyForTrip,2018/05/23 12:22:39.183,2018/05/23 12:22:39.183,R1
Case No. 1128,BookTransport,2018/05/23 12:23:47.183,2018/05/23 12:23:47.183,R5
Case No. 1128,BookAccomodation,2018/05/23 13:15:09.183,2018/05/23 13:15:09.183,R5
Case No. 1128,ApproveApplication,2018/05/23 13:27:17.183,2018/05/23 13:27:17.183,R7
Case No. 1128,CollectTickets,2018/05/23 13:30:23.183,2018/05/23 13:30:23.183,R12
Case No. 1128,ArchiveDocuments,2018/05/23 13:46:56.183,2018/05/23 13:46:56.183,R15
Case No. 1128,DoSomethingDifferent,2018/05/23 13:51:31.183,2018/05/23 13:51:31.183,R17
Case No. 1128,ArchiveDocuments,2018/05/23 14:23:43.183,2018/05/23 14:23:43.183,R6
Case No. 1128,DoSomethingElse,2018/05/23 14:29:48.183,2018/05/23 14:29:48.183,R3
Case No. 1128,DoSomething,2018/05/23 15:07:10.183,2018/05/23 15:07:10.183,R12
Case No. 1128,UseTransport,2018/05/23 15:32:18.183,2018/05/23 15:32:18.183,R10
Case No. 1128,DoSomethingDifferent,2018/05/23 16:05:38.183,2018/05/23 16:05:38.183,R18
Case No. 1128,DoSomething,2018/05/23 16:06:54.183,2018/05/23 16:06:54.183,R19
Case No. 1129,ApplyForTrip,2018/05/19 04:23:05.452,2018/05/19 04:23:05.452,R19
Case No. 1129,BookTransport,2018/05/19 04:59:01.452,2018/05/19 04:59:01.452,R5
Case No. 1129,BookAccomodation,2018/05/19 05:50:55.452,2018/05/19 05:50:55.452,R18
Case No. 1129,ApproveApplication,2018/05/19 06:01:29.452,2018/05/19 06:01:29.452,R20
Case No. 1129,CollectTickets,2018/05/19 06:02:13.452,2018/05/19 06:02:13.452,R1
Case No. 1129,ArchiveDocuments,2018/05/19 06:17:11.452,2018/05/19 06:17:11.452,R1
Case No. 1129,DoSomethingElse,2018/05/19 06:19:09.452,2018/05/19 06:19:09.452,R8
Case No. 1129,DoSomething,2018/05/19 06:19:50.452,2018/05/19 06:19:50.452,R16
Case No. 1129,DoSomething,2018/05/19 06:23:28.452,2018/05/19 06:23:28.452,R20
Case No. 1129,DoSomething,2018/05/19 06:48:43.452,2018/05/19 06:48:43.452,R20
Case No. 1129,DoSomething,2018/05/19 08:11:18.452,2018/05/19 08:11:18.452,R20
Case No. 1130,ApplyForTrip,2018/05/21 08:45:32.279,2018/05/21 08:45:32.279,R1
Case No. 1130,BookTransport,2018/05/21 08:46:56.279,2018/05/21 08:46:56.279,R3
Case No. 1130,BookAccomodation,2018/05/21 09:10:07.279,2018/05/21 09:10:07.279,R5
Case No. 1130,ApproveApplication,2018/05/21 09:32:59.279,2018/05/21 09:32:59.279,R7
Case No. 1130,CollectTickets,2018/05/21 10:20:09.279,2018/05/21 10:20:09.279,R12
Case No. 1130,ArchiveDocuments,2018/05/21 10:33:38.279,2018/05/21 10:33:38.279,R19
Case No. 1130,DoSomethingDifferent,2018/05/21 10:36:09.279,2018/05/21 10:36:09.279,R4
Case No. 1130,ArchiveDocuments,2018/05/21 10:36:57.279,2018/05/21 10:36:57.279,R14
Case No. 1130,DoSomethingElse,2018/05/21 11:20:35.279,2018/05/21 11:20:35.279,R6
Case No. 1130,DoSomething,2018/05/21 11:41:06.279,2018/05/21 11:41:06.279,R19
Case No. 1130,UseTransport,2018/05/21 11:49:19.279,2018/05/21 11:49:19.279,R20
Case No. 1130,DoSomethingDifferent,2018/05/21 11:58:30.279,2018/05/21 11:58:30.279,R8
Case No. 1130,DoSomething,2018/05/21 12:11:26.279,2018/05/21 12:11:26.279,R18
Case No. 1131,ApplyForTrip,2018/05/25 20:41:35.153,2018/05/25 20:41:35.153,R2
Case No. 1131,BookTransport,2018/05/25 20:55:37.153,2018/05/25 20:55:37.153,R3
Case No. 1131,BookAccomodation,2018/05/25 21:00:42.153,2018/05/25 21:00:42.153,R5
Case No. 1131,ApproveApplication,2018/05/25 21:34:04.153,2018/05/25 21:34:04.153,R20
Case No. 1131,CollectTickets,2018/05/25 22:06:10.153,2018/05/25 22:06:10.153,R19
Case No. 1131,ArchiveDocuments,2018/05/25 22:34:53.153,2018/05/25 22:34:53.153,R17
Case No. 1131,DoSomething,2018/05/25 22:36:28.153,2018/05/25 22:36:28.153,R18
Case No. 1131,DoSomething,2018/05/25 23:09:18.153,2018/05/25 23:09:18.153,R20
Case No. 1131,DoSomething,2018/05/25 23:35:39.153,2018/05/25 23:35:39.153,R20
Case No. 1131,DoSomething,2018/05/25 23:50:55.153,2018/05/25 23:50:55.153,R20
Case No. 1132,ApplyForTrip,2018/05/23 16:27:16.183,2018/05/23 16:27:16.183,R2
Case No. 1132,BookTransport,2018/05/23 16:48:08.183,2018/05/23 16:48:08.183,R5
Case No. 1132,BookAccomodation,2018/05/23 17:04:49.183,2018/05/23 17:04:49.183,R5
Case No. 1132,ApproveApplication,2018/05/23 17:48:07.183,2018/05/23 17:48:07.183,R7
Case No. 1132,CollectTickets,2018/05/23 18:25:15.183,2018/05/23 18:25:15.183,R12
Case No. 1132,ArchiveDocuments,2018/05/23 18:35:37.183,2018/05/23 18:35:37.183,R15
Case No. 1132,DoSomethingDifferent,2018/05/23 18:47:29.183,2018/05/23 18:47:29.183,R17
Case No. 1132,ArchiveDocuments,2018/05/23 19:02:03.183,2018/05/23 19:02:03.183,R6
Case No. 1132,DoSomethingElse,2018/05/23 19:09:00.183,2018/05/23 19:09:00.183,R3
Case No. 1132,DoSomething,2018/05/23 19:22:26.183,2018/05/23 19:22:26.183,R12
Case No. 1132,UseTransport,2018/05/23 19:25:42.183,2018/05/23 19:25:42.183,R10
Case No. 1132,DoSomethingDifferent,2018/05/23 19:42:14.183,2018/05/23 19:42:14.183,R18
Case No. 1132,DoSomething,2018/05/23 19:50:06.183,2018/05/23 19:50:06.183,R19
Case No. 1133,ApplyForTrip,2018/05/26 00:37:38.153,2018/05/26 00:37:38.153,R1
Case No. 1133,BookTransport,2018/05/26 00:39:34.153,2018/05/26 00:39:34.153,R3
Case No. 1133,BookAccomodation,2018/05/26 01:07:47.153,2018/05/26 01:07:47.153,R5
Case No. 1133,ApproveApplication,2018/05/26 01:11:01.153,2018/05/26 01:11:01.153,R20
Case No. 1133,CollectTickets,2018/05/26 01:22:57.153,2018/05/26 01:22:57.153,R19
Case No. 1133,ArchiveDocuments,2018/05/26 01:23:33.153,2018/05/26 01:23:33.153,R17
Case No. 1133,DoSomething,2018/05/26 01:48:07.153,2018/05/26 01:48:07.153,R18
Case No. 1133,DoSomething,2018/05/26 02:46:09.153,2018/05/26 02:46:09.153,R20
Case No. 1133,DoSomething,2018/05/26 03:20:52.153,2018/05/26 03:20:52.153,R20
Case No. 1133,DoSomething,2018/05/26 04:15:49.153,2018/05/26 04:15:49.153,R20
Case No. 1134,ApplyForTrip,2018/05/23 20:33:48.183,2018/05/23 20:33:48.183,R1
Case No. 1134,BookTransport,2018/05/23 20:42:23.183,2018/05/23 20:42:23.183,R5
Case No. 1134,BookAccomodation,2018/05/23 21:03:26.183,2018/05/23 21:03:26.183,R5
Case No. 1134,ApproveApplication,2018/05/23 21:31:06.183,2018/05/23 21:31:06.183,R7
Case No. 1134,CollectTickets,2018/05/23 22:34:40.183,2018/05/23 22:34:40.183,R12
Case No. 1134,ArchiveDocuments,2018/05/23 22:39:51.183,2018/05/23 22:39:51.183,R14
Case No. 1134,DoSomethingDifferent,2018/05/23 22:53:33.183,2018/05/23 22:53:33.183,R17
Case No. 1134,ArchiveDocuments,2018/05/23 23:01:23.183,2018/05/23 23:01:23.183,R6
Case No. 1134,DoSomethingElse,2018/05/23 23:09:05.183,2018/05/23 23:09:05.183,R3
Case No. 1134,DoSomething,2018/05/23 23:24:50.183,2018/05/23 23:24:50.183,R12
Case No. 1134,UseTransport,2018/05/23 23:44:05.183,2018/05/23 23:44:05.183,R10
Case No. 1134,DoSomethingDifferent,2018/05/23 23:57:29.183,2018/05/23 23:57:29.183,R18
Case No. 1134,DoSomething,2018/05/24 00:17:17.183,2018/05/24 00:17:17.183,R19
Case No. 1135,ApplyForTrip,2018/05/26 04:45:42.153,2018/05/26 04:45:42.153,R2
Case No. 1135,BookTransport,2018/05/26 05:17:01.153,2018/05/26 05:17:01.153,R3
Case No. 1135,BookAccomodation,2018/05/26 05:43:17.153,2018/05/26 05:43:17.153,R5
Case No. 1135,ApproveApplication,2018/05/26 05:47:55.153,2018/05/26 05:47:55.153,R20
Case No. 1135,CollectTickets,2018/05/26 05:49:00.153,2018/05/26 05:49:00.153,R19
Case No. 1135,ArchiveDocuments,2018/05/26 05:57:32.153,2018/05/26 05:57:32.153,R15
Case No. 1135,DoSomething,2018/05/26 07:01:00.153,2018/05/26 07:01:00.153,R18
Case No. 1135,DoSomething,2018/05/26 07:04:47.153,2018/05/26 07:04:47.153,R20
Case No. 1135,DoSomething,2018/05/26 07:25:01.153,2018/05/26 07:25:01.153,R20
Case No. 1135,DoSomething,2018/05/26 08:09:35.153,2018/05/26 08:09:35.153,R20
Case No. 1136,ApplyForTrip,2018/05/21 12:25:57.279,2018/05/21 12:25:57.279,R2
Case No. 1136,BookTransport,2018/05/21 12:41:56.279,2018/05/21 12:41:56.279,R3
Case No. 1136,BookAccomodation,2018/05/21 13:08:49.279,2018/05/21 13:08:49.279,R5
Case No. 1136,ApproveApplication,2018/05/21 13:12:39.279,2018/05/21 13:12:39.279,R7
Case No. 1136,CollectTickets,2018/05/21 13:45:58.279,2018/05/21 13:45:58.279,R12
Case No. 1136,ArchiveDocuments,2018/05/21 14:05:33.279,2018/05/21 14:05:33.279,R19
Case No. 1136,DoSomethingDifferent,2018/05/21 14:24:24.279,2018/05/21 14:24:24.279,R4
Case No. 1136,ArchiveDocuments,2018/05/21 14:56:44.279,2018/05/21 14:56:44.279,R14
Case No. 1136,DoSomethingElse,2018/05/21 15:09:21.279,2018/05/21 15:09:21.279,R6
