case,event,startTime,completeTime,Resource
Case No. 726,ApproveApplication,2018/05/25 14:03:25.687,2018/05/25 14:03:25.687,R1
Case No. 726,DoSomething,2018/05/25 14:51:02.687,2018/05/25 14:51:02.687,R2
Case No. 726,UseTransport,2018/05/25 15:22:20.687,2018/05/25 15:22:20.687,R1
Case No. 726,DoSomethingElse,2018/05/25 15:24:10.687,2018/05/25 15:24:10.687,R1
Case No. 726,ArchiveDocuments,2018/05/25 15:24:53.687,2018/05/25 15:24:53.687,R1
Case No. 727,ApplyForTrip,2018/06/02 07:57:43.452,2018/06/02 07:57:43.452,R2
Case No. 727,BookTransport,2018/06/02 08:29:00.452,2018/06/02 08:29:00.452,R1
Case No. 727,BookAccomodation,2018/06/02 08:38:42.452,2018/06/02 08:38:42.452,R2
Case No. 727,CollectTickets,2018/06/02 09:16:54.452,2018/06/02 09:16:54.452,R1
Case No. 727,ApproveApplication,2018/06/02 09:20:15.452,2018/06/02 09:20:15.452,R1
Case No. 727,DoSomethingDifferent,2018/06/02 09:54:29.452,2018/06/02 09:54:29.452,R2
Case No. 727,DoSomething,2018/06/02 10:34:42.452,2018/06/02 10:34:42.452,R1
Case No. 727,UseTransport,2018/06/02 10:42:26.452,2018/06/02 10:42:26.452,R1
Case No. 727,ArchiveDocuments,2018/06/02 11:27:41.452,2018/06/02 11:27:41.452,R1
Case No. 728,ApplyForTrip,2018/05/29 11:52:46.802,2018/05/29 11:52:46.802,R1
Case No. 728,BookTransport,2018/05/29 12:18:43.802,2018/05/29 12:18:43.802,R1
Case No. 728,BookAccomodation,2018/05/29 12:40:43.802,2018/05/29 12:40:43.802,R1
Case No. 728,CollectTickets,2018/05/29 12:48:02.802,2018/05/29 12:48:02.802,R2
Case No. 728,ApproveApplication,2018/05/29 12:57:55.802,2018/05/29 12:57:55.802,R2
Case No. 728,DoSomething,2018/05/29 13:21:26.802,2018/05/29 13:21:26.802,R1
Case No. 728,UseTransport,2018/05/29 14:16:19.802,2018/05/29 14:16:19.802,R2
Case No. 728,ArchiveDocuments,2018/05/29 14:57:43.802,2018/05/29 14:57:43.802,R2
Case No. 728,DoSomethingElse,2018/05/29 15:10:05.802,2018/05/29 15:10:05.802,R2
Case No. 729,ApplyForTrip,2018/05/21 19:50:43.186,2018/05/21 19:50:43.186,R2
Case No. 729,BookTransport,2018/05/21 19:51:33.186,2018/05/21 19:51:33.186,R2
Case No. 729,ApproveApplication,2018/05/21 20:01:28.186,2018/05/21 20:01:28.186,R1
Case No. 729,UseTransport,2018/05/21 20:34:21.186,2018/05/21 20:34:21.186,R1
Case No. 729,BookAccomodation,2018/05/21 20:56:11.186,2018/05/21 20:56:11.186,R2
Case No. 729,DoSomethingDifferent,2018/05/21 22:21:53.186,2018/05/21 22:21:53.186,R2
Case No. 729,DoSomething,2018/05/21 23:14:07.186,2018/05/21 23:14:07.186,R2
Case No. 729,CollectTickets,2018/05/21 23:15:09.186,2018/05/21 23:15:09.186,R2
Case No. 729,ArchiveDocuments,2018/05/21 23:28:44.186,2018/05/21 23:28:44.186,R2
Case No. 730,ApplyForTrip,2018/05/25 16:25:05.687,2018/05/25 16:25:05.687,R2
Case No. 730,BookTransport,2018/05/25 17:06:33.687,2018/05/25 17:06:33.687,R2
Case No. 730,CollectTickets,2018/05/25 17:22:37.687,2018/05/25 17:22:37.687,R1
Case No. 730,BookAccomodation,2018/05/25 17:27:19.687,2018/05/25 17:27:19.687,R1
Case No. 730,ApproveApplication,2018/05/25 17:55:07.687,2018/05/25 17:55:07.687,R1
Case No. 730,DoSomething,2018/05/25 17:56:12.687,2018/05/25 17:56:12.687,R2
Case No. 730,UseTransport,2018/05/25 19:10:12.687,2018/05/25 19:10:12.687,R1
Case No. 730,DoSomethingElse,2018/05/25 19:32:24.687,2018/05/25 19:32:24.687,R1
Case No. 730,ArchiveDocuments,2018/05/25 19:33:22.687,2018/05/25 19:33:22.687,R1
Case No. 731,ApplyForTrip,2018/06/02 11:53:09.452,2018/06/02 11:53:09.452,R1
Case No. 731,BookTransport,2018/06/02 11:54:18.452,2018/06/02 11:54:18.452,R1
Case No. 731,BookAccomodation,2018/06/02 12:33:02.452,2018/06/02 12:33:02.452,R2
Case No. 731,ApproveApplication,2018/06/02 12:34:16.452,2018/06/02 12:34:16.452,R1
Case No. 731,CollectTickets,2018/06/02 12:57:20.452,2018/06/02 12:57:20.452,R1
Case No. 731,DoSomethingDifferent,2018/06/02 13:22:31.452,2018/06/02 13:22:31.452,R2
Case No. 731,DoSomething,2018/06/02 13:33:47.452,2018/06/02 13:33:47.452,R1
Case No. 731,UseTransport,2018/06/02 14:30:26.452,2018/06/02 14:30:26.452,R1
Case No. 731,ArchiveDocuments,2018/06/02 15:09:46.452,2018/06/02 15:09:46.452,R1
Case No. 732,ApplyForTrip,2018/05/29 16:27:20.802,2018/05/29 16:27:20.802,R2
Case No. 732,BookTransport,2018/05/29 16:58:10.802,2018/05/29 16:58:10.802,R2
Case No. 732,BookAccomodation,2018/05/29 17:33:16.802,2018/05/29 17:33:16.802,R1
Case No. 732,ApproveApplication,2018/05/29 18:16:04.802,2018/05/29 18:16:04.802,R2
Case No. 732,CollectTickets,2018/05/29 18:35:08.802,2018/05/29 18:35:08.802,R2
Case No. 732,DoSomething,2018/05/29 18:41:41.802,2018/05/29 18:41:41.802,R1
Case No. 732,UseTransport,2018/05/29 19:04:13.802,2018/05/29 19:04:13.802,R2
Case No. 732,DoSomethingElse,2018/05/29 19:27:54.802,2018/05/29 19:27:54.802,R2
Case No. 732,ArchiveDocuments,2018/05/29 19:37:52.802,2018/05/29 19:37:52.802,R2
Case No. 733,ApplyForTrip,2018/06/02 16:31:39.452,2018/06/02 16:31:39.452,R1
Case No. 733,BookAccomodation,2018/06/02 16:35:58.452,2018/06/02 16:35:58.452,R1
Case No. 733,BookTransport,2018/06/02 17:01:19.452,2018/06/02 17:01:19.452,R2
Case No. 733,ApproveApplication,2018/06/02 17:53:54.452,2018/06/02 17:53:54.452,R1
Case No. 733,CollectTickets,2018/06/02 18:49:32.452,2018/06/02 18:49:32.452,R1
Case No. 733,DoSomethingDifferent,2018/06/02 18:57:37.452,2018/06/02 18:57:37.452,R2
Case No. 733,DoSomething,2018/06/02 19:02:45.452,2018/06/02 19:02:45.452,R1
Case No. 733,UseTransport,2018/06/02 19:14:49.452,2018/06/02 19:14:49.452,R1
Case No. 733,ArchiveDocuments,2018/06/02 19:21:29.452,2018/06/02 19:21:29.452,R1
Case No. 734,ApplyForTrip,2018/05/29 19:53:52.802,2018/05/29 19:53:52.802,R2
Case No. 734,BookAccomodation,2018/05/29 20:20:48.802,2018/05/29 20:20:48.802,R2
Case No. 734,BookTransport,2018/05/29 20:22:02.802,2018/05/29 20:22:02.802,R1
Case No. 734,ApproveApplication,2018/05/29 20:47:14.802,2018/05/29 20:47:14.802,R2
Case No. 734,CollectTickets,2018/05/29 21:00:39.802,2018/05/29 21:00:39.802,R2
Case No. 734,DoSomething,2018/05/29 21:46:29.802,2018/05/29 21:46:29.802,R1
Case No. 734,UseTransport,2018/05/29 21:54:33.802,2018/05/29 21:54:33.802,R2
Case No. 734,DoSomethingElse,2018/05/29 22:11:44.802,2018/05/29 22:11:44.802,R2
Case No. 734,ArchiveDocuments,2018/05/29 22:34:50.802,2018/05/29 22:34:50.802,R2
Case No. 735,ApplyForTrip,2018/06/02 20:27:41.452,2018/06/02 20:27:41.452,R1
Case No. 735,BookAccomodation,2018/06/02 20:30:19.452,2018/06/02 20:30:19.452,R1
Case No. 735,BookTransport,2018/06/02 20:58:24.452,2018/06/02 20:58:24.452,R2
Case No. 735,CollectTickets,2018/06/02 21:52:41.452,2018/06/02 21:52:41.452,R1
Case No. 735,ApproveApplication,2018/06/02 21:55:19.452,2018/06/02 21:55:19.452,R1
Case No. 735,DoSomethingDifferent,2018/06/02 22:09:36.452,2018/06/02 22:09:36.452,R2
Case No. 735,DoSomething,2018/06/02 22:56:22.452,2018/06/02 22:56:22.452,R1
Case No. 735,UseTransport,2018/06/02 23:08:38.452,2018/06/02 23:08:38.452,R1
Case No. 735,ArchiveDocuments,2018/06/02 23:09:01.452,2018/06/02 23:09:01.452,R1
Case No. 736,ApplyForTrip,2018/05/25 19:40:03.687,2018/05/25 19:40:03.687,R2
Case No. 736,BookTransport,2018/05/25 19:52:12.687,2018/05/25 19:52:12.687,R2
Case No. 736,BookAccomodation,2018/05/25 20:02:58.687,2018/05/25 20:02:58.687,R1
Case No. 736,ApproveApplication,2018/05/25 20:22:23.687,2018/05/25 20:22:23.687,R1
Case No. 736,CollectTickets,2018/05/25 20:24:29.687,2018/05/25 20:24:29.687,R1
Case No. 736,DoSomething,2018/05/25 20:27:44.687,2018/05/25 20:27:44.687,R2
Case No. 736,UseTransport,2018/05/25 21:24:24.687,2018/05/25 21:24:24.687,R1
Case No. 736,DoSomethingElse,2018/05/25 22:30:48.687,2018/05/25 22:30:48.687,R1
Case No. 736,ArchiveDocuments,2018/05/25 22:36:21.687,2018/05/25 22:36:21.687,R1
Case No. 737,ApplyForTrip,2018/06/02 23:46:44.452,2018/06/02 23:46:44.452,R1
Case No. 737,CollectTickets,2018/06/03 00:47:00.452,2018/06/03 00:47:00.452,R1
Case No. 737,BookTransport,2018/06/03 00:51:53.452,2018/06/03 00:51:53.452,R2
Case No. 737,BookAccomodation,2018/06/03 00:55:02.452,2018/06/03 00:55:02.452,R1
Case No. 737,ApproveApplication,2018/06/03 00:58:22.452,2018/06/03 00:58:22.452,R1
Case No. 737,DoSomethingDifferent,2018/06/03 02:57:16.452,2018/06/03 02:57:16.452,R2
Case No. 737,DoSomething,2018/06/03 03:20:40.452,2018/06/03 03:20:40.452,R1
Case No. 737,UseTransport,2018/06/03 03:26:39.452,2018/06/03 03:26:39.452,R1
Case No. 737,ArchiveDocuments,2018/06/03 03:30:48.452,2018/06/03 03:30:48.452,R1
Case No. 738,ApplyForTrip,2018/05/29 23:46:05.802,2018/05/29 23:46:05.802,R2
Case No. 738,BookAccomodation,2018/05/30 00:10:06.802,2018/05/30 00:10:06.802,R2
Case No. 738,BookTransport,2018/05/30 00:11:27.802,2018/05/30 00:11:27.802,R1
Case No. 738,CollectTickets,2018/05/30 00:56:27.802,2018/05/30 00:56:27.802,R2
Case No. 738,ApproveApplication,2018/05/30 01:05:15.802,2018/05/30 01:05:15.802,R2
Case No. 738,DoSomething,2018/05/30 03:04:28.802,2018/05/30 03:04:28.802,R1
Case No. 738,UseTransport,2018/05/30 03:05:11.802,2018/05/30 03:05:11.802,R2
Case No. 738,DoSomethingElse,2018/05/30 03:28:07.802,2018/05/30 03:28:07.802,R2
Case No. 738,ArchiveDocuments,2018/05/30 03:29:30.802,2018/05/30 03:29:30.802,R2
Case No. 739,ApplyForTrip,2018/05/22 00:43:48.186,2018/05/22 00:43:48.186,R1
Case No. 739,BookTransport,2018/05/22 01:55:02.186,2018/05/22 01:55:02.186,R2
Case No. 739,ApproveApplication,2018/05/22 02:07:13.186,2018/05/22 02:07:13.186,R1
Case No. 739,UseTransport,2018/05/22 02:17:57.186,2018/05/22 02:17:57.186,R1
Case No. 739,BookAccomodation,2018/05/22 02:39:39.186,2018/05/22 02:39:39.186,R2
Case No. 739,DoSomethingDifferent,2018/05/22 02:50:35.186,2018/05/22 02:50:35.186,R2
Case No. 739,CollectTickets,2018/05/22 02:56:26.186,2018/05/22 02:56:26.186,R2
Case No. 739,DoSomething,2018/05/22 03:00:47.186,2018/05/22 03:00:47.186,R2
Case No. 739,ArchiveDocuments,2018/05/22 03:12:23.186,2018/05/22 03:12:23.186,R2
Case No. 740,ApplyForTrip,2018/05/25 23:59:45.687,2018/05/25 23:59:45.687,R2
Case No. 740,BookAccomodation,2018/05/26 01:29:54.687,2018/05/26 01:29:54.687,R2
Case No. 740,BookTransport,2018/05/26 01:43:30.687,2018/05/26 01:43:30.687,R1
Case No. 740,ApproveApplication,2018/05/26 01:53:27.687,2018/05/26 01:53:27.687,R1
Case No. 740,CollectTickets,2018/05/26 01:55:55.687,2018/05/26 01:55:55.687,R1
Case No. 740,DoSomething,2018/05/26 02:12:35.687,2018/05/26 02:12:35.687,R2
Case No. 740,UseTransport,2018/05/26 02:33:56.687,2018/05/26 02:33:56.687,R1
Case No. 740,DoSomethingElse,2018/05/26 02:35:24.687,2018/05/26 02:35:24.687,R1
Case No. 740,ArchiveDocuments,2018/05/26 02:55:19.687,2018/05/26 02:55:19.687,R1
Case No. 741,ApplyForTrip,2018/06/03 04:47:07.452,2018/06/03 04:47:07.452,R1
Case No. 741,CollectTickets,2018/06/03 04:51:12.452,2018/06/03 04:51:12.452,R1
Case No. 741,BookAccomodation,2018/06/03 05:10:07.452,2018/06/03 05:10:07.452,R2
Case No. 741,BookTransport,2018/06/03 05:33:48.452,2018/06/03 05:33:48.452,R1
Case No. 741,ApproveApplication,2018/06/03 05:36:30.452,2018/06/03 05:36:30.452,R1
Case No. 741,DoSomethingDifferent,2018/06/03 05:40:40.452,2018/06/03 05:40:40.452,R2
Case No. 741,DoSomething,2018/06/03 05:51:35.452,2018/06/03 05:51:35.452,R1
Case No. 741,UseTransport,2018/06/03 07:20:08.452,2018/06/03 07:20:08.452,R1
Case No. 741,ArchiveDocuments,2018/06/03 07:32:05.452,2018/06/03 07:32:05.452,R1
Case No. 742,ApplyForTrip,2018/05/30 04:04:47.802,2018/05/30 04:04:47.802,R2
Case No. 742,CollectTickets,2018/05/30 04:44:30.802,2018/05/30 04:44:30.802,R2
Case No. 742,BookTransport,2018/05/30 05:54:12.802,2018/05/30 05:54:12.802,R1
Case No. 742,BookAccomodation,2018/05/30 06:17:43.802,2018/05/30 06:17:43.802,R2
Case No. 742,ApproveApplication,2018/05/30 06:34:08.802,2018/05/30 06:34:08.802,R2
Case No. 742,DoSomething,2018/05/30 06:40:24.802,2018/05/30 06:40:24.802,R1
Case No. 742,UseTransport,2018/05/30 07:14:01.802,2018/05/30 07:14:01.802,R2
Case No. 742,DoSomethingElse,2018/05/30 07:20:21.802,2018/05/30 07:20:21.802,R2
Case No. 742,ArchiveDocuments,2018/05/30 07:29:30.802,2018/05/30 07:29:30.802,R2
Case No. 743,ApplyForTrip,2018/06/03 07:47:06.452,2018/06/03 07:47:06.452,R1
Case No. 743,BookAccomodation,2018/06/03 08:01:53.452,2018/06/03 08:01:53.452,R1
Case No. 743,CollectTickets,2018/06/03 08:24:51.452,2018/06/03 08:24:51.452,R2
Case No. 743,BookTransport,2018/06/03 08:37:50.452,2018/06/03 08:37:50.452,R1
Case No. 743,ApproveApplication,2018/06/03 09:44:37.452,2018/06/03 09:44:37.452,R1
Case No. 743,DoSomethingDifferent,2018/06/03 10:12:25.452,2018/06/03 10:12:25.452,R2
Case No. 743,DoSomething,2018/06/03 10:12:27.452,2018/06/03 10:12:27.452,R1
Case No. 743,UseTransport,2018/06/03 10:39:22.452,2018/06/03 10:39:22.452,R1
Case No. 743,ArchiveDocuments,2018/06/03 11:24:53.452,2018/06/03 11:24:53.452,R1
Case No. 744,ApplyForTrip,2018/05/30 07:48:51.802,2018/05/30 07:48:51.802,R2
Case No. 744,CollectTickets,2018/05/30 08:58:53.802,2018/05/30 08:58:53.802,R2
Case No. 744,BookAccomodation,2018/05/30 09:28:54.802,2018/05/30 09:28:54.802,R1
Case No. 744,BookTransport,2018/05/30 10:10:38.802,2018/05/30 10:10:38.802,R2
Case No. 744,ApproveApplication,2018/05/30 10:24:18.802,2018/05/30 10:24:18.802,R2
Case No. 744,DoSomething,2018/05/30 10:25:36.802,2018/05/30 10:25:36.802,R1
Case No. 744,UseTransport,2018/05/30 11:14:12.802,2018/05/30 11:14:12.802,R2
Case No. 744,DoSomethingElse,2018/05/30 11:23:28.802,2018/05/30 11:23:28.802,R2
Case No. 744,ArchiveDocuments,2018/05/30 11:33:07.802,2018/05/30 11:33:07.802,R2
Case No. 745,ApplyForTrip,2018/06/03 11:48:20.452,2018/06/03 11:48:20.452,R1
Case No. 745,BookTransport,2018/06/03 12:17:39.452,2018/06/03 12:17:39.452,R1
Case No. 745,CollectTickets,2018/06/03 12:33:35.452,2018/06/03 12:33:35.452,R2
Case No. 745,BookAccomodation,2018/06/03 12:50:46.452,2018/06/03 12:50:46.452,R1
Case No. 745,ApproveApplication,2018/06/03 13:29:16.452,2018/06/03 13:29:16.452,R1
Case No. 745,DoSomethingDifferent,2018/06/03 14:36:19.452,2018/06/03 14:36:19.452,R2
Case No. 745,DoSomething,2018/06/03 14:46:28.452,2018/06/03 14:46:28.452,R1
Case No. 745,UseTransport,2018/06/03 14:52:07.452,2018/06/03 14:52:07.452,R1
Case No. 745,ArchiveDocuments,2018/06/03 15:17:15.452,2018/06/03 15:17:15.452,R1
Case No. 746,ApplyForTrip,2018/05/26 03:59:22.687,2018/05/26 03:59:22.687,R2
Case No. 746,BookAccomodation,2018/05/26 04:10:18.687,2018/05/26 04:10:18.687,R2
Case No. 746,BookTransport,2018/05/26 04:54:06.687,2018/05/26 04:54:06.687,R1
Case No. 746,CollectTickets,2018/05/26 05:29:20.687,2018/05/26 05:29:20.687,R1
Case No. 746,ApproveApplication,2018/05/26 06:31:40.687,2018/05/26 06:31:40.687,R1
Case No. 746,DoSomething,2018/05/26 06:51:30.687,2018/05/26 06:51:30.687,R2
Case No. 746,UseTransport,2018/05/26 06:52:22.687,2018/05/26 06:52:22.687,R1
Case No. 746,DoSomethingElse,2018/05/26 07:07:18.687,2018/05/26 07:07:18.687,R1
Case No. 746,ArchiveDocuments,2018/05/26 07:20:40.687,2018/05/26 07:20:40.687,R1
Case No. 747,ApplyForTrip,2018/06/03 16:28:44.452,2018/06/03 16:28:44.452,R1
Case No. 747,BookTransport,2018/06/03 17:01:51.452,2018/06/03 17:01:51.452,R1
Case No. 747,BookAccomodation,2018/06/03 17:16:33.452,2018/06/03 17:16:33.452,R2
Case No. 747,CollectTickets,2018/06/03 17:23:00.452,2018/06/03 17:23:00.452,R1
Case No. 747,ApproveApplication,2018/06/03 17:32:52.452,2018/06/03 17:32:52.452,R1
Case No. 747,DoSomethingDifferent,2018/06/03 17:43:36.452,2018/06/03 17:43:36.452,R2
Case No. 747,DoSomething,2018/06/03 18:23:17.452,2018/06/03 18:23:17.452,R1
Case No. 747,UseTransport,2018/06/03 18:55:55.452,2018/06/03 18:55:55.452,R1
Case No. 747,ArchiveDocuments,2018/06/03 18:57:26.452,2018/06/03 18:57:26.452,R1
Case No. 748,ApplyForTrip,2018/05/30 11:44:17.802,2018/05/30 11:44:17.802,R2
Case No. 748,BookAccomodation,2018/05/30 12:16:05.802,2018/05/30 12:16:05.802,R2
Case No. 748,CollectTickets,2018/05/30 12:53:18.802,2018/05/30 12:53:18.802,R1
Case No. 748,BookTransport,2018/05/30 14:16:47.802,2018/05/30 14:16:47.802,R2
Case No. 748,ApproveApplication,2018/05/30 14:20:47.802,2018/05/30 14:20:47.802,R2
Case No. 748,DoSomething,2018/05/30 14:41:23.802,2018/05/30 14:41:23.802,R1
Case No. 748,UseTransport,2018/05/30 14:54:48.802,2018/05/30 14:54:48.802,R2
Case No. 748,DoSomethingElse,2018/05/30 15:11:06.802,2018/05/30 15:11:06.802,R2
Case No. 748,ArchiveDocuments,2018/05/30 15:13:06.802,2018/05/30 15:13:06.802,R2
Case No. 749,ApplyForTrip,2018/05/22 03:48:06.186,2018/05/22 03:48:06.186,R2
Case No. 749,BookTransport,2018/05/22 04:25:20.186,2018/05/22 04:25:20.186,R2
Case No. 749,ApproveApplication,2018/05/22 05:16:39.186,2018/05/22 05:16:39.186,R1
Case No. 749,UseTransport,2018/05/22 05:26:03.186,2018/05/22 05:26:03.186,R1
Case No. 749,BookAccomodation,2018/05/22 06:01:05.186,2018/05/22 06:01:05.186,R2
Case No. 749,DoSomethingDifferent,2018/05/22 06:28:40.186,2018/05/22 06:28:40.186,R2
Case No. 749,CollectTickets,2018/05/22 06:42:42.186,2018/05/22 06:42:42.186,R2
Case No. 749,DoSomething,2018/05/22 06:58:19.186,2018/05/22 06:58:19.186,R2
Case No. 749,ArchiveDocuments,2018/05/22 07:19:55.186,2018/05/22 07:19:55.186,R2
Case No. 750,ApplyForTrip,2018/05/26 08:14:24.687,2018/05/26 08:14:24.687,R2
Case No. 750,CollectTickets,2018/05/26 08:30:22.687,2018/05/26 08:30:22.687,R2
Case No. 750,BookTransport,2018/05/26 08:32:54.687,2018/05/26 08:32:54.687,R1
Case No. 750,BookAccomodation,2018/05/26 08:33:12.687,2018/05/26 08:33:12.687,R1
Case No. 750,ApproveApplication,2018/05/26 08:42:09.687,2018/05/26 08:42:09.687,R1
Case No. 750,DoSomething,2018/05/26 09:59:55.687,2018/05/26 09:59:55.687,R2
Case No. 750,UseTransport,2018/05/26 10:24:07.687,2018/05/26 10:24:07.687,R1
Case No. 750,DoSomethingElse,2018/05/26 10:46:40.687,2018/05/26 10:46:40.687,R1
Case No. 750,ArchiveDocuments,2018/05/26 11:13:16.687,2018/05/26 11:13:16.687,R1
Case No. 751,ApplyForTrip,2018/06/03 19:46:08.452,2018/06/03 19:46:08.452,R2
Case No. 751,BookAccomodation,2018/06/03 19:52:48.452,2018/06/03 19:52:48.452,R1
Case No. 751,BookTransport,2018/06/03 19:52:57.452,2018/06/03 19:52:57.452,R2
Case No. 751,CollectTickets,2018/06/03 20:39:19.452,2018/06/03 20:39:19.452,R1
Case No. 751,ApproveApplication,2018/06/03 20:50:12.452,2018/06/03 20:50:12.452,R1
Case No. 751,DoSomethingDifferent,2018/06/03 21:07:55.452,2018/06/03 21:07:55.452,R2
Case No. 751,DoSomething,2018/06/03 22:43:13.452,2018/06/03 22:43:13.452,R1
Case No. 751,UseTransport,2018/06/03 23:19:03.452,2018/06/03 23:19:03.452,R1
Case No. 751,ArchiveDocuments,2018/06/03 23:35:04.452,2018/06/03 23:35:04.452,R1
Case No. 752,ApplyForTrip,2018/05/30 15:53:37.802,2018/05/30 15:53:37.802,R2
Case No. 752,BookTransport,2018/05/30 16:32:35.802,2018/05/30 16:32:35.802,R2
Case No. 752,CollectTickets,2018/05/30 16:38:58.802,2018/05/30 16:38:58.802,R1
Case No. 752,BookAccomodation,2018/05/30 16:49:52.802,2018/05/30 16:49:52.802,R2
Case No. 752,ApproveApplication,2018/05/30 17:09:19.802,2018/05/30 17:09:19.802,R2
Case No. 752,DoSomething,2018/05/30 17:27:03.802,2018/05/30 17:27:03.802,R1
Case No. 752,UseTransport,2018/05/30 17:39:12.802,2018/05/30 17:39:12.802,R2
Case No. 752,DoSomethingElse,2018/05/30 19:14:57.802,2018/05/30 19:14:57.802,R2
Case No. 752,ArchiveDocuments,2018/05/30 19:36:10.802,2018/05/30 19:36:10.802,R2
Case No. 753,ApplyForTrip,2018/06/03 23:39:47.452,2018/06/03 23:39:47.452,R2
Case No. 753,BookTransport,2018/06/03 23:57:24.452,2018/06/03 23:57:24.452,R1
Case No. 753,BookAccomodation,2018/06/04 00:34:25.452,2018/06/04 00:34:25.452,R2
Case No. 753,ApproveApplication,2018/06/04 00:47:12.452,2018/06/04 00:47:12.452,R1
Case No. 753,CollectTickets,2018/06/04 01:18:42.452,2018/06/04 01:18:42.452,R1
Case No. 753,DoSomethingDifferent,2018/06/04 02:03:57.452,2018/06/04 02:03:57.452,R2
Case No. 753,DoSomething,2018/06/04 02:20:21.452,2018/06/04 02:20:21.452,R1
Case No. 753,UseTransport,2018/06/04 02:55:59.452,2018/06/04 02:55:59.452,R1
Case No. 753,ArchiveDocuments,2018/06/04 03:23:16.452,2018/06/04 03:23:16.452,R1
Case No. 754,ApplyForTrip,2018/05/30 19:44:41.802,2018/05/30 19:44:41.802,R2
Case No. 754,BookTransport,2018/05/30 19:54:52.802,2018/05/30 19:54:52.802,R2
Case No. 754,BookAccomodation,2018/05/30 21:13:44.802,2018/05/30 21:13:44.802,R1
Case No. 754,CollectTickets,2018/05/30 21:51:13.802,2018/05/30 21:51:13.802,R2
Case No. 754,ApproveApplication,2018/05/30 22:14:32.802,2018/05/30 22:14:32.802,R2
Case No. 754,DoSomething,2018/05/30 22:52:36.802,2018/05/30 22:52:36.802,R1
Case No. 754,UseTransport,2018/05/30 23:19:09.802,2018/05/30 23:19:09.802,R2
Case No. 754,DoSomethingElse,2018/05/30 23:25:20.802,2018/05/30 23:25:20.802,R2
Case No. 754,ArchiveDocuments,2018/05/30 23:26:21.802,2018/05/30 23:26:21.802,R2
Case No. 755,ApplyForTrip,2018/06/04 03:57:30.452,2018/06/04 03:57:30.452,R2
Case No. 755,BookAccomodation,2018/06/04 04:35:27.452,2018/06/04 04:35:27.452,R1
Case No. 755,BookTransport,2018/06/04 05:34:21.452,2018/06/04 05:34:21.452,R2
Case No. 755,ApproveApplication,2018/06/04 05:37:37.452,2018/06/04 05:37:37.452,R1
Case No. 755,CollectTickets,2018/06/04 06:32:34.452,2018/06/04 06:32:34.452,R1
Case No. 755,DoSomethingDifferent,2018/06/04 07:00:13.452,2018/06/04 07:00:13.452,R2
Case No. 755,DoSomething,2018/06/04 07:05:23.452,2018/06/04 07:05:23.452,R1
Case No. 755,UseTransport,2018/06/04 07:13:22.452,2018/06/04 07:13:22.452,R1
Case No. 755,ArchiveDocuments,2018/06/04 07:17:47.452,2018/06/04 07:17:47.452,R1
Case No. 756,ApplyForTrip,2018/05/26 11:47:09.687,2018/05/26 11:47:09.687,R2
Case No. 756,CollectTickets,2018/05/26 12:18:47.687,2018/05/26 12:18:47.687,R2
Case No. 756,BookAccomodation,2018/05/26 12:45:16.687,2018/05/26 12:45:16.687,R1
Case No. 756,BookTransport,2018/05/26 14:14:55.687,2018/05/26 14:14:55.687,R1
Case No. 756,ApproveApplication,2018/05/26 14:23:36.687,2018/05/26 14:23:36.687,R1
Case No. 756,DoSomething,2018/05/26 14:30:10.687,2018/05/26 14:30:10.687,R2
Case No. 756,UseTransport,2018/05/26 15:17:24.687,2018/05/26 15:17:24.687,R1
Case No. 756,DoSomethingElse,2018/05/26 15:25:01.687,2018/05/26 15:25:01.687,R1
Case No. 756,ArchiveDocuments,2018/05/26 15:38:15.687,2018/05/26 15:38:15.687,R1
Case No. 757,ApplyForTrip,2018/06/04 08:10:32.452,2018/06/04 08:10:32.452,R2
Case No. 757,CollectTickets,2018/06/04 08:22:54.452,2018/06/04 08:22:54.452,R1
Case No. 757,BookTransport,2018/06/04 09:25:55.452,2018/06/04 09:25:55.452,R2
Case No. 757,BookAccomodation,2018/06/04 09:28:02.452,2018/06/04 09:28:02.452,R1
Case No. 757,ApproveApplication,2018/06/04 09:57:38.452,2018/06/04 09:57:38.452,R1
Case No. 757,DoSomethingDifferent,2018/06/04 10:32:43.452,2018/06/04 10:32:43.452,R2
Case No. 757,DoSomething,2018/06/04 10:33:42.452,2018/06/04 10:33:42.452,R1
Case No. 757,UseTransport,2018/06/04 10:37:29.452,2018/06/04 10:37:29.452,R1
Case No. 757,ArchiveDocuments,2018/06/04 11:37:06.452,2018/06/04 11:37:06.452,R1
Case No. 758,ApplyForTrip,2018/05/31 00:45:47.802,2018/05/31 00:45:47.802,R1
Case No. 758,BookTransport,2018/05/31 01:18:57.802,2018/05/31 01:18:57.802,R2
Case No. 758,CollectTickets,2018/05/31 01:43:01.802,2018/05/31 01:43:01.802,R1
Case No. 758,BookAccomodation,2018/05/31 02:11:37.802,2018/05/31 02:11:37.802,R2
Case No. 758,ApproveApplication,2018/05/31 02:22:53.802,2018/05/31 02:22:53.802,R2
Case No. 758,DoSomething,2018/05/31 02:43:18.802,2018/05/31 02:43:18.802,R1
Case No. 758,UseTransport,2018/05/31 03:06:23.802,2018/05/31 03:06:23.802,R2
Case No. 758,DoSomethingElse,2018/05/31 03:15:39.802,2018/05/31 03:15:39.802,R2
