case,event,startTime,completeTime,Resource
Case No. 1224,ApplyForTrip,2018/05/29 08:23:15.713,2018/05/29 08:23:15.713,R2
Case No. 1224,BookTransport,2018/05/29 08:28:35.713,2018/05/29 08:28:35.713,R2
Case No. 1224,BookAccomodation,2018/05/29 08:44:05.713,2018/05/29 08:44:05.713,R2
Case No. 1224,ApproveApplication,2018/05/29 09:00:29.713,2018/05/29 09:00:29.713,R2
Case No. 1224,CollectTickets,2018/05/29 09:19:14.713,2018/05/29 09:19:14.713,R2
Case No. 1224,DoSomething,2018/05/29 09:39:44.713,2018/05/29 09:39:44.713,R1
Case No. 1224,UseTransport,2018/05/29 10:27:39.713,2018/05/29 10:27:39.713,R2
Case No. 1224,ArchiveDocuments,2018/05/29 11:03:21.713,2018/05/29 11:03:21.713,R1
Case No. 1224,UseTransport,2018/05/29 11:05:44.713,2018/05/29 11:05:44.713,R1
Case No. 1224,UseTransport,2018/05/29 11:33:59.713,2018/05/29 11:33:59.713,R1
Case No. 1225,ApplyForTrip,2018/06/02 03:52:36.436,2018/06/02 03:52:36.436,R1
Case No. 1225,BookTransport,2018/06/02 03:52:36.436,2018/06/02 03:52:36.436,R1
Case No. 1225,BookAccomodation,2018/06/02 04:21:26.436,2018/06/02 04:21:26.436,R1
Case No. 1225,ApproveApplication,2018/06/02 04:36:50.436,2018/06/02 04:36:50.436,R1
Case No. 1225,CollectTickets,2018/06/02 04:49:32.436,2018/06/02 04:49:32.436,R2
Case No. 1225,DoSomethingDifferent,2018/06/02 05:09:30.436,2018/06/02 05:09:30.436,R2
Case No. 1225,ArchiveDocuments,2018/06/02 06:23:45.436,2018/06/02 06:23:45.436,R1
Case No. 1225,DoSomething,2018/06/02 06:32:08.436,2018/06/02 06:32:08.436,R2
Case No. 1225,UseTransport,2018/06/02 07:09:18.436,2018/06/02 07:09:18.436,R1
Case No. 1225,UseTransport,2018/06/02 07:36:52.436,2018/06/02 07:36:52.436,R1
Case No. 1226,ApplyForTrip,2018/05/25 11:54:20.775,2018/05/25 11:54:20.775,R2
Case No. 1226,BookTransport,2018/05/25 12:11:39.775,2018/05/25 12:11:39.775,R2
Case No. 1226,BookAccomodation,2018/05/25 12:23:44.775,2018/05/25 12:23:44.775,R2
Case No. 1226,ApproveApplication,2018/05/25 13:33:18.775,2018/05/25 13:33:18.775,R1
Case No. 1226,CollectTickets,2018/05/25 13:37:33.775,2018/05/25 13:37:33.775,R1
Case No. 1226,DoSomething,2018/05/25 14:03:26.775,2018/05/25 14:03:26.775,R2
Case No. 1226,UseTransport,2018/05/25 14:39:21.775,2018/05/25 14:39:21.775,R2
Case No. 1226,ArchiveDocuments,2018/05/25 14:41:42.775,2018/05/25 14:41:42.775,R1
Case No. 1226,UseTransport,2018/05/25 14:48:22.775,2018/05/25 14:48:22.775,R1
Case No. 1226,UseTransport,2018/05/25 15:31:51.775,2018/05/25 15:31:51.775,R1
Case No. 1227,ApplyForTrip,2018/06/02 08:05:48.436,2018/06/02 08:05:48.436,R2
Case No. 1227,BookTransport,2018/06/02 08:08:29.436,2018/06/02 08:08:29.436,R1
Case No. 1227,BookAccomodation,2018/06/02 08:15:07.436,2018/06/02 08:15:07.436,R1
Case No. 1227,ApproveApplication,2018/06/02 08:56:55.436,2018/06/02 08:56:55.436,R1
Case No. 1227,CollectTickets,2018/06/02 10:43:27.436,2018/06/02 10:43:27.436,R2
Case No. 1227,DoSomethingDifferent,2018/06/02 11:02:44.436,2018/06/02 11:02:44.436,R2
Case No. 1227,ArchiveDocuments,2018/06/02 11:28:34.436,2018/06/02 11:28:34.436,R1
Case No. 1227,DoSomething,2018/06/02 11:32:14.436,2018/06/02 11:32:14.436,R2
Case No. 1227,UseTransport,2018/06/02 11:37:44.436,2018/06/02 11:37:44.436,R1
Case No. 1227,UseTransport,2018/06/02 11:38:35.436,2018/06/02 11:38:35.436,R1
Case No. 1228,ApplyForTrip,2018/05/29 12:07:29.713,2018/05/29 12:07:29.713,R1
Case No. 1228,BookTransport,2018/05/29 12:22:36.713,2018/05/29 12:22:36.713,R1
Case No. 1228,BookAccomodation,2018/05/29 12:55:25.713,2018/05/29 12:55:25.713,R1
Case No. 1228,ApproveApplication,2018/05/29 13:29:24.713,2018/05/29 13:29:24.713,R2
Case No. 1228,CollectTickets,2018/05/29 13:39:21.713,2018/05/29 13:39:21.713,R2
Case No. 1228,DoSomething,2018/05/29 14:03:14.713,2018/05/29 14:03:14.713,R1
Case No. 1228,UseTransport,2018/05/29 14:14:18.713,2018/05/29 14:14:18.713,R2
Case No. 1228,ArchiveDocuments,2018/05/29 14:45:46.713,2018/05/29 14:45:46.713,R1
Case No. 1228,UseTransport,2018/05/29 15:25:24.713,2018/05/29 15:25:24.713,R1
Case No. 1228,UseTransport,2018/05/29 15:41:05.713,2018/05/29 15:41:05.713,R1
Case No. 1229,ApplyForTrip,2018/05/21 19:54:50.476,2018/05/21 19:54:50.476,R1
Case No. 1229,BookTransport,2018/05/21 20:00:04.476,2018/05/21 20:00:04.476,R1
Case No. 1229,ApproveApplication,2018/05/21 21:28:29.476,2018/05/21 21:28:29.476,R1
Case No. 1229,UseTransport,2018/05/21 21:32:40.476,2018/05/21 21:32:40.476,R2
Case No. 1229,BookAccomodation,2018/05/21 21:36:21.476,2018/05/21 21:36:21.476,R1
Case No. 1229,DoSomethingDifferent,2018/05/21 21:58:03.476,2018/05/21 21:58:03.476,R2
Case No. 1229,CollectTickets,2018/05/21 22:42:16.476,2018/05/21 22:42:16.476,R1
Case No. 1229,ArchiveDocuments,2018/05/21 23:10:04.476,2018/05/21 23:10:04.476,R1
Case No. 1229,DoSomethingElse,2018/05/21 23:32:37.476,2018/05/21 23:32:37.476,R1
Case No. 1229,DoSomethingElse,2018/05/21 23:41:44.476,2018/05/21 23:41:44.476,R1
Case No. 1230,ApplyForTrip,2018/05/25 15:46:14.775,2018/05/25 15:46:14.775,R1
Case No. 1230,BookTransport,2018/05/25 16:02:34.775,2018/05/25 16:02:34.775,R1
Case No. 1230,BookAccomodation,2018/05/25 16:30:02.775,2018/05/25 16:30:02.775,R2
Case No. 1230,ApproveApplication,2018/05/25 16:36:34.775,2018/05/25 16:36:34.775,R1
Case No. 1230,CollectTickets,2018/05/25 17:51:39.775,2018/05/25 17:51:39.775,R1
Case No. 1230,DoSomething,2018/05/25 18:08:05.775,2018/05/25 18:08:05.775,R2
Case No. 1230,UseTransport,2018/05/25 18:10:26.775,2018/05/25 18:10:26.775,R2
Case No. 1230,ArchiveDocuments,2018/05/25 18:15:26.775,2018/05/25 18:15:26.775,R1
Case No. 1230,UseTransport,2018/05/25 19:02:13.775,2018/05/25 19:02:13.775,R1
Case No. 1230,UseTransport,2018/05/25 19:08:11.775,2018/05/25 19:08:11.775,R1
Case No. 1231,ApplyForTrip,2018/06/02 11:41:28.436,2018/06/02 11:41:28.436,R2
Case No. 1231,BookTransport,2018/06/02 11:42:06.436,2018/06/02 11:42:06.436,R2
Case No. 1231,BookAccomodation,2018/06/02 12:15:24.436,2018/06/02 12:15:24.436,R1
Case No. 1231,ApproveApplication,2018/06/02 12:19:37.436,2018/06/02 12:19:37.436,R1
Case No. 1231,CollectTickets,2018/06/02 12:45:36.436,2018/06/02 12:45:36.436,R2
Case No. 1231,DoSomethingDifferent,2018/06/02 12:50:06.436,2018/06/02 12:50:06.436,R2
Case No. 1231,ArchiveDocuments,2018/06/02 12:56:48.436,2018/06/02 12:56:48.436,R1
Case No. 1231,DoSomething,2018/06/02 13:46:41.436,2018/06/02 13:46:41.436,R2
Case No. 1231,UseTransport,2018/06/02 14:01:51.436,2018/06/02 14:01:51.436,R1
Case No. 1231,UseTransport,2018/06/02 14:50:13.436,2018/06/02 14:50:13.436,R1
Case No. 1232,ApplyForTrip,2018/05/29 15:58:03.713,2018/05/29 15:58:03.713,R2
Case No. 1232,BookTransport,2018/05/29 16:09:28.713,2018/05/29 16:09:28.713,R1
Case No. 1232,BookAccomodation,2018/05/29 16:16:02.713,2018/05/29 16:16:02.713,R1
Case No. 1232,ApproveApplication,2018/05/29 16:16:12.713,2018/05/29 16:16:12.713,R2
Case No. 1232,CollectTickets,2018/05/29 16:20:43.713,2018/05/29 16:20:43.713,R2
Case No. 1232,DoSomething,2018/05/29 17:19:51.713,2018/05/29 17:19:51.713,R1
Case No. 1232,UseTransport,2018/05/29 18:40:37.713,2018/05/29 18:40:37.713,R2
Case No. 1232,ArchiveDocuments,2018/05/29 18:55:03.713,2018/05/29 18:55:03.713,R1
Case No. 1232,UseTransport,2018/05/29 19:23:06.713,2018/05/29 19:23:06.713,R1
Case No. 1232,UseTransport,2018/05/29 19:34:25.713,2018/05/29 19:34:25.713,R1
Case No. 1233,ApplyForTrip,2018/06/02 16:43:02.436,2018/06/02 16:43:02.436,R1
Case No. 1233,BookTransport,2018/06/02 16:46:20.436,2018/06/02 16:46:20.436,R2
Case No. 1233,BookAccomodation,2018/06/02 17:14:58.436,2018/06/02 17:14:58.436,R1
Case No. 1233,ApproveApplication,2018/06/02 17:36:16.436,2018/06/02 17:36:16.436,R1
Case No. 1233,CollectTickets,2018/06/02 18:00:13.436,2018/06/02 18:00:13.436,R2
Case No. 1233,DoSomethingDifferent,2018/06/02 18:00:26.436,2018/06/02 18:00:26.436,R2
Case No. 1233,ArchiveDocuments,2018/06/02 18:08:34.436,2018/06/02 18:08:34.436,R1
Case No. 1233,DoSomething,2018/06/02 18:55:54.436,2018/06/02 18:55:54.436,R2
Case No. 1233,UseTransport,2018/06/02 19:01:33.436,2018/06/02 19:01:33.436,R1
Case No. 1233,UseTransport,2018/06/02 19:30:37.436,2018/06/02 19:30:37.436,R1
Case No. 1234,ApplyForTrip,2018/05/29 20:58:28.713,2018/05/29 20:58:28.713,R2
Case No. 1234,BookTransport,2018/05/29 21:00:32.713,2018/05/29 21:00:32.713,R2
Case No. 1234,BookAccomodation,2018/05/29 21:03:02.713,2018/05/29 21:03:02.713,R1
Case No. 1234,ApproveApplication,2018/05/29 21:16:12.713,2018/05/29 21:16:12.713,R2
Case No. 1234,CollectTickets,2018/05/29 21:34:36.713,2018/05/29 21:34:36.713,R2
Case No. 1234,DoSomething,2018/05/29 22:14:08.713,2018/05/29 22:14:08.713,R1
Case No. 1234,UseTransport,2018/05/29 22:30:21.713,2018/05/29 22:30:21.713,R2
Case No. 1234,ArchiveDocuments,2018/05/29 22:56:41.713,2018/05/29 22:56:41.713,R1
Case No. 1234,UseTransport,2018/05/29 22:58:01.713,2018/05/29 22:58:01.713,R1
Case No. 1234,UseTransport,2018/05/29 22:59:48.713,2018/05/29 22:59:48.713,R1
Case No. 1235,ApplyForTrip,2018/06/02 19:56:06.436,2018/06/02 19:56:06.436,R2
Case No. 1235,BookTransport,2018/06/02 19:57:32.436,2018/06/02 19:57:32.436,R2
Case No. 1235,BookAccomodation,2018/06/02 20:12:23.436,2018/06/02 20:12:23.436,R2
Case No. 1235,ApproveApplication,2018/06/02 20:44:20.436,2018/06/02 20:44:20.436,R1
Case No. 1235,CollectTickets,2018/06/02 20:51:17.436,2018/06/02 20:51:17.436,R2
Case No. 1235,DoSomethingDifferent,2018/06/02 20:53:18.436,2018/06/02 20:53:18.436,R2
Case No. 1235,ArchiveDocuments,2018/06/02 21:15:24.436,2018/06/02 21:15:24.436,R1
Case No. 1235,DoSomething,2018/06/02 22:24:19.436,2018/06/02 22:24:19.436,R2
Case No. 1235,UseTransport,2018/06/02 22:26:29.436,2018/06/02 22:26:29.436,R1
Case No. 1235,UseTransport,2018/06/02 23:10:10.436,2018/06/02 23:10:10.436,R1
Case No. 1236,ApplyForTrip,2018/05/25 20:56:47.775,2018/05/25 20:56:47.775,R2
Case No. 1236,BookTransport,2018/05/25 21:00:50.775,2018/05/25 21:00:50.775,R1
Case No. 1236,BookAccomodation,2018/05/25 21:03:16.775,2018/05/25 21:03:16.775,R2
Case No. 1236,ApproveApplication,2018/05/25 21:06:41.775,2018/05/25 21:06:41.775,R1
Case No. 1236,CollectTickets,2018/05/25 21:09:09.775,2018/05/25 21:09:09.775,R1
Case No. 1236,DoSomething,2018/05/25 21:16:52.775,2018/05/25 21:16:52.775,R2
Case No. 1236,UseTransport,2018/05/25 21:27:50.775,2018/05/25 21:27:50.775,R2
Case No. 1236,ArchiveDocuments,2018/05/25 22:04:37.775,2018/05/25 22:04:37.775,R1
Case No. 1236,UseTransport,2018/05/25 23:10:26.775,2018/05/25 23:10:26.775,R1
Case No. 1236,UseTransport,2018/05/25 23:33:25.775,2018/05/25 23:33:25.775,R1
Case No. 1237,ApplyForTrip,2018/06/03 00:01:46.436,2018/06/03 00:01:46.436,R1
Case No. 1237,BookTransport,2018/06/03 00:02:51.436,2018/06/03 00:02:51.436,R1
Case No. 1237,BookAccomodation,2018/06/03 00:17:51.436,2018/06/03 00:17:51.436,R2
Case No. 1237,ApproveApplication,2018/06/03 00:33:28.436,2018/06/03 00:33:28.436,R1
Case No. 1237,CollectTickets,2018/06/03 00:36:59.436,2018/06/03 00:36:59.436,R2
Case No. 1237,DoSomethingDifferent,2018/06/03 01:24:58.436,2018/06/03 01:24:58.436,R2
Case No. 1237,ArchiveDocuments,2018/06/03 01:25:51.436,2018/06/03 01:25:51.436,R1
Case No. 1237,DoSomething,2018/06/03 02:19:38.436,2018/06/03 02:19:38.436,R2
Case No. 1237,UseTransport,2018/06/03 03:15:56.436,2018/06/03 03:15:56.436,R1
Case No. 1237,UseTransport,2018/06/03 03:19:25.436,2018/06/03 03:19:25.436,R1
Case No. 1238,ApplyForTrip,2018/05/30 00:50:21.713,2018/05/30 00:50:21.713,R1
Case No. 1238,BookTransport,2018/05/30 01:10:13.713,2018/05/30 01:10:13.713,R2
Case No. 1238,BookAccomodation,2018/05/30 01:11:31.713,2018/05/30 01:11:31.713,R1
Case No. 1238,ApproveApplication,2018/05/30 01:44:27.713,2018/05/30 01:44:27.713,R2
Case No. 1238,CollectTickets,2018/05/30 02:04:40.713,2018/05/30 02:04:40.713,R2
Case No. 1238,DoSomething,2018/05/30 02:08:03.713,2018/05/30 02:08:03.713,R1
Case No. 1238,UseTransport,2018/05/30 02:10:39.713,2018/05/30 02:10:39.713,R2
Case No. 1238,ArchiveDocuments,2018/05/30 02:48:01.713,2018/05/30 02:48:01.713,R1
Case No. 1238,UseTransport,2018/05/30 03:13:14.713,2018/05/30 03:13:14.713,R1
Case No. 1238,UseTransport,2018/05/30 03:38:14.713,2018/05/30 03:38:14.713,R1
Case No. 1239,ApplyForTrip,2018/05/21 23:56:25.476,2018/05/21 23:56:25.476,R2
Case No. 1239,BookTransport,2018/05/22 00:03:09.476,2018/05/22 00:03:09.476,R1
Case No. 1239,ApproveApplication,2018/05/22 00:17:51.476,2018/05/22 00:17:51.476,R1
Case No. 1239,UseTransport,2018/05/22 00:18:57.476,2018/05/22 00:18:57.476,R2
Case No. 1239,BookAccomodation,2018/05/22 00:41:56.476,2018/05/22 00:41:56.476,R1
Case No. 1239,DoSomethingDifferent,2018/05/22 00:59:04.476,2018/05/22 00:59:04.476,R2
Case No. 1239,CollectTickets,2018/05/22 01:23:53.476,2018/05/22 01:23:53.476,R1
Case No. 1239,ArchiveDocuments,2018/05/22 01:35:19.476,2018/05/22 01:35:19.476,R1
Case No. 1239,DoSomethingElse,2018/05/22 02:21:05.476,2018/05/22 02:21:05.476,R1
Case No. 1239,DoSomethingElse,2018/05/22 02:36:49.476,2018/05/22 02:36:49.476,R1
Case No. 1240,ApplyForTrip,2018/05/26 00:23:54.775,2018/05/26 00:23:54.775,R1
Case No. 1240,BookTransport,2018/05/26 00:24:46.775,2018/05/26 00:24:46.775,R2
Case No. 1240,BookAccomodation,2018/05/26 00:51:41.775,2018/05/26 00:51:41.775,R2
Case No. 1240,ApproveApplication,2018/05/26 01:27:20.775,2018/05/26 01:27:20.775,R1
Case No. 1240,CollectTickets,2018/05/26 02:01:12.775,2018/05/26 02:01:12.775,R1
Case No. 1240,DoSomething,2018/05/26 02:02:29.775,2018/05/26 02:02:29.775,R2
Case No. 1240,UseTransport,2018/05/26 02:09:20.775,2018/05/26 02:09:20.775,R2
Case No. 1240,ArchiveDocuments,2018/05/26 02:15:16.775,2018/05/26 02:15:16.775,R1
Case No. 1240,UseTransport,2018/05/26 02:44:16.775,2018/05/26 02:44:16.775,R1
Case No. 1240,UseTransport,2018/05/26 03:15:56.775,2018/05/26 03:15:56.775,R1
Case No. 1241,ApplyForTrip,2018/06/03 04:08:02.436,2018/06/03 04:08:02.436,R2
Case No. 1241,BookTransport,2018/06/03 04:31:47.436,2018/06/03 04:31:47.436,R1
Case No. 1241,BookAccomodation,2018/06/03 04:52:15.436,2018/06/03 04:52:15.436,R2
Case No. 1241,ApproveApplication,2018/06/03 04:58:52.436,2018/06/03 04:58:52.436,R1
Case No. 1241,CollectTickets,2018/06/03 05:36:28.436,2018/06/03 05:36:28.436,R2
Case No. 1241,DoSomethingDifferent,2018/06/03 05:53:07.436,2018/06/03 05:53:07.436,R2
Case No. 1241,ArchiveDocuments,2018/06/03 05:58:37.436,2018/06/03 05:58:37.436,R1
Case No. 1241,DoSomething,2018/06/03 06:06:43.436,2018/06/03 06:06:43.436,R2
Case No. 1241,UseTransport,2018/06/03 06:13:45.436,2018/06/03 06:13:45.436,R1
Case No. 1241,UseTransport,2018/06/03 06:15:49.436,2018/06/03 06:15:49.436,R1
Case No. 1242,ApplyForTrip,2018/05/30 03:47:32.713,2018/05/30 03:47:32.713,R1
Case No. 1242,BookTransport,2018/05/30 03:48:20.713,2018/05/30 03:48:20.713,R1
Case No. 1242,BookAccomodation,2018/05/30 04:14:22.713,2018/05/30 04:14:22.713,R2
Case No. 1242,ApproveApplication,2018/05/30 04:27:53.713,2018/05/30 04:27:53.713,R2
Case No. 1242,CollectTickets,2018/05/30 04:49:10.713,2018/05/30 04:49:10.713,R2
Case No. 1242,DoSomething,2018/05/30 04:55:48.713,2018/05/30 04:55:48.713,R1
Case No. 1242,UseTransport,2018/05/30 05:54:19.713,2018/05/30 05:54:19.713,R2
Case No. 1242,ArchiveDocuments,2018/05/30 06:39:34.713,2018/05/30 06:39:34.713,R1
Case No. 1242,UseTransport,2018/05/30 06:57:16.713,2018/05/30 06:57:16.713,R1
Case No. 1242,UseTransport,2018/05/30 07:03:39.713,2018/05/30 07:03:39.713,R1
Case No. 1243,ApplyForTrip,2018/06/03 08:26:07.436,2018/06/03 08:26:07.436,R1
Case No. 1243,BookTransport,2018/06/03 08:28:43.436,2018/06/03 08:28:43.436,R2
Case No. 1243,BookAccomodation,2018/06/03 08:46:33.436,2018/06/03 08:46:33.436,R2
Case No. 1243,ApproveApplication,2018/06/03 09:19:07.436,2018/06/03 09:19:07.436,R1
Case No. 1243,CollectTickets,2018/06/03 10:11:05.436,2018/06/03 10:11:05.436,R2
Case No. 1243,DoSomethingDifferent,2018/06/03 10:41:40.436,2018/06/03 10:41:40.436,R2
Case No. 1243,ArchiveDocuments,2018/06/03 11:08:18.436,2018/06/03 11:08:18.436,R1
Case No. 1243,DoSomething,2018/06/03 11:10:38.436,2018/06/03 11:10:38.436,R2
Case No. 1243,UseTransport,2018/06/03 11:28:02.436,2018/06/03 11:28:02.436,R1
Case No. 1243,UseTransport,2018/06/03 11:30:56.436,2018/06/03 11:30:56.436,R1
Case No. 1244,ApplyForTrip,2018/05/30 08:06:58.713,2018/05/30 08:06:58.713,R1
Case No. 1244,BookTransport,2018/05/30 08:24:17.713,2018/05/30 08:24:17.713,R1
Case No. 1244,BookAccomodation,2018/05/30 08:42:19.713,2018/05/30 08:42:19.713,R2
Case No. 1244,ApproveApplication,2018/05/30 08:51:39.713,2018/05/30 08:51:39.713,R2
Case No. 1244,CollectTickets,2018/05/30 09:28:38.713,2018/05/30 09:28:38.713,R2
Case No. 1244,DoSomething,2018/05/30 10:09:40.713,2018/05/30 10:09:40.713,R1
Case No. 1244,UseTransport,2018/05/30 10:09:48.713,2018/05/30 10:09:48.713,R2
Case No. 1244,ArchiveDocuments,2018/05/30 10:10:53.713,2018/05/30 10:10:53.713,R2
Case No. 1244,UseTransport,2018/05/30 10:15:42.713,2018/05/30 10:15:42.713,R1
Case No. 1244,UseTransport,2018/05/30 10:18:50.713,2018/05/30 10:18:50.713,R1
Case No. 1245,ApplyForTrip,2018/06/03 12:17:23.436,2018/06/03 12:17:23.436,R2
Case No. 1245,BookTransport,2018/06/03 12:18:15.436,2018/06/03 12:18:15.436,R2
Case No. 1245,BookAccomodation,2018/06/03 12:45:15.436,2018/06/03 12:45:15.436,R2
Case No. 1245,ApproveApplication,2018/06/03 12:54:50.436,2018/06/03 12:54:50.436,R2
Case No. 1245,CollectTickets,2018/06/03 12:57:39.436,2018/06/03 12:57:39.436,R2
Case No. 1245,DoSomethingDifferent,2018/06/03 13:22:12.436,2018/06/03 13:22:12.436,R2
Case No. 1245,ArchiveDocuments,2018/06/03 13:31:12.436,2018/06/03 13:31:12.436,R1
Case No. 1245,DoSomething,2018/06/03 14:23:14.436,2018/06/03 14:23:14.436,R2
Case No. 1245,UseTransport,2018/06/03 15:16:06.436,2018/06/03 15:16:06.436,R1
Case No. 1245,UseTransport,2018/06/03 15:31:42.436,2018/06/03 15:31:42.436,R1
Case No. 1246,ApplyForTrip,2018/05/26 03:59:33.775,2018/05/26 03:59:33.775,R1
Case No. 1246,BookTransport,2018/05/26 04:36:05.775,2018/05/26 04:36:05.775,R2
Case No. 1246,BookAccomodation,2018/05/26 04:37:37.775,2018/05/26 04:37:37.775,R2
Case No. 1246,ApproveApplication,2018/05/26 04:43:44.775,2018/05/26 04:43:44.775,R2
Case No. 1246,CollectTickets,2018/05/26 05:08:56.775,2018/05/26 05:08:56.775,R1
Case No. 1246,DoSomething,2018/05/26 05:20:51.775,2018/05/26 05:20:51.775,R2
Case No. 1246,UseTransport,2018/05/26 05:35:15.775,2018/05/26 05:35:15.775,R2
Case No. 1246,ArchiveDocuments,2018/05/26 05:51:31.775,2018/05/26 05:51:31.775,R1
Case No. 1246,UseTransport,2018/05/26 06:02:56.775,2018/05/26 06:02:56.775,R1
Case No. 1246,UseTransport,2018/05/26 06:10:19.775,2018/05/26 06:10:19.775,R1
Case No. 1247,ApplyForTrip,2018/06/03 15:42:49.436,2018/06/03 15:42:49.436,R1
Case No. 1247,BookTransport,2018/06/03 15:49:48.436,2018/06/03 15:49:48.436,R1
Case No. 1247,BookAccomodation,2018/06/03 16:18:06.436,2018/06/03 16:18:06.436,R1
Case No. 1247,ApproveApplication,2018/06/03 16:30:59.436,2018/06/03 16:30:59.436,R2
Case No. 1247,CollectTickets,2018/06/03 16:59:37.436,2018/06/03 16:59:37.436,R2
Case No. 1247,DoSomethingDifferent,2018/06/03 17:08:01.436,2018/06/03 17:08:01.436,R2
Case No. 1247,ArchiveDocuments,2018/06/03 17:15:00.436,2018/06/03 17:15:00.436,R1
Case No. 1247,DoSomething,2018/06/03 18:29:10.436,2018/06/03 18:29:10.436,R2
Case No. 1247,UseTransport,2018/06/03 19:19:47.436,2018/06/03 19:19:47.436,R1
Case No. 1247,UseTransport,2018/06/03 19:33:47.436,2018/06/03 19:33:47.436,R1
Case No. 1248,ApplyForTrip,2018/05/30 11:44:45.713,2018/05/30 11:44:45.713,R1
Case No. 1248,BookTransport,2018/05/30 11:44:56.713,2018/05/30 11:44:56.713,R1
Case No. 1248,BookAccomodation,2018/05/30 11:47:33.713,2018/05/30 11:47:33.713,R1
Case No. 1248,ApproveApplication,2018/05/30 12:27:08.713,2018/05/30 12:27:08.713,R1
Case No. 1248,CollectTickets,2018/05/30 12:40:23.713,2018/05/30 12:40:23.713,R1
Case No. 1248,DoSomething,2018/05/30 13:10:28.713,2018/05/30 13:10:28.713,R1
Case No. 1248,UseTransport,2018/05/30 14:19:49.713,2018/05/30 14:19:49.713,R1
Case No. 1248,ArchiveDocuments,2018/05/30 14:37:46.713,2018/05/30 14:37:46.713,R2
Case No. 1248,UseTransport,2018/05/30 15:14:55.713,2018/05/30 15:14:55.713,R1
Case No. 1248,UseTransport,2018/05/30 15:23:35.713,2018/05/30 15:23:35.713,R1
Case No. 1249,ApplyForTrip,2018/05/22 03:52:22.476,2018/05/22 03:52:22.476,R2
Case No. 1249,BookTransport,2018/05/22 04:08:28.476,2018/05/22 04:08:28.476,R2
Case No. 1249,ApproveApplication,2018/05/22 04:23:20.476,2018/05/22 04:23:20.476,R1
Case No. 1249,UseTransport,2018/05/22 04:44:45.476,2018/05/22 04:44:45.476,R2
Case No. 1249,BookAccomodation,2018/05/22 04:53:00.476,2018/05/22 04:53:00.476,R1
Case No. 1249,DoSomethingDifferent,2018/05/22 05:50:24.476,2018/05/22 05:50:24.476,R2
Case No. 1249,CollectTickets,2018/05/22 06:26:27.476,2018/05/22 06:26:27.476,R1
Case No. 1249,ArchiveDocuments,2018/05/22 06:28:15.476,2018/05/22 06:28:15.476,R1
Case No. 1249,DoSomethingElse,2018/05/22 07:01:07.476,2018/05/22 07:01:07.476,R1
Case No. 1249,DoSomethingElse,2018/05/22 07:32:36.476,2018/05/22 07:32:36.476,R1
Case No. 1250,ApplyForTrip,2018/05/26 07:42:38.775,2018/05/26 07:42:38.775,R1
Case No. 1250,BookTransport,2018/05/26 07:50:17.775,2018/05/26 07:50:17.775,R1
Case No. 1250,BookAccomodation,2018/05/26 07:50:18.775,2018/05/26 07:50:18.775,R1
Case No. 1250,ApproveApplication,2018/05/26 08:53:56.775,2018/05/26 08:53:56.775,R2
Case No. 1250,CollectTickets,2018/05/26 08:56:33.775,2018/05/26 08:56:33.775,R1
Case No. 1250,DoSomething,2018/05/26 08:57:35.775,2018/05/26 08:57:35.775,R2
Case No. 1250,UseTransport,2018/05/26 09:58:02.775,2018/05/26 09:58:02.775,R2
Case No. 1250,ArchiveDocuments,2018/05/26 10:39:20.775,2018/05/26 10:39:20.775,R1
Case No. 1250,UseTransport,2018/05/26 10:54:59.775,2018/05/26 10:54:59.775,R1
Case No. 1250,UseTransport,2018/05/26 11:00:21.775,2018/05/26 11:00:21.775,R1
Case No. 1251,ApplyForTrip,2018/06/03 20:34:04.436,2018/06/03 20:34:04.436,R2
Case No. 1251,BookTransport,2018/06/03 20:35:12.436,2018/06/03 20:35:12.436,R1
Case No. 1251,BookAccomodation,2018/06/03 20:55:33.436,2018/06/03 20:55:33.436,R1
Case No. 1251,ApproveApplication,2018/06/03 21:21:29.436,2018/06/03 21:21:29.436,R2
Case No. 1251,CollectTickets,2018/06/03 21:24:08.436,2018/06/03 21:24:08.436,R2
Case No. 1251,DoSomethingDifferent,2018/06/03 21:46:48.436,2018/06/03 21:46:48.436,R2
Case No. 1251,ArchiveDocuments,2018/06/03 21:52:34.436,2018/06/03 21:52:34.436,R1
Case No. 1251,DoSomething,2018/06/03 23:12:19.436,2018/06/03 23:12:19.436,R2
Case No. 1251,UseTransport,2018/06/03 23:31:22.436,2018/06/03 23:31:22.436,R1
Case No. 1251,UseTransport,2018/06/03 23:40:41.436,2018/06/03 23:40:41.436,R1
Case No. 1252,ApplyForTrip,2018/05/30 15:42:04.713,2018/05/30 15:42:04.713,R2
Case No. 1252,BookTransport,2018/05/30 15:55:22.713,2018/05/30 15:55:22.713,R1
Case No. 1252,BookAccomodation,2018/05/30 15:59:39.713,2018/05/30 15:59:39.713,R1
Case No. 1252,ApproveApplication,2018/05/30 16:11:38.713,2018/05/30 16:11:38.713,R1
Case No. 1252,CollectTickets,2018/05/30 16:52:47.713,2018/05/30 16:52:47.713,R1
Case No. 1252,DoSomething,2018/05/30 17:27:28.713,2018/05/30 17:27:28.713,R1
Case No. 1252,UseTransport,2018/05/30 17:35:04.713,2018/05/30 17:35:04.713,R1
Case No. 1252,ArchiveDocuments,2018/05/30 18:50:05.713,2018/05/30 18:50:05.713,R2
