case,event,startTime,completeTime,Resource
Case No. 473,CollectTickets,2018/04/21 21:22:53.339,2018/04/21 21:22:53.339,R4
Case No. 473,ArchiveDocuments,2018/04/21 21:51:43.339,2018/04/21 21:51:43.339,R4
Case No. 473,DoSomethingElse,2018/04/21 22:05:24.339,2018/04/21 22:05:24.339,R4
Case No. 473,UseTransport,2018/04/21 22:07:17.339,2018/04/21 22:07:17.339,R4
Case No. 473,DoSomething,2018/04/21 22:49:17.339,2018/04/21 22:49:17.339,R4
Case No. 473,DoSomething,2018/04/21 22:55:33.339,2018/04/21 22:55:33.339,R4
Case No. 474,ApplyForTrip,2018/04/21 20:04:40.360,2018/04/21 20:04:40.360,R4
Case No. 474,ApproveApplication,2018/04/21 21:04:34.360,2018/04/21 21:04:34.360,R4
Case No. 474,DoSomethingElse,2018/04/21 21:07:41.360,2018/04/21 21:07:41.360,R1
Case No. 474,BookTransport,2018/04/21 21:23:00.360,2018/04/21 21:23:00.360,R4
Case No. 474,BookAccomodation,2018/04/21 21:25:38.360,2018/04/21 21:25:38.360,R4
Case No. 474,CollectTickets,2018/04/21 21:47:02.360,2018/04/21 21:47:02.360,R4
Case No. 474,ArchiveDocuments,2018/04/21 22:00:52.360,2018/04/21 22:00:52.360,R4
Case No. 474,BookTransport,2018/04/21 22:21:29.360,2018/04/21 22:21:29.360,R2
Case No. 474,DoSomething,2018/04/21 22:25:18.360,2018/04/21 22:25:18.360,R3
Case No. 474,UseTransport,2018/04/21 23:23:48.360,2018/04/21 23:23:48.360,R4
Case No. 474,DoSomething,2018/04/21 23:36:02.360,2018/04/21 23:36:02.360,R4
Case No. 475,ApplyForTrip,2018/04/21 23:43:25.360,2018/04/21 23:43:25.360,R4
Case No. 475,DoSomethingElse,2018/04/22 00:48:36.360,2018/04/22 00:48:36.360,R4
Case No. 475,ApproveApplication,2018/04/22 00:54:16.360,2018/04/22 00:54:16.360,R4
Case No. 475,BookAccomodation,2018/04/22 01:50:01.360,2018/04/22 01:50:01.360,R4
Case No. 475,BookTransport,2018/04/22 01:53:36.360,2018/04/22 01:53:36.360,R2
Case No. 475,CollectTickets,2018/04/22 02:03:44.360,2018/04/22 02:03:44.360,R4
Case No. 475,ArchiveDocuments,2018/04/22 02:15:56.360,2018/04/22 02:15:56.360,R4
Case No. 475,DoSomething,2018/04/22 02:42:44.360,2018/04/22 02:42:44.360,R4
Case No. 475,UseTransport,2018/04/22 03:03:51.360,2018/04/22 03:03:51.360,R4
Case No. 475,DoSomething,2018/04/22 03:08:30.360,2018/04/22 03:08:30.360,R4
Case No. 475,DoSomething,2018/04/22 03:32:18.360,2018/04/22 03:32:18.360,R3
Case No. 476,ApplyForTrip,2018/04/22 03:39:47.360,2018/04/22 03:39:47.360,R4
Case No. 476,ApproveApplication,2018/04/22 03:51:55.360,2018/04/22 03:51:55.360,R4
Case No. 476,BookAccomodation,2018/04/22 04:10:02.360,2018/04/22 04:10:02.360,R4
Case No. 476,BookTransport,2018/04/22 04:10:51.360,2018/04/22 04:10:51.360,R4
Case No. 476,BookTransport,2018/04/22 05:25:14.360,2018/04/22 05:25:14.360,R2
Case No. 476,DoSomething,2018/04/22 05:25:55.360,2018/04/22 05:25:55.360,R3
Case No. 476,UseTransport,2018/04/22 05:30:43.360,2018/04/22 05:30:43.360,R4
Case No. 476,DoSomething,2018/04/22 05:38:25.360,2018/04/22 05:38:25.360,R4
Case No. 476,CollectTickets,2018/04/22 06:15:11.360,2018/04/22 06:15:11.360,R4
Case No. 476,DoSomethingElse,2018/04/22 06:16:37.360,2018/04/22 06:16:37.360,R3
Case No. 476,ArchiveDocuments,2018/04/22 07:02:46.360,2018/04/22 07:02:46.360,R4
Case No. 477,ApplyForTrip,2018/04/22 00:06:37.494,2018/04/22 00:06:37.494,R4
Case No. 477,ApproveApplication,2018/04/22 00:28:39.494,2018/04/22 00:28:39.494,R3
Case No. 477,BookTransport,2018/04/22 01:08:15.494,2018/04/22 01:08:15.494,R2
Case No. 477,DoSomething,2018/04/22 01:15:46.494,2018/04/22 01:15:46.494,R2
Case No. 477,BookAccomodation,2018/04/22 01:21:41.494,2018/04/22 01:21:41.494,R4
Case No. 477,CollectTickets,2018/04/22 01:28:08.494,2018/04/22 01:28:08.494,R4
Case No. 477,ArchiveDocuments,2018/04/22 01:30:38.494,2018/04/22 01:30:38.494,R4
Case No. 477,DoSomethingElse,2018/04/22 01:56:52.494,2018/04/22 01:56:52.494,R4
Case No. 477,UseTransport,2018/04/22 02:38:38.494,2018/04/22 02:38:38.494,R4
Case No. 477,DoSomething,2018/04/22 03:08:42.494,2018/04/22 03:08:42.494,R4
Case No. 477,DoSomething,2018/04/22 03:25:12.494,2018/04/22 03:25:12.494,R4
Case No. 478,ApplyForTrip,2018/04/21 23:55:48.339,2018/04/21 23:55:48.339,R4
Case No. 478,ApproveApplication,2018/04/21 23:58:43.339,2018/04/21 23:58:43.339,R3
Case No. 478,BookTransport,2018/04/22 00:29:58.339,2018/04/22 00:29:58.339,R2
Case No. 478,DoSomething,2018/04/22 00:32:28.339,2018/04/22 00:32:28.339,R1
Case No. 478,BookAccomodation,2018/04/22 00:35:50.339,2018/04/22 00:35:50.339,R4
Case No. 478,CollectTickets,2018/04/22 00:50:40.339,2018/04/22 00:50:40.339,R4
Case No. 478,ArchiveDocuments,2018/04/22 01:06:05.339,2018/04/22 01:06:05.339,R4
Case No. 478,DoSomethingElse,2018/04/22 02:43:51.339,2018/04/22 02:43:51.339,R4
Case No. 478,UseTransport,2018/04/22 03:04:52.339,2018/04/22 03:04:52.339,R4
Case No. 478,DoSomething,2018/04/22 03:09:25.339,2018/04/22 03:09:25.339,R4
Case No. 478,DoSomething,2018/04/22 03:32:42.339,2018/04/22 03:32:42.339,R4
Case No. 479,ApplyForTrip,2018/04/22 08:08:52.360,2018/04/22 08:08:52.360,R4
Case No. 479,ApproveApplication,2018/04/22 08:23:05.360,2018/04/22 08:23:05.360,R4
Case No. 479,BookTransport,2018/04/22 09:07:50.360,2018/04/22 09:07:50.360,R2
Case No. 479,DoSomething,2018/04/22 09:19:20.360,2018/04/22 09:19:20.360,R3
Case No. 479,BookAccomodation,2018/04/22 09:36:45.360,2018/04/22 09:36:45.360,R4
Case No. 479,CollectTickets,2018/04/22 09:40:55.360,2018/04/22 09:40:55.360,R4
Case No. 479,ArchiveDocuments,2018/04/22 10:13:36.360,2018/04/22 10:13:36.360,R4
Case No. 479,DoSomethingElse,2018/04/22 10:42:22.360,2018/04/22 10:42:22.360,R4
Case No. 479,UseTransport,2018/04/22 11:12:02.360,2018/04/22 11:12:02.360,R4
Case No. 479,DoSomething,2018/04/22 11:18:10.360,2018/04/22 11:18:10.360,R4
Case No. 479,DoSomething,2018/04/22 11:33:38.360,2018/04/22 11:33:38.360,R4
Case No. 480,ApplyForTrip,2018/04/22 11:55:19.360,2018/04/22 11:55:19.360,R4
Case No. 480,ApproveApplication,2018/04/22 12:21:29.360,2018/04/22 12:21:29.360,R3
Case No. 480,BookTransport,2018/04/22 12:29:34.360,2018/04/22 12:29:34.360,R2
Case No. 480,DoSomething,2018/04/22 12:45:44.360,2018/04/22 12:45:44.360,R3
Case No. 480,BookAccomodation,2018/04/22 12:53:01.360,2018/04/22 12:53:01.360,R4
Case No. 480,CollectTickets,2018/04/22 13:01:53.360,2018/04/22 13:01:53.360,R4
Case No. 480,ArchiveDocuments,2018/04/22 14:13:10.360,2018/04/22 14:13:10.360,R4
Case No. 480,DoSomethingElse,2018/04/22 14:32:49.360,2018/04/22 14:32:49.360,R4
Case No. 480,UseTransport,2018/04/22 14:44:03.360,2018/04/22 14:44:03.360,R4
Case No. 480,DoSomething,2018/04/22 14:46:45.360,2018/04/22 14:46:45.360,R4
Case No. 480,DoSomething,2018/04/22 15:28:01.360,2018/04/22 15:28:01.360,R4
Case No. 481,ApplyForTrip,2018/04/22 15:53:45.360,2018/04/22 15:53:45.360,R3
Case No. 481,ApproveApplication,2018/04/22 16:10:56.360,2018/04/22 16:10:56.360,R4
Case No. 481,BookTransport,2018/04/22 16:24:30.360,2018/04/22 16:24:30.360,R2
Case No. 481,DoSomething,2018/04/22 17:03:25.360,2018/04/22 17:03:25.360,R3
Case No. 481,BookAccomodation,2018/04/22 17:26:24.360,2018/04/22 17:26:24.360,R4
Case No. 481,CollectTickets,2018/04/22 17:54:59.360,2018/04/22 17:54:59.360,R4
Case No. 481,ArchiveDocuments,2018/04/22 19:02:41.360,2018/04/22 19:02:41.360,R4
Case No. 481,DoSomethingElse,2018/04/22 19:02:58.360,2018/04/22 19:02:58.360,R4
Case No. 481,UseTransport,2018/04/22 19:04:55.360,2018/04/22 19:04:55.360,R4
Case No. 481,DoSomething,2018/04/22 19:12:33.360,2018/04/22 19:12:33.360,R4
Case No. 481,DoSomething,2018/04/22 19:22:11.360,2018/04/22 19:22:11.360,R4
Case No. 482,ApplyForTrip,2018/04/22 04:22:28.494,2018/04/22 04:22:28.494,R3
Case No. 482,ApproveApplication,2018/04/22 04:56:58.494,2018/04/22 04:56:58.494,R4
Case No. 482,BookTransport,2018/04/22 05:04:38.494,2018/04/22 05:04:38.494,R2
Case No. 482,DoSomething,2018/04/22 05:14:00.494,2018/04/22 05:14:00.494,R2
Case No. 482,BookAccomodation,2018/04/22 05:15:21.494,2018/04/22 05:15:21.494,R3
Case No. 482,CollectTickets,2018/04/22 05:56:23.494,2018/04/22 05:56:23.494,R4
Case No. 482,ArchiveDocuments,2018/04/22 06:33:13.494,2018/04/22 06:33:13.494,R4
Case No. 482,DoSomethingElse,2018/04/22 06:48:38.494,2018/04/22 06:48:38.494,R4
Case No. 482,UseTransport,2018/04/22 07:14:41.494,2018/04/22 07:14:41.494,R4
Case No. 482,DoSomething,2018/04/22 07:14:50.494,2018/04/22 07:14:50.494,R4
Case No. 482,DoSomething,2018/04/22 07:29:52.494,2018/04/22 07:29:52.494,R4
Case No. 483,ApplyForTrip,2018/04/22 04:23:16.339,2018/04/22 04:23:16.339,R3
Case No. 483,ApproveApplication,2018/04/22 04:50:13.339,2018/04/22 04:50:13.339,R4
Case No. 483,BookTransport,2018/04/22 05:02:38.339,2018/04/22 05:02:38.339,R2
Case No. 483,DoSomething,2018/04/22 05:41:33.339,2018/04/22 05:41:33.339,R1
Case No. 483,BookAccomodation,2018/04/22 05:41:45.339,2018/04/22 05:41:45.339,R3
Case No. 483,CollectTickets,2018/04/22 05:44:27.339,2018/04/22 05:44:27.339,R4
Case No. 483,ArchiveDocuments,2018/04/22 06:00:59.339,2018/04/22 06:00:59.339,R4
Case No. 483,DoSomethingElse,2018/04/22 06:06:59.339,2018/04/22 06:06:59.339,R4
Case No. 483,UseTransport,2018/04/22 06:37:28.339,2018/04/22 06:37:28.339,R4
Case No. 483,DoSomething,2018/04/22 06:46:07.339,2018/04/22 06:46:07.339,R4
Case No. 483,DoSomething,2018/04/22 07:03:40.339,2018/04/22 07:03:40.339,R4
Case No. 484,ApplyForTrip,2018/04/22 19:46:07.360,2018/04/22 19:46:07.360,R3
Case No. 484,ApproveApplication,2018/04/22 20:05:02.360,2018/04/22 20:05:02.360,R3
Case No. 484,BookTransport,2018/04/22 20:34:08.360,2018/04/22 20:34:08.360,R2
Case No. 484,DoSomething,2018/04/22 20:48:16.360,2018/04/22 20:48:16.360,R3
Case No. 484,BookAccomodation,2018/04/22 21:39:05.360,2018/04/22 21:39:05.360,R4
Case No. 484,CollectTickets,2018/04/22 21:59:40.360,2018/04/22 21:59:40.360,R4
Case No. 484,ArchiveDocuments,2018/04/22 22:06:24.360,2018/04/22 22:06:24.360,R4
Case No. 484,DoSomethingElse,2018/04/22 22:34:12.360,2018/04/22 22:34:12.360,R4
Case No. 484,UseTransport,2018/04/22 22:53:42.360,2018/04/22 22:53:42.360,R4
Case No. 484,DoSomething,2018/04/22 23:02:47.360,2018/04/22 23:02:47.360,R4
Case No. 484,DoSomething,2018/04/22 23:22:56.360,2018/04/22 23:22:56.360,R4
Case No. 485,ApplyForTrip,2018/04/23 00:28:02.360,2018/04/23 00:28:02.360,R3
Case No. 485,ApproveApplication,2018/04/23 00:42:21.360,2018/04/23 00:42:21.360,R4
Case No. 485,BookTransport,2018/04/23 00:50:58.360,2018/04/23 00:50:58.360,R2
Case No. 485,DoSomething,2018/04/23 00:51:40.360,2018/04/23 00:51:40.360,R3
Case No. 485,BookAccomodation,2018/04/23 01:24:20.360,2018/04/23 01:24:20.360,R3
Case No. 485,CollectTickets,2018/04/23 01:36:32.360,2018/04/23 01:36:32.360,R4
Case No. 485,ArchiveDocuments,2018/04/23 01:38:03.360,2018/04/23 01:38:03.360,R4
Case No. 485,DoSomethingElse,2018/04/23 02:04:25.360,2018/04/23 02:04:25.360,R4
Case No. 485,UseTransport,2018/04/23 02:44:25.360,2018/04/23 02:44:25.360,R4
Case No. 485,DoSomething,2018/04/23 03:00:42.360,2018/04/23 03:00:42.360,R4
Case No. 485,DoSomething,2018/04/23 03:24:13.360,2018/04/23 03:24:13.360,R4
Case No. 486,ApplyForTrip,2018/04/23 04:06:15.360,2018/04/23 04:06:15.360,R4
Case No. 486,ApproveApplication,2018/04/23 04:15:55.360,2018/04/23 04:15:55.360,R4
Case No. 486,BookTransport,2018/04/23 05:14:27.360,2018/04/23 05:14:27.360,R2
Case No. 486,DoSomething,2018/04/23 05:23:59.360,2018/04/23 05:23:59.360,R3
Case No. 486,BookAccomodation,2018/04/23 05:30:53.360,2018/04/23 05:30:53.360,R3
Case No. 486,CollectTickets,2018/04/23 05:39:30.360,2018/04/23 05:39:30.360,R4
Case No. 486,ArchiveDocuments,2018/04/23 05:44:49.360,2018/04/23 05:44:49.360,R4
Case No. 486,DoSomethingElse,2018/04/23 05:50:14.360,2018/04/23 05:50:14.360,R4
Case No. 486,UseTransport,2018/04/23 05:59:09.360,2018/04/23 05:59:09.360,R4
Case No. 486,DoSomething,2018/04/23 06:36:23.360,2018/04/23 06:36:23.360,R4
Case No. 486,DoSomething,2018/04/23 06:49:00.360,2018/04/23 06:49:00.360,R4
Case No. 487,ApplyForTrip,2018/04/22 08:15:19.494,2018/04/22 08:15:19.494,R4
Case No. 487,ApproveApplication,2018/04/22 08:35:31.494,2018/04/22 08:35:31.494,R4
Case No. 487,BookTransport,2018/04/22 09:02:57.494,2018/04/22 09:02:57.494,R2
Case No. 487,DoSomething,2018/04/22 09:55:01.494,2018/04/22 09:55:01.494,R2
Case No. 487,BookAccomodation,2018/04/22 09:55:24.494,2018/04/22 09:55:24.494,R3
Case No. 487,CollectTickets,2018/04/22 09:59:23.494,2018/04/22 09:59:23.494,R4
Case No. 487,ArchiveDocuments,2018/04/22 10:24:38.494,2018/04/22 10:24:38.494,R4
Case No. 487,DoSomethingElse,2018/04/22 10:42:00.494,2018/04/22 10:42:00.494,R4
Case No. 487,UseTransport,2018/04/22 11:00:16.494,2018/04/22 11:00:16.494,R4
Case No. 487,DoSomething,2018/04/22 11:21:49.494,2018/04/22 11:21:49.494,R4
Case No. 487,DoSomething,2018/04/22 11:38:33.494,2018/04/22 11:38:33.494,R4
Case No. 488,ApplyForTrip,2018/04/22 08:47:04.339,2018/04/22 08:47:04.339,R4
Case No. 488,ApproveApplication,2018/04/22 09:40:49.339,2018/04/22 09:40:49.339,R4
Case No. 488,BookTransport,2018/04/22 09:43:32.339,2018/04/22 09:43:32.339,R2
Case No. 488,DoSomething,2018/04/22 09:45:08.339,2018/04/22 09:45:08.339,R1
Case No. 488,BookAccomodation,2018/04/22 09:49:56.339,2018/04/22 09:49:56.339,R3
Case No. 488,CollectTickets,2018/04/22 10:19:35.339,2018/04/22 10:19:35.339,R4
Case No. 488,ArchiveDocuments,2018/04/22 10:21:28.339,2018/04/22 10:21:28.339,R4
Case No. 488,DoSomethingElse,2018/04/22 10:22:48.339,2018/04/22 10:22:48.339,R4
Case No. 488,UseTransport,2018/04/22 10:49:53.339,2018/04/22 10:49:53.339,R4
Case No. 488,DoSomething,2018/04/22 10:56:53.339,2018/04/22 10:56:53.339,R4
Case No. 488,DoSomething,2018/04/22 11:35:00.339,2018/04/22 11:35:00.339,R4
Case No. 489,ApplyForTrip,2018/04/23 08:08:40.360,2018/04/23 08:08:40.360,R3
Case No. 489,ApproveApplication,2018/04/23 08:12:36.360,2018/04/23 08:12:36.360,R3
Case No. 489,BookTransport,2018/04/23 08:58:03.360,2018/04/23 08:58:03.360,R2
Case No. 489,DoSomething,2018/04/23 09:23:43.360,2018/04/23 09:23:43.360,R3
Case No. 489,BookAccomodation,2018/04/23 09:54:52.360,2018/04/23 09:54:52.360,R3
Case No. 489,CollectTickets,2018/04/23 10:00:52.360,2018/04/23 10:00:52.360,R4
Case No. 489,ArchiveDocuments,2018/04/23 10:16:13.360,2018/04/23 10:16:13.360,R4
Case No. 489,DoSomethingElse,2018/04/23 10:20:53.360,2018/04/23 10:20:53.360,R4
Case No. 489,UseTransport,2018/04/23 10:24:54.360,2018/04/23 10:24:54.360,R4
Case No. 489,DoSomething,2018/04/23 10:26:06.360,2018/04/23 10:26:06.360,R4
Case No. 489,DoSomething,2018/04/23 10:54:35.360,2018/04/23 10:54:35.360,R4
Case No. 490,ApplyForTrip,2018/04/23 11:50:49.360,2018/04/23 11:50:49.360,R4
Case No. 490,ApproveApplication,2018/04/23 12:08:22.360,2018/04/23 12:08:22.360,R3
Case No. 490,BookTransport,2018/04/23 12:29:19.360,2018/04/23 12:29:19.360,R2
Case No. 490,DoSomething,2018/04/23 13:01:17.360,2018/04/23 13:01:17.360,R3
Case No. 490,BookAccomodation,2018/04/23 13:07:50.360,2018/04/23 13:07:50.360,R3
Case No. 490,CollectTickets,2018/04/23 13:31:01.360,2018/04/23 13:31:01.360,R4
Case No. 490,ArchiveDocuments,2018/04/23 14:05:52.360,2018/04/23 14:05:52.360,R4
Case No. 490,DoSomethingElse,2018/04/23 14:10:14.360,2018/04/23 14:10:14.360,R4
Case No. 490,UseTransport,2018/04/23 14:18:58.360,2018/04/23 14:18:58.360,R4
Case No. 490,DoSomething,2018/04/23 14:29:18.360,2018/04/23 14:29:18.360,R4
Case No. 490,DoSomething,2018/04/23 15:20:31.360,2018/04/23 15:20:31.360,R4
Case No. 491,ApplyForTrip,2018/04/23 16:03:05.360,2018/04/23 16:03:05.360,R3
Case No. 491,ApproveApplication,2018/04/23 16:05:39.360,2018/04/23 16:05:39.360,R3
Case No. 491,BookTransport,2018/04/23 16:05:50.360,2018/04/23 16:05:50.360,R2
Case No. 491,DoSomething,2018/04/23 16:32:45.360,2018/04/23 16:32:45.360,R3
Case No. 491,BookAccomodation,2018/04/23 16:36:51.360,2018/04/23 16:36:51.360,R3
Case No. 491,CollectTickets,2018/04/23 18:29:44.360,2018/04/23 18:29:44.360,R3
Case No. 491,ArchiveDocuments,2018/04/23 18:40:48.360,2018/04/23 18:40:48.360,R4
Case No. 491,DoSomethingElse,2018/04/23 18:59:08.360,2018/04/23 18:59:08.360,R4
Case No. 491,UseTransport,2018/04/23 19:11:53.360,2018/04/23 19:11:53.360,R4
Case No. 491,DoSomething,2018/04/23 19:19:42.360,2018/04/23 19:19:42.360,R4
Case No. 491,DoSomething,2018/04/23 19:23:03.360,2018/04/23 19:23:03.360,R4
Case No. 492,ApplyForTrip,2018/04/22 11:46:02.494,2018/04/22 11:46:02.494,R3
Case No. 492,ApproveApplication,2018/04/22 11:51:40.494,2018/04/22 11:51:40.494,R3
Case No. 492,BookTransport,2018/04/22 12:06:29.494,2018/04/22 12:06:29.494,R2
Case No. 492,DoSomething,2018/04/22 12:29:17.494,2018/04/22 12:29:17.494,R2
Case No. 492,BookAccomodation,2018/04/22 12:45:58.494,2018/04/22 12:45:58.494,R3
Case No. 492,CollectTickets,2018/04/22 13:02:50.494,2018/04/22 13:02:50.494,R4
Case No. 492,ArchiveDocuments,2018/04/22 13:13:43.494,2018/04/22 13:13:43.494,R4
Case No. 492,DoSomethingElse,2018/04/22 14:28:10.494,2018/04/22 14:28:10.494,R4
Case No. 492,UseTransport,2018/04/22 14:32:42.494,2018/04/22 14:32:42.494,R4
Case No. 492,DoSomething,2018/04/22 14:40:33.494,2018/04/22 14:40:33.494,R4
Case No. 492,DoSomething,2018/04/22 15:17:04.494,2018/04/22 15:17:04.494,R4
Case No. 493,ApplyForTrip,2018/04/22 13:08:58.339,2018/04/22 13:08:58.339,R3
Case No. 493,ApproveApplication,2018/04/22 13:12:15.339,2018/04/22 13:12:15.339,R3
Case No. 493,BookTransport,2018/04/22 13:20:57.339,2018/04/22 13:20:57.339,R2
Case No. 493,DoSomething,2018/04/22 13:22:25.339,2018/04/22 13:22:25.339,R1
Case No. 493,BookAccomodation,2018/04/22 13:57:53.339,2018/04/22 13:57:53.339,R3
Case No. 493,CollectTickets,2018/04/22 14:06:37.339,2018/04/22 14:06:37.339,R4
Case No. 493,ArchiveDocuments,2018/04/22 14:16:18.339,2018/04/22 14:16:18.339,R4
Case No. 493,DoSomethingElse,2018/04/22 14:43:53.339,2018/04/22 14:43:53.339,R4
Case No. 493,UseTransport,2018/04/22 14:46:17.339,2018/04/22 14:46:17.339,R4
Case No. 493,DoSomething,2018/04/22 15:04:17.339,2018/04/22 15:04:17.339,R4
Case No. 493,DoSomething,2018/04/22 15:37:55.339,2018/04/22 15:37:55.339,R4
Case No. 494,ApplyForTrip,2018/04/23 20:05:36.360,2018/04/23 20:05:36.360,R4
Case No. 494,ApproveApplication,2018/04/23 20:13:46.360,2018/04/23 20:13:46.360,R4
Case No. 494,BookTransport,2018/04/23 21:05:32.360,2018/04/23 21:05:32.360,R2
Case No. 494,DoSomething,2018/04/23 21:12:35.360,2018/04/23 21:12:35.360,R3
Case No. 494,BookAccomodation,2018/04/23 21:21:32.360,2018/04/23 21:21:32.360,R4
Case No. 494,CollectTickets,2018/04/23 21:28:42.360,2018/04/23 21:28:42.360,R3
Case No. 494,ArchiveDocuments,2018/04/23 21:52:04.360,2018/04/23 21:52:04.360,R4
Case No. 494,DoSomethingElse,2018/04/23 21:53:58.360,2018/04/23 21:53:58.360,R4
Case No. 494,UseTransport,2018/04/23 22:37:11.360,2018/04/23 22:37:11.360,R4
Case No. 494,DoSomething,2018/04/23 23:03:53.360,2018/04/23 23:03:53.360,R4
Case No. 494,DoSomething,2018/04/23 23:29:27.360,2018/04/23 23:29:27.360,R4
Case No. 495,ApplyForTrip,2018/04/23 23:40:57.360,2018/04/23 23:40:57.360,R3
Case No. 495,ApproveApplication,2018/04/24 00:02:12.360,2018/04/24 00:02:12.360,R4
Case No. 495,BookTransport,2018/04/24 00:06:02.360,2018/04/24 00:06:02.360,R2
Case No. 495,DoSomething,2018/04/24 01:12:13.360,2018/04/24 01:12:13.360,R3
Case No. 495,BookAccomodation,2018/04/24 01:26:47.360,2018/04/24 01:26:47.360,R4
Case No. 495,CollectTickets,2018/04/24 01:39:17.360,2018/04/24 01:39:17.360,R3
Case No. 495,ArchiveDocuments,2018/04/24 01:46:39.360,2018/04/24 01:46:39.360,R4
Case No. 495,DoSomethingElse,2018/04/24 02:34:16.360,2018/04/24 02:34:16.360,R4
Case No. 495,UseTransport,2018/04/24 02:36:09.360,2018/04/24 02:36:09.360,R4
Case No. 495,DoSomething,2018/04/24 02:43:13.360,2018/04/24 02:43:13.360,R4
Case No. 495,DoSomething,2018/04/24 03:02:14.360,2018/04/24 03:02:14.360,R4
Case No. 496,ApplyForTrip,2018/04/24 04:01:27.360,2018/04/24 04:01:27.360,R3
Case No. 496,ApproveApplication,2018/04/24 04:05:49.360,2018/04/24 04:05:49.360,R3
Case No. 496,BookTransport,2018/04/24 04:17:47.360,2018/04/24 04:17:47.360,R2
Case No. 496,DoSomething,2018/04/24 04:20:42.360,2018/04/24 04:20:42.360,R3
Case No. 496,BookAccomodation,2018/04/24 04:21:49.360,2018/04/24 04:21:49.360,R4
Case No. 496,CollectTickets,2018/04/24 04:25:17.360,2018/04/24 04:25:17.360,R3
Case No. 496,ArchiveDocuments,2018/04/24 05:02:52.360,2018/04/24 05:02:52.360,R4
Case No. 496,DoSomethingElse,2018/04/24 05:40:18.360,2018/04/24 05:40:18.360,R4
Case No. 496,UseTransport,2018/04/24 06:51:06.360,2018/04/24 06:51:06.360,R4
Case No. 496,DoSomething,2018/04/24 06:51:50.360,2018/04/24 06:51:50.360,R4
Case No. 496,DoSomething,2018/04/24 07:26:05.360,2018/04/24 07:26:05.360,R4
Case No. 497,ApplyForTrip,2018/04/22 16:26:55.494,2018/04/22 16:26:55.494,R4
Case No. 497,ApproveApplication,2018/04/22 17:18:29.494,2018/04/22 17:18:29.494,R3
Case No. 497,BookTransport,2018/04/22 17:31:29.494,2018/04/22 17:31:29.494,R2
Case No. 497,DoSomething,2018/04/22 17:45:54.494,2018/04/22 17:45:54.494,R2
Case No. 497,BookAccomodation,2018/04/22 18:17:54.494,2018/04/22 18:17:54.494,R3
Case No. 497,CollectTickets,2018/04/22 18:41:42.494,2018/04/22 18:41:42.494,R4
Case No. 497,ArchiveDocuments,2018/04/22 18:46:56.494,2018/04/22 18:46:56.494,R4
Case No. 497,DoSomethingElse,2018/04/22 18:56:46.494,2018/04/22 18:56:46.494,R4
Case No. 497,UseTransport,2018/04/22 18:57:32.494,2018/04/22 18:57:32.494,R4
Case No. 497,DoSomething,2018/04/22 19:12:59.494,2018/04/22 19:12:59.494,R4
Case No. 497,DoSomething,2018/04/22 19:19:27.494,2018/04/22 19:19:27.494,R4
Case No. 498,ApplyForTrip,2018/04/22 16:28:30.339,2018/04/22 16:28:30.339,R4
Case No. 498,ApproveApplication,2018/04/22 16:40:50.339,2018/04/22 16:40:50.339,R3
Case No. 498,BookTransport,2018/04/22 17:05:13.339,2018/04/22 17:05:13.339,R2
Case No. 498,DoSomething,2018/04/22 17:13:50.339,2018/04/22 17:13:50.339,R1
Case No. 498,BookAccomodation,2018/04/22 17:20:37.339,2018/04/22 17:20:37.339,R3
Case No. 498,CollectTickets,2018/04/22 17:24:55.339,2018/04/22 17:24:55.339,R4
Case No. 498,ArchiveDocuments,2018/04/22 18:02:03.339,2018/04/22 18:02:03.339,R4
Case No. 498,DoSomethingElse,2018/04/22 18:06:44.339,2018/04/22 18:06:44.339,R4
Case No. 498,UseTransport,2018/04/22 18:13:31.339,2018/04/22 18:13:31.339,R4
Case No. 498,DoSomething,2018/04/22 18:48:34.339,2018/04/22 18:48:34.339,R4
Case No. 498,DoSomething,2018/04/22 19:32:56.339,2018/04/22 19:32:56.339,R4
Case No. 499,ApplyForTrip,2018/04/24 07:52:43.360,2018/04/24 07:52:43.360,R4
Case No. 499,ApproveApplication,2018/04/24 09:37:07.360,2018/04/24 09:37:07.360,R3
Case No. 499,BookTransport,2018/04/24 09:39:17.360,2018/04/24 09:39:17.360,R2
Case No. 499,DoSomething,2018/04/24 09:45:34.360,2018/04/24 09:45:34.360,R3
Case No. 499,BookAccomodation,2018/04/24 09:49:46.360,2018/04/24 09:49:46.360,R4
Case No. 499,CollectTickets,2018/04/24 10:36:27.360,2018/04/24 10:36:27.360,R3
Case No. 499,ArchiveDocuments,2018/04/24 10:42:49.360,2018/04/24 10:42:49.360,R4
Case No. 499,DoSomethingElse,2018/04/24 10:57:46.360,2018/04/24 10:57:46.360,R4
Case No. 499,UseTransport,2018/04/24 11:04:06.360,2018/04/24 11:04:06.360,R4
Case No. 499,DoSomething,2018/04/24 11:13:25.360,2018/04/24 11:13:25.360,R4
Case No. 499,DoSomething,2018/04/24 11:20:32.360,2018/04/24 11:20:32.360,R4
Case No. 500,ApplyForTrip,2018/04/24 12:22:11.360,2018/04/24 12:22:11.360,R4
Case No. 500,ApproveApplication,2018/04/24 12:41:05.360,2018/04/24 12:41:05.360,R3
Case No. 500,BookTransport,2018/04/24 12:58:53.360,2018/04/24 12:58:53.360,R2
