case,event,startTime,completeTime,Resource
Case No. 1047,DoSomething5,2018/05/18 19:54:24.127,2018/05/18 19:54:24.127,R5
Case No. 1048,ApplyForTrip5,2018/05/18 12:18:50.364,2018/05/18 12:18:50.364,R5
Case No. 1048,BookTransport5,2018/05/18 12:19:12.364,2018/05/18 12:19:12.364,R5
Case No. 1048,BookAccomodation5,2018/05/18 12:21:32.364,2018/05/18 12:21:32.364,R5
Case No. 1048,ApproveApplication5,2018/05/18 12:58:43.364,2018/05/18 12:58:43.364,R5
Case No. 1048,CollectTickets5,2018/05/18 13:26:21.364,2018/05/18 13:26:21.364,R5
Case No. 1048,ArchiveDocuments5,2018/05/18 13:50:20.364,2018/05/18 13:50:20.364,R5
Case No. 1048,DoSomething5,2018/05/18 13:55:02.364,2018/05/18 13:55:02.364,R1
Case No. 1048,DoSomething5,2018/05/18 14:05:01.364,2018/05/18 14:05:01.364,R5
Case No. 1048,DoSomething5,2018/05/18 14:14:36.364,2018/05/18 14:14:36.364,R5
Case No. 1048,DoSomething5,2018/05/18 15:52:34.364,2018/05/18 15:52:34.364,R5
Case No. 1049,ApplyForTrip5,2018/05/18 05:18:04.459,2018/05/18 05:18:04.459,R3
Case No. 1049,DoSomethingElse5,2018/05/18 05:48:34.459,2018/05/18 05:48:34.459,R4
Case No. 1049,BookTransport5,2018/05/18 05:49:56.459,2018/05/18 05:49:56.459,R5
Case No. 1049,DoSomethingDifferent5,2018/05/18 06:18:27.459,2018/05/18 06:18:27.459,R5
Case No. 1049,DoSomething5,2018/05/18 06:31:16.459,2018/05/18 06:31:16.459,R5
Case No. 1049,CollectTickets5,2018/05/18 06:48:44.459,2018/05/18 06:48:44.459,R4
Case No. 1049,ArchiveDocuments5,2018/05/18 07:04:50.459,2018/05/18 07:04:50.459,R4
Case No. 1049,ApproveApplication5,2018/05/18 07:12:12.459,2018/05/18 07:12:12.459,R4
Case No. 1049,UseTransport5,2018/05/18 07:47:13.459,2018/05/18 07:47:13.459,R4
Case No. 1049,BookAccomodation5,2018/05/18 08:03:57.459,2018/05/18 08:03:57.459,R5
Case No. 1050,ApplyForTrip5,2018/05/18 08:32:02.729,2018/05/18 08:32:02.729,R5
Case No. 1050,BookTransport5,2018/05/18 08:46:09.729,2018/05/18 08:46:09.729,R5
Case No. 1050,BookAccomodation5,2018/05/18 09:11:38.729,2018/05/18 09:11:38.729,R5
Case No. 1050,ApproveApplication5,2018/05/18 10:03:43.729,2018/05/18 10:03:43.729,R5
Case No. 1050,CollectTickets5,2018/05/18 10:19:17.729,2018/05/18 10:19:17.729,R5
Case No. 1050,ArchiveDocuments5,2018/05/18 10:20:48.729,2018/05/18 10:20:48.729,R5
Case No. 1050,DoSomething,2018/05/18 11:00:02.729,2018/05/18 11:00:02.729,R2
Case No. 1050,DoSomethingDifferent5,2018/05/18 11:09:11.729,2018/05/18 11:09:11.729,R1
Case No. 1050,DoSomethingDifferent5,2018/05/18 11:10:11.729,2018/05/18 11:10:11.729,R4
Case No. 1050,DoSomething,2018/05/18 12:02:25.729,2018/05/18 12:02:25.729,R5
Case No. 1051,ApplyForTrip,2018/05/18 20:18:29.029,2018/05/18 20:18:29.029,R5
Case No. 1051,BookTransport,2018/05/18 20:30:16.029,2018/05/18 20:30:16.029,R5
Case No. 1051,BookAccomodation,2018/05/18 20:32:00.029,2018/05/18 20:32:00.029,R5
Case No. 1051,ApproveApplication,2018/05/18 21:08:09.029,2018/05/18 21:08:09.029,R5
Case No. 1051,CollectTickets,2018/05/18 21:55:41.029,2018/05/18 21:55:41.029,R5
Case No. 1051,ArchiveDocuments,2018/05/18 21:57:23.029,2018/05/18 21:57:23.029,R5
Case No. 1051,DoSomethingDifferent,2018/05/18 22:24:10.029,2018/05/18 22:24:10.029,R4
Case No. 1051,DoSomething,2018/05/18 22:33:40.029,2018/05/18 22:33:40.029,R5
Case No. 1051,DoSomething,2018/05/18 23:17:04.029,2018/05/18 23:17:04.029,R5
Case No. 1051,DoSomething,2018/05/18 23:56:36.029,2018/05/18 23:56:36.029,R5
Case No. 1052,ApplyForTrip,2018/05/18 16:22:02.292,2018/05/18 16:22:02.292,R5
Case No. 1052,BookTransport,2018/05/18 16:28:30.292,2018/05/18 16:28:30.292,R5
Case No. 1052,BookAccomodation,2018/05/18 16:38:15.292,2018/05/18 16:38:15.292,R5
Case No. 1052,ApproveApplication,2018/05/18 16:39:28.292,2018/05/18 16:39:28.292,R5
Case No. 1052,CollectTickets,2018/05/18 16:49:34.292,2018/05/18 16:49:34.292,R5
Case No. 1052,ArchiveDocuments,2018/05/18 18:04:21.292,2018/05/18 18:04:21.292,R5
Case No. 1052,DoSomething,2018/05/18 18:34:52.292,2018/05/18 18:34:52.292,R1
Case No. 1052,DoSomething,2018/05/18 18:49:43.292,2018/05/18 18:49:43.292,R1
Case No. 1052,DoSomething,2018/05/18 18:58:33.292,2018/05/18 18:58:33.292,R5
Case No. 1052,DoSomething,2018/05/18 19:59:00.292,2018/05/18 19:59:00.292,R5
Case No. 1053,ApplyForTrip2,2018/05/18 20:14:18.641,2018/05/18 20:14:18.641,R5
Case No. 1053,BookTransport2,2018/05/18 20:24:12.641,2018/05/18 20:24:12.641,R5
Case No. 1053,BookAccomodation2,2018/05/18 20:27:39.641,2018/05/18 20:27:39.641,R5
Case No. 1053,ApproveApplication2,2018/05/18 21:24:35.641,2018/05/18 21:24:35.641,R5
Case No. 1053,CollectTickets2,2018/05/18 21:28:31.641,2018/05/18 21:28:31.641,R5
Case No. 1053,ArchiveDocuments2,2018/05/18 22:12:57.641,2018/05/18 22:12:57.641,R5
Case No. 1053,DoSomethingDifferent,2018/05/18 22:15:13.641,2018/05/18 22:15:13.641,R4
Case No. 1053,UseTransport2,2018/05/18 23:06:31.641,2018/05/18 23:06:31.641,R5
Case No. 1053,DoSomething2,2018/05/18 23:36:49.641,2018/05/18 23:36:49.641,R5
Case No. 1053,DoSomething2,2018/05/18 23:53:27.641,2018/05/18 23:53:27.641,R5
Case No. 1054,ApplyForTrip2,2018/05/18 16:19:09.309,2018/05/18 16:19:09.309,R5
Case No. 1054,BookTransport2,2018/05/18 16:25:37.309,2018/05/18 16:25:37.309,R5
Case No. 1054,BookAccomodation2,2018/05/18 16:45:12.309,2018/05/18 16:45:12.309,R5
Case No. 1054,ApproveApplication2,2018/05/18 17:10:43.309,2018/05/18 17:10:43.309,R5
Case No. 1054,CollectTickets2,2018/05/18 17:19:24.309,2018/05/18 17:19:24.309,R5
Case No. 1054,ArchiveDocuments2,2018/05/18 17:27:42.309,2018/05/18 17:27:42.309,R5
Case No. 1054,DoSomething,2018/05/18 18:11:02.309,2018/05/18 18:11:02.309,R1
Case No. 1054,DoSomething,2018/05/18 18:24:53.309,2018/05/18 18:24:53.309,R5
Case No. 1054,DoSomething,2018/05/18 18:51:14.309,2018/05/18 18:51:14.309,R5
Case No. 1054,DoSomething,2018/05/18 19:38:44.309,2018/05/18 19:38:44.309,R5
Case No. 1055,ApplyForTrip3,2018/05/18 20:50:36.812,2018/05/18 20:50:36.812,R5
Case No. 1055,BookTransport3,2018/05/18 20:53:39.812,2018/05/18 20:53:39.812,R5
Case No. 1055,BookAccomodation3,2018/05/18 20:55:36.812,2018/05/18 20:55:36.812,R5
Case No. 1055,ApproveApplication3,2018/05/18 20:55:37.812,2018/05/18 20:55:37.812,R5
Case No. 1055,CollectTickets3,2018/05/18 22:49:35.812,2018/05/18 22:49:35.812,R5
Case No. 1055,ArchiveDocuments3,2018/05/18 22:52:28.812,2018/05/18 22:52:28.812,R5
Case No. 1055,DoSomethingDifferent,2018/05/18 23:00:24.812,2018/05/18 23:00:24.812,R4
Case No. 1055,DoSomethingDifferent3,2018/05/18 23:05:57.812,2018/05/18 23:05:57.812,R5
Case No. 1055,DoSomething3,2018/05/18 23:26:09.812,2018/05/18 23:26:09.812,R5
Case No. 1055,DoSomething3,2018/05/19 00:05:21.812,2018/05/19 00:05:21.812,R5
Case No. 1056,ApplyForTrip,2018/05/18 12:21:48.811,2018/05/18 12:21:48.811,R5
Case No. 1056,BookTransport,2018/05/18 12:35:16.811,2018/05/18 12:35:16.811,R5
Case No. 1056,BookAccomodation,2018/05/18 12:37:44.811,2018/05/18 12:37:44.811,R5
Case No. 1056,ApproveApplication,2018/05/18 12:45:19.811,2018/05/18 12:45:19.811,R5
Case No. 1056,CollectTickets,2018/05/18 12:59:29.811,2018/05/18 12:59:29.811,R5
Case No. 1056,ArchiveDocuments,2018/05/18 13:29:26.811,2018/05/18 13:29:26.811,R5
Case No. 1056,DoSomething,2018/05/18 13:42:52.811,2018/05/18 13:42:52.811,R2
Case No. 1056,DoSomething,2018/05/18 14:11:03.811,2018/05/18 14:11:03.811,R4
Case No. 1056,DoSomething,2018/05/18 14:17:58.811,2018/05/18 14:17:58.811,R5
Case No. 1056,DoSomething,2018/05/18 14:56:55.811,2018/05/18 14:56:55.811,R3
Case No. 1057,ApplyForTrip4,2018/05/18 20:16:30.368,2018/05/18 20:16:30.368,R5
Case No. 1057,BookTransport4,2018/05/18 21:01:17.368,2018/05/18 21:01:17.368,R5
Case No. 1057,BookAccomodation4,2018/05/18 21:06:21.368,2018/05/18 21:06:21.368,R5
Case No. 1057,ApproveApplication4,2018/05/18 21:21:03.368,2018/05/18 21:21:03.368,R5
Case No. 1057,CollectTickets4,2018/05/18 21:21:45.368,2018/05/18 21:21:45.368,R5
Case No. 1057,ArchiveDocuments4,2018/05/18 22:18:56.368,2018/05/18 22:18:56.368,R5
Case No. 1057,DoSomethingDifferent,2018/05/18 23:08:47.368,2018/05/18 23:08:47.368,R4
Case No. 1057,DoSomething4,2018/05/18 23:18:08.368,2018/05/18 23:18:08.368,R5
Case No. 1057,DoSomething4,2018/05/18 23:36:16.368,2018/05/18 23:36:16.368,R5
Case No. 1057,DoSomething4,2018/05/19 00:04:15.368,2018/05/19 00:04:15.368,R5
Case No. 1058,ApplyForTrip3,2018/05/18 16:52:31.158,2018/05/18 16:52:31.158,R5
Case No. 1058,BookTransport3,2018/05/18 17:02:56.158,2018/05/18 17:02:56.158,R5
Case No. 1058,BookAccomodation3,2018/05/18 17:28:43.158,2018/05/18 17:28:43.158,R5
Case No. 1058,ApproveApplication3,2018/05/18 17:44:37.158,2018/05/18 17:44:37.158,R5
Case No. 1058,CollectTickets3,2018/05/18 17:47:23.158,2018/05/18 17:47:23.158,R5
Case No. 1058,ArchiveDocuments3,2018/05/18 17:59:18.158,2018/05/18 17:59:18.158,R5
Case No. 1058,DoSomething,2018/05/18 18:01:08.158,2018/05/18 18:01:08.158,R1
Case No. 1058,DoSomething,2018/05/18 18:49:22.158,2018/05/18 18:49:22.158,R5
Case No. 1058,DoSomething,2018/05/18 19:03:25.158,2018/05/18 19:03:25.158,R5
Case No. 1058,DoSomething,2018/05/18 19:22:40.158,2018/05/18 19:22:40.158,R4
Case No. 1059,ApplyForTrip,2018/05/18 08:29:49.718,2018/05/18 08:29:49.718,R4
Case No. 1059,DoSomethingElse,2018/05/18 09:06:55.718,2018/05/18 09:06:55.718,R5
Case No. 1059,DoSomethingDifferent,2018/05/18 10:00:10.718,2018/05/18 10:00:10.718,R4
Case No. 1059,BookTransport,2018/05/18 10:11:22.718,2018/05/18 10:11:22.718,R5
Case No. 1059,CollectTickets,2018/05/18 10:15:44.718,2018/05/18 10:15:44.718,R5
Case No. 1059,ApproveApplication,2018/05/18 10:19:52.718,2018/05/18 10:19:52.718,R4
Case No. 1059,UseTransport,2018/05/18 10:35:32.718,2018/05/18 10:35:32.718,R4
Case No. 1059,BookAccomodation,2018/05/18 11:20:55.718,2018/05/18 11:20:55.718,R5
Case No. 1059,ArchiveDocuments,2018/05/18 11:51:32.718,2018/05/18 11:51:32.718,R5
Case No. 1059,DoSomethingElse,2018/05/18 12:03:43.718,2018/05/18 12:03:43.718,R5
Case No. 1060,ApplyForTrip2,2018/05/18 12:25:08.089,2018/05/18 12:25:08.089,R5
Case No. 1060,BookTransport2,2018/05/18 12:30:25.089,2018/05/18 12:30:25.089,R5
Case No. 1060,BookAccomodation2,2018/05/18 13:06:18.089,2018/05/18 13:06:18.089,R5
Case No. 1060,ApproveApplication2,2018/05/18 13:11:50.089,2018/05/18 13:11:50.089,R5
Case No. 1060,CollectTickets2,2018/05/18 14:08:17.089,2018/05/18 14:08:17.089,R5
Case No. 1060,ArchiveDocuments2,2018/05/18 14:32:53.089,2018/05/18 14:32:53.089,R5
Case No. 1060,DoSomething,2018/05/18 14:34:18.089,2018/05/18 14:34:18.089,R2
Case No. 1060,DoSomething,2018/05/18 15:29:22.089,2018/05/18 15:29:22.089,R5
Case No. 1060,DoSomething,2018/05/18 16:01:39.089,2018/05/18 16:01:39.089,R5
Case No. 1060,DoSomething,2018/05/18 16:04:18.089,2018/05/18 16:04:18.089,R4
Case No. 1061,ApplyForTrip5,2018/05/18 20:29:18.127,2018/05/18 20:29:18.127,R4
Case No. 1061,BookTransport5,2018/05/18 20:33:38.127,2018/05/18 20:33:38.127,R5
Case No. 1061,BookAccomodation5,2018/05/18 20:41:23.127,2018/05/18 20:41:23.127,R5
Case No. 1061,ApproveApplication5,2018/05/18 20:56:25.127,2018/05/18 20:56:25.127,R5
Case No. 1061,CollectTickets5,2018/05/18 20:59:04.127,2018/05/18 20:59:04.127,R5
Case No. 1061,ArchiveDocuments5,2018/05/18 21:03:38.127,2018/05/18 21:03:38.127,R5
Case No. 1061,DoSomethingDifferent5,2018/05/18 21:12:13.127,2018/05/18 21:12:13.127,R4
Case No. 1061,DoSomething5,2018/05/18 21:29:08.127,2018/05/18 21:29:08.127,R5
Case No. 1061,DoSomething5,2018/05/18 22:42:47.127,2018/05/18 22:42:47.127,R5
Case No. 1061,DoSomething5,2018/05/18 23:41:08.127,2018/05/18 23:41:08.127,R5
Case No. 1062,ApplyForTrip4,2018/05/18 16:11:59.662,2018/05/18 16:11:59.662,R5
Case No. 1062,BookTransport4,2018/05/18 16:13:36.662,2018/05/18 16:13:36.662,R5
Case No. 1062,BookAccomodation4,2018/05/18 16:43:50.662,2018/05/18 16:43:50.662,R5
Case No. 1062,ApproveApplication4,2018/05/18 16:54:06.662,2018/05/18 16:54:06.662,R5
Case No. 1062,CollectTickets4,2018/05/18 17:50:06.662,2018/05/18 17:50:06.662,R5
Case No. 1062,ArchiveDocuments4,2018/05/18 17:51:17.662,2018/05/18 17:51:17.662,R5
Case No. 1062,DoSomething,2018/05/18 18:05:26.662,2018/05/18 18:05:26.662,R1
Case No. 1062,DoSomething,2018/05/18 18:17:32.662,2018/05/18 18:17:32.662,R5
Case No. 1062,DoSomething,2018/05/18 19:06:05.662,2018/05/18 19:06:05.662,R5
Case No. 1062,DoSomething,2018/05/18 19:31:15.662,2018/05/18 19:31:15.662,R5
Case No. 1063,ApplyForTrip,2018/05/19 00:49:48.029,2018/05/19 00:49:48.029,R4
Case No. 1063,BookTransport,2018/05/19 00:54:13.029,2018/05/19 00:54:13.029,R5
Case No. 1063,BookAccomodation,2018/05/19 00:56:52.029,2018/05/19 00:56:52.029,R5
Case No. 1063,ApproveApplication,2018/05/19 02:00:52.029,2018/05/19 02:00:52.029,R5
Case No. 1063,CollectTickets,2018/05/19 02:02:27.029,2018/05/19 02:02:27.029,R5
Case No. 1063,ArchiveDocuments,2018/05/19 02:03:18.029,2018/05/19 02:03:18.029,R5
Case No. 1063,DoSomethingDifferent,2018/05/19 02:50:30.029,2018/05/19 02:50:30.029,R4
Case No. 1063,DoSomething,2018/05/19 02:51:35.029,2018/05/19 02:51:35.029,R5
Case No. 1063,DoSomething,2018/05/19 03:08:01.029,2018/05/19 03:08:01.029,R5
Case No. 1063,DoSomething,2018/05/19 03:16:32.029,2018/05/19 03:16:32.029,R5
Case No. 1064,ApplyForTrip5,2018/05/18 16:26:10.364,2018/05/18 16:26:10.364,R5
Case No. 1064,BookTransport5,2018/05/18 17:27:31.364,2018/05/18 17:27:31.364,R4
Case No. 1064,BookAccomodation5,2018/05/18 17:51:28.364,2018/05/18 17:51:28.364,R5
Case No. 1064,ApproveApplication5,2018/05/18 18:34:39.364,2018/05/18 18:34:39.364,R5
Case No. 1064,CollectTickets5,2018/05/18 18:38:52.364,2018/05/18 18:38:52.364,R5
Case No. 1064,ArchiveDocuments5,2018/05/18 18:41:24.364,2018/05/18 18:41:24.364,R5
Case No. 1064,DoSomething5,2018/05/18 18:42:17.364,2018/05/18 18:42:17.364,R1
Case No. 1064,DoSomething5,2018/05/18 19:03:09.364,2018/05/18 19:03:09.364,R5
Case No. 1064,DoSomething5,2018/05/18 19:21:36.364,2018/05/18 19:21:36.364,R5
Case No. 1064,DoSomething5,2018/05/18 19:29:25.364,2018/05/18 19:29:25.364,R5
Case No. 1065,ApplyForTrip2,2018/05/19 00:38:29.641,2018/05/19 00:38:29.641,R5
Case No. 1065,BookTransport2,2018/05/19 01:12:19.641,2018/05/19 01:12:19.641,R5
Case No. 1065,BookAccomodation2,2018/05/19 01:24:19.641,2018/05/19 01:24:19.641,R5
Case No. 1065,ApproveApplication2,2018/05/19 02:24:47.641,2018/05/19 02:24:47.641,R5
Case No. 1065,CollectTickets2,2018/05/19 02:37:37.641,2018/05/19 02:37:37.641,R4
Case No. 1065,ArchiveDocuments2,2018/05/19 02:38:57.641,2018/05/19 02:38:57.641,R5
Case No. 1065,DoSomethingDifferent,2018/05/19 03:22:54.641,2018/05/19 03:22:54.641,R4
Case No. 1065,DoSomething2,2018/05/19 03:44:47.641,2018/05/19 03:44:47.641,R5
Case No. 1065,DoSomething2,2018/05/19 03:51:10.641,2018/05/19 03:51:10.641,R5
Case No. 1065,DoSomething2,2018/05/19 04:03:06.641,2018/05/19 04:03:06.641,R5
Case No. 1066,ApplyForTrip3,2018/05/18 12:12:19.858,2018/05/18 12:12:19.858,R5
Case No. 1066,BookTransport3,2018/05/18 12:19:12.858,2018/05/18 12:19:12.858,R5
Case No. 1066,BookAccomodation3,2018/05/18 12:23:55.858,2018/05/18 12:23:55.858,R5
Case No. 1066,ApproveApplication3,2018/05/18 13:10:34.858,2018/05/18 13:10:34.858,R5
Case No. 1066,CollectTickets3,2018/05/18 13:32:16.858,2018/05/18 13:32:16.858,R5
Case No. 1066,ArchiveDocuments3,2018/05/18 13:41:19.858,2018/05/18 13:41:19.858,R5
Case No. 1066,DoSomething,2018/05/18 14:02:41.858,2018/05/18 14:02:41.858,R2
Case No. 1066,DoSomething3,2018/05/18 14:29:23.858,2018/05/18 14:29:23.858,R5
Case No. 1066,DoSomething3,2018/05/18 15:19:22.858,2018/05/18 15:19:22.858,R4
Case No. 1066,DoSomething3,2018/05/18 15:55:40.858,2018/05/18 15:55:40.858,R5
Case No. 1067,ApplyForTrip3,2018/05/19 00:06:48.812,2018/05/19 00:06:48.812,R5
Case No. 1067,BookTransport3,2018/05/19 00:19:27.812,2018/05/19 00:19:27.812,R5
Case No. 1067,BookAccomodation3,2018/05/19 00:30:22.812,2018/05/19 00:30:22.812,R5
Case No. 1067,ApproveApplication3,2018/05/19 00:53:07.812,2018/05/19 00:53:07.812,R5
Case No. 1067,CollectTickets3,2018/05/19 01:30:02.812,2018/05/19 01:30:02.812,R5
Case No. 1067,ArchiveDocuments3,2018/05/19 01:55:18.812,2018/05/19 01:55:18.812,R5
Case No. 1067,DoSomethingDifferent,2018/05/19 01:57:40.812,2018/05/19 01:57:40.812,R4
Case No. 1067,DoSomethingDifferent3,2018/05/19 02:14:55.812,2018/05/19 02:14:55.812,R5
Case No. 1067,DoSomething3,2018/05/19 02:16:07.812,2018/05/19 02:16:07.812,R5
Case No. 1067,DoSomethingDifferent3,2018/05/19 02:35:18.812,2018/05/19 02:35:18.812,R5
Case No. 1068,ApplyForTrip,2018/05/18 20:09:36.292,2018/05/18 20:09:36.292,R5
Case No. 1068,BookTransport,2018/05/18 20:28:18.292,2018/05/18 20:28:18.292,R5
Case No. 1068,BookAccomodation,2018/05/18 20:39:24.292,2018/05/18 20:39:24.292,R5
Case No. 1068,ApproveApplication,2018/05/18 20:42:21.292,2018/05/18 20:42:21.292,R5
Case No. 1068,CollectTickets,2018/05/18 21:11:58.292,2018/05/18 21:11:58.292,R5
Case No. 1068,ArchiveDocuments,2018/05/18 21:51:45.292,2018/05/18 21:51:45.292,R5
Case No. 1068,DoSomething,2018/05/18 23:25:54.292,2018/05/18 23:25:54.292,R1
Case No. 1068,DoSomething,2018/05/18 23:48:28.292,2018/05/18 23:48:28.292,R5
Case No. 1068,DoSomething,2018/05/19 00:00:07.292,2018/05/19 00:00:07.292,R5
Case No. 1068,DoSomething,2018/05/19 00:02:01.292,2018/05/19 00:02:01.292,R5
Case No. 1069,ApplyForTrip2,2018/05/18 08:54:32.664,2018/05/18 08:54:32.664,R5
Case No. 1069,DoSomethingElse2,2018/05/18 09:09:16.664,2018/05/18 09:09:16.664,R5
Case No. 1069,DoSomethingDifferent2,2018/05/18 09:19:32.664,2018/05/18 09:19:32.664,R4
Case No. 1069,BookTransport2,2018/05/18 10:08:08.664,2018/05/18 10:08:08.664,R3
Case No. 1069,ApproveApplication2,2018/05/18 10:08:32.664,2018/05/18 10:08:32.664,R5
Case No. 1069,CollectTickets2,2018/05/18 10:09:00.664,2018/05/18 10:09:00.664,R4
Case No. 1069,UseTransport2,2018/05/18 10:16:00.664,2018/05/18 10:16:00.664,R4
Case No. 1069,BookAccomodation2,2018/05/18 11:02:48.664,2018/05/18 11:02:48.664,R5
Case No. 1069,ArchiveDocuments2,2018/05/18 11:14:23.664,2018/05/18 11:14:23.664,R5
Case No. 1069,DoSomethingElse2,2018/05/18 12:03:20.664,2018/05/18 12:03:20.664,R5
Case No. 1070,ApplyForTrip4,2018/05/18 12:19:37.461,2018/05/18 12:19:37.461,R5
Case No. 1070,BookTransport4,2018/05/18 12:42:04.461,2018/05/18 12:42:04.461,R5
Case No. 1070,BookAccomodation4,2018/05/18 12:54:00.461,2018/05/18 12:54:00.461,R5
Case No. 1070,ApproveApplication4,2018/05/18 14:01:05.461,2018/05/18 14:01:05.461,R5
Case No. 1070,CollectTickets4,2018/05/18 14:12:06.461,2018/05/18 14:12:06.461,R5
Case No. 1070,ArchiveDocuments4,2018/05/18 14:28:39.461,2018/05/18 14:28:39.461,R5
Case No. 1070,DoSomething,2018/05/18 14:46:23.461,2018/05/18 14:46:23.461,R2
Case No. 1070,DoSomething,2018/05/18 14:52:51.461,2018/05/18 14:52:51.461,R5
Case No. 1070,DoSomething,2018/05/18 15:46:12.461,2018/05/18 15:46:12.461,R5
Case No. 1070,DoSomething,2018/05/18 16:00:16.461,2018/05/18 16:00:16.461,R3
Case No. 1071,ApplyForTrip4,2018/05/19 00:48:05.368,2018/05/19 00:48:05.368,R5
Case No. 1071,BookTransport4,2018/05/19 01:14:41.368,2018/05/19 01:14:41.368,R5
Case No. 1071,BookAccomodation4,2018/05/19 01:48:10.368,2018/05/19 01:48:10.368,R5
Case No. 1071,ApproveApplication4,2018/05/19 01:58:36.368,2018/05/19 01:58:36.368,R5
Case No. 1071,CollectTickets4,2018/05/19 02:17:34.368,2018/05/19 02:17:34.368,R4
Case No. 1071,ArchiveDocuments4,2018/05/19 02:48:17.368,2018/05/19 02:48:17.368,R5
Case No. 1071,DoSomethingDifferent,2018/05/19 02:53:51.368,2018/05/19 02:53:51.368,R4
Case No. 1071,DoSomething4,2018/05/19 03:35:32.368,2018/05/19 03:35:32.368,R5
Case No. 1071,DoSomething4,2018/05/19 03:59:14.368,2018/05/19 03:59:14.368,R5
Case No. 1071,DoSomething4,2018/05/19 04:00:35.368,2018/05/19 04:00:35.368,R5
Case No. 1072,ApplyForTrip2,2018/05/18 20:23:20.309,2018/05/18 20:23:20.309,R5
Case No. 1072,BookTransport2,2018/05/18 21:03:38.309,2018/05/18 21:03:38.309,R5
Case No. 1072,BookAccomodation2,2018/05/18 21:08:03.309,2018/05/18 21:08:03.309,R5
Case No. 1072,ApproveApplication2,2018/05/18 21:15:27.309,2018/05/18 21:15:27.309,R5
Case No. 1072,CollectTickets2,2018/05/18 21:30:31.309,2018/05/18 21:30:31.309,R5
Case No. 1072,ArchiveDocuments2,2018/05/18 21:41:40.309,2018/05/18 21:41:40.309,R5
Case No. 1072,DoSomething,2018/05/18 22:19:16.309,2018/05/18 22:19:16.309,R1
Case No. 1072,DoSomething,2018/05/18 22:22:17.309,2018/05/18 22:22:17.309,R1
Case No. 1072,DoSomething,2018/05/18 22:35:15.309,2018/05/18 22:35:15.309,R5
Case No. 1072,DoSomething,2018/05/18 23:40:13.309,2018/05/18 23:40:13.309,R5
Case No. 1073,ApplyForTrip5,2018/05/19 00:27:59.127,2018/05/19 00:27:59.127,R3
Case No. 1073,BookTransport5,2018/05/19 00:30:20.127,2018/05/19 00:30:20.127,R5
Case No. 1073,BookAccomodation5,2018/05/19 02:05:36.127,2018/05/19 02:05:36.127,R5
Case No. 1073,ApproveApplication5,2018/05/19 02:37:39.127,2018/05/19 02:37:39.127,R5
Case No. 1073,CollectTickets5,2018/05/19 02:39:56.127,2018/05/19 02:39:56.127,R5
Case No. 1073,ArchiveDocuments5,2018/05/19 03:00:40.127,2018/05/19 03:00:40.127,R5
Case No. 1073,DoSomethingDifferent5,2018/05/19 03:05:08.127,2018/05/19 03:05:08.127,R4
Case No. 1073,DoSomething5,2018/05/19 03:13:24.127,2018/05/19 03:13:24.127,R5
Case No. 1073,DoSomething5,2018/05/19 03:25:38.127,2018/05/19 03:25:38.127,R5
Case No. 1073,DoSomething5,2018/05/19 03:46:53.127,2018/05/19 03:46:53.127,R5
Case No. 1074,ApplyForTrip3,2018/05/18 20:18:22.158,2018/05/18 20:18:22.158,R5
Case No. 1074,BookTransport3,2018/05/18 20:55:03.158,2018/05/18 20:55:03.158,R5
Case No. 1074,BookAccomodation3,2018/05/18 21:15:05.158,2018/05/18 21:15:05.158,R5
Case No. 1074,ApproveApplication3,2018/05/18 21:25:28.158,2018/05/18 21:25:28.158,R5
Case No. 1074,CollectTickets3,2018/05/18 21:41:01.158,2018/05/18 21:41:01.158,R5
Case No. 1074,ArchiveDocuments3,2018/05/18 22:05:54.158,2018/05/18 22:05:54.158,R5
Case No. 1074,DoSomething,2018/05/18 23:21:13.158,2018/05/18 23:21:13.158,R1
Case No. 1074,DoSomething,2018/05/18 23:33:50.158,2018/05/18 23:33:50.158,R5
Case No. 1074,DoSomething,2018/05/18 23:45:57.158,2018/05/18 23:45:57.158,R5
Case No. 1074,DoSomething,2018/05/19 00:02:12.158,2018/05/19 00:02:12.158,R5
Case No. 1075,ApplyForTrip,2018/05/19 04:16:52.029,2018/05/19 04:16:52.029,R3
Case No. 1075,BookTransport,2018/05/19 04:43:45.029,2018/05/19 04:43:45.029,R5
Case No. 1075,BookAccomodation,2018/05/19 05:38:47.029,2018/05/19 05:38:47.029,R5
Case No. 1075,ApproveApplication,2018/05/19 05:44:26.029,2018/05/19 05:44:26.029,R5
Case No. 1075,CollectTickets,2018/05/19 06:20:11.029,2018/05/19 06:20:11.029,R5
Case No. 1075,ArchiveDocuments,2018/05/19 06:29:53.029,2018/05/19 06:29:53.029,R5
Case No. 1075,DoSomethingDifferent,2018/05/19 06:48:54.029,2018/05/19 06:48:54.029,R4
Case No. 1075,DoSomething,2018/05/19 06:52:50.029,2018/05/19 06:52:50.029,R5
Case No. 1075,DoSomething,2018/05/19 07:37:58.029,2018/05/19 07:37:58.029,R5
Case No. 1075,DoSomething,2018/05/19 07:56:56.029,2018/05/19 07:56:56.029,R5
Case No. 1076,ApplyForTrip5,2018/05/18 12:19:42.729,2018/05/18 12:19:42.729,R5
Case No. 1076,BookTransport5,2018/05/18 12:36:36.729,2018/05/18 12:36:36.729,R5
Case No. 1076,BookAccomodation5,2018/05/18 13:08:07.729,2018/05/18 13:08:07.729,R5
