case,event,startTime,completeTime,Resource
Case No. 666,UseTransport,2018/05/22 14:03:43.717,2018/05/22 14:03:43.717,R14
Case No. 666,DoSomethingDifferent,2018/05/22 14:54:31.717,2018/05/22 14:54:31.717,R20
Case No. 666,DoSomethingElse,2018/05/22 15:06:52.717,2018/05/22 15:06:52.717,R18
Case No. 666,DoSomething,2018/05/22 15:29:16.717,2018/05/22 15:29:16.717,R16
Case No. 667,ApplyForTrip,2018/05/28 08:24:11.787,2018/05/28 08:24:11.787,R2
Case No. 667,BookTransport,2018/05/28 09:15:56.787,2018/05/28 09:15:56.787,R3
Case No. 667,BookAccomodation,2018/05/28 09:23:26.787,2018/05/28 09:23:26.787,R5
Case No. 667,ApproveApplication,2018/05/28 09:52:00.787,2018/05/28 09:52:00.787,R20
Case No. 667,CollectTickets,2018/05/28 11:01:38.787,2018/05/28 11:01:38.787,R19
Case No. 667,ArchiveDocuments,2018/05/28 11:11:33.787,2018/05/28 11:11:33.787,R1
Case No. 667,DoSomethingElse,2018/05/28 11:21:03.787,2018/05/28 11:21:03.787,R18
Case No. 667,DoSomething,2018/05/28 11:32:11.787,2018/05/28 11:32:11.787,R16
Case No. 667,DoSomething,2018/05/28 11:36:30.787,2018/05/28 11:36:30.787,R17
Case No. 668,ApplyForTrip,2018/05/25 12:41:47.328,2018/05/25 12:41:47.328,R1
Case No. 668,BookTransport,2018/05/25 13:20:37.328,2018/05/25 13:20:37.328,R3
Case No. 668,BookAccomodation,2018/05/25 13:22:07.328,2018/05/25 13:22:07.328,R4
Case No. 668,ApproveApplication,2018/05/25 13:32:13.328,2018/05/25 13:32:13.328,R7
Case No. 668,CollectTickets,2018/05/25 13:33:26.328,2018/05/25 13:33:26.328,R12
Case No. 668,ArchiveDocuments,2018/05/25 14:09:24.328,2018/05/25 14:09:24.328,R13
Case No. 668,UseTransport,2018/05/25 14:59:43.328,2018/05/25 14:59:43.328,R10
Case No. 668,DoSomethingDifferent,2018/05/25 15:18:07.328,2018/05/25 15:18:07.328,R18
Case No. 668,DoSomethingElse,2018/05/25 15:26:06.328,2018/05/25 15:26:06.328,R18
Case No. 668,DoSomething,2018/05/25 15:53:57.328,2018/05/25 15:53:57.328,R16
Case No. 669,ApplyForTrip,2018/05/19 20:15:26.638,2018/05/19 20:15:26.638,R5
Case No. 669,DoSomethingDifferent,2018/05/19 20:32:05.638,2018/05/19 20:32:05.638,R5
Case No. 669,DoSomethingElse,2018/05/19 20:41:57.638,2018/05/19 20:41:57.638,R7
Case No. 669,ArchiveDocuments,2018/05/19 20:44:39.638,2018/05/19 20:44:39.638,R11
Case No. 669,CollectTickets,2018/05/19 21:13:17.638,2018/05/19 21:13:17.638,R13
Case No. 669,BookAccomodation,2018/05/19 21:16:51.638,2018/05/19 21:16:51.638,R15
Case No. 669,BookTransport,2018/05/19 21:35:49.638,2018/05/19 21:35:49.638,R17
Case No. 669,ApproveApplication,2018/05/19 21:53:49.638,2018/05/19 21:53:49.638,R20
Case No. 669,DoSomething,2018/05/19 23:09:08.638,2018/05/19 23:09:08.638,R20
Case No. 670,ApplyForTrip,2018/05/22 16:37:26.717,2018/05/22 16:37:26.717,R2
Case No. 670,BookTransport,2018/05/22 17:35:39.717,2018/05/22 17:35:39.717,R3
Case No. 670,BookAccomodation,2018/05/22 17:53:51.717,2018/05/22 17:53:51.717,R4
Case No. 670,ApproveApplication,2018/05/22 17:55:24.717,2018/05/22 17:55:24.717,R7
Case No. 670,CollectTickets,2018/05/22 18:57:47.717,2018/05/22 18:57:47.717,R12
Case No. 670,ArchiveDocuments,2018/05/22 19:02:41.717,2018/05/22 19:02:41.717,R20
Case No. 670,UseTransport,2018/05/22 19:22:12.717,2018/05/22 19:22:12.717,R14
Case No. 670,DoSomethingDifferent,2018/05/22 19:27:50.717,2018/05/22 19:27:50.717,R20
Case No. 670,DoSomethingElse,2018/05/22 19:33:00.717,2018/05/22 19:33:00.717,R18
Case No. 670,DoSomething,2018/05/22 19:47:34.717,2018/05/22 19:47:34.717,R16
Case No. 671,ApplyForTrip,2018/05/28 12:29:48.787,2018/05/28 12:29:48.787,R1
Case No. 671,BookTransport,2018/05/28 12:50:18.787,2018/05/28 12:50:18.787,R3
Case No. 671,BookAccomodation,2018/05/28 13:07:41.787,2018/05/28 13:07:41.787,R5
Case No. 671,ApproveApplication,2018/05/28 13:17:45.787,2018/05/28 13:17:45.787,R20
Case No. 671,CollectTickets,2018/05/28 14:35:35.787,2018/05/28 14:35:35.787,R19
Case No. 671,ArchiveDocuments,2018/05/28 14:46:12.787,2018/05/28 14:46:12.787,R18
Case No. 671,DoSomethingElse,2018/05/28 14:55:12.787,2018/05/28 14:55:12.787,R18
Case No. 671,DoSomething,2018/05/28 14:58:08.787,2018/05/28 14:58:08.787,R16
Case No. 671,DoSomething,2018/05/28 15:38:52.787,2018/05/28 15:38:52.787,R17
Case No. 672,ApplyForTrip,2018/05/25 16:08:33.328,2018/05/25 16:08:33.328,R2
Case No. 672,BookTransport,2018/05/25 16:28:52.328,2018/05/25 16:28:52.328,R3
Case No. 672,BookAccomodation,2018/05/25 16:33:35.328,2018/05/25 16:33:35.328,R4
Case No. 672,ApproveApplication,2018/05/25 17:03:08.328,2018/05/25 17:03:08.328,R7
Case No. 672,CollectTickets,2018/05/25 17:04:36.328,2018/05/25 17:04:36.328,R12
Case No. 672,ArchiveDocuments,2018/05/25 17:27:12.328,2018/05/25 17:27:12.328,R12
Case No. 672,UseTransport,2018/05/25 19:06:08.328,2018/05/25 19:06:08.328,R10
Case No. 672,DoSomethingDifferent,2018/05/25 19:23:45.328,2018/05/25 19:23:45.328,R18
Case No. 672,DoSomethingElse,2018/05/25 19:38:07.328,2018/05/25 19:38:07.328,R18
Case No. 672,DoSomething,2018/05/25 19:41:30.328,2018/05/25 19:41:30.328,R16
Case No. 673,ApplyForTrip,2018/05/28 16:15:16.787,2018/05/28 16:15:16.787,R2
Case No. 673,BookTransport,2018/05/28 16:33:19.787,2018/05/28 16:33:19.787,R3
Case No. 673,BookAccomodation,2018/05/28 16:51:08.787,2018/05/28 16:51:08.787,R5
Case No. 673,ApproveApplication,2018/05/28 17:35:08.787,2018/05/28 17:35:08.787,R20
Case No. 673,CollectTickets,2018/05/28 17:55:31.787,2018/05/28 17:55:31.787,R19
Case No. 673,ArchiveDocuments,2018/05/28 18:26:46.787,2018/05/28 18:26:46.787,R18
Case No. 673,DoSomethingElse,2018/05/28 18:52:45.787,2018/05/28 18:52:45.787,R18
Case No. 673,DoSomething,2018/05/28 19:49:26.787,2018/05/28 19:49:26.787,R16
Case No. 673,DoSomething,2018/05/28 19:59:15.787,2018/05/28 19:59:15.787,R17
Case No. 674,ApplyForTrip,2018/05/25 20:04:50.328,2018/05/25 20:04:50.328,R1
Case No. 674,BookTransport,2018/05/25 20:30:09.328,2018/05/25 20:30:09.328,R3
Case No. 674,BookAccomodation,2018/05/25 21:02:02.328,2018/05/25 21:02:02.328,R4
Case No. 674,ApproveApplication,2018/05/25 21:03:39.328,2018/05/25 21:03:39.328,R7
Case No. 674,CollectTickets,2018/05/25 21:46:48.328,2018/05/25 21:46:48.328,R12
Case No. 674,ArchiveDocuments,2018/05/25 22:10:52.328,2018/05/25 22:10:52.328,R12
Case No. 674,UseTransport,2018/05/25 22:21:11.328,2018/05/25 22:21:11.328,R10
Case No. 674,DoSomethingDifferent,2018/05/25 23:10:30.328,2018/05/25 23:10:30.328,R18
Case No. 674,DoSomethingElse,2018/05/25 23:33:26.328,2018/05/25 23:33:26.328,R18
Case No. 674,DoSomething,2018/05/25 23:59:38.328,2018/05/25 23:59:38.328,R16
Case No. 675,ApplyForTrip,2018/05/28 20:13:52.787,2018/05/28 20:13:52.787,R2
Case No. 675,BookTransport,2018/05/28 20:14:49.787,2018/05/28 20:14:49.787,R3
Case No. 675,BookAccomodation,2018/05/28 20:18:02.787,2018/05/28 20:18:02.787,R5
Case No. 675,ApproveApplication,2018/05/28 20:44:34.787,2018/05/28 20:44:34.787,R20
Case No. 675,CollectTickets,2018/05/28 20:54:17.787,2018/05/28 20:54:17.787,R19
Case No. 675,ArchiveDocuments,2018/05/28 21:23:48.787,2018/05/28 21:23:48.787,R17
Case No. 675,DoSomethingElse,2018/05/28 21:49:47.787,2018/05/28 21:49:47.787,R18
Case No. 675,DoSomething,2018/05/28 22:02:46.787,2018/05/28 22:02:46.787,R16
Case No. 675,DoSomething,2018/05/28 22:04:08.787,2018/05/28 22:04:08.787,R17
Case No. 676,ApplyForTrip,2018/05/22 20:33:11.717,2018/05/22 20:33:11.717,R2
Case No. 676,BookTransport,2018/05/22 21:29:08.717,2018/05/22 21:29:08.717,R3
Case No. 676,BookAccomodation,2018/05/22 21:36:14.717,2018/05/22 21:36:14.717,R4
Case No. 676,ApproveApplication,2018/05/22 21:44:58.717,2018/05/22 21:44:58.717,R7
Case No. 676,CollectTickets,2018/05/22 22:55:55.717,2018/05/22 22:55:55.717,R12
Case No. 676,ArchiveDocuments,2018/05/22 23:05:37.717,2018/05/22 23:05:37.717,R19
Case No. 676,UseTransport,2018/05/22 23:05:43.717,2018/05/22 23:05:43.717,R14
Case No. 676,DoSomethingDifferent,2018/05/22 23:15:03.717,2018/05/22 23:15:03.717,R20
Case No. 676,DoSomethingElse,2018/05/22 23:23:28.717,2018/05/22 23:23:28.717,R18
Case No. 676,DoSomething,2018/05/22 23:26:33.717,2018/05/22 23:26:33.717,R16
Case No. 677,ApplyForTrip,2018/05/29 01:17:46.787,2018/05/29 01:17:46.787,R1
Case No. 677,BookTransport,2018/05/29 01:33:06.787,2018/05/29 01:33:06.787,R3
Case No. 677,BookAccomodation,2018/05/29 02:06:52.787,2018/05/29 02:06:52.787,R5
Case No. 677,ApproveApplication,2018/05/29 02:52:18.787,2018/05/29 02:52:18.787,R20
Case No. 677,CollectTickets,2018/05/29 03:12:25.787,2018/05/29 03:12:25.787,R19
Case No. 677,ArchiveDocuments,2018/05/29 03:15:33.787,2018/05/29 03:15:33.787,R17
Case No. 677,DoSomethingElse,2018/05/29 03:27:17.787,2018/05/29 03:27:17.787,R18
Case No. 677,DoSomething,2018/05/29 03:30:11.787,2018/05/29 03:30:11.787,R16
Case No. 677,DoSomething,2018/05/29 03:56:33.787,2018/05/29 03:56:33.787,R17
Case No. 678,ApplyForTrip,2018/05/26 00:13:46.328,2018/05/26 00:13:46.328,R2
Case No. 678,BookTransport,2018/05/26 00:15:11.328,2018/05/26 00:15:11.328,R3
Case No. 678,BookAccomodation,2018/05/26 00:27:35.328,2018/05/26 00:27:35.328,R4
Case No. 678,ApproveApplication,2018/05/26 00:47:44.328,2018/05/26 00:47:44.328,R7
Case No. 678,CollectTickets,2018/05/26 01:15:40.328,2018/05/26 01:15:40.328,R12
Case No. 678,ArchiveDocuments,2018/05/26 01:38:31.328,2018/05/26 01:38:31.328,R1
Case No. 678,UseTransport,2018/05/26 01:54:45.328,2018/05/26 01:54:45.328,R10
Case No. 678,DoSomethingDifferent,2018/05/26 02:13:27.328,2018/05/26 02:13:27.328,R18
Case No. 678,DoSomethingElse,2018/05/26 03:09:53.328,2018/05/26 03:09:53.328,R18
Case No. 678,DoSomething,2018/05/26 03:59:24.328,2018/05/26 03:59:24.328,R16
Case No. 679,ApplyForTrip,2018/05/20 00:27:07.638,2018/05/20 00:27:07.638,R4
Case No. 679,DoSomethingDifferent,2018/05/20 00:58:12.638,2018/05/20 00:58:12.638,R5
Case No. 679,DoSomethingElse,2018/05/20 01:12:51.638,2018/05/20 01:12:51.638,R7
Case No. 679,ArchiveDocuments,2018/05/20 01:24:55.638,2018/05/20 01:24:55.638,R11
Case No. 679,CollectTickets,2018/05/20 02:47:52.638,2018/05/20 02:47:52.638,R13
Case No. 679,BookAccomodation,2018/05/20 02:58:37.638,2018/05/20 02:58:37.638,R15
Case No. 679,BookTransport,2018/05/20 03:09:51.638,2018/05/20 03:09:51.638,R17
Case No. 679,ApproveApplication,2018/05/20 03:25:13.638,2018/05/20 03:25:13.638,R20
Case No. 679,DoSomething,2018/05/20 03:47:32.638,2018/05/20 03:47:32.638,R20
Case No. 680,ApplyForTrip,2018/05/23 00:11:44.717,2018/05/23 00:11:44.717,R1
Case No. 680,BookTransport,2018/05/23 00:16:41.717,2018/05/23 00:16:41.717,R3
Case No. 680,BookAccomodation,2018/05/23 00:23:37.717,2018/05/23 00:23:37.717,R4
Case No. 680,ApproveApplication,2018/05/23 00:34:37.717,2018/05/23 00:34:37.717,R7
Case No. 680,CollectTickets,2018/05/23 01:04:36.717,2018/05/23 01:04:36.717,R12
Case No. 680,ArchiveDocuments,2018/05/23 01:43:50.717,2018/05/23 01:43:50.717,R19
Case No. 680,UseTransport,2018/05/23 02:00:17.717,2018/05/23 02:00:17.717,R14
Case No. 680,DoSomethingDifferent,2018/05/23 02:08:10.717,2018/05/23 02:08:10.717,R20
Case No. 680,DoSomethingElse,2018/05/23 02:47:18.717,2018/05/23 02:47:18.717,R18
Case No. 680,DoSomething,2018/05/23 03:35:46.717,2018/05/23 03:35:46.717,R16
Case No. 681,ApplyForTrip,2018/05/29 04:07:24.787,2018/05/29 04:07:24.787,R2
Case No. 681,BookTransport,2018/05/29 04:10:29.787,2018/05/29 04:10:29.787,R3
Case No. 681,BookAccomodation,2018/05/29 04:35:54.787,2018/05/29 04:35:54.787,R5
Case No. 681,ApproveApplication,2018/05/29 05:24:24.787,2018/05/29 05:24:24.787,R20
Case No. 681,CollectTickets,2018/05/29 05:53:35.787,2018/05/29 05:53:35.787,R19
Case No. 681,ArchiveDocuments,2018/05/29 06:47:04.787,2018/05/29 06:47:04.787,R15
Case No. 681,DoSomethingElse,2018/05/29 07:28:47.787,2018/05/29 07:28:47.787,R18
Case No. 681,DoSomething,2018/05/29 07:43:34.787,2018/05/29 07:43:34.787,R16
Case No. 681,DoSomething,2018/05/29 07:50:45.787,2018/05/29 07:50:45.787,R17
Case No. 682,ApplyForTrip,2018/05/26 04:30:15.328,2018/05/26 04:30:15.328,R1
Case No. 682,BookTransport,2018/05/26 04:44:14.328,2018/05/26 04:44:14.328,R3
Case No. 682,BookAccomodation,2018/05/26 04:53:55.328,2018/05/26 04:53:55.328,R4
Case No. 682,ApproveApplication,2018/05/26 05:42:51.328,2018/05/26 05:42:51.328,R7
Case No. 682,CollectTickets,2018/05/26 05:55:48.328,2018/05/26 05:55:48.328,R12
Case No. 682,ArchiveDocuments,2018/05/26 06:26:55.328,2018/05/26 06:26:55.328,R1
Case No. 682,UseTransport,2018/05/26 06:59:01.328,2018/05/26 06:59:01.328,R10
Case No. 682,DoSomethingDifferent,2018/05/26 07:00:24.328,2018/05/26 07:00:24.328,R18
Case No. 682,DoSomethingElse,2018/05/26 07:26:27.328,2018/05/26 07:26:27.328,R18
Case No. 682,DoSomething,2018/05/26 07:53:36.328,2018/05/26 07:53:36.328,R16
Case No. 683,ApplyForTrip,2018/05/29 08:13:14.787,2018/05/29 08:13:14.787,R1
Case No. 683,BookTransport,2018/05/29 08:25:09.787,2018/05/29 08:25:09.787,R3
Case No. 683,BookAccomodation,2018/05/29 09:12:59.787,2018/05/29 09:12:59.787,R5
Case No. 683,ApproveApplication,2018/05/29 09:15:10.787,2018/05/29 09:15:10.787,R20
Case No. 683,CollectTickets,2018/05/29 09:41:52.787,2018/05/29 09:41:52.787,R19
Case No. 683,ArchiveDocuments,2018/05/29 09:49:08.787,2018/05/29 09:49:08.787,R16
Case No. 683,DoSomethingElse,2018/05/29 10:17:52.787,2018/05/29 10:17:52.787,R18
Case No. 683,DoSomething,2018/05/29 10:40:11.787,2018/05/29 10:40:11.787,R16
Case No. 683,DoSomething,2018/05/29 11:49:06.787,2018/05/29 11:49:06.787,R17
Case No. 684,ApplyForTrip,2018/05/26 09:04:17.328,2018/05/26 09:04:17.328,R2
Case No. 684,BookTransport,2018/05/26 09:37:59.328,2018/05/26 09:37:59.328,R3
Case No. 684,BookAccomodation,2018/05/26 09:50:22.328,2018/05/26 09:50:22.328,R4
Case No. 684,ApproveApplication,2018/05/26 10:11:53.328,2018/05/26 10:11:53.328,R7
Case No. 684,CollectTickets,2018/05/26 10:18:45.328,2018/05/26 10:18:45.328,R12
Case No. 684,ArchiveDocuments,2018/05/26 10:32:57.328,2018/05/26 10:32:57.328,R2
Case No. 684,UseTransport,2018/05/26 11:24:13.328,2018/05/26 11:24:13.328,R10
Case No. 684,DoSomethingDifferent,2018/05/26 11:31:04.328,2018/05/26 11:31:04.328,R18
Case No. 684,DoSomethingElse,2018/05/26 11:43:06.328,2018/05/26 11:43:06.328,R18
Case No. 684,DoSomething,2018/05/26 11:45:29.328,2018/05/26 11:45:29.328,R16
Case No. 685,ApplyForTrip,2018/05/29 12:17:15.787,2018/05/29 12:17:15.787,R1
Case No. 685,BookTransport,2018/05/29 12:26:31.787,2018/05/29 12:26:31.787,R3
Case No. 685,BookAccomodation,2018/05/29 12:41:52.787,2018/05/29 12:41:52.787,R5
Case No. 685,ApproveApplication,2018/05/29 12:49:34.787,2018/05/29 12:49:34.787,R20
Case No. 685,CollectTickets,2018/05/29 12:56:21.787,2018/05/29 12:56:21.787,R19
Case No. 685,ArchiveDocuments,2018/05/29 14:27:21.787,2018/05/29 14:27:21.787,R15
Case No. 685,DoSomethingElse,2018/05/29 14:47:55.787,2018/05/29 14:47:55.787,R18
Case No. 685,DoSomething,2018/05/29 15:15:15.787,2018/05/29 15:15:15.787,R16
Case No. 685,DoSomething,2018/05/29 15:28:02.787,2018/05/29 15:28:02.787,R17
Case No. 686,ApplyForTrip,2018/05/23 04:06:55.717,2018/05/23 04:06:55.717,R2
Case No. 686,BookTransport,2018/05/23 04:08:56.717,2018/05/23 04:08:56.717,R3
Case No. 686,BookAccomodation,2018/05/23 04:15:09.717,2018/05/23 04:15:09.717,R4
Case No. 686,ApproveApplication,2018/05/23 05:15:23.717,2018/05/23 05:15:23.717,R7
Case No. 686,CollectTickets,2018/05/23 05:32:56.717,2018/05/23 05:32:56.717,R12
Case No. 686,ArchiveDocuments,2018/05/23 06:01:15.717,2018/05/23 06:01:15.717,R18
Case No. 686,UseTransport,2018/05/23 06:11:06.717,2018/05/23 06:11:06.717,R14
Case No. 686,DoSomethingDifferent,2018/05/23 07:09:34.717,2018/05/23 07:09:34.717,R20
Case No. 686,DoSomethingElse,2018/05/23 07:15:56.717,2018/05/23 07:15:56.717,R18
Case No. 686,DoSomething,2018/05/23 07:29:51.717,2018/05/23 07:29:51.717,R16
Case No. 687,ApplyForTrip,2018/05/29 16:15:45.787,2018/05/29 16:15:45.787,R2
Case No. 687,BookTransport,2018/05/29 16:35:41.787,2018/05/29 16:35:41.787,R3
Case No. 687,BookAccomodation,2018/05/29 17:39:40.787,2018/05/29 17:39:40.787,R5
Case No. 687,ApproveApplication,2018/05/29 17:46:33.787,2018/05/29 17:46:33.787,R20
Case No. 687,CollectTickets,2018/05/29 17:49:25.787,2018/05/29 17:49:25.787,R19
Case No. 687,ArchiveDocuments,2018/05/29 18:20:31.787,2018/05/29 18:20:31.787,R14
Case No. 687,DoSomethingElse,2018/05/29 19:14:50.787,2018/05/29 19:14:50.787,R18
Case No. 687,DoSomething,2018/05/29 19:42:58.787,2018/05/29 19:42:58.787,R16
Case No. 687,DoSomething,2018/05/29 19:46:20.787,2018/05/29 19:46:20.787,R17
Case No. 688,ApplyForTrip,2018/05/26 12:35:16.328,2018/05/26 12:35:16.328,R1
Case No. 688,BookTransport,2018/05/26 13:08:34.328,2018/05/26 13:08:34.328,R3
Case No. 688,BookAccomodation,2018/05/26 13:12:54.328,2018/05/26 13:12:54.328,R4
Case No. 688,ApproveApplication,2018/05/26 14:06:08.328,2018/05/26 14:06:08.328,R7
Case No. 688,CollectTickets,2018/05/26 14:18:21.328,2018/05/26 14:18:21.328,R12
Case No. 688,ArchiveDocuments,2018/05/26 14:31:26.328,2018/05/26 14:31:26.328,R2
Case No. 688,UseTransport,2018/05/26 14:33:04.328,2018/05/26 14:33:04.328,R10
Case No. 688,DoSomethingDifferent,2018/05/26 15:32:03.328,2018/05/26 15:32:03.328,R18
Case No. 688,DoSomethingElse,2018/05/26 15:44:20.328,2018/05/26 15:44:20.328,R18
Case No. 688,DoSomething,2018/05/26 15:52:32.328,2018/05/26 15:52:32.328,R16
Case No. 689,ApplyForTrip,2018/05/20 04:19:51.638,2018/05/20 04:19:51.638,R3
Case No. 689,DoSomethingDifferent,2018/05/20 04:21:24.638,2018/05/20 04:21:24.638,R5
Case No. 689,DoSomethingElse,2018/05/20 05:19:24.638,2018/05/20 05:19:24.638,R7
Case No. 689,ArchiveDocuments,2018/05/20 05:39:32.638,2018/05/20 05:39:32.638,R11
Case No. 689,CollectTickets,2018/05/20 05:41:01.638,2018/05/20 05:41:01.638,R13
Case No. 689,BookAccomodation,2018/05/20 06:00:46.638,2018/05/20 06:00:46.638,R15
Case No. 689,BookTransport,2018/05/20 06:32:45.638,2018/05/20 06:32:45.638,R17
Case No. 689,ApproveApplication,2018/05/20 06:52:48.638,2018/05/20 06:52:48.638,R20
Case No. 689,DoSomething,2018/05/20 07:50:50.638,2018/05/20 07:50:50.638,R20
Case No. 690,ApplyForTrip,2018/05/23 08:12:46.717,2018/05/23 08:12:46.717,R1
Case No. 690,BookTransport,2018/05/23 08:43:20.717,2018/05/23 08:43:20.717,R3
Case No. 690,BookAccomodation,2018/05/23 08:47:24.717,2018/05/23 08:47:24.717,R4
Case No. 690,ApproveApplication,2018/05/23 09:03:37.717,2018/05/23 09:03:37.717,R7
Case No. 690,CollectTickets,2018/05/23 10:23:36.717,2018/05/23 10:23:36.717,R12
Case No. 690,ArchiveDocuments,2018/05/23 10:25:30.717,2018/05/23 10:25:30.717,R18
Case No. 690,UseTransport,2018/05/23 10:26:25.717,2018/05/23 10:26:25.717,R14
Case No. 690,DoSomethingDifferent,2018/05/23 11:00:10.717,2018/05/23 11:00:10.717,R20
Case No. 690,DoSomethingElse,2018/05/23 11:18:28.717,2018/05/23 11:18:28.717,R18
Case No. 690,DoSomething,2018/05/23 11:32:40.717,2018/05/23 11:32:40.717,R16
Case No. 691,ApplyForTrip,2018/05/29 20:50:47.787,2018/05/29 20:50:47.787,R1
Case No. 691,BookTransport,2018/05/29 20:53:42.787,2018/05/29 20:53:42.787,R3
Case No. 691,BookAccomodation,2018/05/29 21:32:10.787,2018/05/29 21:32:10.787,R5
Case No. 691,ApproveApplication,2018/05/29 21:48:10.787,2018/05/29 21:48:10.787,R20
Case No. 691,CollectTickets,2018/05/29 22:09:46.787,2018/05/29 22:09:46.787,R19
Case No. 691,ArchiveDocuments,2018/05/29 23:24:35.787,2018/05/29 23:24:35.787,R14
Case No. 691,DoSomethingElse,2018/05/29 23:29:25.787,2018/05/29 23:29:25.787,R18
Case No. 691,DoSomething,2018/05/29 23:38:16.787,2018/05/29 23:38:16.787,R16
Case No. 691,DoSomething,2018/05/29 23:56:41.787,2018/05/29 23:56:41.787,R17
Case No. 692,ApplyForTrip,2018/05/26 16:17:10.328,2018/05/26 16:17:10.328,R3
Case No. 692,BookTransport,2018/05/26 16:20:32.328,2018/05/26 16:20:32.328,R3
Case No. 692,BookAccomodation,2018/05/26 16:45:45.328,2018/05/26 16:45:45.328,R4
Case No. 692,ApproveApplication,2018/05/26 18:18:06.328,2018/05/26 18:18:06.328,R7
Case No. 692,CollectTickets,2018/05/26 18:53:22.328,2018/05/26 18:53:22.328,R12
Case No. 692,ArchiveDocuments,2018/05/26 18:54:53.328,2018/05/26 18:54:53.328,R1
Case No. 692,UseTransport,2018/05/26 18:59:17.328,2018/05/26 18:59:17.328,R10
Case No. 692,DoSomethingDifferent,2018/05/26 19:02:55.328,2018/05/26 19:02:55.328,R18
Case No. 692,DoSomethingElse,2018/05/26 19:16:47.328,2018/05/26 19:16:47.328,R18
Case No. 692,DoSomething,2018/05/26 20:03:15.328,2018/05/26 20:03:15.328,R16
Case No. 693,ApplyForTrip,2018/05/30 00:13:29.787,2018/05/30 00:13:29.787,R2
Case No. 693,BookTransport,2018/05/30 00:45:41.787,2018/05/30 00:45:41.787,R3
Case No. 693,BookAccomodation,2018/05/30 00:50:25.787,2018/05/30 00:50:25.787,R5
Case No. 693,ApproveApplication,2018/05/30 00:55:41.787,2018/05/30 00:55:41.787,R20
Case No. 693,CollectTickets,2018/05/30 01:39:37.787,2018/05/30 01:39:37.787,R19
Case No. 693,ArchiveDocuments,2018/05/30 02:01:01.787,2018/05/30 02:01:01.787,R13
Case No. 693,DoSomethingElse,2018/05/30 03:51:54.787,2018/05/30 03:51:54.787,R18
Case No. 693,DoSomething,2018/05/30 03:53:01.787,2018/05/30 03:53:01.787,R16
Case No. 693,DoSomething,2018/05/30 03:58:25.787,2018/05/30 03:58:25.787,R17
Case No. 694,ApplyForTrip,2018/05/26 20:45:15.328,2018/05/26 20:45:15.328,R3
Case No. 694,BookTransport,2018/05/26 20:51:03.328,2018/05/26 20:51:03.328,R3
Case No. 694,BookAccomodation,2018/05/26 20:53:29.328,2018/05/26 20:53:29.328,R4
Case No. 694,ApproveApplication,2018/05/26 20:59:21.328,2018/05/26 20:59:21.328,R7
Case No. 694,CollectTickets,2018/05/26 21:04:15.328,2018/05/26 21:04:15.328,R12
Case No. 694,ArchiveDocuments,2018/05/26 21:40:29.328,2018/05/26 21:40:29.328,R20
Case No. 694,UseTransport,2018/05/26 22:01:34.328,2018/05/26 22:01:34.328,R10
Case No. 694,DoSomethingDifferent,2018/05/26 22:23:54.328,2018/05/26 22:23:54.328,R18
Case No. 694,DoSomethingElse,2018/05/26 22:39:35.328,2018/05/26 22:39:35.328,R18
Case No. 694,DoSomething,2018/05/26 22:54:06.328,2018/05/26 22:54:06.328,R16
Case No. 695,ApplyForTrip,2018/05/30 04:07:19.787,2018/05/30 04:07:19.787,R1
Case No. 695,BookTransport,2018/05/30 04:30:05.787,2018/05/30 04:30:05.787,R3
Case No. 695,BookAccomodation,2018/05/30 04:37:44.787,2018/05/30 04:37:44.787,R5
Case No. 695,ApproveApplication,2018/05/30 04:39:18.787,2018/05/30 04:39:18.787,R20
Case No. 695,CollectTickets,2018/05/30 05:19:22.787,2018/05/30 05:19:22.787,R19
Case No. 695,ArchiveDocuments,2018/05/30 07:20:12.787,2018/05/30 07:20:12.787,R13
Case No. 695,DoSomethingElse,2018/05/30 07:27:04.787,2018/05/30 07:27:04.787,R18
Case No. 695,DoSomething,2018/05/30 07:41:54.787,2018/05/30 07:41:54.787,R16
Case No. 695,DoSomething,2018/05/30 07:42:10.787,2018/05/30 07:42:10.787,R17
Case No. 696,ApplyForTrip,2018/05/23 12:18:11.717,2018/05/23 12:18:11.717,R2
Case No. 696,BookTransport,2018/05/23 13:11:53.717,2018/05/23 13:11:53.717,R3
Case No. 696,BookAccomodation,2018/05/23 13:24:20.717,2018/05/23 13:24:20.717,R4
Case No. 696,ApproveApplication,2018/05/23 13:27:39.717,2018/05/23 13:27:39.717,R7
Case No. 696,CollectTickets,2018/05/23 13:55:08.717,2018/05/23 13:55:08.717,R12
Case No. 696,ArchiveDocuments,2018/05/23 14:06:11.717,2018/05/23 14:06:11.717,R17
Case No. 696,UseTransport,2018/05/23 14:14:55.717,2018/05/23 14:14:55.717,R14
Case No. 696,DoSomethingDifferent,2018/05/23 14:29:34.717,2018/05/23 14:29:34.717,R20
Case No. 696,DoSomethingElse,2018/05/23 15:10:32.717,2018/05/23 15:10:32.717,R18
Case No. 696,DoSomething,2018/05/23 15:55:59.717,2018/05/23 15:55:59.717,R16
Case No. 697,ApplyForTrip,2018/05/30 08:05:11.787,2018/05/30 08:05:11.787,R1
Case No. 697,BookTransport,2018/05/30 08:15:52.787,2018/05/30 08:15:52.787,R3
