case,event,startTime,completeTime,Resource
Case No. 867,CollectTickets,2018/06/07 21:06:56.274,2018/06/07 21:06:56.274,R5
Case No. 868,ApplyForTrip,2018/06/01 13:20:03.069,2018/06/01 13:20:03.069,R3
Case No. 868,BookAccomodation,2018/06/01 13:20:42.069,2018/06/01 13:20:42.069,R1
Case No. 868,ApproveApplication,2018/06/01 13:40:34.069,2018/06/01 13:40:34.069,R2
Case No. 868,CollectTickets,2018/06/01 13:52:22.069,2018/06/01 13:52:22.069,R4
Case No. 868,ArchiveDocuments,2018/06/01 14:00:13.069,2018/06/01 14:00:13.069,R5
Case No. 868,ApplyForTrip,2018/06/01 14:08:26.069,2018/06/01 14:08:26.069,R5
Case No. 868,BookAccomodation,2018/06/01 15:28:41.069,2018/06/01 15:28:41.069,R2
Case No. 868,ApproveApplication,2018/06/01 15:37:35.069,2018/06/01 15:37:35.069,R5
Case No. 869,ApplyForTrip,2018/05/20 05:18:54.722,2018/05/20 05:18:54.722,R2
Case No. 869,BookAccomodation,2018/05/20 06:35:40.722,2018/05/20 06:35:40.722,R2
Case No. 869,ApproveApplication,2018/05/20 06:35:46.722,2018/05/20 06:35:46.722,R1
Case No. 869,ArchiveDocuments,2018/05/20 06:45:46.722,2018/05/20 06:45:46.722,R2
Case No. 869,BookAccomodation,2018/05/20 06:49:15.722,2018/05/20 06:49:15.722,R4
Case No. 869,ApproveApplication,2018/05/20 07:29:00.722,2018/05/20 07:29:00.722,R1
Case No. 869,ApproveApplication,2018/05/20 07:35:26.722,2018/05/20 07:35:26.722,R5
Case No. 869,ApproveApplication,2018/05/20 07:42:40.722,2018/05/20 07:42:40.722,R5
Case No. 870,ApplyForTrip,2018/05/26 09:37:01.017,2018/05/26 09:37:01.017,R3
Case No. 870,BookAccomodation,2018/05/26 09:40:25.017,2018/05/26 09:40:25.017,R1
Case No. 870,ApproveApplication,2018/05/26 09:44:48.017,2018/05/26 09:44:48.017,R2
Case No. 870,ArchiveDocuments,2018/05/26 09:45:40.017,2018/05/26 09:45:40.017,R2
Case No. 870,ApplyForTrip,2018/05/26 10:49:25.017,2018/05/26 10:49:25.017,R4
Case No. 870,BookAccomodation,2018/05/26 11:12:57.017,2018/05/26 11:12:57.017,R3
Case No. 870,ApproveApplication,2018/05/26 12:28:29.017,2018/05/26 12:28:29.017,R4
Case No. 870,CollectTickets,2018/05/26 12:43:03.017,2018/05/26 12:43:03.017,R3
Case No. 870,ArchiveDocuments,2018/05/26 13:07:06.017,2018/05/26 13:07:06.017,R4
Case No. 871,ApplyForTrip,2018/06/07 22:54:17.274,2018/06/07 22:54:17.274,R3
Case No. 871,BookAccomodation,2018/06/07 23:05:43.274,2018/06/07 23:05:43.274,R2
Case No. 871,ApproveApplication,2018/06/07 23:27:14.274,2018/06/07 23:27:14.274,R5
Case No. 871,ApproveApplication,2018/06/07 23:29:42.274,2018/06/07 23:29:42.274,R4
Case No. 871,BookAccomodation,2018/06/07 23:49:57.274,2018/06/07 23:49:57.274,R5
Case No. 871,ApproveApplication,2018/06/08 00:08:21.274,2018/06/08 00:08:21.274,R5
Case No. 871,ApproveApplication,2018/06/08 01:01:33.274,2018/06/08 01:01:33.274,R5
Case No. 871,CollectTickets,2018/06/08 01:02:22.274,2018/06/08 01:02:22.274,R5
Case No. 872,ApplyForTrip,2018/06/01 17:41:41.069,2018/06/01 17:41:41.069,R2
Case No. 872,BookAccomodation,2018/06/01 17:45:29.069,2018/06/01 17:45:29.069,R1
Case No. 872,ApproveApplication,2018/06/01 17:58:26.069,2018/06/01 17:58:26.069,R2
Case No. 872,CollectTickets,2018/06/01 19:49:42.069,2018/06/01 19:49:42.069,R4
Case No. 872,ArchiveDocuments,2018/06/01 19:56:45.069,2018/06/01 19:56:45.069,R5
Case No. 872,ApplyForTrip,2018/06/01 20:01:30.069,2018/06/01 20:01:30.069,R5
Case No. 872,BookAccomodation,2018/06/01 20:36:38.069,2018/06/01 20:36:38.069,R2
Case No. 872,ApproveApplication,2018/06/01 20:55:47.069,2018/06/01 20:55:47.069,R5
Case No. 873,ApplyForTrip,2018/06/08 02:41:37.274,2018/06/08 02:41:37.274,R3
Case No. 873,BookAccomodation,2018/06/08 03:04:41.274,2018/06/08 03:04:41.274,R1
Case No. 873,ApproveApplication,2018/06/08 03:19:55.274,2018/06/08 03:19:55.274,R5
Case No. 873,ApproveApplication,2018/06/08 03:39:51.274,2018/06/08 03:39:51.274,R4
Case No. 873,BookAccomodation,2018/06/08 03:49:39.274,2018/06/08 03:49:39.274,R5
Case No. 873,ApproveApplication,2018/06/08 04:05:05.274,2018/06/08 04:05:05.274,R5
Case No. 873,ApproveApplication,2018/06/08 04:16:07.274,2018/06/08 04:16:07.274,R5
Case No. 873,CollectTickets,2018/06/08 04:56:29.274,2018/06/08 04:56:29.274,R5
Case No. 874,ApplyForTrip,2018/06/01 21:22:51.069,2018/06/01 21:22:51.069,R3
Case No. 874,BookAccomodation,2018/06/01 22:06:57.069,2018/06/01 22:06:57.069,R1
Case No. 874,ApproveApplication,2018/06/01 22:30:12.069,2018/06/01 22:30:12.069,R2
Case No. 874,CollectTickets,2018/06/01 22:40:05.069,2018/06/01 22:40:05.069,R4
Case No. 874,ArchiveDocuments,2018/06/01 22:49:38.069,2018/06/01 22:49:38.069,R5
Case No. 874,ApplyForTrip,2018/06/01 23:38:17.069,2018/06/01 23:38:17.069,R5
Case No. 874,BookAccomodation,2018/06/02 00:01:32.069,2018/06/02 00:01:32.069,R3
Case No. 874,ApproveApplication,2018/06/02 01:08:46.069,2018/06/02 01:08:46.069,R5
Case No. 875,ApplyForTrip,2018/06/08 06:52:22.274,2018/06/08 06:52:22.274,R1
Case No. 875,BookAccomodation,2018/06/08 07:24:59.274,2018/06/08 07:24:59.274,R2
Case No. 875,ApproveApplication,2018/06/08 07:31:22.274,2018/06/08 07:31:22.274,R5
Case No. 875,ApproveApplication,2018/06/08 07:57:01.274,2018/06/08 07:57:01.274,R4
Case No. 875,BookAccomodation,2018/06/08 07:58:24.274,2018/06/08 07:58:24.274,R5
Case No. 875,ApproveApplication,2018/06/08 08:11:59.274,2018/06/08 08:11:59.274,R5
Case No. 875,ApproveApplication,2018/06/08 08:18:27.274,2018/06/08 08:18:27.274,R5
Case No. 875,CollectTickets,2018/06/08 09:00:51.274,2018/06/08 09:00:51.274,R5
Case No. 876,ApplyForTrip,2018/05/26 13:27:27.017,2018/05/26 13:27:27.017,R3
Case No. 876,BookAccomodation,2018/05/26 15:47:33.017,2018/05/26 15:47:33.017,R1
Case No. 876,ApproveApplication,2018/05/26 15:50:58.017,2018/05/26 15:50:58.017,R2
Case No. 876,ArchiveDocuments,2018/05/26 16:12:19.017,2018/05/26 16:12:19.017,R2
Case No. 876,ApplyForTrip,2018/05/26 16:16:40.017,2018/05/26 16:16:40.017,R4
Case No. 876,BookAccomodation,2018/05/26 16:17:54.017,2018/05/26 16:17:54.017,R3
Case No. 876,ApproveApplication,2018/05/26 16:19:42.017,2018/05/26 16:19:42.017,R5
Case No. 876,CollectTickets,2018/05/26 16:20:48.017,2018/05/26 16:20:48.017,R3
Case No. 876,ArchiveDocuments,2018/05/26 16:52:18.017,2018/05/26 16:52:18.017,R4
Case No. 877,ApplyForTrip,2018/06/08 09:31:18.274,2018/06/08 09:31:18.274,R1
Case No. 877,BookAccomodation,2018/06/08 09:31:29.274,2018/06/08 09:31:29.274,R1
Case No. 877,ApproveApplication,2018/06/08 10:31:55.274,2018/06/08 10:31:55.274,R5
Case No. 877,ApproveApplication,2018/06/08 11:09:51.274,2018/06/08 11:09:51.274,R4
Case No. 877,BookAccomodation,2018/06/08 12:03:37.274,2018/06/08 12:03:37.274,R5
Case No. 877,ApproveApplication,2018/06/08 12:10:44.274,2018/06/08 12:10:44.274,R5
Case No. 877,ApproveApplication,2018/06/08 12:19:41.274,2018/06/08 12:19:41.274,R5
Case No. 877,CollectTickets,2018/06/08 13:06:42.274,2018/06/08 13:06:42.274,R5
Case No. 878,ApplyForTrip,2018/06/02 01:48:47.069,2018/06/02 01:48:47.069,R2
Case No. 878,BookAccomodation,2018/06/02 02:33:06.069,2018/06/02 02:33:06.069,R1
Case No. 878,ApproveApplication,2018/06/02 03:50:18.069,2018/06/02 03:50:18.069,R2
Case No. 878,CollectTickets,2018/06/02 03:58:33.069,2018/06/02 03:58:33.069,R4
Case No. 878,ArchiveDocuments,2018/06/02 04:09:35.069,2018/06/02 04:09:35.069,R5
Case No. 878,ApplyForTrip,2018/06/02 04:09:36.069,2018/06/02 04:09:36.069,R5
Case No. 878,BookAccomodation,2018/06/02 04:22:24.069,2018/06/02 04:22:24.069,R3
Case No. 878,ApproveApplication,2018/06/02 05:01:58.069,2018/06/02 05:01:58.069,R5
Case No. 879,ApplyForTrip,2018/05/20 09:38:11.722,2018/05/20 09:38:11.722,R5
Case No. 879,BookAccomodation,2018/05/20 09:49:00.722,2018/05/20 09:49:00.722,R5
Case No. 879,ApproveApplication,2018/05/20 10:26:13.722,2018/05/20 10:26:13.722,R1
Case No. 879,ArchiveDocuments,2018/05/20 10:30:42.722,2018/05/20 10:30:42.722,R2
Case No. 879,BookAccomodation,2018/05/20 11:03:16.722,2018/05/20 11:03:16.722,R4
Case No. 879,ApproveApplication,2018/05/20 11:48:21.722,2018/05/20 11:48:21.722,R1
Case No. 879,ApproveApplication,2018/05/20 11:59:56.722,2018/05/20 11:59:56.722,R5
Case No. 879,ApproveApplication,2018/05/20 12:23:34.722,2018/05/20 12:23:34.722,R5
Case No. 880,ApplyForTrip,2018/05/26 17:31:43.017,2018/05/26 17:31:43.017,R3
Case No. 880,BookAccomodation,2018/05/26 17:34:32.017,2018/05/26 17:34:32.017,R1
Case No. 880,ApproveApplication,2018/05/26 18:09:34.017,2018/05/26 18:09:34.017,R2
Case No. 880,ArchiveDocuments,2018/05/26 18:31:00.017,2018/05/26 18:31:00.017,R2
Case No. 880,ApplyForTrip,2018/05/26 18:31:30.017,2018/05/26 18:31:30.017,R4
Case No. 880,BookAccomodation,2018/05/26 19:01:05.017,2018/05/26 19:01:05.017,R3
Case No. 880,ApproveApplication,2018/05/26 19:33:56.017,2018/05/26 19:33:56.017,R3
Case No. 880,CollectTickets,2018/05/26 20:34:38.017,2018/05/26 20:34:38.017,R3
Case No. 880,ArchiveDocuments,2018/05/26 20:52:12.017,2018/05/26 20:52:12.017,R4
Case No. 881,ApplyForTrip,2018/06/08 13:56:38.274,2018/06/08 13:56:38.274,R2
Case No. 881,BookAccomodation,2018/06/08 13:57:49.274,2018/06/08 13:57:49.274,R1
Case No. 881,ApproveApplication,2018/06/08 13:59:50.274,2018/06/08 13:59:50.274,R5
Case No. 881,ApproveApplication,2018/06/08 14:31:54.274,2018/06/08 14:31:54.274,R4
Case No. 881,BookAccomodation,2018/06/08 14:37:43.274,2018/06/08 14:37:43.274,R5
Case No. 881,ApproveApplication,2018/06/08 15:45:22.274,2018/06/08 15:45:22.274,R5
Case No. 881,ApproveApplication,2018/06/08 15:47:48.274,2018/06/08 15:47:48.274,R5
Case No. 881,CollectTickets,2018/06/08 16:50:27.274,2018/06/08 16:50:27.274,R5
Case No. 882,ApplyForTrip,2018/06/02 05:36:44.069,2018/06/02 05:36:44.069,R4
Case No. 882,BookAccomodation,2018/06/02 05:37:36.069,2018/06/02 05:37:36.069,R1
Case No. 882,ApproveApplication,2018/06/02 05:53:56.069,2018/06/02 05:53:56.069,R2
Case No. 882,CollectTickets,2018/06/02 06:13:50.069,2018/06/02 06:13:50.069,R4
Case No. 882,ArchiveDocuments,2018/06/02 08:08:42.069,2018/06/02 08:08:42.069,R5
Case No. 882,ApplyForTrip,2018/06/02 08:30:43.069,2018/06/02 08:30:43.069,R5
Case No. 882,BookAccomodation,2018/06/02 08:43:01.069,2018/06/02 08:43:01.069,R2
Case No. 882,ApproveApplication,2018/06/02 08:47:05.069,2018/06/02 08:47:05.069,R5
Case No. 883,ApplyForTrip,2018/06/08 17:30:39.274,2018/06/08 17:30:39.274,R1
Case No. 883,BookAccomodation,2018/06/08 17:33:41.274,2018/06/08 17:33:41.274,R2
Case No. 883,ApproveApplication,2018/06/08 18:08:35.274,2018/06/08 18:08:35.274,R4
Case No. 883,ApproveApplication,2018/06/08 18:30:18.274,2018/06/08 18:30:18.274,R4
Case No. 883,BookAccomodation,2018/06/08 19:56:43.274,2018/06/08 19:56:43.274,R5
Case No. 883,ApproveApplication,2018/06/08 19:59:49.274,2018/06/08 19:59:49.274,R5
Case No. 883,ApproveApplication,2018/06/08 20:01:29.274,2018/06/08 20:01:29.274,R5
Case No. 883,CollectTickets,2018/06/08 20:41:55.274,2018/06/08 20:41:55.274,R5
Case No. 884,ApplyForTrip,2018/06/02 10:35:29.069,2018/06/02 10:35:29.069,R4
Case No. 884,BookAccomodation,2018/06/02 10:46:18.069,2018/06/02 10:46:18.069,R1
Case No. 884,ApproveApplication,2018/06/02 11:35:53.069,2018/06/02 11:35:53.069,R2
Case No. 884,CollectTickets,2018/06/02 11:37:43.069,2018/06/02 11:37:43.069,R4
Case No. 884,ArchiveDocuments,2018/06/02 11:51:17.069,2018/06/02 11:51:17.069,R5
Case No. 884,ApplyForTrip,2018/06/02 12:04:41.069,2018/06/02 12:04:41.069,R5
Case No. 884,BookAccomodation,2018/06/02 12:41:42.069,2018/06/02 12:41:42.069,R3
Case No. 884,ApproveApplication,2018/06/02 12:56:06.069,2018/06/02 12:56:06.069,R5
Case No. 885,ApplyForTrip,2018/06/08 22:00:08.274,2018/06/08 22:00:08.274,R5
Case No. 885,BookAccomodation,2018/06/08 22:03:43.274,2018/06/08 22:03:43.274,R5
Case No. 885,ApproveApplication,2018/06/08 22:57:26.274,2018/06/08 22:57:26.274,R4
Case No. 885,ApproveApplication,2018/06/09 00:12:33.274,2018/06/09 00:12:33.274,R4
Case No. 885,BookAccomodation,2018/06/09 00:18:11.274,2018/06/09 00:18:11.274,R5
Case No. 885,ApproveApplication,2018/06/09 00:52:07.274,2018/06/09 00:52:07.274,R5
Case No. 885,ApproveApplication,2018/06/09 00:56:46.274,2018/06/09 00:56:46.274,R5
Case No. 885,CollectTickets,2018/06/09 00:59:07.274,2018/06/09 00:59:07.274,R5
Case No. 886,ApplyForTrip,2018/05/26 22:08:14.017,2018/05/26 22:08:14.017,R5
Case No. 886,BookAccomodation,2018/05/26 22:13:46.017,2018/05/26 22:13:46.017,R1
Case No. 886,ApproveApplication,2018/05/26 22:47:07.017,2018/05/26 22:47:07.017,R2
Case No. 886,ArchiveDocuments,2018/05/26 22:51:54.017,2018/05/26 22:51:54.017,R2
Case No. 886,ApplyForTrip,2018/05/26 23:20:27.017,2018/05/26 23:20:27.017,R4
Case No. 886,BookAccomodation,2018/05/26 23:39:28.017,2018/05/26 23:39:28.017,R4
Case No. 886,ApproveApplication,2018/05/27 00:20:14.017,2018/05/27 00:20:14.017,R2
Case No. 886,CollectTickets,2018/05/27 00:27:19.017,2018/05/27 00:27:19.017,R3
Case No. 886,ArchiveDocuments,2018/05/27 00:50:58.017,2018/05/27 00:50:58.017,R4
Case No. 887,ApplyForTrip,2018/06/09 01:26:51.274,2018/06/09 01:26:51.274,R4
Case No. 887,BookAccomodation,2018/06/09 01:27:28.274,2018/06/09 01:27:28.274,R5
Case No. 887,ApproveApplication,2018/06/09 02:56:38.274,2018/06/09 02:56:38.274,R4
Case No. 887,ApproveApplication,2018/06/09 03:47:44.274,2018/06/09 03:47:44.274,R4
Case No. 887,BookAccomodation,2018/06/09 04:26:04.274,2018/06/09 04:26:04.274,R5
Case No. 887,ApproveApplication,2018/06/09 04:46:05.274,2018/06/09 04:46:05.274,R5
Case No. 887,ApproveApplication,2018/06/09 04:54:40.274,2018/06/09 04:54:40.274,R5
Case No. 887,CollectTickets,2018/06/09 05:05:36.274,2018/06/09 05:05:36.274,R5
Case No. 888,ApplyForTrip,2018/06/02 14:10:17.069,2018/06/02 14:10:17.069,R4
Case No. 888,BookAccomodation,2018/06/02 14:46:47.069,2018/06/02 14:46:47.069,R1
Case No. 888,ApproveApplication,2018/06/02 15:05:34.069,2018/06/02 15:05:34.069,R2
Case No. 888,CollectTickets,2018/06/02 15:27:55.069,2018/06/02 15:27:55.069,R4
Case No. 888,ArchiveDocuments,2018/06/02 15:35:07.069,2018/06/02 15:35:07.069,R5
Case No. 888,ApplyForTrip,2018/06/02 16:18:24.069,2018/06/02 16:18:24.069,R5
Case No. 888,BookAccomodation,2018/06/02 17:02:39.069,2018/06/02 17:02:39.069,R2
Case No. 888,ApproveApplication,2018/06/02 17:04:14.069,2018/06/02 17:04:14.069,R5
Case No. 889,ApplyForTrip,2018/05/20 13:55:46.722,2018/05/20 13:55:46.722,R5
Case No. 889,BookAccomodation,2018/05/20 14:38:02.722,2018/05/20 14:38:02.722,R5
Case No. 889,ApproveApplication,2018/05/20 15:07:56.722,2018/05/20 15:07:56.722,R2
Case No. 889,ArchiveDocuments,2018/05/20 15:34:26.722,2018/05/20 15:34:26.722,R2
Case No. 889,BookAccomodation,2018/05/20 15:46:49.722,2018/05/20 15:46:49.722,R4
Case No. 889,ApproveApplication,2018/05/20 15:55:20.722,2018/05/20 15:55:20.722,R1
Case No. 889,ApproveApplication,2018/05/20 16:16:00.722,2018/05/20 16:16:00.722,R5
Case No. 889,ApproveApplication,2018/05/20 17:13:09.722,2018/05/20 17:13:09.722,R5
Case No. 890,ApplyForTrip,2018/05/27 01:28:13.017,2018/05/27 01:28:13.017,R3
Case No. 890,BookAccomodation,2018/05/27 01:40:56.017,2018/05/27 01:40:56.017,R1
Case No. 890,ApproveApplication,2018/05/27 03:16:28.017,2018/05/27 03:16:28.017,R2
Case No. 890,ArchiveDocuments,2018/05/27 03:45:52.017,2018/05/27 03:45:52.017,R2
Case No. 890,ApplyForTrip,2018/05/27 04:13:40.017,2018/05/27 04:13:40.017,R4
Case No. 890,BookAccomodation,2018/05/27 04:17:53.017,2018/05/27 04:17:53.017,R4
Case No. 890,ApproveApplication,2018/05/27 04:44:00.017,2018/05/27 04:44:00.017,R3
Case No. 890,CollectTickets,2018/05/27 05:02:25.017,2018/05/27 05:02:25.017,R3
Case No. 890,ArchiveDocuments,2018/05/27 05:10:33.017,2018/05/27 05:10:33.017,R4
Case No. 891,ApplyForTrip,2018/06/09 05:30:28.274,2018/06/09 05:30:28.274,R3
Case No. 891,BookAccomodation,2018/06/09 06:15:23.274,2018/06/09 06:15:23.274,R5
Case No. 891,ApproveApplication,2018/06/09 07:10:46.274,2018/06/09 07:10:46.274,R4
Case No. 891,ApproveApplication,2018/06/09 07:34:54.274,2018/06/09 07:34:54.274,R4
Case No. 891,BookAccomodation,2018/06/09 08:03:42.274,2018/06/09 08:03:42.274,R5
Case No. 891,ApproveApplication,2018/06/09 08:24:50.274,2018/06/09 08:24:50.274,R5
Case No. 891,ApproveApplication,2018/06/09 08:27:10.274,2018/06/09 08:27:10.274,R5
Case No. 891,CollectTickets,2018/06/09 08:49:47.274,2018/06/09 08:49:47.274,R5
Case No. 892,ApplyForTrip,2018/06/02 18:00:20.069,2018/06/02 18:00:20.069,R4
Case No. 892,BookAccomodation,2018/06/02 18:04:06.069,2018/06/02 18:04:06.069,R1
Case No. 892,ApproveApplication,2018/06/02 18:14:48.069,2018/06/02 18:14:48.069,R2
Case No. 892,CollectTickets,2018/06/02 18:49:27.069,2018/06/02 18:49:27.069,R4
Case No. 892,ArchiveDocuments,2018/06/02 19:20:21.069,2018/06/02 19:20:21.069,R5
Case No. 892,ApplyForTrip,2018/06/02 19:49:31.069,2018/06/02 19:49:31.069,R5
Case No. 892,BookAccomodation,2018/06/02 20:42:45.069,2018/06/02 20:42:45.069,R2
Case No. 892,ApproveApplication,2018/06/02 20:46:19.069,2018/06/02 20:46:19.069,R5
Case No. 893,ApplyForTrip,2018/06/09 09:34:58.274,2018/06/09 09:34:58.274,R1
Case No. 893,BookAccomodation,2018/06/09 09:48:16.274,2018/06/09 09:48:16.274,R5
Case No. 893,ApproveApplication,2018/06/09 10:29:21.274,2018/06/09 10:29:21.274,R4
Case No. 893,ApproveApplication,2018/06/09 10:42:35.274,2018/06/09 10:42:35.274,R4
Case No. 893,BookAccomodation,2018/06/09 11:02:43.274,2018/06/09 11:02:43.274,R5
Case No. 893,ApproveApplication,2018/06/09 12:00:16.274,2018/06/09 12:00:16.274,R5
Case No. 893,ApproveApplication,2018/06/09 12:07:39.274,2018/06/09 12:07:39.274,R5
Case No. 893,CollectTickets,2018/06/09 12:31:32.274,2018/06/09 12:31:32.274,R5
Case No. 894,ApplyForTrip,2018/06/02 22:04:11.069,2018/06/02 22:04:11.069,R4
Case No. 894,BookAccomodation,2018/06/02 22:08:02.069,2018/06/02 22:08:02.069,R1
Case No. 894,ApproveApplication,2018/06/02 22:37:46.069,2018/06/02 22:37:46.069,R2
Case No. 894,CollectTickets,2018/06/02 22:42:25.069,2018/06/02 22:42:25.069,R4
Case No. 894,ArchiveDocuments,2018/06/02 22:49:22.069,2018/06/02 22:49:22.069,R5
Case No. 894,ApplyForTrip,2018/06/02 23:26:11.069,2018/06/02 23:26:11.069,R5
Case No. 894,BookAccomodation,2018/06/02 23:53:30.069,2018/06/02 23:53:30.069,R3
Case No. 894,ApproveApplication,2018/06/03 00:21:47.069,2018/06/03 00:21:47.069,R5
Case No. 895,ApplyForTrip,2018/06/09 13:46:19.274,2018/06/09 13:46:19.274,R2
Case No. 895,BookAccomodation,2018/06/09 13:48:29.274,2018/06/09 13:48:29.274,R5
Case No. 895,ApproveApplication,2018/06/09 13:59:36.274,2018/06/09 13:59:36.274,R4
Case No. 895,ApproveApplication,2018/06/09 14:02:21.274,2018/06/09 14:02:21.274,R4
Case No. 895,BookAccomodation,2018/06/09 14:29:45.274,2018/06/09 14:29:45.274,R5
Case No. 895,ApproveApplication,2018/06/09 15:32:32.274,2018/06/09 15:32:32.274,R5
Case No. 895,ApproveApplication,2018/06/09 15:48:35.274,2018/06/09 15:48:35.274,R5
Case No. 895,CollectTickets,2018/06/09 16:36:14.274,2018/06/09 16:36:14.274,R5
Case No. 896,ApplyForTrip,2018/05/27 05:21:19.017,2018/05/27 05:21:19.017,R5
Case No. 896,BookAccomodation,2018/05/27 05:21:47.017,2018/05/27 05:21:47.017,R1
Case No. 896,ApproveApplication,2018/05/27 06:19:26.017,2018/05/27 06:19:26.017,R2
Case No. 896,ArchiveDocuments,2018/05/27 07:03:48.017,2018/05/27 07:03:48.017,R2
Case No. 896,ApplyForTrip,2018/05/27 07:17:48.017,2018/05/27 07:17:48.017,R4
Case No. 896,BookAccomodation,2018/05/27 07:43:26.017,2018/05/27 07:43:26.017,R5
Case No. 896,ApproveApplication,2018/05/27 08:11:50.017,2018/05/27 08:11:50.017,R3
Case No. 896,CollectTickets,2018/05/27 08:29:14.017,2018/05/27 08:29:14.017,R3
Case No. 896,ArchiveDocuments,2018/05/27 08:51:34.017,2018/05/27 08:51:34.017,R4
Case No. 897,ApplyForTrip,2018/06/09 19:39:03.274,2018/06/09 19:39:03.274,R2
Case No. 897,BookAccomodation,2018/06/09 20:00:13.274,2018/06/09 20:00:13.274,R4
Case No. 897,ApproveApplication,2018/06/09 20:05:15.274,2018/06/09 20:05:15.274,R4
Case No. 897,ApproveApplication,2018/06/09 20:19:53.274,2018/06/09 20:19:53.274,R4
Case No. 897,BookAccomodation,2018/06/09 20:29:18.274,2018/06/09 20:29:18.274,R5
Case No. 897,ApproveApplication,2018/06/09 20:56:49.274,2018/06/09 20:56:49.274,R5
Case No. 897,ApproveApplication,2018/06/09 21:08:38.274,2018/06/09 21:08:38.274,R5
Case No. 897,CollectTickets,2018/06/09 21:16:35.274,2018/06/09 21:16:35.274,R5
Case No. 898,ApplyForTrip,2018/06/03 02:22:47.069,2018/06/03 02:22:47.069,R4
Case No. 898,BookAccomodation,2018/06/03 02:29:24.069,2018/06/03 02:29:24.069,R1
Case No. 898,ApproveApplication,2018/06/03 02:52:26.069,2018/06/03 02:52:26.069,R2
Case No. 898,CollectTickets,2018/06/03 03:12:32.069,2018/06/03 03:12:32.069,R4
Case No. 898,ArchiveDocuments,2018/06/03 03:40:42.069,2018/06/03 03:40:42.069,R5
Case No. 898,ApplyForTrip,2018/06/03 03:53:32.069,2018/06/03 03:53:32.069,R5
Case No. 898,BookAccomodation,2018/06/03 04:13:09.069,2018/06/03 04:13:09.069,R3
Case No. 898,ApproveApplication,2018/06/03 05:02:43.069,2018/06/03 05:02:43.069,R5
Case No. 899,ApplyForTrip,2018/05/20 17:18:55.722,2018/05/20 17:18:55.722,R3
Case No. 899,BookAccomodation,2018/05/20 17:25:31.722,2018/05/20 17:25:31.722,R5
Case No. 899,ApproveApplication,2018/05/20 18:06:16.722,2018/05/20 18:06:16.722,R2
Case No. 899,ArchiveDocuments,2018/05/20 18:46:45.722,2018/05/20 18:46:45.722,R2
Case No. 899,BookAccomodation,2018/05/20 19:52:05.722,2018/05/20 19:52:05.722,R4
Case No. 899,ApproveApplication,2018/05/20 19:54:00.722,2018/05/20 19:54:00.722,R1
Case No. 899,ApproveApplication,2018/05/20 21:04:03.722,2018/05/20 21:04:03.722,R5
Case No. 899,ApproveApplication,2018/05/20 21:14:18.722,2018/05/20 21:14:18.722,R5
Case No. 900,ApplyForTrip,2018/05/27 09:46:16.017,2018/05/27 09:46:16.017,R4
Case No. 900,BookAccomodation,2018/05/27 10:04:08.017,2018/05/27 10:04:08.017,R1
Case No. 900,ApproveApplication,2018/05/27 10:29:43.017,2018/05/27 10:29:43.017,R2
Case No. 900,ArchiveDocuments,2018/05/27 11:02:16.017,2018/05/27 11:02:16.017,R2
Case No. 900,ApplyForTrip,2018/05/27 11:10:49.017,2018/05/27 11:10:49.017,R4
Case No. 900,BookAccomodation,2018/05/27 11:14:31.017,2018/05/27 11:14:31.017,R5
Case No. 900,ApproveApplication,2018/05/27 11:32:57.017,2018/05/27 11:32:57.017,R3
Case No. 900,CollectTickets,2018/05/27 12:01:49.017,2018/05/27 12:01:49.017,R3
Case No. 900,ArchiveDocuments,2018/05/27 12:46:59.017,2018/05/27 12:46:59.017,R4
Case No. 901,ApplyForTrip,2018/06/09 22:32:33.274,2018/06/09 22:32:33.274,R5
Case No. 901,BookAccomodation,2018/06/09 22:49:07.274,2018/06/09 22:49:07.274,R4
Case No. 901,ApproveApplication,2018/06/09 23:10:27.274,2018/06/09 23:10:27.274,R4
Case No. 901,ApproveApplication,2018/06/09 23:22:46.274,2018/06/09 23:22:46.274,R4
Case No. 901,BookAccomodation,2018/06/09 23:29:43.274,2018/06/09 23:29:43.274,R5
Case No. 901,ApproveApplication,2018/06/09 23:48:05.274,2018/06/09 23:48:05.274,R5
Case No. 901,ApproveApplication,2018/06/10 00:27:38.274,2018/06/10 00:27:38.274,R5
Case No. 901,CollectTickets,2018/06/10 01:01:49.274,2018/06/10 01:01:49.274,R5
Case No. 902,ApplyForTrip,2018/06/03 06:02:34.069,2018/06/03 06:02:34.069,R4
Case No. 902,BookAccomodation,2018/06/03 07:10:13.069,2018/06/03 07:10:13.069,R1
Case No. 902,ApproveApplication,2018/06/03 07:32:46.069,2018/06/03 07:32:46.069,R2
Case No. 902,CollectTickets,2018/06/03 07:33:33.069,2018/06/03 07:33:33.069,R4
Case No. 902,ArchiveDocuments,2018/06/03 07:34:11.069,2018/06/03 07:34:11.069,R5
Case No. 902,ApplyForTrip,2018/06/03 08:10:39.069,2018/06/03 08:10:39.069,R5
Case No. 902,BookAccomodation,2018/06/03 08:14:45.069,2018/06/03 08:14:45.069,R3
Case No. 902,ApproveApplication,2018/06/03 08:49:59.069,2018/06/03 08:49:59.069,R5
Case No. 903,ApplyForTrip,2018/06/10 02:17:47.274,2018/06/10 02:17:47.274,R4
