case,event,startTime,completeTime,Resource
Case No. 1205,DoSomethingDifferent,2018/05/20 23:03:50.813,2018/05/20 23:03:50.813,R4
Case No. 1205,ArchiveDocuments,2018/05/20 23:55:03.813,2018/05/20 23:55:03.813,R1
Case No. 1205,DoSomething3,2018/05/20 23:59:29.813,2018/05/20 23:59:29.813,R3
Case No. 1206,ApplyForTrip,2018/05/19 12:25:51.228,2018/05/19 12:25:51.228,R5
Case No. 1206,BookTransport,2018/05/19 12:53:43.228,2018/05/19 12:53:43.228,R3
Case No. 1206,BookAccomodation,2018/05/19 13:06:56.228,2018/05/19 13:06:56.228,R5
Case No. 1206,ApproveApplication,2018/05/19 13:16:54.228,2018/05/19 13:16:54.228,R5
Case No. 1206,CollectTickets,2018/05/19 13:20:23.228,2018/05/19 13:20:23.228,R5
Case No. 1206,ArchiveDocuments,2018/05/19 14:19:37.228,2018/05/19 14:19:37.228,R5
Case No. 1206,DoSomething,2018/05/19 14:22:23.228,2018/05/19 14:22:23.228,R1
Case No. 1206,DoSomethingElse,2018/05/19 14:25:32.228,2018/05/19 14:25:32.228,R1
Case No. 1206,DoSomething,2018/05/19 15:37:30.228,2018/05/19 15:37:30.228,R3
Case No. 1206,DoSomethingDifferent,2018/05/19 15:39:14.228,2018/05/19 15:39:14.228,R4
Case No. 1206,DoSomethingElse,2018/05/19 15:44:12.228,2018/05/19 15:44:12.228,R5
Case No. 1206,DoSomething,2018/05/19 15:45:31.228,2018/05/19 15:45:31.228,R2
Case No. 1206,DoSomethingElse,2018/05/19 15:48:34.228,2018/05/19 15:48:34.228,R3
Case No. 1206,DoSomething,2018/05/19 15:56:00.228,2018/05/19 15:56:00.228,R5
Case No. 1206,DoSomething,2018/05/19 16:08:44.228,2018/05/19 16:08:44.228,R5
Case No. 1207,ApplyForTrip4,2018/05/20 20:46:09.558,2018/05/20 20:46:09.558,R3
Case No. 1207,BookTransport4,2018/05/20 20:50:39.558,2018/05/20 20:50:39.558,R2
Case No. 1207,BookAccomodation4,2018/05/20 20:53:50.558,2018/05/20 20:53:50.558,R2
Case No. 1207,ApproveApplication4,2018/05/20 21:02:43.558,2018/05/20 21:02:43.558,R2
Case No. 1207,CollectTickets4,2018/05/20 21:23:05.558,2018/05/20 21:23:05.558,R3
Case No. 1207,ArchiveDocuments4,2018/05/20 21:58:43.558,2018/05/20 21:58:43.558,R3
Case No. 1207,UseTransport,2018/05/20 22:12:19.558,2018/05/20 22:12:19.558,R5
Case No. 1207,DoSomethingDifferent,2018/05/20 22:16:57.558,2018/05/20 22:16:57.558,R5
Case No. 1207,UseTransport,2018/05/20 22:24:59.558,2018/05/20 22:24:59.558,R4
Case No. 1207,DoSomethingElse,2018/05/20 22:38:20.558,2018/05/20 22:38:20.558,R1
Case No. 1207,UseTransport,2018/05/20 22:55:10.558,2018/05/20 22:55:10.558,R2
Case No. 1207,DoSomethingElse,2018/05/20 23:19:06.558,2018/05/20 23:19:06.558,R4
Case No. 1207,DoSomethingDifferent,2018/05/20 23:27:24.558,2018/05/20 23:27:24.558,R4
Case No. 1207,ArchiveDocuments,2018/05/20 23:47:35.558,2018/05/20 23:47:35.558,R1
Case No. 1207,DoSomething4,2018/05/20 23:58:07.558,2018/05/20 23:58:07.558,R3
Case No. 1208,ApplyForTrip3,2018/05/20 04:33:21.457,2018/05/20 04:33:21.457,R4
Case No. 1208,BookTransport3,2018/05/20 05:17:38.457,2018/05/20 05:17:38.457,R4
Case No. 1208,BookAccomodation3,2018/05/20 05:34:43.457,2018/05/20 05:34:43.457,R1
Case No. 1208,ApproveApplication3,2018/05/20 05:39:53.457,2018/05/20 05:39:53.457,R4
Case No. 1208,CollectTickets3,2018/05/20 05:44:28.457,2018/05/20 05:44:28.457,R4
Case No. 1208,ArchiveDocuments3,2018/05/20 05:53:47.457,2018/05/20 05:53:47.457,R4
Case No. 1208,DoSomething,2018/05/20 06:09:45.457,2018/05/20 06:09:45.457,R3
Case No. 1208,DoSomethingElse,2018/05/20 06:20:54.457,2018/05/20 06:20:54.457,R4
Case No. 1208,DoSomething,2018/05/20 06:33:13.457,2018/05/20 06:33:13.457,R5
Case No. 1208,DoSomethingDifferent,2018/05/20 07:17:16.457,2018/05/20 07:17:16.457,R2
Case No. 1208,DoSomethingElse,2018/05/20 07:17:32.457,2018/05/20 07:17:32.457,R3
Case No. 1208,DoSomethingElse,2018/05/20 07:27:59.457,2018/05/20 07:27:59.457,R5
Case No. 1208,DoSomething,2018/05/20 07:28:14.457,2018/05/20 07:28:14.457,R4
Case No. 1208,DoSomething3,2018/05/20 07:28:47.457,2018/05/20 07:28:47.457,R4
Case No. 1208,DoSomething3,2018/05/20 07:33:55.457,2018/05/20 07:33:55.457,R4
Case No. 1209,ApplyForTrip,2018/05/18 20:42:35.379,2018/05/18 20:42:35.379,R5
Case No. 1209,BookTransport,2018/05/18 20:51:04.379,2018/05/18 20:51:04.379,R5
Case No. 1209,ApproveApplication,2018/05/18 20:56:07.379,2018/05/18 20:56:07.379,R5
Case No. 1209,UseTransport,2018/05/18 21:19:30.379,2018/05/18 21:19:30.379,R4
Case No. 1209,BookAccomodation,2018/05/18 21:33:48.379,2018/05/18 21:33:48.379,R5
Case No. 1209,DoSomething,2018/05/18 22:10:54.379,2018/05/18 22:10:54.379,R5
Case No. 1209,DoSomethingDifferent,2018/05/18 22:17:28.379,2018/05/18 22:17:28.379,R5
Case No. 1209,CollectTickets,2018/05/18 23:01:04.379,2018/05/18 23:01:04.379,R5
Case No. 1209,ArchiveDocuments,2018/05/18 23:06:14.379,2018/05/18 23:06:14.379,R5
Case No. 1209,DoSomethingDifferent,2018/05/18 23:17:16.379,2018/05/18 23:17:16.379,R5
Case No. 1209,DoSomethingDifferent,2018/05/18 23:19:37.379,2018/05/18 23:19:37.379,R5
Case No. 1209,BookTransport,2018/05/18 23:22:28.379,2018/05/18 23:22:28.379,R4
Case No. 1209,BookAccomodation,2018/05/18 23:24:55.379,2018/05/18 23:24:55.379,R5
Case No. 1209,DoSomethingDifferent,2018/05/18 23:28:05.379,2018/05/18 23:28:05.379,R5
Case No. 1209,DoSomethingElse,2018/05/19 00:16:50.379,2018/05/19 00:16:50.379,R5
Case No. 1210,ApplyForTrip2,2018/05/19 12:27:38.789,2018/05/19 12:27:38.789,R5
Case No. 1210,BookTransport2,2018/05/19 12:49:07.789,2018/05/19 12:49:07.789,R5
Case No. 1210,BookAccomodation2,2018/05/19 13:20:16.789,2018/05/19 13:20:16.789,R5
Case No. 1210,ApproveApplication2,2018/05/19 13:24:26.789,2018/05/19 13:24:26.789,R5
Case No. 1210,CollectTickets2,2018/05/19 13:37:11.789,2018/05/19 13:37:11.789,R5
Case No. 1210,ArchiveDocuments2,2018/05/19 13:41:52.789,2018/05/19 13:41:52.789,R5
Case No. 1210,DoSomething,2018/05/19 13:44:27.789,2018/05/19 13:44:27.789,R1
Case No. 1210,DoSomethingElse,2018/05/19 13:54:34.789,2018/05/19 13:54:34.789,R1
Case No. 1210,DoSomething,2018/05/19 14:09:35.789,2018/05/19 14:09:35.789,R3
Case No. 1210,DoSomethingDifferent,2018/05/19 14:15:17.789,2018/05/19 14:15:17.789,R4
Case No. 1210,DoSomethingElse,2018/05/19 14:16:01.789,2018/05/19 14:16:01.789,R5
Case No. 1210,DoSomething,2018/05/19 14:35:02.789,2018/05/19 14:35:02.789,R2
Case No. 1210,DoSomethingElse,2018/05/19 15:21:10.789,2018/05/19 15:21:10.789,R3
Case No. 1210,DoSomething2,2018/05/19 15:33:43.789,2018/05/19 15:33:43.789,R5
Case No. 1210,DoSomething2,2018/05/19 16:07:09.789,2018/05/19 16:07:09.789,R5
Case No. 1211,ApplyForTrip5,2018/05/20 20:23:04.489,2018/05/20 20:23:04.489,R2
Case No. 1211,BookTransport5,2018/05/20 20:31:33.489,2018/05/20 20:31:33.489,R3
Case No. 1211,BookAccomodation5,2018/05/20 20:54:12.489,2018/05/20 20:54:12.489,R3
Case No. 1211,ApproveApplication5,2018/05/20 20:56:42.489,2018/05/20 20:56:42.489,R2
Case No. 1211,CollectTickets5,2018/05/20 21:13:20.489,2018/05/20 21:13:20.489,R3
Case No. 1211,ArchiveDocuments5,2018/05/20 21:19:47.489,2018/05/20 21:19:47.489,R3
Case No. 1211,UseTransport5,2018/05/20 21:42:26.489,2018/05/20 21:42:26.489,R5
Case No. 1211,DoSomethingDifferent5,2018/05/20 21:54:00.489,2018/05/20 21:54:00.489,R5
Case No. 1211,UseTransport5,2018/05/20 22:50:10.489,2018/05/20 22:50:10.489,R4
Case No. 1211,DoSomethingElse5,2018/05/20 23:08:46.489,2018/05/20 23:08:46.489,R1
Case No. 1211,UseTransport5,2018/05/20 23:14:39.489,2018/05/20 23:14:39.489,R2
Case No. 1211,DoSomethingElse5,2018/05/20 23:28:08.489,2018/05/20 23:28:08.489,R4
Case No. 1211,DoSomethingDifferent5,2018/05/20 23:40:31.489,2018/05/20 23:40:31.489,R4
Case No. 1211,ArchiveDocuments5,2018/05/21 00:05:02.489,2018/05/21 00:05:02.489,R1
Case No. 1211,DoSomething5,2018/05/21 00:09:54.489,2018/05/21 00:09:54.489,R3
Case No. 1212,ApplyForTrip4,2018/05/20 04:23:29.010,2018/05/20 04:23:29.010,R4
Case No. 1212,BookTransport4,2018/05/20 04:40:19.010,2018/05/20 04:40:19.010,R4
Case No. 1212,BookAccomodation4,2018/05/20 04:55:28.010,2018/05/20 04:55:28.010,R1
Case No. 1212,ApproveApplication4,2018/05/20 04:59:42.010,2018/05/20 04:59:42.010,R4
Case No. 1212,CollectTickets4,2018/05/20 05:20:39.010,2018/05/20 05:20:39.010,R4
Case No. 1212,ArchiveDocuments4,2018/05/20 05:55:46.010,2018/05/20 05:55:46.010,R4
Case No. 1212,DoSomething,2018/05/20 06:01:28.010,2018/05/20 06:01:28.010,R3
Case No. 1212,DoSomethingElse,2018/05/20 06:07:55.010,2018/05/20 06:07:55.010,R4
Case No. 1212,DoSomething,2018/05/20 06:10:36.010,2018/05/20 06:10:36.010,R5
Case No. 1212,DoSomethingDifferent,2018/05/20 06:14:12.010,2018/05/20 06:14:12.010,R2
Case No. 1212,DoSomethingElse,2018/05/20 06:22:48.010,2018/05/20 06:22:48.010,R3
Case No. 1212,DoSomethingElse,2018/05/20 07:01:17.010,2018/05/20 07:01:17.010,R5
Case No. 1212,DoSomething,2018/05/20 07:33:00.010,2018/05/20 07:33:00.010,R4
Case No. 1212,DoSomething4,2018/05/20 07:43:00.010,2018/05/20 07:43:00.010,R4
Case No. 1212,DoSomething4,2018/05/20 07:58:43.010,2018/05/20 07:58:43.010,R4
Case No. 1213,ApplyForTrip,2018/05/21 00:31:38.884,2018/05/21 00:31:38.884,R2
Case No. 1213,BookTransport,2018/05/21 00:40:02.884,2018/05/21 00:40:02.884,R3
Case No. 1213,BookAccomodation,2018/05/21 01:21:07.884,2018/05/21 01:21:07.884,R3
Case No. 1213,ApproveApplication,2018/05/21 01:28:57.884,2018/05/21 01:28:57.884,R2
Case No. 1213,CollectTickets,2018/05/21 01:31:45.884,2018/05/21 01:31:45.884,R3
Case No. 1213,ArchiveDocuments,2018/05/21 01:52:36.884,2018/05/21 01:52:36.884,R3
Case No. 1213,UseTransport,2018/05/21 02:05:18.884,2018/05/21 02:05:18.884,R5
Case No. 1213,DoSomethingDifferent,2018/05/21 02:08:42.884,2018/05/21 02:08:42.884,R5
Case No. 1213,UseTransport,2018/05/21 02:30:52.884,2018/05/21 02:30:52.884,R4
Case No. 1213,DoSomethingElse,2018/05/21 02:45:03.884,2018/05/21 02:45:03.884,R1
Case No. 1213,UseTransport,2018/05/21 02:46:45.884,2018/05/21 02:46:45.884,R2
Case No. 1213,DoSomethingElse,2018/05/21 02:56:54.884,2018/05/21 02:56:54.884,R4
Case No. 1213,DoSomethingDifferent,2018/05/21 03:01:10.884,2018/05/21 03:01:10.884,R4
Case No. 1213,ArchiveDocuments,2018/05/21 03:30:37.884,2018/05/21 03:30:37.884,R1
Case No. 1213,DoSomething,2018/05/21 03:58:19.884,2018/05/21 03:58:19.884,R3
Case No. 1214,ApplyForTrip5,2018/05/20 04:54:17.158,2018/05/20 04:54:17.158,R4
Case No. 1214,BookTransport5,2018/05/20 05:01:59.158,2018/05/20 05:01:59.158,R4
Case No. 1214,BookAccomodation5,2018/05/20 05:13:21.158,2018/05/20 05:13:21.158,R1
Case No. 1214,ApproveApplication5,2018/05/20 05:19:59.158,2018/05/20 05:19:59.158,R4
Case No. 1214,CollectTickets5,2018/05/20 05:25:36.158,2018/05/20 05:25:36.158,R4
Case No. 1214,ArchiveDocuments5,2018/05/20 05:28:05.158,2018/05/20 05:28:05.158,R4
Case No. 1214,DoSomething,2018/05/20 05:48:23.158,2018/05/20 05:48:23.158,R3
Case No. 1214,DoSomethingElse,2018/05/20 06:10:38.158,2018/05/20 06:10:38.158,R4
Case No. 1214,DoSomething,2018/05/20 06:50:53.158,2018/05/20 06:50:53.158,R5
Case No. 1214,DoSomethingDifferent,2018/05/20 07:10:41.158,2018/05/20 07:10:41.158,R2
Case No. 1214,DoSomethingElse,2018/05/20 07:25:10.158,2018/05/20 07:25:10.158,R3
Case No. 1214,DoSomethingElse,2018/05/20 07:37:47.158,2018/05/20 07:37:47.158,R5
Case No. 1214,DoSomething,2018/05/20 07:44:18.158,2018/05/20 07:44:18.158,R4
Case No. 1214,DoSomething5,2018/05/20 08:17:26.158,2018/05/20 08:17:26.158,R4
Case No. 1214,DoSomething5,2018/05/20 08:17:26.158,2018/05/20 08:17:26.158,R4
Case No. 1215,ApplyForTrip2,2018/05/21 00:29:33.397,2018/05/21 00:29:33.397,R3
Case No. 1215,BookTransport2,2018/05/21 00:38:34.397,2018/05/21 00:38:34.397,R2
Case No. 1215,BookAccomodation2,2018/05/21 00:39:39.397,2018/05/21 00:39:39.397,R2
Case No. 1215,ApproveApplication2,2018/05/21 00:59:02.397,2018/05/21 00:59:02.397,R3
Case No. 1215,CollectTickets2,2018/05/21 01:07:53.397,2018/05/21 01:07:53.397,R3
Case No. 1215,ArchiveDocuments2,2018/05/21 01:29:22.397,2018/05/21 01:29:22.397,R3
Case No. 1215,UseTransport,2018/05/21 01:34:02.397,2018/05/21 01:34:02.397,R5
Case No. 1215,DoSomethingDifferent,2018/05/21 01:42:46.397,2018/05/21 01:42:46.397,R5
Case No. 1215,UseTransport,2018/05/21 02:04:21.397,2018/05/21 02:04:21.397,R4
Case No. 1215,DoSomethingElse,2018/05/21 02:17:53.397,2018/05/21 02:17:53.397,R1
Case No. 1215,UseTransport,2018/05/21 02:24:00.397,2018/05/21 02:24:00.397,R2
Case No. 1215,DoSomethingElse,2018/05/21 02:40:55.397,2018/05/21 02:40:55.397,R4
Case No. 1215,DoSomethingDifferent,2018/05/21 02:52:40.397,2018/05/21 02:52:40.397,R4
Case No. 1215,ArchiveDocuments,2018/05/21 03:43:37.397,2018/05/21 03:43:37.397,R1
Case No. 1215,UseTransport,2018/05/21 04:09:46.397,2018/05/21 04:09:46.397,R3
Case No. 1216,ApplyForTrip3,2018/05/19 12:38:54.169,2018/05/19 12:38:54.169,R5
Case No. 1216,BookTransport3,2018/05/19 12:40:01.169,2018/05/19 12:40:01.169,R5
Case No. 1216,BookAccomodation3,2018/05/19 12:47:40.169,2018/05/19 12:47:40.169,R5
Case No. 1216,ApproveApplication3,2018/05/19 13:07:26.169,2018/05/19 13:07:26.169,R5
Case No. 1216,CollectTickets3,2018/05/19 13:07:48.169,2018/05/19 13:07:48.169,R5
Case No. 1216,ArchiveDocuments3,2018/05/19 14:12:20.169,2018/05/19 14:12:20.169,R5
Case No. 1216,DoSomething,2018/05/19 14:14:39.169,2018/05/19 14:14:39.169,R1
Case No. 1216,DoSomethingElse,2018/05/19 14:22:49.169,2018/05/19 14:22:49.169,R1
Case No. 1216,DoSomething,2018/05/19 14:26:37.169,2018/05/19 14:26:37.169,R3
Case No. 1216,DoSomethingDifferent,2018/05/19 14:39:41.169,2018/05/19 14:39:41.169,R4
Case No. 1216,DoSomethingElse,2018/05/19 14:59:43.169,2018/05/19 14:59:43.169,R5
Case No. 1216,DoSomething,2018/05/19 15:14:14.169,2018/05/19 15:14:14.169,R2
Case No. 1216,DoSomethingElse,2018/05/19 16:13:29.169,2018/05/19 16:13:29.169,R3
Case No. 1216,DoSomething3,2018/05/19 16:18:42.169,2018/05/19 16:18:42.169,R5
Case No. 1216,DoSomething3,2018/05/19 16:23:35.169,2018/05/19 16:23:35.169,R5
Case No. 1217,ApplyForTrip3,2018/05/21 00:40:55.813,2018/05/21 00:40:55.813,R3
Case No. 1217,BookTransport3,2018/05/21 00:42:04.813,2018/05/21 00:42:04.813,R2
Case No. 1217,BookAccomodation3,2018/05/21 00:53:21.813,2018/05/21 00:53:21.813,R2
Case No. 1217,ApproveApplication3,2018/05/21 00:56:50.813,2018/05/21 00:56:50.813,R2
Case No. 1217,CollectTickets3,2018/05/21 01:07:35.813,2018/05/21 01:07:35.813,R3
Case No. 1217,ArchiveDocuments3,2018/05/21 01:14:00.813,2018/05/21 01:14:00.813,R3
Case No. 1217,UseTransport,2018/05/21 01:24:52.813,2018/05/21 01:24:52.813,R5
Case No. 1217,DoSomethingDifferent,2018/05/21 01:30:28.813,2018/05/21 01:30:28.813,R5
Case No. 1217,UseTransport,2018/05/21 01:43:05.813,2018/05/21 01:43:05.813,R4
Case No. 1217,DoSomethingElse,2018/05/21 02:06:04.813,2018/05/21 02:06:04.813,R1
Case No. 1217,UseTransport,2018/05/21 02:33:26.813,2018/05/21 02:33:26.813,R2
Case No. 1217,DoSomethingElse,2018/05/21 02:41:52.813,2018/05/21 02:41:52.813,R4
Case No. 1217,DoSomethingDifferent,2018/05/21 03:15:41.813,2018/05/21 03:15:41.813,R4
Case No. 1217,ArchiveDocuments,2018/05/21 03:17:16.813,2018/05/21 03:17:16.813,R1
Case No. 1217,DoSomething3,2018/05/21 03:26:28.813,2018/05/21 03:26:28.813,R3
Case No. 1218,ApplyForTrip,2018/05/20 08:33:50.288,2018/05/20 08:33:50.288,R4
Case No. 1218,BookTransport,2018/05/20 08:42:42.288,2018/05/20 08:42:42.288,R4
Case No. 1218,BookAccomodation,2018/05/20 08:43:19.288,2018/05/20 08:43:19.288,R4
Case No. 1218,ApproveApplication,2018/05/20 09:11:36.288,2018/05/20 09:11:36.288,R1
Case No. 1218,CollectTickets,2018/05/20 10:10:04.288,2018/05/20 10:10:04.288,R4
Case No. 1218,ArchiveDocuments,2018/05/20 10:59:07.288,2018/05/20 10:59:07.288,R4
Case No. 1218,DoSomething,2018/05/20 11:15:50.288,2018/05/20 11:15:50.288,R3
Case No. 1218,DoSomethingElse,2018/05/20 11:43:29.288,2018/05/20 11:43:29.288,R4
Case No. 1218,DoSomething,2018/05/20 11:45:01.288,2018/05/20 11:45:01.288,R5
Case No. 1218,DoSomethingDifferent,2018/05/20 11:52:22.288,2018/05/20 11:52:22.288,R2
Case No. 1218,DoSomethingElse,2018/05/20 11:54:41.288,2018/05/20 11:54:41.288,R3
Case No. 1218,DoSomethingElse,2018/05/20 11:55:54.288,2018/05/20 11:55:54.288,R5
Case No. 1218,DoSomething,2018/05/20 11:56:11.288,2018/05/20 11:56:11.288,R4
Case No. 1218,DoSomething,2018/05/20 11:56:18.288,2018/05/20 11:56:18.288,R4
Case No. 1218,DoSomething,2018/05/20 12:01:25.288,2018/05/20 12:01:25.288,R4
Case No. 1219,ApplyForTrip2,2018/05/18 21:01:43.390,2018/05/18 21:01:43.390,R5
Case No. 1219,BookTransport2,2018/05/18 21:19:38.390,2018/05/18 21:19:38.390,R5
Case No. 1219,ApproveApplication2,2018/05/18 21:21:18.390,2018/05/18 21:21:18.390,R5
Case No. 1219,UseTransport2,2018/05/18 21:51:36.390,2018/05/18 21:51:36.390,R4
Case No. 1219,BookAccomodation2,2018/05/18 22:06:03.390,2018/05/18 22:06:03.390,R5
Case No. 1219,DoSomething2,2018/05/18 22:15:48.390,2018/05/18 22:15:48.390,R5
Case No. 1219,DoSomethingElse2,2018/05/18 22:21:09.390,2018/05/18 22:21:09.390,R5
Case No. 1219,BookAccomodation2,2018/05/18 22:36:11.390,2018/05/18 22:36:11.390,R5
Case No. 1219,DoSomethingDifferent2,2018/05/18 22:53:36.390,2018/05/18 22:53:36.390,R5
Case No. 1219,CollectTickets2,2018/05/18 23:08:26.390,2018/05/18 23:08:26.390,R5
Case No. 1219,DoSomethingDifferent2,2018/05/18 23:12:04.390,2018/05/18 23:12:04.390,R5
Case No. 1219,ArchiveDocuments2,2018/05/18 23:25:48.390,2018/05/18 23:25:48.390,R5
Case No. 1219,BookTransport2,2018/05/18 23:28:55.390,2018/05/18 23:28:55.390,R5
Case No. 1219,DoSomethingDifferent2,2018/05/18 23:52:52.390,2018/05/18 23:52:52.390,R5
Case No. 1219,DoSomethingElse2,2018/05/19 00:27:07.390,2018/05/19 00:27:07.390,R5
Case No. 1220,ApplyForTrip4,2018/05/19 12:28:03.952,2018/05/19 12:28:03.952,R5
Case No. 1220,BookTransport4,2018/05/19 12:40:13.952,2018/05/19 12:40:13.952,R5
Case No. 1220,BookAccomodation4,2018/05/19 13:12:22.952,2018/05/19 13:12:22.952,R5
Case No. 1220,ApproveApplication4,2018/05/19 13:35:39.952,2018/05/19 13:35:39.952,R5
Case No. 1220,CollectTickets4,2018/05/19 13:41:40.952,2018/05/19 13:41:40.952,R5
Case No. 1220,ArchiveDocuments4,2018/05/19 13:52:18.952,2018/05/19 13:52:18.952,R5
Case No. 1220,DoSomething,2018/05/19 13:55:02.952,2018/05/19 13:55:02.952,R1
Case No. 1220,DoSomethingElse,2018/05/19 14:18:43.952,2018/05/19 14:18:43.952,R1
Case No. 1220,DoSomething,2018/05/19 14:24:47.952,2018/05/19 14:24:47.952,R3
Case No. 1220,DoSomethingDifferent,2018/05/19 14:50:49.952,2018/05/19 14:50:49.952,R4
Case No. 1220,DoSomethingElse,2018/05/19 15:08:40.952,2018/05/19 15:08:40.952,R5
Case No. 1220,DoSomething,2018/05/19 15:16:00.952,2018/05/19 15:16:00.952,R2
Case No. 1220,DoSomethingElse,2018/05/19 15:16:16.952,2018/05/19 15:16:16.952,R3
Case No. 1220,DoSomething,2018/05/19 15:30:53.952,2018/05/19 15:30:53.952,R5
Case No. 1220,DoSomething4,2018/05/19 15:43:29.952,2018/05/19 15:43:29.952,R5
Case No. 1221,ApplyForTrip4,2018/05/21 00:48:52.558,2018/05/21 00:48:52.558,R2
Case No. 1221,BookTransport4,2018/05/21 01:05:38.558,2018/05/21 01:05:38.558,R3
Case No. 1221,BookAccomodation4,2018/05/21 01:18:55.558,2018/05/21 01:18:55.558,R3
Case No. 1221,ApproveApplication4,2018/05/21 01:37:40.558,2018/05/21 01:37:40.558,R2
Case No. 1221,CollectTickets4,2018/05/21 02:08:20.558,2018/05/21 02:08:20.558,R3
Case No. 1221,ArchiveDocuments4,2018/05/21 02:28:17.558,2018/05/21 02:28:17.558,R3
Case No. 1221,UseTransport,2018/05/21 02:31:45.558,2018/05/21 02:31:45.558,R5
Case No. 1221,DoSomethingDifferent,2018/05/21 02:33:18.558,2018/05/21 02:33:18.558,R5
Case No. 1221,UseTransport,2018/05/21 02:58:40.558,2018/05/21 02:58:40.558,R4
Case No. 1221,DoSomethingElse,2018/05/21 02:59:54.558,2018/05/21 02:59:54.558,R1
Case No. 1221,UseTransport,2018/05/21 03:10:33.558,2018/05/21 03:10:33.558,R2
Case No. 1221,DoSomethingElse,2018/05/21 03:12:45.558,2018/05/21 03:12:45.558,R4
Case No. 1221,DoSomethingDifferent,2018/05/21 03:17:19.558,2018/05/21 03:17:19.558,R4
Case No. 1221,ArchiveDocuments,2018/05/21 03:24:32.558,2018/05/21 03:24:32.558,R1
Case No. 1221,DoSomething4,2018/05/21 03:30:29.558,2018/05/21 03:30:29.558,R3
Case No. 1222,ApplyForTrip2,2018/05/20 08:20:48.607,2018/05/20 08:20:48.607,R1
Case No. 1222,BookTransport2,2018/05/20 08:27:59.607,2018/05/20 08:27:59.607,R4
Case No. 1222,BookAccomodation2,2018/05/20 09:04:05.607,2018/05/20 09:04:05.607,R1
Case No. 1222,ApproveApplication2,2018/05/20 09:28:39.607,2018/05/20 09:28:39.607,R4
Case No. 1222,CollectTickets2,2018/05/20 09:28:44.607,2018/05/20 09:28:44.607,R4
Case No. 1222,ArchiveDocuments2,2018/05/20 09:29:19.607,2018/05/20 09:29:19.607,R4
Case No. 1222,DoSomething,2018/05/20 09:32:39.607,2018/05/20 09:32:39.607,R3
Case No. 1222,DoSomethingElse,2018/05/20 09:34:05.607,2018/05/20 09:34:05.607,R4
Case No. 1222,DoSomething,2018/05/20 10:26:35.607,2018/05/20 10:26:35.607,R5
Case No. 1222,DoSomethingDifferent,2018/05/20 10:30:59.607,2018/05/20 10:30:59.607,R2
Case No. 1222,DoSomethingElse,2018/05/20 10:32:02.607,2018/05/20 10:32:02.607,R3
Case No. 1222,DoSomethingElse,2018/05/20 11:35:52.607,2018/05/20 11:35:52.607,R5
Case No. 1222,DoSomething,2018/05/20 11:52:05.607,2018/05/20 11:52:05.607,R4
Case No. 1222,DoSomething2,2018/05/20 11:55:11.607,2018/05/20 11:55:11.607,R4
Case No. 1222,DoSomething2,2018/05/20 12:14:44.607,2018/05/20 12:14:44.607,R4
Case No. 1223,ApplyForTrip5,2018/05/21 00:25:42.489,2018/05/21 00:25:42.489,R2
Case No. 1223,BookTransport5,2018/05/21 01:10:05.489,2018/05/21 01:10:05.489,R2
Case No. 1223,BookAccomodation5,2018/05/21 01:12:51.489,2018/05/21 01:12:51.489,R3
Case No. 1223,ApproveApplication5,2018/05/21 01:30:20.489,2018/05/21 01:30:20.489,R2
Case No. 1223,CollectTickets5,2018/05/21 01:34:38.489,2018/05/21 01:34:38.489,R3
Case No. 1223,ArchiveDocuments5,2018/05/21 01:47:37.489,2018/05/21 01:47:37.489,R3
Case No. 1223,UseTransport5,2018/05/21 02:01:37.489,2018/05/21 02:01:37.489,R5
Case No. 1223,DoSomethingDifferent5,2018/05/21 02:16:56.489,2018/05/21 02:16:56.489,R5
Case No. 1223,UseTransport5,2018/05/21 02:48:32.489,2018/05/21 02:48:32.489,R4
Case No. 1223,DoSomethingElse5,2018/05/21 02:50:27.489,2018/05/21 02:50:27.489,R1
Case No. 1223,UseTransport5,2018/05/21 02:51:56.489,2018/05/21 02:51:56.489,R2
Case No. 1223,DoSomethingElse5,2018/05/21 03:02:07.489,2018/05/21 03:02:07.489,R4
Case No. 1223,DoSomethingDifferent5,2018/05/21 03:04:36.489,2018/05/21 03:04:36.489,R4
Case No. 1223,ArchiveDocuments5,2018/05/21 03:46:17.489,2018/05/21 03:46:17.489,R1
Case No. 1223,DoSomething5,2018/05/21 03:57:08.489,2018/05/21 03:57:08.489,R3
Case No. 1224,ApplyForTrip3,2018/05/20 08:33:26.457,2018/05/20 08:33:26.457,R1
Case No. 1224,BookTransport3,2018/05/20 08:36:52.457,2018/05/20 08:36:52.457,R4
Case No. 1224,BookAccomodation3,2018/05/20 08:38:53.457,2018/05/20 08:38:53.457,R1
Case No. 1224,ApproveApplication3,2018/05/20 09:06:26.457,2018/05/20 09:06:26.457,R4
Case No. 1224,CollectTickets3,2018/05/20 09:07:02.457,2018/05/20 09:07:02.457,R4
Case No. 1224,ArchiveDocuments3,2018/05/20 09:08:36.457,2018/05/20 09:08:36.457,R4
Case No. 1224,DoSomething,2018/05/20 09:26:43.457,2018/05/20 09:26:43.457,R3
Case No. 1224,DoSomethingElse,2018/05/20 09:27:19.457,2018/05/20 09:27:19.457,R4
Case No. 1224,DoSomething,2018/05/20 09:42:39.457,2018/05/20 09:42:39.457,R5
