case,event,startTime,completeTime,Resource
Case No. 997,BookAccomodation,2018/06/16 11:55:26.265,2018/06/16 11:55:26.265,R5
Case No. 997,ApproveApplication,2018/06/16 12:18:07.265,2018/06/16 12:18:07.265,R5
Case No. 997,ApproveApplication,2018/06/16 12:33:41.265,2018/06/16 12:33:41.265,R5
Case No. 997,CollectTickets,2018/06/16 13:03:53.265,2018/06/16 13:03:53.265,R5
Case No. 998,ApplyForTrip,2018/06/08 01:47:40.906,2018/06/08 01:47:40.906,R1
Case No. 998,BookAccomodation,2018/06/08 02:13:38.906,2018/06/08 02:13:38.906,R3
Case No. 998,ApproveApplication,2018/06/08 02:21:17.906,2018/06/08 02:21:17.906,R5
Case No. 998,CollectTickets,2018/06/08 02:49:07.906,2018/06/08 02:49:07.906,R4
Case No. 998,ArchiveDocuments,2018/06/08 03:14:03.906,2018/06/08 03:14:03.906,R5
Case No. 998,BookAccomodation,2018/06/08 03:38:57.906,2018/06/08 03:38:57.906,R1
Case No. 998,ApproveApplication,2018/06/08 04:11:06.906,2018/06/08 04:11:06.906,R5
Case No. 998,CollectTickets,2018/06/08 05:01:45.906,2018/06/08 05:01:45.906,R5
Case No. 999,ApplyForTrip,2018/05/22 09:20:38.064,2018/05/22 09:20:38.064,R5
Case No. 999,BookAccomodation,2018/05/22 09:37:52.064,2018/05/22 09:37:52.064,R1
Case No. 999,ApproveApplication,2018/05/22 09:48:07.064,2018/05/22 09:48:07.064,R1
Case No. 999,ApproveApplication,2018/05/22 10:13:02.064,2018/05/22 10:13:02.064,R2
Case No. 999,BookAccomodation,2018/05/22 10:30:19.064,2018/05/22 10:30:19.064,R3
Case No. 999,ApproveApplication,2018/05/22 11:42:00.064,2018/05/22 11:42:00.064,R5
Case No. 999,ApproveApplication,2018/05/22 11:44:19.064,2018/05/22 11:44:19.064,R5
Case No. 999,CollectTickets,2018/05/22 12:35:40.064,2018/05/22 12:35:40.064,R5
Case No. 1000,ApplyForTrip,2018/05/30 17:29:10.474,2018/05/30 17:29:10.474,R1
Case No. 1000,BookAccomodation,2018/05/30 18:21:53.474,2018/05/30 18:21:53.474,R1
Case No. 1000,ApproveApplication,2018/05/30 18:29:28.474,2018/05/30 18:29:28.474,R4
Case No. 1000,CollectTickets,2018/05/30 18:30:13.474,2018/05/30 18:30:13.474,R2
Case No. 1000,ArchiveDocuments,2018/05/30 18:44:29.474,2018/05/30 18:44:29.474,R3
Case No. 1000,BookAccomodation,2018/05/30 19:24:13.474,2018/05/30 19:24:13.474,R4
Case No. 1000,ApproveApplication,2018/05/30 20:29:06.474,2018/05/30 20:29:06.474,R5
Case No. 1000,CollectTickets,2018/05/30 20:37:29.474,2018/05/30 20:37:29.474,R5
Case No. 1001,ApplyForTrip,2018/05/14 05:37:03.265,2018/05/14 05:37:03.265,R5
Case No. 1001,BookAccomodation,2018/05/14 05:38:13.265,2018/05/14 05:38:13.265,R5
Case No. 1001,ApproveApplication,2018/05/14 05:45:18.265,2018/05/14 05:45:18.265,R5
Case No. 1001,ApproveApplication,2018/05/14 05:52:39.265,2018/05/14 05:52:39.265,R5
Case No. 1001,ApproveApplication,2018/05/14 06:00:43.265,2018/05/14 06:00:43.265,R5
Case No. 1001,ApproveApplication,2018/05/14 06:39:42.265,2018/05/14 06:39:42.265,R5
Case No. 1001,BookAccomodation,2018/05/14 06:58:00.265,2018/05/14 06:58:00.265,R5
Case No. 1001,ApproveApplication,2018/05/14 08:11:17.265,2018/05/14 08:11:17.265,R5
Case No. 1001,ApproveApplication,2018/05/14 08:51:40.265,2018/05/14 08:51:40.265,R5
Case No. 1002,ApplyForTrip,2018/05/14 05:24:27.906,2018/05/14 05:24:27.906,R5
Case No. 1002,BookAccomodation,2018/05/14 05:37:21.906,2018/05/14 05:37:21.906,R4
Case No. 1002,ApproveApplication,2018/05/14 06:10:32.906,2018/05/14 06:10:32.906,R5
Case No. 1002,CollectTickets,2018/05/14 06:34:46.906,2018/05/14 06:34:46.906,R4
Case No. 1002,BookAccomodation,2018/05/14 07:01:26.906,2018/05/14 07:01:26.906,R5
Case No. 1002,ApproveApplication,2018/05/14 07:25:28.906,2018/05/14 07:25:28.906,R5
Case No. 1002,ApproveApplication,2018/05/14 07:31:43.906,2018/05/14 07:31:43.906,R5
Case No. 1002,ApproveApplication,2018/05/14 08:47:46.906,2018/05/14 08:47:46.906,R3
Case No. 1002,ArchiveDocuments,2018/05/14 09:00:18.906,2018/05/14 09:00:18.906,R5
Case No. 1003,ApplyForTrip,2018/05/14 09:17:30.265,2018/05/14 09:17:30.265,R5
Case No. 1003,BookAccomodation,2018/05/14 09:31:02.265,2018/05/14 09:31:02.265,R5
Case No. 1003,ApproveApplication,2018/05/14 09:41:57.265,2018/05/14 09:41:57.265,R5
Case No. 1003,ApproveApplication,2018/05/14 09:47:00.265,2018/05/14 09:47:00.265,R5
Case No. 1003,CollectTickets,2018/05/14 10:07:05.265,2018/05/14 10:07:05.265,R4
Case No. 1003,BookAccomodation,2018/05/14 11:06:14.265,2018/05/14 11:06:14.265,R5
Case No. 1003,ApproveApplication,2018/05/14 11:10:07.265,2018/05/14 11:10:07.265,R5
Case No. 1003,CollectTickets,2018/05/14 12:09:17.265,2018/05/14 12:09:17.265,R5
Case No. 1003,CollectTickets,2018/05/14 12:27:37.265,2018/05/14 12:27:37.265,R5
Case No. 1004,ApplyForTrip,2018/05/14 09:27:33.906,2018/05/14 09:27:33.906,R5
Case No. 1004,BookAccomodation,2018/05/14 09:42:33.906,2018/05/14 09:42:33.906,R5
Case No. 1004,ApproveApplication,2018/05/14 10:11:54.906,2018/05/14 10:11:54.906,R5
Case No. 1004,CollectTickets,2018/05/14 10:21:51.906,2018/05/14 10:21:51.906,R4
Case No. 1004,ArchiveDocuments,2018/05/14 10:33:36.906,2018/05/14 10:33:36.906,R5
Case No. 1004,ApproveApplication,2018/05/14 11:47:40.906,2018/05/14 11:47:40.906,R5
Case No. 1004,ApproveApplication,2018/05/14 12:01:41.906,2018/05/14 12:01:41.906,R5
Case No. 1004,BookAccomodation,2018/05/14 12:11:23.906,2018/05/14 12:11:23.906,R5
Case No. 1004,ApproveApplication,2018/05/14 13:12:37.906,2018/05/14 13:12:37.906,R5
Case No. 1005,ApplyForTrip,2018/05/14 13:56:28.265,2018/05/14 13:56:28.265,R5
Case No. 1005,BookAccomodation,2018/05/14 14:08:34.265,2018/05/14 14:08:34.265,R5
Case No. 1005,ApproveApplication,2018/05/14 14:09:58.265,2018/05/14 14:09:58.265,R5
Case No. 1005,BookAccomodation,2018/05/14 14:14:51.265,2018/05/14 14:14:51.265,R5
Case No. 1005,ApproveApplication,2018/05/14 14:37:06.265,2018/05/14 14:37:06.265,R5
Case No. 1005,BookAccomodation,2018/05/14 14:40:51.265,2018/05/14 14:40:51.265,R5
Case No. 1005,ApproveApplication,2018/05/14 15:00:10.265,2018/05/14 15:00:10.265,R5
Case No. 1005,BookAccomodation,2018/05/14 15:07:27.265,2018/05/14 15:07:27.265,R5
Case No. 1005,ApproveApplication,2018/05/14 15:51:12.265,2018/05/14 15:51:12.265,R5
Case No. 1006,ApplyForTrip,2018/05/14 05:26:52.474,2018/05/14 05:26:52.474,R5
Case No. 1006,BookAccomodation,2018/05/14 06:48:00.474,2018/05/14 06:48:00.474,R4
Case No. 1006,ApproveApplication,2018/05/14 07:40:26.474,2018/05/14 07:40:26.474,R5
Case No. 1006,ApproveApplication,2018/05/14 07:42:59.474,2018/05/14 07:42:59.474,R5
Case No. 1006,ApproveApplication,2018/05/14 07:43:32.474,2018/05/14 07:43:32.474,R5
Case No. 1006,BookAccomodation,2018/05/14 07:44:06.474,2018/05/14 07:44:06.474,R5
Case No. 1006,ApproveApplication,2018/05/14 08:21:14.474,2018/05/14 08:21:14.474,R5
Case No. 1006,CollectTickets,2018/05/14 08:30:43.474,2018/05/14 08:30:43.474,R2
Case No. 1006,ArchiveDocuments,2018/05/14 08:38:40.474,2018/05/14 08:38:40.474,R3
Case No. 1007,ApplyForTrip,2018/05/14 17:56:46.265,2018/05/14 17:56:46.265,R4
Case No. 1007,BookAccomodation,2018/05/14 17:59:54.265,2018/05/14 17:59:54.265,R5
Case No. 1007,ApproveApplication,2018/05/14 18:11:14.265,2018/05/14 18:11:14.265,R5
Case No. 1007,BookAccomodation,2018/05/14 18:38:50.265,2018/05/14 18:38:50.265,R5
Case No. 1007,ApproveApplication,2018/05/14 19:14:10.265,2018/05/14 19:14:10.265,R5
Case No. 1007,BookAccomodation,2018/05/14 19:23:51.265,2018/05/14 19:23:51.265,R5
Case No. 1007,ApproveApplication,2018/05/14 19:44:54.265,2018/05/14 19:44:54.265,R5
Case No. 1007,BookAccomodation,2018/05/14 20:54:29.265,2018/05/14 20:54:29.265,R5
Case No. 1007,ApproveApplication,2018/05/14 21:02:09.265,2018/05/14 21:02:09.265,R5
Case No. 1008,ApplyForTrip,2018/05/14 13:39:01.906,2018/05/14 13:39:01.906,R5
Case No. 1008,BookAccomodation,2018/05/14 13:46:55.906,2018/05/14 13:46:55.906,R5
Case No. 1008,ApproveApplication,2018/05/14 14:27:03.906,2018/05/14 14:27:03.906,R5
Case No. 1008,CollectTickets,2018/05/14 14:29:10.906,2018/05/14 14:29:10.906,R4
Case No. 1008,ArchiveDocuments,2018/05/14 16:07:47.906,2018/05/14 16:07:47.906,R5
Case No. 1008,BookAccomodation,2018/05/14 16:21:45.906,2018/05/14 16:21:45.906,R5
Case No. 1008,ApproveApplication,2018/05/14 16:31:49.906,2018/05/14 16:31:49.906,R5
Case No. 1008,ApproveApplication,2018/05/14 16:45:28.906,2018/05/14 16:45:28.906,R5
Case No. 1008,ApproveApplication,2018/05/14 17:13:33.906,2018/05/14 17:13:33.906,R5
Case No. 1009,ApplyForTrip,2018/05/14 05:26:08.064,2018/05/14 05:26:08.064,R5
Case No. 1009,BookAccomodation,2018/05/14 05:42:36.064,2018/05/14 05:42:36.064,R1
Case No. 1009,ApproveApplication,2018/05/14 06:13:27.064,2018/05/14 06:13:27.064,R5
Case No. 1009,ApproveApplication,2018/05/14 06:14:11.064,2018/05/14 06:14:11.064,R1
Case No. 1009,BookAccomodation,2018/05/14 06:55:35.064,2018/05/14 06:55:35.064,R5
Case No. 1009,ApproveApplication,2018/05/14 07:45:12.064,2018/05/14 07:45:12.064,R5
Case No. 1009,ApproveApplication,2018/05/14 08:28:05.064,2018/05/14 08:28:05.064,R5
Case No. 1009,ApproveApplication,2018/05/14 08:57:52.064,2018/05/14 08:57:52.064,R5
Case No. 1009,ApproveApplication,2018/05/14 09:06:57.064,2018/05/14 09:06:57.064,R5
Case No. 1010,ApplyForTrip,2018/05/14 09:28:39.474,2018/05/14 09:28:39.474,R5
Case No. 1010,BookAccomodation,2018/05/14 09:59:50.474,2018/05/14 09:59:50.474,R5
Case No. 1010,ApproveApplication,2018/05/14 10:07:18.474,2018/05/14 10:07:18.474,R5
Case No. 1010,CollectTickets,2018/05/14 10:39:46.474,2018/05/14 10:39:46.474,R2
Case No. 1010,ArchiveDocuments,2018/05/14 11:03:41.474,2018/05/14 11:03:41.474,R3
Case No. 1010,ApproveApplication,2018/05/14 11:30:53.474,2018/05/14 11:30:53.474,R5
Case No. 1010,ApproveApplication,2018/05/14 11:54:52.474,2018/05/14 11:54:52.474,R5
Case No. 1010,BookAccomodation,2018/05/14 12:43:20.474,2018/05/14 12:43:20.474,R5
Case No. 1010,ApproveApplication,2018/05/14 12:55:33.474,2018/05/14 12:55:33.474,R5
Case No. 1011,ApplyForTrip,2018/05/14 21:22:53.265,2018/05/14 21:22:53.265,R3
Case No. 1011,BookAccomodation,2018/05/14 22:07:32.265,2018/05/14 22:07:32.265,R5
Case No. 1011,ApproveApplication,2018/05/14 22:13:09.265,2018/05/14 22:13:09.265,R5
Case No. 1011,BookAccomodation,2018/05/14 23:17:57.265,2018/05/14 23:17:57.265,R5
Case No. 1011,ApproveApplication,2018/05/15 00:00:07.265,2018/05/15 00:00:07.265,R5
Case No. 1011,BookAccomodation,2018/05/15 00:23:09.265,2018/05/15 00:23:09.265,R5
Case No. 1011,ApproveApplication,2018/05/15 00:45:26.265,2018/05/15 00:45:26.265,R5
Case No. 1011,BookAccomodation,2018/05/15 00:54:40.265,2018/05/15 00:54:40.265,R5
Case No. 1011,ApproveApplication,2018/05/15 01:13:58.265,2018/05/15 01:13:58.265,R5
Case No. 1012,ApplyForTrip,2018/05/14 17:57:28.906,2018/05/14 17:57:28.906,R3
Case No. 1012,BookAccomodation,2018/05/14 18:35:16.906,2018/05/14 18:35:16.906,R5
Case No. 1012,ApproveApplication,2018/05/14 18:54:45.906,2018/05/14 18:54:45.906,R5
Case No. 1012,CollectTickets,2018/05/14 19:01:39.906,2018/05/14 19:01:39.906,R4
Case No. 1012,ArchiveDocuments,2018/05/14 19:02:16.906,2018/05/14 19:02:16.906,R5
Case No. 1012,ApproveApplication,2018/05/14 19:13:27.906,2018/05/14 19:13:27.906,R5
Case No. 1012,ApproveApplication,2018/05/14 20:09:17.906,2018/05/14 20:09:17.906,R5
Case No. 1012,BookAccomodation,2018/05/14 20:15:02.906,2018/05/14 20:15:02.906,R5
Case No. 1012,ApproveApplication,2018/05/14 20:48:14.906,2018/05/14 20:48:14.906,R5
Case No. 1013,ApplyForTrip,2018/05/15 01:23:26.265,2018/05/15 01:23:26.265,R1
Case No. 1013,BookAccomodation,2018/05/15 01:43:41.265,2018/05/15 01:43:41.265,R5
Case No. 1013,ApproveApplication,2018/05/15 01:46:00.265,2018/05/15 01:46:00.265,R5
Case No. 1013,BookAccomodation,2018/05/15 01:48:36.265,2018/05/15 01:48:36.265,R5
Case No. 1013,ApproveApplication,2018/05/15 02:30:07.265,2018/05/15 02:30:07.265,R5
Case No. 1013,BookAccomodation,2018/05/15 02:34:13.265,2018/05/15 02:34:13.265,R5
Case No. 1013,ApproveApplication,2018/05/15 02:55:21.265,2018/05/15 02:55:21.265,R5
Case No. 1013,BookAccomodation,2018/05/15 03:36:22.265,2018/05/15 03:36:22.265,R5
Case No. 1013,ApproveApplication,2018/05/15 04:01:31.265,2018/05/15 04:01:31.265,R5
Case No. 1014,ApplyForTrip,2018/05/14 21:24:59.906,2018/05/14 21:24:59.906,R1
Case No. 1014,BookAccomodation,2018/05/14 21:33:04.906,2018/05/14 21:33:04.906,R5
Case No. 1014,ApproveApplication,2018/05/14 22:46:57.906,2018/05/14 22:46:57.906,R5
Case No. 1014,CollectTickets,2018/05/14 23:22:43.906,2018/05/14 23:22:43.906,R4
Case No. 1014,ArchiveDocuments,2018/05/14 23:29:57.906,2018/05/14 23:29:57.906,R5
Case No. 1014,ApproveApplication,2018/05/14 23:37:15.906,2018/05/14 23:37:15.906,R5
Case No. 1014,ApproveApplication,2018/05/15 00:31:11.906,2018/05/15 00:31:11.906,R5
Case No. 1014,BookAccomodation,2018/05/15 00:39:41.906,2018/05/15 00:39:41.906,R5
Case No. 1014,ApproveApplication,2018/05/15 01:12:09.906,2018/05/15 01:12:09.906,R5
Case No. 1015,ApplyForTrip,2018/05/15 05:28:07.265,2018/05/15 05:28:07.265,R2
Case No. 1015,BookAccomodation,2018/05/15 05:52:53.265,2018/05/15 05:52:53.265,R5
Case No. 1015,ApproveApplication,2018/05/15 06:48:29.265,2018/05/15 06:48:29.265,R5
Case No. 1015,BookAccomodation,2018/05/15 07:06:03.265,2018/05/15 07:06:03.265,R5
Case No. 1015,ApproveApplication,2018/05/15 07:23:42.265,2018/05/15 07:23:42.265,R5
Case No. 1015,BookAccomodation,2018/05/15 08:39:01.265,2018/05/15 08:39:01.265,R5
Case No. 1015,ApproveApplication,2018/05/15 08:46:10.265,2018/05/15 08:46:10.265,R5
Case No. 1015,BookAccomodation,2018/05/15 08:56:16.265,2018/05/15 08:56:16.265,R5
Case No. 1015,ApproveApplication,2018/05/15 08:56:28.265,2018/05/15 08:56:28.265,R5
Case No. 1016,ApplyForTrip,2018/05/14 13:26:26.474,2018/05/14 13:26:26.474,R5
Case No. 1016,BookAccomodation,2018/05/14 13:38:26.474,2018/05/14 13:38:26.474,R5
Case No. 1016,ApproveApplication,2018/05/14 13:39:34.474,2018/05/14 13:39:34.474,R5
Case No. 1016,CollectTickets,2018/05/14 15:14:05.474,2018/05/14 15:14:05.474,R2
Case No. 1016,ArchiveDocuments,2018/05/14 15:15:14.474,2018/05/14 15:15:14.474,R3
Case No. 1016,BookAccomodation,2018/05/14 15:34:16.474,2018/05/14 15:34:16.474,R5
Case No. 1016,ApproveApplication,2018/05/14 16:03:46.474,2018/05/14 16:03:46.474,R5
Case No. 1016,ApproveApplication,2018/05/14 16:12:19.474,2018/05/14 16:12:19.474,R5
Case No. 1016,ApproveApplication,2018/05/14 16:39:16.474,2018/05/14 16:39:16.474,R5
Case No. 1017,ApplyForTrip,2018/05/15 09:42:48.265,2018/05/15 09:42:48.265,R2
Case No. 1017,BookAccomodation,2018/05/15 11:41:41.265,2018/05/15 11:41:41.265,R1
Case No. 1017,ApproveApplication,2018/05/15 11:47:02.265,2018/05/15 11:47:02.265,R5
Case No. 1017,BookAccomodation,2018/05/15 12:12:16.265,2018/05/15 12:12:16.265,R5
Case No. 1017,ApproveApplication,2018/05/15 12:12:54.265,2018/05/15 12:12:54.265,R5
Case No. 1017,BookAccomodation,2018/05/15 12:27:06.265,2018/05/15 12:27:06.265,R5
Case No. 1017,ApproveApplication,2018/05/15 12:39:27.265,2018/05/15 12:39:27.265,R5
Case No. 1017,BookAccomodation,2018/05/15 12:43:43.265,2018/05/15 12:43:43.265,R5
Case No. 1017,ApproveApplication,2018/05/15 12:58:39.265,2018/05/15 12:58:39.265,R5
Case No. 1018,ApplyForTrip,2018/05/15 01:26:39.906,2018/05/15 01:26:39.906,R2
Case No. 1018,BookAccomodation,2018/05/15 01:46:29.906,2018/05/15 01:46:29.906,R5
Case No. 1018,ApproveApplication,2018/05/15 01:59:16.906,2018/05/15 01:59:16.906,R5
Case No. 1018,CollectTickets,2018/05/15 02:20:26.906,2018/05/15 02:20:26.906,R4
Case No. 1018,ArchiveDocuments,2018/05/15 02:31:01.906,2018/05/15 02:31:01.906,R5
Case No. 1018,ApproveApplication,2018/05/15 02:43:25.906,2018/05/15 02:43:25.906,R5
Case No. 1018,ApproveApplication,2018/05/15 03:20:16.906,2018/05/15 03:20:16.906,R5
Case No. 1018,BookAccomodation,2018/05/15 03:53:25.906,2018/05/15 03:53:25.906,R5
Case No. 1018,ApproveApplication,2018/05/15 04:30:53.906,2018/05/15 04:30:53.906,R5
Case No. 1019,ApplyForTrip,2018/05/14 09:44:15.064,2018/05/14 09:44:15.064,R5
Case No. 1019,BookAccomodation,2018/05/14 10:00:31.064,2018/05/14 10:00:31.064,R4
Case No. 1019,ApproveApplication,2018/05/14 11:20:44.064,2018/05/14 11:20:44.064,R5
Case No. 1019,ApproveApplication,2018/05/14 12:10:00.064,2018/05/14 12:10:00.064,R5
Case No. 1019,BookAccomodation,2018/05/14 12:28:12.064,2018/05/14 12:28:12.064,R4
Case No. 1019,ApproveApplication,2018/05/14 12:30:58.064,2018/05/14 12:30:58.064,R5
Case No. 1019,BookAccomodation,2018/05/14 12:35:36.064,2018/05/14 12:35:36.064,R1
Case No. 1019,ApproveApplication,2018/05/14 12:47:32.064,2018/05/14 12:47:32.064,R1
Case No. 1019,ArchiveDocuments,2018/05/14 13:01:06.064,2018/05/14 13:01:06.064,R5
Case No. 1020,ApplyForTrip,2018/05/14 18:10:46.474,2018/05/14 18:10:46.474,R4
Case No. 1020,BookAccomodation,2018/05/14 18:18:50.474,2018/05/14 18:18:50.474,R5
Case No. 1020,ApproveApplication,2018/05/14 18:25:30.474,2018/05/14 18:25:30.474,R5
Case No. 1020,CollectTickets,2018/05/14 18:56:07.474,2018/05/14 18:56:07.474,R2
Case No. 1020,ArchiveDocuments,2018/05/14 18:57:56.474,2018/05/14 18:57:56.474,R3
Case No. 1020,ApproveApplication,2018/05/14 19:41:24.474,2018/05/14 19:41:24.474,R5
Case No. 1020,ApproveApplication,2018/05/14 20:27:44.474,2018/05/14 20:27:44.474,R5
Case No. 1020,BookAccomodation,2018/05/14 20:43:39.474,2018/05/14 20:43:39.474,R5
Case No. 1020,ApproveApplication,2018/05/14 21:14:35.474,2018/05/14 21:14:35.474,R5
Case No. 1021,ApplyForTrip,2018/05/15 14:12:33.265,2018/05/15 14:12:33.265,R5
Case No. 1021,BookAccomodation,2018/05/15 14:34:59.265,2018/05/15 14:34:59.265,R4
Case No. 1021,ApproveApplication,2018/05/15 14:40:41.265,2018/05/15 14:40:41.265,R5
Case No. 1021,BookAccomodation,2018/05/15 14:57:08.265,2018/05/15 14:57:08.265,R5
Case No. 1021,ApproveApplication,2018/05/15 15:17:52.265,2018/05/15 15:17:52.265,R5
Case No. 1021,BookAccomodation,2018/05/15 15:34:24.265,2018/05/15 15:34:24.265,R5
Case No. 1021,ApproveApplication,2018/05/15 15:58:01.265,2018/05/15 15:58:01.265,R5
Case No. 1021,BookAccomodation,2018/05/15 16:19:13.265,2018/05/15 16:19:13.265,R5
Case No. 1021,ApproveApplication,2018/05/15 17:02:45.265,2018/05/15 17:02:45.265,R5
Case No. 1022,ApplyForTrip,2018/05/15 05:26:48.906,2018/05/15 05:26:48.906,R2
Case No. 1022,BookAccomodation,2018/05/15 05:27:02.906,2018/05/15 05:27:02.906,R1
Case No. 1022,ApproveApplication,2018/05/15 05:40:43.906,2018/05/15 05:40:43.906,R5
Case No. 1022,CollectTickets,2018/05/15 05:44:25.906,2018/05/15 05:44:25.906,R4
Case No. 1022,ArchiveDocuments,2018/05/15 06:08:26.906,2018/05/15 06:08:26.906,R5
Case No. 1022,ApproveApplication,2018/05/15 07:13:55.906,2018/05/15 07:13:55.906,R5
Case No. 1022,ApproveApplication,2018/05/15 07:19:57.906,2018/05/15 07:19:57.906,R5
Case No. 1022,BookAccomodation,2018/05/15 07:40:10.906,2018/05/15 07:40:10.906,R5
Case No. 1022,ApproveApplication,2018/05/15 08:56:27.906,2018/05/15 08:56:27.906,R5
Case No. 1023,ApplyForTrip,2018/05/15 17:33:18.265,2018/05/15 17:33:18.265,R4
Case No. 1023,BookAccomodation,2018/05/15 18:23:39.265,2018/05/15 18:23:39.265,R4
Case No. 1023,ApproveApplication,2018/05/15 18:35:55.265,2018/05/15 18:35:55.265,R5
Case No. 1023,BookAccomodation,2018/05/15 20:18:33.265,2018/05/15 20:18:33.265,R5
Case No. 1023,ApproveApplication,2018/05/15 20:25:31.265,2018/05/15 20:25:31.265,R5
Case No. 1023,BookAccomodation,2018/05/15 20:26:32.265,2018/05/15 20:26:32.265,R5
Case No. 1023,ApproveApplication,2018/05/15 20:41:31.265,2018/05/15 20:41:31.265,R5
Case No. 1023,BookAccomodation,2018/05/15 20:49:13.265,2018/05/15 20:49:13.265,R5
Case No. 1023,ApproveApplication,2018/05/15 20:57:22.265,2018/05/15 20:57:22.265,R5
Case No. 1024,ApplyForTrip,2018/05/15 09:20:40.906,2018/05/15 09:20:40.906,R5
Case No. 1024,BookAccomodation,2018/05/15 09:27:17.906,2018/05/15 09:27:17.906,R3
Case No. 1024,ApproveApplication,2018/05/15 09:29:09.906,2018/05/15 09:29:09.906,R5
Case No. 1024,CollectTickets,2018/05/15 10:46:33.906,2018/05/15 10:46:33.906,R4
Case No. 1024,ArchiveDocuments,2018/05/15 11:11:09.906,2018/05/15 11:11:09.906,R5
Case No. 1024,ApproveApplication,2018/05/15 12:18:33.906,2018/05/15 12:18:33.906,R5
Case No. 1024,ApproveApplication,2018/05/15 12:20:27.906,2018/05/15 12:20:27.906,R5
Case No. 1024,BookAccomodation,2018/05/15 13:08:30.906,2018/05/15 13:08:30.906,R5
Case No. 1024,ApproveApplication,2018/05/15 13:13:20.906,2018/05/15 13:13:20.906,R5
Case No. 1025,ApplyForTrip,2018/05/15 21:14:48.265,2018/05/15 21:14:48.265,R3
Case No. 1025,BookAccomodation,2018/05/15 22:51:55.265,2018/05/15 22:51:55.265,R4
Case No. 1025,ApproveApplication,2018/05/15 23:19:15.265,2018/05/15 23:19:15.265,R5
Case No. 1025,BookAccomodation,2018/05/15 23:50:40.265,2018/05/15 23:50:40.265,R5
Case No. 1025,ApproveApplication,2018/05/16 00:23:22.265,2018/05/16 00:23:22.265,R5
Case No. 1025,BookAccomodation,2018/05/16 00:24:23.265,2018/05/16 00:24:23.265,R5
Case No. 1025,ApproveApplication,2018/05/16 00:46:17.265,2018/05/16 00:46:17.265,R5
Case No. 1025,BookAccomodation,2018/05/16 01:06:33.265,2018/05/16 01:06:33.265,R5
Case No. 1025,ApproveApplication,2018/05/16 01:07:37.265,2018/05/16 01:07:37.265,R5
Case No. 1026,ApplyForTrip,2018/05/14 21:27:44.474,2018/05/14 21:27:44.474,R3
Case No. 1026,BookAccomodation,2018/05/14 21:55:22.474,2018/05/14 21:55:22.474,R5
Case No. 1026,ApproveApplication,2018/05/14 22:29:14.474,2018/05/14 22:29:14.474,R5
Case No. 1026,CollectTickets,2018/05/14 22:32:47.474,2018/05/14 22:32:47.474,R2
Case No. 1026,ArchiveDocuments,2018/05/14 22:41:04.474,2018/05/14 22:41:04.474,R3
Case No. 1026,ApproveApplication,2018/05/14 23:47:05.474,2018/05/14 23:47:05.474,R5
Case No. 1026,ApproveApplication,2018/05/15 00:33:50.474,2018/05/15 00:33:50.474,R5
Case No. 1026,BookAccomodation,2018/05/15 00:46:55.474,2018/05/15 00:46:55.474,R5
Case No. 1026,ApproveApplication,2018/05/15 00:54:25.474,2018/05/15 00:54:25.474,R5
Case No. 1027,ApplyForTrip,2018/05/16 02:00:03.265,2018/05/16 02:00:03.265,R1
Case No. 1027,BookAccomodation,2018/05/16 02:17:43.265,2018/05/16 02:17:43.265,R4
Case No. 1027,ApproveApplication,2018/05/16 02:28:57.265,2018/05/16 02:28:57.265,R5
Case No. 1027,BookAccomodation,2018/05/16 03:02:22.265,2018/05/16 03:02:22.265,R5
Case No. 1027,ApproveApplication,2018/05/16 03:06:39.265,2018/05/16 03:06:39.265,R5
Case No. 1027,BookAccomodation,2018/05/16 03:16:18.265,2018/05/16 03:16:18.265,R5
Case No. 1027,ApproveApplication,2018/05/16 03:17:43.265,2018/05/16 03:17:43.265,R5
Case No. 1027,BookAccomodation,2018/05/16 03:39:23.265,2018/05/16 03:39:23.265,R5
Case No. 1027,ApproveApplication,2018/05/16 04:31:27.265,2018/05/16 04:31:27.265,R5
Case No. 1028,ApplyForTrip,2018/05/15 13:30:19.906,2018/05/15 13:30:19.906,R3
Case No. 1028,BookAccomodation,2018/05/15 13:42:42.906,2018/05/15 13:42:42.906,R3
Case No. 1028,ApproveApplication,2018/05/15 13:45:26.906,2018/05/15 13:45:26.906,R5
Case No. 1028,CollectTickets,2018/05/15 15:05:01.906,2018/05/15 15:05:01.906,R4
Case No. 1028,ArchiveDocuments,2018/05/15 15:35:00.906,2018/05/15 15:35:00.906,R5
Case No. 1028,ApproveApplication,2018/05/15 16:39:04.906,2018/05/15 16:39:04.906,R5
Case No. 1028,ApproveApplication,2018/05/15 16:41:17.906,2018/05/15 16:41:17.906,R5
Case No. 1028,BookAccomodation,2018/05/15 16:41:29.906,2018/05/15 16:41:29.906,R5
Case No. 1028,ApproveApplication,2018/05/15 17:06:14.906,2018/05/15 17:06:14.906,R5
Case No. 1029,ApplyForTrip,2018/05/14 13:16:26.064,2018/05/14 13:16:26.064,R5
Case No. 1029,BookAccomodation,2018/05/14 13:42:00.064,2018/05/14 13:42:00.064,R2
Case No. 1029,ApproveApplication,2018/05/14 15:27:51.064,2018/05/14 15:27:51.064,R5
Case No. 1029,ApproveApplication,2018/05/14 15:37:09.064,2018/05/14 15:37:09.064,R4
