case,event,startTime,completeTime,Resource
Case No. 1147,DoSomething,2018/05/28 03:16:56.841,2018/05/28 03:16:56.841,R1
Case No. 1148,ApplyForTrip,2018/05/25 12:21:27.611,2018/05/25 12:21:27.611,R1
Case No. 1148,BookTransport,2018/05/25 12:31:24.611,2018/05/25 12:31:24.611,R1
Case No. 1148,BookAccomodation,2018/05/25 12:40:04.611,2018/05/25 12:40:04.611,R1
Case No. 1148,ApproveApplication,2018/05/25 12:43:38.611,2018/05/25 12:43:38.611,R2
Case No. 1148,CollectTickets,2018/05/25 13:04:25.611,2018/05/25 13:04:25.611,R1
Case No. 1148,ArchiveDocuments,2018/05/25 13:12:32.611,2018/05/25 13:12:32.611,R2
Case No. 1148,DoSomethingElse,2018/05/25 13:17:59.611,2018/05/25 13:17:59.611,R2
Case No. 1148,DoSomething,2018/05/25 13:19:57.611,2018/05/25 13:19:57.611,R2
Case No. 1148,DoSomethingDifferent,2018/05/25 13:22:15.611,2018/05/25 13:22:15.611,R1
Case No. 1148,UseTransport,2018/05/25 13:36:38.611,2018/05/25 13:36:38.611,R1
Case No. 1148,DoSomething,2018/05/25 14:09:38.611,2018/05/25 14:09:38.611,R1
Case No. 1149,ApplyForTrip,2018/05/20 11:48:34.292,2018/05/20 11:48:34.292,R2
Case No. 1149,DoSomethingDifferent,2018/05/20 12:09:14.292,2018/05/20 12:09:14.292,R1
Case No. 1149,DoSomethingElse,2018/05/20 12:09:56.292,2018/05/20 12:09:56.292,R2
Case No. 1149,UseTransport,2018/05/20 13:06:20.292,2018/05/20 13:06:20.292,R1
Case No. 1149,ArchiveDocuments,2018/05/20 13:12:39.292,2018/05/20 13:12:39.292,R2
Case No. 1149,CollectTickets,2018/05/20 14:02:26.292,2018/05/20 14:02:26.292,R2
Case No. 1149,BookAccomodation,2018/05/20 14:20:55.292,2018/05/20 14:20:55.292,R2
Case No. 1149,BookTransport,2018/05/20 14:36:39.292,2018/05/20 14:36:39.292,R1
Case No. 1149,ApproveApplication,2018/05/20 14:51:17.292,2018/05/20 14:51:17.292,R1
Case No. 1149,CollectTickets,2018/05/20 15:09:59.292,2018/05/20 15:09:59.292,R2
Case No. 1149,DoSomething,2018/05/20 15:12:37.292,2018/05/20 15:12:37.292,R2
Case No. 1150,ApplyForTrip,2018/05/22 23:50:46.609,2018/05/22 23:50:46.609,R2
Case No. 1150,BookTransport,2018/05/22 23:52:31.609,2018/05/22 23:52:31.609,R1
Case No. 1150,BookAccomodation,2018/05/22 23:57:15.609,2018/05/22 23:57:15.609,R1
Case No. 1150,ApproveApplication,2018/05/23 00:07:37.609,2018/05/23 00:07:37.609,R2
Case No. 1150,CollectTickets,2018/05/23 00:09:16.609,2018/05/23 00:09:16.609,R2
Case No. 1150,ArchiveDocuments,2018/05/23 00:35:32.609,2018/05/23 00:35:32.609,R1
Case No. 1150,DoSomethingElse,2018/05/23 01:49:04.609,2018/05/23 01:49:04.609,R2
Case No. 1150,DoSomething,2018/05/23 02:31:55.609,2018/05/23 02:31:55.609,R1
Case No. 1150,DoSomething,2018/05/23 03:15:39.609,2018/05/23 03:15:39.609,R2
Case No. 1150,DoSomethingDifferent,2018/05/23 03:16:56.609,2018/05/23 03:16:56.609,R1
Case No. 1150,UseTransport,2018/05/23 03:31:38.609,2018/05/23 03:31:38.609,R1
Case No. 1150,DoSomething,2018/05/23 03:44:10.609,2018/05/23 03:44:10.609,R1
Case No. 1151,ApplyForTrip,2018/05/28 03:53:19.841,2018/05/28 03:53:19.841,R1
Case No. 1151,BookTransport,2018/05/28 04:02:28.841,2018/05/28 04:02:28.841,R1
Case No. 1151,BookAccomodation,2018/05/28 04:51:48.841,2018/05/28 04:51:48.841,R2
Case No. 1151,ApproveApplication,2018/05/28 05:01:37.841,2018/05/28 05:01:37.841,R2
Case No. 1151,CollectTickets,2018/05/28 05:22:12.841,2018/05/28 05:22:12.841,R2
Case No. 1151,ArchiveDocuments,2018/05/28 05:28:39.841,2018/05/28 05:28:39.841,R2
Case No. 1151,DoSomethingDifferent,2018/05/28 06:11:47.841,2018/05/28 06:11:47.841,R1
Case No. 1151,DoSomethingElse,2018/05/28 06:34:57.841,2018/05/28 06:34:57.841,R1
Case No. 1151,DoSomething,2018/05/28 06:43:35.841,2018/05/28 06:43:35.841,R1
Case No. 1151,UseTransport,2018/05/28 07:05:39.841,2018/05/28 07:05:39.841,R1
Case No. 1151,DoSomething,2018/05/28 07:17:41.841,2018/05/28 07:17:41.841,R1
Case No. 1152,ApplyForTrip,2018/05/25 15:50:13.611,2018/05/25 15:50:13.611,R2
Case No. 1152,BookTransport,2018/05/25 15:51:15.611,2018/05/25 15:51:15.611,R1
Case No. 1152,BookAccomodation,2018/05/25 16:00:26.611,2018/05/25 16:00:26.611,R1
Case No. 1152,ApproveApplication,2018/05/25 17:10:01.611,2018/05/25 17:10:01.611,R2
Case No. 1152,CollectTickets,2018/05/25 17:30:13.611,2018/05/25 17:30:13.611,R1
Case No. 1152,ArchiveDocuments,2018/05/25 17:45:08.611,2018/05/25 17:45:08.611,R2
Case No. 1152,DoSomethingElse,2018/05/25 17:50:34.611,2018/05/25 17:50:34.611,R2
Case No. 1152,DoSomething,2018/05/25 17:50:59.611,2018/05/25 17:50:59.611,R2
Case No. 1152,DoSomethingDifferent,2018/05/25 17:58:03.611,2018/05/25 17:58:03.611,R1
Case No. 1152,UseTransport,2018/05/25 18:02:43.611,2018/05/25 18:02:43.611,R1
Case No. 1152,DoSomething,2018/05/25 19:08:40.611,2018/05/25 19:08:40.611,R1
Case No. 1153,ApplyForTrip,2018/05/28 07:45:25.841,2018/05/28 07:45:25.841,R1
Case No. 1153,BookTransport,2018/05/28 07:47:18.841,2018/05/28 07:47:18.841,R1
Case No. 1153,BookAccomodation,2018/05/28 08:23:50.841,2018/05/28 08:23:50.841,R1
Case No. 1153,ApproveApplication,2018/05/28 08:35:13.841,2018/05/28 08:35:13.841,R2
Case No. 1153,CollectTickets,2018/05/28 08:43:24.841,2018/05/28 08:43:24.841,R2
Case No. 1153,ArchiveDocuments,2018/05/28 09:10:10.841,2018/05/28 09:10:10.841,R2
Case No. 1153,DoSomethingDifferent,2018/05/28 09:32:22.841,2018/05/28 09:32:22.841,R1
Case No. 1153,DoSomethingElse,2018/05/28 10:23:32.841,2018/05/28 10:23:32.841,R1
Case No. 1153,DoSomething,2018/05/28 10:54:45.841,2018/05/28 10:54:45.841,R1
Case No. 1153,UseTransport,2018/05/28 11:00:09.841,2018/05/28 11:00:09.841,R1
Case No. 1153,DoSomething,2018/05/28 11:01:06.841,2018/05/28 11:01:06.841,R1
Case No. 1154,ApplyForTrip,2018/05/25 20:01:55.611,2018/05/25 20:01:55.611,R2
Case No. 1154,BookTransport,2018/05/25 20:29:33.611,2018/05/25 20:29:33.611,R2
Case No. 1154,BookAccomodation,2018/05/25 20:56:14.611,2018/05/25 20:56:14.611,R1
Case No. 1154,ApproveApplication,2018/05/25 20:56:43.611,2018/05/25 20:56:43.611,R2
Case No. 1154,CollectTickets,2018/05/25 21:51:56.611,2018/05/25 21:51:56.611,R1
Case No. 1154,ArchiveDocuments,2018/05/25 21:58:54.611,2018/05/25 21:58:54.611,R2
Case No. 1154,DoSomethingElse,2018/05/25 22:14:04.611,2018/05/25 22:14:04.611,R2
Case No. 1154,DoSomething,2018/05/25 22:19:55.611,2018/05/25 22:19:55.611,R2
Case No. 1154,DoSomethingDifferent,2018/05/25 22:22:23.611,2018/05/25 22:22:23.611,R1
Case No. 1154,UseTransport,2018/05/25 22:49:14.611,2018/05/25 22:49:14.611,R1
Case No. 1154,DoSomething,2018/05/25 23:03:23.611,2018/05/25 23:03:23.611,R1
Case No. 1155,ApplyForTrip,2018/05/28 12:46:44.841,2018/05/28 12:46:44.841,R2
Case No. 1155,BookTransport,2018/05/28 13:03:03.841,2018/05/28 13:03:03.841,R1
Case No. 1155,BookAccomodation,2018/05/28 13:07:29.841,2018/05/28 13:07:29.841,R1
Case No. 1155,ApproveApplication,2018/05/28 13:11:33.841,2018/05/28 13:11:33.841,R2
Case No. 1155,CollectTickets,2018/05/28 13:28:06.841,2018/05/28 13:28:06.841,R2
Case No. 1155,ArchiveDocuments,2018/05/28 13:53:19.841,2018/05/28 13:53:19.841,R2
Case No. 1155,DoSomethingDifferent,2018/05/28 13:58:35.841,2018/05/28 13:58:35.841,R1
Case No. 1155,DoSomethingElse,2018/05/28 14:17:42.841,2018/05/28 14:17:42.841,R1
Case No. 1155,DoSomething,2018/05/28 15:13:50.841,2018/05/28 15:13:50.841,R1
Case No. 1155,UseTransport,2018/05/28 15:36:40.841,2018/05/28 15:36:40.841,R1
Case No. 1155,DoSomething,2018/05/28 15:37:39.841,2018/05/28 15:37:39.841,R1
Case No. 1156,ApplyForTrip,2018/05/23 04:07:09.609,2018/05/23 04:07:09.609,R2
Case No. 1156,BookTransport,2018/05/23 04:11:30.609,2018/05/23 04:11:30.609,R2
Case No. 1156,BookAccomodation,2018/05/23 04:25:10.609,2018/05/23 04:25:10.609,R1
Case No. 1156,ApproveApplication,2018/05/23 04:47:21.609,2018/05/23 04:47:21.609,R2
Case No. 1156,CollectTickets,2018/05/23 05:04:41.609,2018/05/23 05:04:41.609,R2
Case No. 1156,ArchiveDocuments,2018/05/23 05:19:41.609,2018/05/23 05:19:41.609,R1
Case No. 1156,DoSomethingElse,2018/05/23 05:39:49.609,2018/05/23 05:39:49.609,R2
Case No. 1156,DoSomething,2018/05/23 06:32:44.609,2018/05/23 06:32:44.609,R1
Case No. 1156,DoSomething,2018/05/23 06:37:20.609,2018/05/23 06:37:20.609,R2
Case No. 1156,DoSomethingDifferent,2018/05/23 06:45:59.609,2018/05/23 06:45:59.609,R1
Case No. 1156,UseTransport,2018/05/23 07:23:39.609,2018/05/23 07:23:39.609,R1
Case No. 1156,DoSomething,2018/05/23 07:31:50.609,2018/05/23 07:31:50.609,R1
Case No. 1157,ApplyForTrip,2018/05/28 15:55:58.841,2018/05/28 15:55:58.841,R2
Case No. 1157,BookTransport,2018/05/28 16:17:41.841,2018/05/28 16:17:41.841,R2
Case No. 1157,BookAccomodation,2018/05/28 16:35:57.841,2018/05/28 16:35:57.841,R1
Case No. 1157,ApproveApplication,2018/05/28 16:49:40.841,2018/05/28 16:49:40.841,R2
Case No. 1157,CollectTickets,2018/05/28 17:23:35.841,2018/05/28 17:23:35.841,R2
Case No. 1157,ArchiveDocuments,2018/05/28 17:45:03.841,2018/05/28 17:45:03.841,R2
Case No. 1157,DoSomethingDifferent,2018/05/28 17:55:36.841,2018/05/28 17:55:36.841,R1
Case No. 1157,DoSomethingElse,2018/05/28 18:26:22.841,2018/05/28 18:26:22.841,R1
Case No. 1157,DoSomething,2018/05/28 18:46:44.841,2018/05/28 18:46:44.841,R1
Case No. 1157,UseTransport,2018/05/28 19:02:38.841,2018/05/28 19:02:38.841,R1
Case No. 1157,DoSomething,2018/05/28 19:21:13.841,2018/05/28 19:21:13.841,R1
Case No. 1158,ApplyForTrip,2018/05/26 00:18:42.611,2018/05/26 00:18:42.611,R1
Case No. 1158,BookTransport,2018/05/26 01:16:08.611,2018/05/26 01:16:08.611,R2
Case No. 1158,BookAccomodation,2018/05/26 01:25:37.611,2018/05/26 01:25:37.611,R1
Case No. 1158,ApproveApplication,2018/05/26 01:30:08.611,2018/05/26 01:30:08.611,R2
Case No. 1158,CollectTickets,2018/05/26 01:40:12.611,2018/05/26 01:40:12.611,R1
Case No. 1158,ArchiveDocuments,2018/05/26 02:23:36.611,2018/05/26 02:23:36.611,R2
Case No. 1158,DoSomethingElse,2018/05/26 02:38:57.611,2018/05/26 02:38:57.611,R2
Case No. 1158,DoSomething,2018/05/26 02:51:07.611,2018/05/26 02:51:07.611,R2
Case No. 1158,DoSomethingDifferent,2018/05/26 02:56:17.611,2018/05/26 02:56:17.611,R1
Case No. 1158,UseTransport,2018/05/26 02:56:23.611,2018/05/26 02:56:23.611,R1
Case No. 1158,DoSomething,2018/05/26 03:25:48.611,2018/05/26 03:25:48.611,R1
Case No. 1159,ApplyForTrip,2018/05/20 16:55:04.292,2018/05/20 16:55:04.292,R1
Case No. 1159,DoSomethingDifferent,2018/05/20 17:53:21.292,2018/05/20 17:53:21.292,R1
Case No. 1159,DoSomethingElse,2018/05/20 17:59:24.292,2018/05/20 17:59:24.292,R2
Case No. 1159,UseTransport,2018/05/20 18:03:36.292,2018/05/20 18:03:36.292,R1
Case No. 1159,ArchiveDocuments,2018/05/20 18:06:01.292,2018/05/20 18:06:01.292,R2
Case No. 1159,CollectTickets,2018/05/20 18:08:49.292,2018/05/20 18:08:49.292,R2
Case No. 1159,BookAccomodation,2018/05/20 18:34:25.292,2018/05/20 18:34:25.292,R2
Case No. 1159,BookTransport,2018/05/20 18:40:21.292,2018/05/20 18:40:21.292,R1
Case No. 1159,ApproveApplication,2018/05/20 18:44:09.292,2018/05/20 18:44:09.292,R1
Case No. 1159,CollectTickets,2018/05/20 18:53:38.292,2018/05/20 18:53:38.292,R1
Case No. 1159,DoSomething,2018/05/20 19:25:33.292,2018/05/20 19:25:33.292,R2
Case No. 1160,ApplyForTrip,2018/05/23 07:59:39.609,2018/05/23 07:59:39.609,R1
Case No. 1160,BookTransport,2018/05/23 08:26:47.609,2018/05/23 08:26:47.609,R2
Case No. 1160,BookAccomodation,2018/05/23 08:30:26.609,2018/05/23 08:30:26.609,R1
Case No. 1160,ApproveApplication,2018/05/23 08:46:39.609,2018/05/23 08:46:39.609,R2
Case No. 1160,CollectTickets,2018/05/23 09:08:57.609,2018/05/23 09:08:57.609,R2
Case No. 1160,ArchiveDocuments,2018/05/23 09:19:07.609,2018/05/23 09:19:07.609,R1
Case No. 1160,DoSomethingElse,2018/05/23 09:42:39.609,2018/05/23 09:42:39.609,R2
Case No. 1160,DoSomething,2018/05/23 09:42:46.609,2018/05/23 09:42:46.609,R1
Case No. 1160,DoSomething,2018/05/23 09:44:06.609,2018/05/23 09:44:06.609,R2
Case No. 1160,DoSomethingDifferent,2018/05/23 09:45:40.609,2018/05/23 09:45:40.609,R1
Case No. 1160,UseTransport,2018/05/23 10:41:45.609,2018/05/23 10:41:45.609,R1
Case No. 1160,DoSomething,2018/05/23 11:23:56.609,2018/05/23 11:23:56.609,R1
Case No. 1161,ApplyForTrip,2018/05/28 20:13:21.841,2018/05/28 20:13:21.841,R1
Case No. 1161,BookTransport,2018/05/28 20:37:22.841,2018/05/28 20:37:22.841,R2
Case No. 1161,BookAccomodation,2018/05/28 20:44:32.841,2018/05/28 20:44:32.841,R1
Case No. 1161,ApproveApplication,2018/05/28 21:19:33.841,2018/05/28 21:19:33.841,R2
Case No. 1161,CollectTickets,2018/05/28 21:56:35.841,2018/05/28 21:56:35.841,R2
Case No. 1161,ArchiveDocuments,2018/05/28 22:10:06.841,2018/05/28 22:10:06.841,R2
Case No. 1161,DoSomethingDifferent,2018/05/28 22:23:12.841,2018/05/28 22:23:12.841,R1
Case No. 1161,DoSomethingElse,2018/05/28 22:48:00.841,2018/05/28 22:48:00.841,R1
Case No. 1161,DoSomething,2018/05/28 22:56:26.841,2018/05/28 22:56:26.841,R1
Case No. 1161,UseTransport,2018/05/28 23:15:02.841,2018/05/28 23:15:02.841,R1
Case No. 1161,DoSomething,2018/05/28 23:32:48.841,2018/05/28 23:32:48.841,R1
Case No. 1162,ApplyForTrip,2018/05/26 03:49:46.611,2018/05/26 03:49:46.611,R2
Case No. 1162,BookTransport,2018/05/26 04:14:55.611,2018/05/26 04:14:55.611,R2
Case No. 1162,BookAccomodation,2018/05/26 04:27:31.611,2018/05/26 04:27:31.611,R2
Case No. 1162,ApproveApplication,2018/05/26 05:04:56.611,2018/05/26 05:04:56.611,R2
Case No. 1162,CollectTickets,2018/05/26 05:38:36.611,2018/05/26 05:38:36.611,R1
Case No. 1162,ArchiveDocuments,2018/05/26 05:45:08.611,2018/05/26 05:45:08.611,R2
Case No. 1162,DoSomethingElse,2018/05/26 05:45:18.611,2018/05/26 05:45:18.611,R2
Case No. 1162,DoSomething,2018/05/26 05:49:17.611,2018/05/26 05:49:17.611,R2
Case No. 1162,DoSomethingDifferent,2018/05/26 06:20:28.611,2018/05/26 06:20:28.611,R1
Case No. 1162,UseTransport,2018/05/26 06:58:55.611,2018/05/26 06:58:55.611,R1
Case No. 1162,DoSomething,2018/05/26 07:40:03.611,2018/05/26 07:40:03.611,R1
Case No. 1163,ApplyForTrip,2018/05/28 23:48:51.841,2018/05/28 23:48:51.841,R2
Case No. 1163,BookTransport,2018/05/29 00:11:08.841,2018/05/29 00:11:08.841,R1
Case No. 1163,BookAccomodation,2018/05/29 01:01:11.841,2018/05/29 01:01:11.841,R2
Case No. 1163,ApproveApplication,2018/05/29 01:13:47.841,2018/05/29 01:13:47.841,R2
Case No. 1163,CollectTickets,2018/05/29 01:55:12.841,2018/05/29 01:55:12.841,R2
Case No. 1163,ArchiveDocuments,2018/05/29 02:06:20.841,2018/05/29 02:06:20.841,R2
Case No. 1163,DoSomethingDifferent,2018/05/29 02:32:12.841,2018/05/29 02:32:12.841,R1
Case No. 1163,DoSomethingElse,2018/05/29 02:32:48.841,2018/05/29 02:32:48.841,R1
Case No. 1163,DoSomething,2018/05/29 02:50:01.841,2018/05/29 02:50:01.841,R1
Case No. 1163,UseTransport,2018/05/29 02:58:29.841,2018/05/29 02:58:29.841,R1
Case No. 1163,DoSomething,2018/05/29 03:14:15.841,2018/05/29 03:14:15.841,R1
Case No. 1164,ApplyForTrip,2018/05/26 08:03:33.611,2018/05/26 08:03:33.611,R1
Case No. 1164,BookTransport,2018/05/26 08:45:36.611,2018/05/26 08:45:36.611,R1
Case No. 1164,BookAccomodation,2018/05/26 08:47:28.611,2018/05/26 08:47:28.611,R2
Case No. 1164,ApproveApplication,2018/05/26 09:14:19.611,2018/05/26 09:14:19.611,R2
Case No. 1164,CollectTickets,2018/05/26 09:35:22.611,2018/05/26 09:35:22.611,R1
Case No. 1164,ArchiveDocuments,2018/05/26 09:49:19.611,2018/05/26 09:49:19.611,R2
Case No. 1164,DoSomethingElse,2018/05/26 09:51:33.611,2018/05/26 09:51:33.611,R2
Case No. 1164,DoSomething,2018/05/26 10:25:38.611,2018/05/26 10:25:38.611,R2
Case No. 1164,DoSomethingDifferent,2018/05/26 10:26:23.611,2018/05/26 10:26:23.611,R1
Case No. 1164,UseTransport,2018/05/26 11:21:32.611,2018/05/26 11:21:32.611,R1
Case No. 1164,DoSomething,2018/05/26 11:29:50.611,2018/05/26 11:29:50.611,R1
Case No. 1165,ApplyForTrip,2018/05/29 03:48:01.841,2018/05/29 03:48:01.841,R2
Case No. 1165,BookTransport,2018/05/29 03:52:30.841,2018/05/29 03:52:30.841,R2
Case No. 1165,BookAccomodation,2018/05/29 04:08:42.841,2018/05/29 04:08:42.841,R2
Case No. 1165,ApproveApplication,2018/05/29 04:13:11.841,2018/05/29 04:13:11.841,R2
Case No. 1165,CollectTickets,2018/05/29 04:52:36.841,2018/05/29 04:52:36.841,R2
Case No. 1165,ArchiveDocuments,2018/05/29 05:50:49.841,2018/05/29 05:50:49.841,R2
Case No. 1165,DoSomethingDifferent,2018/05/29 06:24:45.841,2018/05/29 06:24:45.841,R2
Case No. 1165,DoSomethingElse,2018/05/29 06:29:39.841,2018/05/29 06:29:39.841,R1
Case No. 1165,DoSomething,2018/05/29 07:18:25.841,2018/05/29 07:18:25.841,R1
Case No. 1165,UseTransport,2018/05/29 07:25:36.841,2018/05/29 07:25:36.841,R1
Case No. 1165,DoSomething,2018/05/29 07:27:28.841,2018/05/29 07:27:28.841,R1
Case No. 1166,ApplyForTrip,2018/05/23 12:05:53.609,2018/05/23 12:05:53.609,R2
Case No. 1166,BookTransport,2018/05/23 12:13:40.609,2018/05/23 12:13:40.609,R1
Case No. 1166,BookAccomodation,2018/05/23 12:27:45.609,2018/05/23 12:27:45.609,R2
Case No. 1166,ApproveApplication,2018/05/23 12:34:28.609,2018/05/23 12:34:28.609,R2
Case No. 1166,CollectTickets,2018/05/23 13:16:58.609,2018/05/23 13:16:58.609,R2
Case No. 1166,ArchiveDocuments,2018/05/23 13:47:36.609,2018/05/23 13:47:36.609,R1
Case No. 1166,DoSomethingElse,2018/05/23 14:16:23.609,2018/05/23 14:16:23.609,R2
Case No. 1166,DoSomething,2018/05/23 14:26:44.609,2018/05/23 14:26:44.609,R1
Case No. 1166,DoSomething,2018/05/23 14:52:23.609,2018/05/23 14:52:23.609,R2
Case No. 1166,DoSomethingDifferent,2018/05/23 14:55:48.609,2018/05/23 14:55:48.609,R1
Case No. 1166,UseTransport,2018/05/23 15:02:52.609,2018/05/23 15:02:52.609,R1
Case No. 1166,DoSomething,2018/05/23 15:44:05.609,2018/05/23 15:44:05.609,R1
Case No. 1167,ApplyForTrip,2018/05/29 08:13:02.841,2018/05/29 08:13:02.841,R1
Case No. 1167,BookTransport,2018/05/29 08:44:13.841,2018/05/29 08:44:13.841,R1
Case No. 1167,BookAccomodation,2018/05/29 08:49:14.841,2018/05/29 08:49:14.841,R1
Case No. 1167,ApproveApplication,2018/05/29 09:12:17.841,2018/05/29 09:12:17.841,R1
Case No. 1167,CollectTickets,2018/05/29 09:24:59.841,2018/05/29 09:24:59.841,R1
Case No. 1167,ArchiveDocuments,2018/05/29 09:32:26.841,2018/05/29 09:32:26.841,R1
Case No. 1167,DoSomethingDifferent,2018/05/29 10:47:58.841,2018/05/29 10:47:58.841,R2
Case No. 1167,DoSomethingElse,2018/05/29 10:48:04.841,2018/05/29 10:48:04.841,R1
Case No. 1167,DoSomething,2018/05/29 10:58:25.841,2018/05/29 10:58:25.841,R1
Case No. 1167,UseTransport,2018/05/29 11:05:14.841,2018/05/29 11:05:14.841,R1
Case No. 1167,DoSomething,2018/05/29 11:14:18.841,2018/05/29 11:14:18.841,R1
Case No. 1168,ApplyForTrip,2018/05/26 12:40:20.611,2018/05/26 12:40:20.611,R2
Case No. 1168,BookTransport,2018/05/26 12:55:14.611,2018/05/26 12:55:14.611,R1
Case No. 1168,BookAccomodation,2018/05/26 13:38:20.611,2018/05/26 13:38:20.611,R2
Case No. 1168,ApproveApplication,2018/05/26 13:47:18.611,2018/05/26 13:47:18.611,R2
Case No. 1168,CollectTickets,2018/05/26 13:53:51.611,2018/05/26 13:53:51.611,R1
Case No. 1168,ArchiveDocuments,2018/05/26 14:04:36.611,2018/05/26 14:04:36.611,R2
Case No. 1168,DoSomethingElse,2018/05/26 14:10:36.611,2018/05/26 14:10:36.611,R2
Case No. 1168,DoSomething,2018/05/26 14:56:21.611,2018/05/26 14:56:21.611,R2
Case No. 1168,DoSomethingDifferent,2018/05/26 14:59:23.611,2018/05/26 14:59:23.611,R1
Case No. 1168,UseTransport,2018/05/26 15:17:53.611,2018/05/26 15:17:53.611,R1
Case No. 1168,DoSomething,2018/05/26 15:23:09.611,2018/05/26 15:23:09.611,R1
Case No. 1169,ApplyForTrip,2018/05/20 20:11:59.292,2018/05/20 20:11:59.292,R2
Case No. 1169,DoSomethingDifferent,2018/05/20 20:30:34.292,2018/05/20 20:30:34.292,R1
Case No. 1169,DoSomethingElse,2018/05/20 21:37:14.292,2018/05/20 21:37:14.292,R2
Case No. 1169,UseTransport,2018/05/20 22:25:34.292,2018/05/20 22:25:34.292,R1
Case No. 1169,ArchiveDocuments,2018/05/20 22:32:32.292,2018/05/20 22:32:32.292,R2
Case No. 1169,CollectTickets,2018/05/20 22:49:23.292,2018/05/20 22:49:23.292,R2
Case No. 1169,BookAccomodation,2018/05/20 22:50:23.292,2018/05/20 22:50:23.292,R2
Case No. 1169,BookTransport,2018/05/20 22:53:27.292,2018/05/20 22:53:27.292,R1
Case No. 1169,ApproveApplication,2018/05/20 23:00:13.292,2018/05/20 23:00:13.292,R1
Case No. 1169,CollectTickets,2018/05/20 23:11:11.292,2018/05/20 23:11:11.292,R1
Case No. 1169,DoSomething,2018/05/20 23:36:49.292,2018/05/20 23:36:49.292,R2
Case No. 1170,ApplyForTrip,2018/05/23 16:01:00.609,2018/05/23 16:01:00.609,R1
Case No. 1170,BookTransport,2018/05/23 16:25:10.609,2018/05/23 16:25:10.609,R1
Case No. 1170,BookAccomodation,2018/05/23 16:46:04.609,2018/05/23 16:46:04.609,R2
Case No. 1170,ApproveApplication,2018/05/23 16:47:36.609,2018/05/23 16:47:36.609,R2
Case No. 1170,CollectTickets,2018/05/23 17:12:39.609,2018/05/23 17:12:39.609,R2
Case No. 1170,ArchiveDocuments,2018/05/23 17:29:49.609,2018/05/23 17:29:49.609,R1
Case No. 1170,DoSomethingElse,2018/05/23 17:42:13.609,2018/05/23 17:42:13.609,R2
Case No. 1170,DoSomething,2018/05/23 17:46:40.609,2018/05/23 17:46:40.609,R1
Case No. 1170,DoSomething,2018/05/23 18:35:33.609,2018/05/23 18:35:33.609,R2
Case No. 1170,DoSomethingDifferent,2018/05/23 19:04:41.609,2018/05/23 19:04:41.609,R1
Case No. 1170,UseTransport,2018/05/23 19:11:02.609,2018/05/23 19:11:02.609,R1
Case No. 1170,DoSomething,2018/05/23 19:18:50.609,2018/05/23 19:18:50.609,R1
Case No. 1171,ApplyForTrip,2018/05/29 12:03:40.841,2018/05/29 12:03:40.841,R2
Case No. 1171,BookTransport,2018/05/29 12:17:23.841,2018/05/29 12:17:23.841,R1
Case No. 1171,BookAccomodation,2018/05/29 12:23:29.841,2018/05/29 12:23:29.841,R1
Case No. 1171,ApproveApplication,2018/05/29 12:59:38.841,2018/05/29 12:59:38.841,R1
Case No. 1171,CollectTickets,2018/05/29 13:25:10.841,2018/05/29 13:25:10.841,R1
Case No. 1171,ArchiveDocuments,2018/05/29 13:39:30.841,2018/05/29 13:39:30.841,R1
Case No. 1171,DoSomethingDifferent,2018/05/29 13:42:28.841,2018/05/29 13:42:28.841,R2
Case No. 1171,DoSomethingElse,2018/05/29 14:05:48.841,2018/05/29 14:05:48.841,R1
Case No. 1171,DoSomething,2018/05/29 14:35:59.841,2018/05/29 14:35:59.841,R1
Case No. 1171,UseTransport,2018/05/29 15:22:10.841,2018/05/29 15:22:10.841,R1
Case No. 1171,DoSomething,2018/05/29 15:27:56.841,2018/05/29 15:27:56.841,R1
Case No. 1172,ApplyForTrip,2018/05/26 16:11:02.611,2018/05/26 16:11:02.611,R1
Case No. 1172,BookTransport,2018/05/26 16:16:50.611,2018/05/26 16:16:50.611,R2
Case No. 1172,BookAccomodation,2018/05/26 16:26:19.611,2018/05/26 16:26:19.611,R2
Case No. 1172,ApproveApplication,2018/05/26 16:42:57.611,2018/05/26 16:42:57.611,R2
Case No. 1172,CollectTickets,2018/05/26 17:14:48.611,2018/05/26 17:14:48.611,R2
Case No. 1172,ArchiveDocuments,2018/05/26 17:37:08.611,2018/05/26 17:37:08.611,R2
Case No. 1172,DoSomethingElse,2018/05/26 17:46:58.611,2018/05/26 17:46:58.611,R2
Case No. 1172,DoSomething,2018/05/26 19:02:16.611,2018/05/26 19:02:16.611,R2
Case No. 1172,DoSomethingDifferent,2018/05/26 19:15:35.611,2018/05/26 19:15:35.611,R1
Case No. 1172,UseTransport,2018/05/26 19:36:57.611,2018/05/26 19:36:57.611,R1
Case No. 1172,DoSomething,2018/05/26 19:40:19.611,2018/05/26 19:40:19.611,R1
Case No. 1173,ApplyForTrip,2018/05/29 15:53:18.841,2018/05/29 15:53:18.841,R2
Case No. 1173,BookTransport,2018/05/29 16:21:07.841,2018/05/29 16:21:07.841,R2
Case No. 1173,BookAccomodation,2018/05/29 16:49:04.841,2018/05/29 16:49:04.841,R1
Case No. 1173,ApproveApplication,2018/05/29 16:50:02.841,2018/05/29 16:50:02.841,R1
Case No. 1173,CollectTickets,2018/05/29 16:52:17.841,2018/05/29 16:52:17.841,R1
