case,event,startTime,completeTime,Resource
Case No. 1218,ApproveApplication,2018/05/28 00:51:35.218,2018/05/28 00:51:35.218,R7
Case No. 1218,CollectTickets,2018/05/28 00:55:43.218,2018/05/28 00:55:43.218,R12
Case No. 1218,ArchiveDocuments,2018/05/28 01:34:28.218,2018/05/28 01:34:28.218,R1
Case No. 1218,UseTransport,2018/05/28 02:03:43.218,2018/05/28 02:03:43.218,R10
Case No. 1218,DoSomethingDifferent,2018/05/28 02:26:51.218,2018/05/28 02:26:51.218,R20
Case No. 1218,DoSomethingElse,2018/05/28 03:30:34.218,2018/05/28 03:30:34.218,R18
Case No. 1218,DoSomething,2018/05/28 03:38:53.218,2018/05/28 03:38:53.218,R16
Case No. 1218,DoSomething,2018/05/28 03:56:34.218,2018/05/28 03:56:34.218,R18
Case No. 1219,ApplyForTrip,2018/05/20 16:29:49.932,2018/05/20 16:29:49.932,R1
Case No. 1219,DoSomethingDifferent,2018/05/20 16:55:27.932,2018/05/20 16:55:27.932,R5
Case No. 1219,DoSomethingElse,2018/05/20 17:11:00.932,2018/05/20 17:11:00.932,R7
Case No. 1219,ArchiveDocuments,2018/05/20 17:35:04.932,2018/05/20 17:35:04.932,R11
Case No. 1219,CollectTickets,2018/05/20 17:45:47.932,2018/05/20 17:45:47.932,R13
Case No. 1219,BookAccomodation,2018/05/20 18:22:41.932,2018/05/20 18:22:41.932,R15
Case No. 1219,BookTransport,2018/05/20 18:39:59.932,2018/05/20 18:39:59.932,R17
Case No. 1219,ApproveApplication,2018/05/20 18:56:08.932,2018/05/20 18:56:08.932,R20
Case No. 1219,DoSomething,2018/05/20 19:06:11.932,2018/05/20 19:06:11.932,R20
Case No. 1219,DoSomething,2018/05/20 19:06:26.932,2018/05/20 19:06:26.932,R20
Case No. 1220,ApplyForTrip,2018/05/24 08:40:23.074,2018/05/24 08:40:23.074,R1
Case No. 1220,BookTransport,2018/05/24 08:46:51.074,2018/05/24 08:46:51.074,R3
Case No. 1220,BookAccomodation,2018/05/24 10:09:49.074,2018/05/24 10:09:49.074,R5
Case No. 1220,ApproveApplication,2018/05/24 10:54:27.074,2018/05/24 10:54:27.074,R7
Case No. 1220,CollectTickets,2018/05/24 11:04:10.074,2018/05/24 11:04:10.074,R12
Case No. 1220,ArchiveDocuments,2018/05/24 11:09:05.074,2018/05/24 11:09:05.074,R1
Case No. 1220,UseTransport,2018/05/24 11:22:33.074,2018/05/24 11:22:33.074,R8
Case No. 1220,DoSomethingDifferent,2018/05/24 11:26:27.074,2018/05/24 11:26:27.074,R20
Case No. 1220,DoSomethingElse,2018/05/24 11:55:26.074,2018/05/24 11:55:26.074,R18
Case No. 1220,DoSomething,2018/05/24 11:57:45.074,2018/05/24 11:57:45.074,R16
Case No. 1220,DoSomething,2018/05/24 11:58:13.074,2018/05/24 11:58:13.074,R19
Case No. 1221,ApplyForTrip,2018/05/31 21:08:46.223,2018/05/31 21:08:46.223,R2
Case No. 1221,BookTransport,2018/05/31 21:21:10.223,2018/05/31 21:21:10.223,R3
Case No. 1221,BookAccomodation,2018/05/31 21:35:35.223,2018/05/31 21:35:35.223,R5
Case No. 1221,ApproveApplication,2018/05/31 21:35:56.223,2018/05/31 21:35:56.223,R7
Case No. 1221,CollectTickets,2018/05/31 22:03:41.223,2018/05/31 22:03:41.223,R12
Case No. 1221,ArchiveDocuments,2018/05/31 22:27:14.223,2018/05/31 22:27:14.223,R2
Case No. 1221,DoSomethingDifferent,2018/05/31 23:14:16.223,2018/05/31 23:14:16.223,R20
Case No. 1221,DoSomethingElse,2018/05/31 23:16:40.223,2018/05/31 23:16:40.223,R18
Case No. 1221,DoSomething,2018/05/31 23:20:04.223,2018/05/31 23:20:04.223,R16
Case No. 1221,DoSomething,2018/05/31 23:21:00.223,2018/05/31 23:21:00.223,R17
Case No. 1222,ApplyForTrip,2018/05/28 04:52:38.218,2018/05/28 04:52:38.218,R1
Case No. 1222,BookTransport,2018/05/28 04:57:46.218,2018/05/28 04:57:46.218,R3
Case No. 1222,BookAccomodation,2018/05/28 05:28:20.218,2018/05/28 05:28:20.218,R5
Case No. 1222,ApproveApplication,2018/05/28 06:04:17.218,2018/05/28 06:04:17.218,R7
Case No. 1222,CollectTickets,2018/05/28 06:09:41.218,2018/05/28 06:09:41.218,R12
Case No. 1222,ArchiveDocuments,2018/05/28 06:15:32.218,2018/05/28 06:15:32.218,R1
Case No. 1222,UseTransport,2018/05/28 06:28:19.218,2018/05/28 06:28:19.218,R10
Case No. 1222,DoSomethingDifferent,2018/05/28 06:42:34.218,2018/05/28 06:42:34.218,R20
Case No. 1222,DoSomethingElse,2018/05/28 06:59:27.218,2018/05/28 06:59:27.218,R18
Case No. 1222,DoSomething,2018/05/28 07:25:34.218,2018/05/28 07:25:34.218,R16
Case No. 1222,DoSomething,2018/05/28 07:34:16.218,2018/05/28 07:34:16.218,R18
Case No. 1223,ApplyForTrip,2018/06/01 00:28:52.223,2018/06/01 00:28:52.223,R2
Case No. 1223,BookTransport,2018/06/01 00:33:08.223,2018/06/01 00:33:08.223,R3
Case No. 1223,BookAccomodation,2018/06/01 01:19:44.223,2018/06/01 01:19:44.223,R5
Case No. 1223,ApproveApplication,2018/06/01 01:31:36.223,2018/06/01 01:31:36.223,R7
Case No. 1223,CollectTickets,2018/06/01 01:37:42.223,2018/06/01 01:37:42.223,R12
Case No. 1223,ArchiveDocuments,2018/06/01 01:55:19.223,2018/06/01 01:55:19.223,R1
Case No. 1223,DoSomethingDifferent,2018/06/01 02:31:40.223,2018/06/01 02:31:40.223,R20
Case No. 1223,DoSomethingElse,2018/06/01 02:47:25.223,2018/06/01 02:47:25.223,R18
Case No. 1223,DoSomething,2018/06/01 02:48:16.223,2018/06/01 02:48:16.223,R16
Case No. 1223,DoSomething,2018/06/01 03:59:50.223,2018/06/01 03:59:50.223,R17
Case No. 1224,ApplyForTrip,2018/05/28 08:18:29.218,2018/05/28 08:18:29.218,R2
Case No. 1224,BookTransport,2018/05/28 08:42:11.218,2018/05/28 08:42:11.218,R3
Case No. 1224,BookAccomodation,2018/05/28 08:57:42.218,2018/05/28 08:57:42.218,R5
Case No. 1224,ApproveApplication,2018/05/28 09:30:08.218,2018/05/28 09:30:08.218,R7
Case No. 1224,CollectTickets,2018/05/28 09:36:37.218,2018/05/28 09:36:37.218,R12
Case No. 1224,ArchiveDocuments,2018/05/28 09:50:51.218,2018/05/28 09:50:51.218,R2
Case No. 1224,UseTransport,2018/05/28 10:28:37.218,2018/05/28 10:28:37.218,R10
Case No. 1224,DoSomethingDifferent,2018/05/28 11:24:42.218,2018/05/28 11:24:42.218,R20
Case No. 1224,DoSomethingElse,2018/05/28 11:25:41.218,2018/05/28 11:25:41.218,R18
Case No. 1224,DoSomething,2018/05/28 11:50:46.218,2018/05/28 11:50:46.218,R16
Case No. 1224,DoSomething,2018/05/28 12:06:41.218,2018/05/28 12:06:41.218,R18
Case No. 1225,ApplyForTrip,2018/06/01 04:58:38.223,2018/06/01 04:58:38.223,R1
Case No. 1225,BookTransport,2018/06/01 06:14:45.223,2018/06/01 06:14:45.223,R3
Case No. 1225,BookAccomodation,2018/06/01 07:00:48.223,2018/06/01 07:00:48.223,R5
Case No. 1225,ApproveApplication,2018/06/01 07:11:29.223,2018/06/01 07:11:29.223,R7
Case No. 1225,CollectTickets,2018/06/01 07:29:55.223,2018/06/01 07:29:55.223,R12
Case No. 1225,ArchiveDocuments,2018/06/01 07:32:21.223,2018/06/01 07:32:21.223,R1
Case No. 1225,DoSomethingDifferent,2018/06/01 07:37:43.223,2018/06/01 07:37:43.223,R20
Case No. 1225,DoSomethingElse,2018/06/01 07:56:34.223,2018/06/01 07:56:34.223,R18
Case No. 1225,DoSomething,2018/06/01 07:56:46.223,2018/06/01 07:56:46.223,R16
Case No. 1225,DoSomething,2018/06/01 08:00:44.223,2018/06/01 08:00:44.223,R17
Case No. 1226,ApplyForTrip,2018/05/24 12:32:05.074,2018/05/24 12:32:05.074,R2
Case No. 1226,BookTransport,2018/05/24 13:21:12.074,2018/05/24 13:21:12.074,R3
Case No. 1226,BookAccomodation,2018/05/24 13:38:27.074,2018/05/24 13:38:27.074,R5
Case No. 1226,ApproveApplication,2018/05/24 13:56:47.074,2018/05/24 13:56:47.074,R7
Case No. 1226,CollectTickets,2018/05/24 14:17:34.074,2018/05/24 14:17:34.074,R12
Case No. 1226,ArchiveDocuments,2018/05/24 14:45:03.074,2018/05/24 14:45:03.074,R2
Case No. 1226,UseTransport,2018/05/24 14:46:04.074,2018/05/24 14:46:04.074,R8
Case No. 1226,DoSomethingDifferent,2018/05/24 14:56:53.074,2018/05/24 14:56:53.074,R20
Case No. 1226,DoSomethingElse,2018/05/24 14:59:37.074,2018/05/24 14:59:37.074,R18
Case No. 1226,DoSomething,2018/05/24 15:10:23.074,2018/05/24 15:10:23.074,R16
Case No. 1226,DoSomething,2018/05/24 15:48:57.074,2018/05/24 15:48:57.074,R19
Case No. 1227,ApplyForTrip,2018/06/01 08:30:00.223,2018/06/01 08:30:00.223,R2
Case No. 1227,BookTransport,2018/06/01 08:37:35.223,2018/06/01 08:37:35.223,R3
Case No. 1227,BookAccomodation,2018/06/01 08:37:49.223,2018/06/01 08:37:49.223,R5
Case No. 1227,ApproveApplication,2018/06/01 08:55:38.223,2018/06/01 08:55:38.223,R7
Case No. 1227,CollectTickets,2018/06/01 10:27:23.223,2018/06/01 10:27:23.223,R12
Case No. 1227,ArchiveDocuments,2018/06/01 10:48:22.223,2018/06/01 10:48:22.223,R2
Case No. 1227,DoSomethingDifferent,2018/06/01 10:55:43.223,2018/06/01 10:55:43.223,R20
Case No. 1227,DoSomethingElse,2018/06/01 10:59:29.223,2018/06/01 10:59:29.223,R18
Case No. 1227,DoSomething,2018/06/01 11:16:37.223,2018/06/01 11:16:37.223,R16
Case No. 1227,DoSomething,2018/06/01 11:53:06.223,2018/06/01 11:53:06.223,R13
Case No. 1228,ApplyForTrip,2018/05/28 12:22:57.218,2018/05/28 12:22:57.218,R1
Case No. 1228,BookTransport,2018/05/28 13:14:37.218,2018/05/28 13:14:37.218,R3
Case No. 1228,BookAccomodation,2018/05/28 13:25:39.218,2018/05/28 13:25:39.218,R5
Case No. 1228,ApproveApplication,2018/05/28 13:37:51.218,2018/05/28 13:37:51.218,R7
Case No. 1228,CollectTickets,2018/05/28 14:49:34.218,2018/05/28 14:49:34.218,R12
Case No. 1228,ArchiveDocuments,2018/05/28 14:54:48.218,2018/05/28 14:54:48.218,R2
Case No. 1228,UseTransport,2018/05/28 15:06:06.218,2018/05/28 15:06:06.218,R10
Case No. 1228,DoSomethingDifferent,2018/05/28 15:12:00.218,2018/05/28 15:12:00.218,R20
Case No. 1228,DoSomethingElse,2018/05/28 15:22:03.218,2018/05/28 15:22:03.218,R18
Case No. 1228,DoSomething,2018/05/28 15:33:47.218,2018/05/28 15:33:47.218,R16
Case No. 1228,DoSomething,2018/05/28 15:37:47.218,2018/05/28 15:37:47.218,R18
Case No. 1229,ApplyForTrip,2018/05/20 20:24:18.932,2018/05/20 20:24:18.932,R2
Case No. 1229,DoSomethingDifferent,2018/05/20 20:40:42.932,2018/05/20 20:40:42.932,R5
Case No. 1229,DoSomethingElse,2018/05/20 21:06:37.932,2018/05/20 21:06:37.932,R7
Case No. 1229,ArchiveDocuments,2018/05/20 22:05:42.932,2018/05/20 22:05:42.932,R11
Case No. 1229,CollectTickets,2018/05/20 22:49:17.932,2018/05/20 22:49:17.932,R13
Case No. 1229,BookAccomodation,2018/05/20 23:25:53.932,2018/05/20 23:25:53.932,R15
Case No. 1229,BookTransport,2018/05/20 23:36:01.932,2018/05/20 23:36:01.932,R17
Case No. 1229,ApproveApplication,2018/05/20 23:36:13.932,2018/05/20 23:36:13.932,R20
Case No. 1229,DoSomething,2018/05/20 23:43:16.932,2018/05/20 23:43:16.932,R20
Case No. 1229,DoSomething,2018/05/21 00:02:25.932,2018/05/21 00:02:25.932,R20
Case No. 1230,ApplyForTrip,2018/05/24 16:49:45.074,2018/05/24 16:49:45.074,R1
Case No. 1230,BookTransport,2018/05/24 17:02:22.074,2018/05/24 17:02:22.074,R3
Case No. 1230,BookAccomodation,2018/05/24 17:15:41.074,2018/05/24 17:15:41.074,R5
Case No. 1230,ApproveApplication,2018/05/24 17:33:37.074,2018/05/24 17:33:37.074,R7
Case No. 1230,CollectTickets,2018/05/24 18:00:11.074,2018/05/24 18:00:11.074,R12
Case No. 1230,ArchiveDocuments,2018/05/24 18:52:22.074,2018/05/24 18:52:22.074,R2
Case No. 1230,UseTransport,2018/05/24 19:39:54.074,2018/05/24 19:39:54.074,R8
Case No. 1230,DoSomethingDifferent,2018/05/24 19:45:56.074,2018/05/24 19:45:56.074,R20
Case No. 1230,DoSomethingElse,2018/05/24 19:47:34.074,2018/05/24 19:47:34.074,R18
Case No. 1230,DoSomething,2018/05/24 19:53:33.074,2018/05/24 19:53:33.074,R16
Case No. 1230,DoSomething,2018/05/24 20:03:43.074,2018/05/24 20:03:43.074,R19
Case No. 1231,ApplyForTrip,2018/06/01 12:57:39.223,2018/06/01 12:57:39.223,R1
Case No. 1231,BookTransport,2018/06/01 13:15:18.223,2018/06/01 13:15:18.223,R3
Case No. 1231,BookAccomodation,2018/06/01 13:30:57.223,2018/06/01 13:30:57.223,R5
Case No. 1231,ApproveApplication,2018/06/01 13:31:35.223,2018/06/01 13:31:35.223,R7
Case No. 1231,CollectTickets,2018/06/01 13:48:09.223,2018/06/01 13:48:09.223,R12
Case No. 1231,ArchiveDocuments,2018/06/01 15:12:56.223,2018/06/01 15:12:56.223,R20
Case No. 1231,DoSomethingDifferent,2018/06/01 15:19:26.223,2018/06/01 15:19:26.223,R20
Case No. 1231,DoSomethingElse,2018/06/01 15:35:33.223,2018/06/01 15:35:33.223,R18
Case No. 1231,DoSomething,2018/06/01 15:40:44.223,2018/06/01 15:40:44.223,R16
Case No. 1231,DoSomething,2018/06/01 15:56:02.223,2018/06/01 15:56:02.223,R16
Case No. 1232,ApplyForTrip,2018/05/28 16:26:02.218,2018/05/28 16:26:02.218,R2
Case No. 1232,BookTransport,2018/05/28 16:30:51.218,2018/05/28 16:30:51.218,R3
Case No. 1232,BookAccomodation,2018/05/28 17:46:27.218,2018/05/28 17:46:27.218,R5
Case No. 1232,ApproveApplication,2018/05/28 17:48:41.218,2018/05/28 17:48:41.218,R7
Case No. 1232,CollectTickets,2018/05/28 18:13:01.218,2018/05/28 18:13:01.218,R12
Case No. 1232,ArchiveDocuments,2018/05/28 18:31:55.218,2018/05/28 18:31:55.218,R20
Case No. 1232,UseTransport,2018/05/28 18:46:46.218,2018/05/28 18:46:46.218,R10
Case No. 1232,DoSomethingDifferent,2018/05/28 18:48:25.218,2018/05/28 18:48:25.218,R20
Case No. 1232,DoSomethingElse,2018/05/28 19:04:42.218,2018/05/28 19:04:42.218,R18
Case No. 1232,DoSomething,2018/05/28 19:41:15.218,2018/05/28 19:41:15.218,R16
Case No. 1232,DoSomething,2018/05/28 19:51:27.218,2018/05/28 19:51:27.218,R3
Case No. 1233,ApplyForTrip,2018/06/01 17:37:18.223,2018/06/01 17:37:18.223,R2
Case No. 1233,BookTransport,2018/06/01 18:19:36.223,2018/06/01 18:19:36.223,R3
Case No. 1233,BookAccomodation,2018/06/01 18:19:39.223,2018/06/01 18:19:39.223,R5
Case No. 1233,ApproveApplication,2018/06/01 18:36:40.223,2018/06/01 18:36:40.223,R7
Case No. 1233,CollectTickets,2018/06/01 19:13:55.223,2018/06/01 19:13:55.223,R12
Case No. 1233,ArchiveDocuments,2018/06/01 19:24:11.223,2018/06/01 19:24:11.223,R20
Case No. 1233,DoSomethingDifferent,2018/06/01 19:33:31.223,2018/06/01 19:33:31.223,R20
Case No. 1233,DoSomethingElse,2018/06/01 19:51:42.223,2018/06/01 19:51:42.223,R18
Case No. 1233,DoSomething,2018/06/01 19:58:38.223,2018/06/01 19:58:38.223,R16
Case No. 1233,DoSomething,2018/06/01 20:02:14.223,2018/06/01 20:02:14.223,R16
Case No. 1234,ApplyForTrip,2018/05/28 20:17:40.218,2018/05/28 20:17:40.218,R1
Case No. 1234,BookTransport,2018/05/28 20:35:42.218,2018/05/28 20:35:42.218,R3
Case No. 1234,BookAccomodation,2018/05/28 20:49:24.218,2018/05/28 20:49:24.218,R5
Case No. 1234,ApproveApplication,2018/05/28 21:35:04.218,2018/05/28 21:35:04.218,R7
Case No. 1234,CollectTickets,2018/05/28 21:38:35.218,2018/05/28 21:38:35.218,R12
Case No. 1234,ArchiveDocuments,2018/05/28 22:25:19.218,2018/05/28 22:25:19.218,R20
Case No. 1234,UseTransport,2018/05/28 22:29:24.218,2018/05/28 22:29:24.218,R10
Case No. 1234,DoSomethingDifferent,2018/05/28 22:33:14.218,2018/05/28 22:33:14.218,R20
Case No. 1234,DoSomethingElse,2018/05/28 23:27:02.218,2018/05/28 23:27:02.218,R18
Case No. 1234,DoSomething,2018/05/28 23:27:25.218,2018/05/28 23:27:25.218,R16
Case No. 1234,DoSomething,2018/05/29 00:12:01.218,2018/05/29 00:12:01.218,R17
Case No. 1235,ApplyForTrip,2018/06/01 20:19:27.223,2018/06/01 20:19:27.223,R2
Case No. 1235,BookTransport,2018/06/01 21:03:40.223,2018/06/01 21:03:40.223,R3
Case No. 1235,BookAccomodation,2018/06/01 21:07:30.223,2018/06/01 21:07:30.223,R5
Case No. 1235,ApproveApplication,2018/06/01 21:12:04.223,2018/06/01 21:12:04.223,R7
Case No. 1235,CollectTickets,2018/06/01 22:25:46.223,2018/06/01 22:25:46.223,R12
Case No. 1235,ArchiveDocuments,2018/06/01 22:26:42.223,2018/06/01 22:26:42.223,R19
Case No. 1235,DoSomethingDifferent,2018/06/01 22:54:23.223,2018/06/01 22:54:23.223,R20
Case No. 1235,DoSomethingElse,2018/06/01 23:14:40.223,2018/06/01 23:14:40.223,R18
Case No. 1235,DoSomething,2018/06/01 23:45:19.223,2018/06/01 23:45:19.223,R16
Case No. 1235,DoSomething,2018/06/01 23:46:58.223,2018/06/01 23:46:58.223,R16
Case No. 1236,ApplyForTrip,2018/05/24 20:15:51.074,2018/05/24 20:15:51.074,R2
Case No. 1236,BookTransport,2018/05/24 20:27:29.074,2018/05/24 20:27:29.074,R3
Case No. 1236,BookAccomodation,2018/05/24 20:35:28.074,2018/05/24 20:35:28.074,R5
Case No. 1236,ApproveApplication,2018/05/24 21:04:25.074,2018/05/24 21:04:25.074,R7
Case No. 1236,CollectTickets,2018/05/24 21:34:21.074,2018/05/24 21:34:21.074,R12
Case No. 1236,ArchiveDocuments,2018/05/24 21:42:01.074,2018/05/24 21:42:01.074,R1
Case No. 1236,UseTransport,2018/05/24 22:10:38.074,2018/05/24 22:10:38.074,R8
Case No. 1236,DoSomethingDifferent,2018/05/24 22:17:13.074,2018/05/24 22:17:13.074,R20
Case No. 1236,DoSomethingElse,2018/05/24 22:23:19.074,2018/05/24 22:23:19.074,R18
Case No. 1236,DoSomething,2018/05/24 23:18:23.074,2018/05/24 23:18:23.074,R16
Case No. 1236,DoSomething,2018/05/24 23:42:37.074,2018/05/24 23:42:37.074,R3
Case No. 1237,ApplyForTrip,2018/06/02 00:15:24.223,2018/06/02 00:15:24.223,R1
Case No. 1237,BookTransport,2018/06/02 00:31:18.223,2018/06/02 00:31:18.223,R3
Case No. 1237,BookAccomodation,2018/06/02 01:41:22.223,2018/06/02 01:41:22.223,R5
Case No. 1237,ApproveApplication,2018/06/02 01:49:30.223,2018/06/02 01:49:30.223,R7
Case No. 1237,CollectTickets,2018/06/02 02:11:59.223,2018/06/02 02:11:59.223,R12
Case No. 1237,ArchiveDocuments,2018/06/02 02:57:23.223,2018/06/02 02:57:23.223,R19
Case No. 1237,DoSomethingDifferent,2018/06/02 02:58:29.223,2018/06/02 02:58:29.223,R20
Case No. 1237,DoSomethingElse,2018/06/02 03:10:23.223,2018/06/02 03:10:23.223,R18
Case No. 1237,DoSomething,2018/06/02 03:42:47.223,2018/06/02 03:42:47.223,R16
Case No. 1237,DoSomething,2018/06/02 04:03:42.223,2018/06/02 04:03:42.223,R16
Case No. 1238,ApplyForTrip,2018/05/29 00:25:23.218,2018/05/29 00:25:23.218,R2
Case No. 1238,BookTransport,2018/05/29 00:42:06.218,2018/05/29 00:42:06.218,R3
Case No. 1238,BookAccomodation,2018/05/29 01:36:56.218,2018/05/29 01:36:56.218,R5
Case No. 1238,ApproveApplication,2018/05/29 01:41:31.218,2018/05/29 01:41:31.218,R7
Case No. 1238,CollectTickets,2018/05/29 02:05:30.218,2018/05/29 02:05:30.218,R12
Case No. 1238,ArchiveDocuments,2018/05/29 02:22:25.218,2018/05/29 02:22:25.218,R20
Case No. 1238,UseTransport,2018/05/29 02:39:55.218,2018/05/29 02:39:55.218,R10
Case No. 1238,DoSomethingDifferent,2018/05/29 02:56:41.218,2018/05/29 02:56:41.218,R20
Case No. 1238,DoSomethingElse,2018/05/29 03:02:08.218,2018/05/29 03:02:08.218,R18
Case No. 1238,DoSomething,2018/05/29 03:27:55.218,2018/05/29 03:27:55.218,R16
Case No. 1238,DoSomething,2018/05/29 03:53:58.218,2018/05/29 03:53:58.218,R17
Case No. 1239,ApplyForTrip,2018/05/21 00:49:56.932,2018/05/21 00:49:56.932,R2
Case No. 1239,DoSomethingDifferent,2018/05/21 01:02:32.932,2018/05/21 01:02:32.932,R5
Case No. 1239,DoSomethingElse,2018/05/21 01:15:07.932,2018/05/21 01:15:07.932,R7
Case No. 1239,ArchiveDocuments,2018/05/21 01:27:54.932,2018/05/21 01:27:54.932,R11
Case No. 1239,CollectTickets,2018/05/21 02:11:33.932,2018/05/21 02:11:33.932,R13
Case No. 1239,BookAccomodation,2018/05/21 02:22:49.932,2018/05/21 02:22:49.932,R15
Case No. 1239,BookTransport,2018/05/21 02:55:33.932,2018/05/21 02:55:33.932,R17
Case No. 1239,ApproveApplication,2018/05/21 03:04:44.932,2018/05/21 03:04:44.932,R20
Case No. 1239,DoSomething,2018/05/21 04:08:09.932,2018/05/21 04:08:09.932,R5
Case No. 1239,DoSomething,2018/05/21 04:13:13.932,2018/05/21 04:13:13.932,R20
Case No. 1240,ApplyForTrip,2018/05/25 00:32:52.074,2018/05/25 00:32:52.074,R1
Case No. 1240,BookTransport,2018/05/25 00:34:21.074,2018/05/25 00:34:21.074,R3
Case No. 1240,BookAccomodation,2018/05/25 00:37:57.074,2018/05/25 00:37:57.074,R5
Case No. 1240,ApproveApplication,2018/05/25 00:53:16.074,2018/05/25 00:53:16.074,R7
Case No. 1240,CollectTickets,2018/05/25 00:54:14.074,2018/05/25 00:54:14.074,R12
Case No. 1240,ArchiveDocuments,2018/05/25 01:15:20.074,2018/05/25 01:15:20.074,R20
Case No. 1240,UseTransport,2018/05/25 01:17:07.074,2018/05/25 01:17:07.074,R8
Case No. 1240,DoSomethingDifferent,2018/05/25 01:31:51.074,2018/05/25 01:31:51.074,R20
Case No. 1240,DoSomethingElse,2018/05/25 02:58:09.074,2018/05/25 02:58:09.074,R18
Case No. 1240,DoSomething,2018/05/25 03:28:46.074,2018/05/25 03:28:46.074,R16
Case No. 1240,DoSomething,2018/05/25 04:06:29.074,2018/05/25 04:06:29.074,R18
Case No. 1241,ApplyForTrip,2018/06/02 04:15:22.223,2018/06/02 04:15:22.223,R2
Case No. 1241,BookTransport,2018/06/02 04:32:59.223,2018/06/02 04:32:59.223,R3
Case No. 1241,BookAccomodation,2018/06/02 04:42:15.223,2018/06/02 04:42:15.223,R5
Case No. 1241,ApproveApplication,2018/06/02 06:32:28.223,2018/06/02 06:32:28.223,R7
Case No. 1241,CollectTickets,2018/06/02 06:47:14.223,2018/06/02 06:47:14.223,R12
Case No. 1241,ArchiveDocuments,2018/06/02 07:04:42.223,2018/06/02 07:04:42.223,R18
Case No. 1241,DoSomethingDifferent,2018/06/02 07:05:35.223,2018/06/02 07:05:35.223,R20
Case No. 1241,DoSomethingElse,2018/06/02 07:16:30.223,2018/06/02 07:16:30.223,R18
Case No. 1241,DoSomething,2018/06/02 07:18:25.223,2018/06/02 07:18:25.223,R16
Case No. 1241,DoSomething,2018/06/02 07:21:51.223,2018/06/02 07:21:51.223,R16
Case No. 1242,ApplyForTrip,2018/05/29 04:34:47.218,2018/05/29 04:34:47.218,R2
Case No. 1242,BookTransport,2018/05/29 05:02:45.218,2018/05/29 05:02:45.218,R3
Case No. 1242,BookAccomodation,2018/05/29 05:36:56.218,2018/05/29 05:36:56.218,R5
Case No. 1242,ApproveApplication,2018/05/29 06:17:01.218,2018/05/29 06:17:01.218,R7
Case No. 1242,CollectTickets,2018/05/29 06:40:47.218,2018/05/29 06:40:47.218,R12
Case No. 1242,ArchiveDocuments,2018/05/29 06:47:29.218,2018/05/29 06:47:29.218,R19
Case No. 1242,UseTransport,2018/05/29 06:58:52.218,2018/05/29 06:58:52.218,R10
Case No. 1242,DoSomethingDifferent,2018/05/29 07:03:35.218,2018/05/29 07:03:35.218,R20
Case No. 1242,DoSomethingElse,2018/05/29 07:25:25.218,2018/05/29 07:25:25.218,R18
Case No. 1242,DoSomething,2018/05/29 07:40:22.218,2018/05/29 07:40:22.218,R16
Case No. 1242,DoSomething,2018/05/29 08:01:11.218,2018/05/29 08:01:11.218,R17
Case No. 1243,ApplyForTrip,2018/06/02 09:45:10.223,2018/06/02 09:45:10.223,R1
Case No. 1243,BookTransport,2018/06/02 10:15:02.223,2018/06/02 10:15:02.223,R3
Case No. 1243,BookAccomodation,2018/06/02 10:22:07.223,2018/06/02 10:22:07.223,R5
Case No. 1243,ApproveApplication,2018/06/02 10:27:50.223,2018/06/02 10:27:50.223,R7
Case No. 1243,CollectTickets,2018/06/02 10:53:17.223,2018/06/02 10:53:17.223,R12
Case No. 1243,ArchiveDocuments,2018/06/02 11:24:04.223,2018/06/02 11:24:04.223,R18
Case No. 1243,DoSomethingDifferent,2018/06/02 11:24:15.223,2018/06/02 11:24:15.223,R20
Case No. 1243,DoSomethingElse,2018/06/02 11:42:23.223,2018/06/02 11:42:23.223,R18
Case No. 1243,DoSomething,2018/06/02 11:49:49.223,2018/06/02 11:49:49.223,R16
Case No. 1243,DoSomething,2018/06/02 12:09:44.223,2018/06/02 12:09:44.223,R16
Case No. 1244,ApplyForTrip,2018/05/29 08:25:21.218,2018/05/29 08:25:21.218,R1
Case No. 1244,BookTransport,2018/05/29 08:52:54.218,2018/05/29 08:52:54.218,R3
Case No. 1244,BookAccomodation,2018/05/29 09:05:28.218,2018/05/29 09:05:28.218,R5
Case No. 1244,ApproveApplication,2018/05/29 09:28:07.218,2018/05/29 09:28:07.218,R7
Case No. 1244,CollectTickets,2018/05/29 10:17:16.218,2018/05/29 10:17:16.218,R12
Case No. 1244,ArchiveDocuments,2018/05/29 10:36:27.218,2018/05/29 10:36:27.218,R19
Case No. 1244,UseTransport,2018/05/29 10:37:45.218,2018/05/29 10:37:45.218,R10
Case No. 1244,DoSomethingDifferent,2018/05/29 10:47:54.218,2018/05/29 10:47:54.218,R20
Case No. 1244,DoSomethingElse,2018/05/29 11:08:13.218,2018/05/29 11:08:13.218,R18
Case No. 1244,DoSomething,2018/05/29 11:28:09.218,2018/05/29 11:28:09.218,R16
Case No. 1244,DoSomething,2018/05/29 11:45:15.218,2018/05/29 11:45:15.218,R17
Case No. 1245,ApplyForTrip,2018/06/02 12:32:08.223,2018/06/02 12:32:08.223,R2
Case No. 1245,BookTransport,2018/06/02 12:45:16.223,2018/06/02 12:45:16.223,R3
Case No. 1245,BookAccomodation,2018/06/02 13:03:46.223,2018/06/02 13:03:46.223,R5
Case No. 1245,ApproveApplication,2018/06/02 13:04:40.223,2018/06/02 13:04:40.223,R7
