case,event,startTime,completeTime,Resource
Case No. 664,BookTransport5,2018/05/19 17:21:53.424,2018/05/19 17:21:53.424,R5
Case No. 664,BookAccomodation5,2018/05/19 17:34:16.424,2018/05/19 17:34:16.424,R5
Case No. 664,ApproveApplication5,2018/05/19 17:49:36.424,2018/05/19 17:49:36.424,R5
Case No. 664,CollectTickets5,2018/05/19 18:06:28.424,2018/05/19 18:06:28.424,R5
Case No. 664,ArchiveDocuments5,2018/05/19 18:08:24.424,2018/05/19 18:08:24.424,R5
Case No. 664,DoSomethingElse,2018/05/19 18:18:54.424,2018/05/19 18:18:54.424,R5
Case No. 664,DoSomething,2018/05/19 19:07:50.424,2018/05/19 19:07:50.424,R5
Case No. 664,DoSomething5,2018/05/19 19:08:49.424,2018/05/19 19:08:49.424,R5
Case No. 664,DoSomething5,2018/05/19 19:22:45.424,2018/05/19 19:22:45.424,R5
Case No. 664,DoSomething5,2018/05/19 19:49:32.424,2018/05/19 19:49:32.424,R5
Case No. 664,DoSomething5,2018/05/19 20:20:26.424,2018/05/19 20:20:26.424,R5
Case No. 665,ApplyForTrip2,2018/05/20 08:38:11.929,2018/05/20 08:38:11.929,R2
Case No. 665,BookTransport2,2018/05/20 09:13:38.929,2018/05/20 09:13:38.929,R4
Case No. 665,BookAccomodation2,2018/05/20 09:30:03.929,2018/05/20 09:30:03.929,R5
Case No. 665,ApproveApplication2,2018/05/20 10:13:48.929,2018/05/20 10:13:48.929,R5
Case No. 665,CollectTickets2,2018/05/20 10:33:24.929,2018/05/20 10:33:24.929,R5
Case No. 665,ArchiveDocuments2,2018/05/20 10:38:02.929,2018/05/20 10:38:02.929,R5
Case No. 665,DoSomething2,2018/05/20 10:41:40.929,2018/05/20 10:41:40.929,R5
Case No. 665,DoSomething2,2018/05/20 10:59:24.929,2018/05/20 10:59:24.929,R5
Case No. 665,DoSomething2,2018/05/20 11:17:13.929,2018/05/20 11:17:13.929,R5
Case No. 665,DoSomething2,2018/05/20 11:17:39.929,2018/05/20 11:17:39.929,R5
Case No. 665,DoSomething2,2018/05/20 11:27:27.929,2018/05/20 11:27:27.929,R5
Case No. 665,DoSomething2,2018/05/20 12:02:32.929,2018/05/20 12:02:32.929,R5
Case No. 665,DoSomething2,2018/05/20 12:07:01.929,2018/05/20 12:07:01.929,R5
Case No. 665,DoSomething2,2018/05/20 12:24:05.929,2018/05/20 12:24:05.929,R5
Case No. 666,ApplyForTrip3,2018/05/19 04:38:36.783,2018/05/19 04:38:36.783,R2
Case No. 666,BookTransport3,2018/05/19 05:17:37.783,2018/05/19 05:17:37.783,R3
Case No. 666,BookAccomodation3,2018/05/19 06:04:04.783,2018/05/19 06:04:04.783,R5
Case No. 666,ApproveApplication3,2018/05/19 06:09:37.783,2018/05/19 06:09:37.783,R5
Case No. 666,CollectTickets3,2018/05/19 07:07:54.783,2018/05/19 07:07:54.783,R5
Case No. 666,ArchiveDocuments3,2018/05/19 07:23:08.783,2018/05/19 07:23:08.783,R5
Case No. 666,DoSomethingElse,2018/05/19 07:35:30.783,2018/05/19 07:35:30.783,R4
Case No. 666,DoSomething,2018/05/19 08:06:27.783,2018/05/19 08:06:27.783,R2
Case No. 666,DoSomething,2018/05/19 08:07:29.783,2018/05/19 08:07:29.783,R4
Case No. 666,DoSomething,2018/05/19 08:35:29.783,2018/05/19 08:35:29.783,R5
Case No. 667,ApplyForTrip3,2018/05/20 08:33:49.908,2018/05/20 08:33:49.908,R2
Case No. 667,BookTransport3,2018/05/20 09:05:50.908,2018/05/20 09:05:50.908,R5
Case No. 667,BookAccomodation3,2018/05/20 09:23:50.908,2018/05/20 09:23:50.908,R5
Case No. 667,ApproveApplication3,2018/05/20 09:24:57.908,2018/05/20 09:24:57.908,R5
Case No. 667,CollectTickets3,2018/05/20 09:35:47.908,2018/05/20 09:35:47.908,R5
Case No. 667,ArchiveDocuments3,2018/05/20 09:58:08.908,2018/05/20 09:58:08.908,R5
Case No. 667,DoSomething3,2018/05/20 10:45:06.908,2018/05/20 10:45:06.908,R5
Case No. 667,DoSomething3,2018/05/20 11:27:53.908,2018/05/20 11:27:53.908,R5
Case No. 667,DoSomething3,2018/05/20 11:29:02.908,2018/05/20 11:29:02.908,R5
Case No. 667,DoSomething3,2018/05/20 11:35:22.908,2018/05/20 11:35:22.908,R5
Case No. 667,DoSomething3,2018/05/20 12:05:07.908,2018/05/20 12:05:07.908,R5
Case No. 667,DoSomething3,2018/05/20 12:14:37.908,2018/05/20 12:14:37.908,R5
Case No. 667,DoSomething3,2018/05/20 12:19:41.908,2018/05/20 12:19:41.908,R5
Case No. 667,DoSomething3,2018/05/20 12:30:12.908,2018/05/20 12:30:12.908,R5
Case No. 668,ApplyForTrip,2018/05/19 21:27:53.185,2018/05/19 21:27:53.185,R2
Case No. 668,BookTransport,2018/05/19 21:31:59.185,2018/05/19 21:31:59.185,R1
Case No. 668,BookAccomodation,2018/05/19 21:34:55.185,2018/05/19 21:34:55.185,R5
Case No. 668,ApproveApplication,2018/05/19 21:49:18.185,2018/05/19 21:49:18.185,R5
Case No. 668,CollectTickets,2018/05/19 21:59:38.185,2018/05/19 21:59:38.185,R5
Case No. 668,ArchiveDocuments,2018/05/19 22:13:23.185,2018/05/19 22:13:23.185,R5
Case No. 668,DoSomethingElse,2018/05/19 22:13:32.185,2018/05/19 22:13:32.185,R5
Case No. 668,DoSomething,2018/05/19 22:18:01.185,2018/05/19 22:18:01.185,R5
Case No. 668,DoSomething,2018/05/19 23:00:43.185,2018/05/19 23:00:43.185,R5
Case No. 668,DoSomething,2018/05/19 23:35:07.185,2018/05/19 23:35:07.185,R5
Case No. 668,DoSomething,2018/05/19 23:48:41.185,2018/05/19 23:48:41.185,R5
Case No. 668,DoSomething,2018/05/19 23:57:32.185,2018/05/19 23:57:32.185,R5
Case No. 669,ApplyForTrip2,2018/05/18 16:40:10.675,2018/05/18 16:40:10.675,R1
Case No. 669,DoSomethingDifferent2,2018/05/18 17:13:03.675,2018/05/18 17:13:03.675,R3
Case No. 669,DoSomethingElse2,2018/05/18 17:47:36.675,2018/05/18 17:47:36.675,R2
Case No. 669,UseTransport2,2018/05/18 18:00:54.675,2018/05/18 18:00:54.675,R1
Case No. 669,ArchiveDocuments2,2018/05/18 18:24:52.675,2018/05/18 18:24:52.675,R5
Case No. 669,CollectTickets2,2018/05/18 18:57:41.675,2018/05/18 18:57:41.675,R4
Case No. 669,BookAccomodation2,2018/05/18 19:42:13.675,2018/05/18 19:42:13.675,R3
Case No. 669,BookTransport2,2018/05/18 20:09:21.675,2018/05/18 20:09:21.675,R2
Case No. 669,ApproveApplication2,2018/05/18 20:26:58.675,2018/05/18 20:26:58.675,R1
Case No. 670,ApplyForTrip4,2018/05/19 05:18:06.177,2018/05/19 05:18:06.177,R5
Case No. 670,BookTransport4,2018/05/19 05:33:35.177,2018/05/19 05:33:35.177,R4
Case No. 670,BookAccomodation4,2018/05/19 05:44:54.177,2018/05/19 05:44:54.177,R5
Case No. 670,ApproveApplication4,2018/05/19 06:04:19.177,2018/05/19 06:04:19.177,R5
Case No. 670,CollectTickets4,2018/05/19 06:42:22.177,2018/05/19 06:42:22.177,R5
Case No. 670,ArchiveDocuments4,2018/05/19 07:02:23.177,2018/05/19 07:02:23.177,R5
Case No. 670,DoSomethingElse,2018/05/19 07:07:42.177,2018/05/19 07:07:42.177,R4
Case No. 670,DoSomething,2018/05/19 07:21:39.177,2018/05/19 07:21:39.177,R2
Case No. 670,DoSomething,2018/05/19 07:28:18.177,2018/05/19 07:28:18.177,R4
Case No. 671,ApplyForTrip4,2018/05/20 08:51:14.195,2018/05/20 08:51:14.195,R5
Case No. 671,BookTransport4,2018/05/20 09:05:46.195,2018/05/20 09:05:46.195,R4
Case No. 671,BookAccomodation4,2018/05/20 09:19:11.195,2018/05/20 09:19:11.195,R5
Case No. 671,ApproveApplication4,2018/05/20 09:50:50.195,2018/05/20 09:50:50.195,R5
Case No. 671,CollectTickets4,2018/05/20 10:15:49.195,2018/05/20 10:15:49.195,R5
Case No. 671,ArchiveDocuments4,2018/05/20 10:45:03.195,2018/05/20 10:45:03.195,R5
Case No. 671,DoSomething4,2018/05/20 10:56:58.195,2018/05/20 10:56:58.195,R5
Case No. 671,DoSomething4,2018/05/20 11:08:09.195,2018/05/20 11:08:09.195,R5
Case No. 671,DoSomething4,2018/05/20 11:23:24.195,2018/05/20 11:23:24.195,R5
Case No. 671,DoSomething4,2018/05/20 11:33:10.195,2018/05/20 11:33:10.195,R5
Case No. 671,DoSomething4,2018/05/20 11:57:28.195,2018/05/20 11:57:28.195,R5
Case No. 671,DoSomething4,2018/05/20 12:03:23.195,2018/05/20 12:03:23.195,R5
Case No. 672,ApplyForTrip2,2018/05/19 20:44:12.116,2018/05/19 20:44:12.116,R1
Case No. 672,BookTransport2,2018/05/19 21:28:18.116,2018/05/19 21:28:18.116,R5
Case No. 672,BookAccomodation2,2018/05/19 21:34:37.116,2018/05/19 21:34:37.116,R5
Case No. 672,ApproveApplication2,2018/05/19 21:46:09.116,2018/05/19 21:46:09.116,R5
Case No. 672,CollectTickets2,2018/05/19 21:48:15.116,2018/05/19 21:48:15.116,R5
Case No. 672,ArchiveDocuments2,2018/05/19 22:44:27.116,2018/05/19 22:44:27.116,R5
Case No. 672,DoSomethingElse,2018/05/19 22:48:22.116,2018/05/19 22:48:22.116,R5
Case No. 672,DoSomething,2018/05/19 22:49:22.116,2018/05/19 22:49:22.116,R5
Case No. 672,DoSomething,2018/05/19 23:18:48.116,2018/05/19 23:18:48.116,R5
Case No. 672,DoSomething,2018/05/19 23:30:08.116,2018/05/19 23:30:08.116,R5
Case No. 672,DoSomething,2018/05/20 00:00:43.116,2018/05/20 00:00:43.116,R5
Case No. 672,DoSomething,2018/05/20 00:14:32.116,2018/05/20 00:14:32.116,R5
Case No. 673,ApplyForTrip5,2018/05/20 08:51:25.121,2018/05/20 08:51:25.121,R2
Case No. 673,BookTransport5,2018/05/20 09:06:35.121,2018/05/20 09:06:35.121,R4
Case No. 673,BookAccomodation5,2018/05/20 09:39:13.121,2018/05/20 09:39:13.121,R5
Case No. 673,ApproveApplication5,2018/05/20 10:16:03.121,2018/05/20 10:16:03.121,R5
Case No. 673,CollectTickets5,2018/05/20 10:32:00.121,2018/05/20 10:32:00.121,R5
Case No. 673,ArchiveDocuments5,2018/05/20 10:37:39.121,2018/05/20 10:37:39.121,R5
Case No. 673,DoSomething5,2018/05/20 10:50:17.121,2018/05/20 10:50:17.121,R5
Case No. 673,DoSomething5,2018/05/20 10:51:42.121,2018/05/20 10:51:42.121,R5
Case No. 673,DoSomething5,2018/05/20 10:54:38.121,2018/05/20 10:54:38.121,R5
Case No. 673,DoSomething5,2018/05/20 11:32:13.121,2018/05/20 11:32:13.121,R5
Case No. 673,DoSomething5,2018/05/20 11:44:01.121,2018/05/20 11:44:01.121,R5
Case No. 673,DoSomething5,2018/05/20 12:08:37.121,2018/05/20 12:08:37.121,R5
Case No. 674,ApplyForTrip3,2018/05/19 20:36:13.008,2018/05/19 20:36:13.008,R1
Case No. 674,BookTransport3,2018/05/19 21:19:13.008,2018/05/19 21:19:13.008,R5
Case No. 674,BookAccomodation3,2018/05/19 21:27:20.008,2018/05/19 21:27:20.008,R5
Case No. 674,ApproveApplication3,2018/05/19 22:10:14.008,2018/05/19 22:10:14.008,R5
Case No. 674,CollectTickets3,2018/05/19 22:15:55.008,2018/05/19 22:15:55.008,R5
Case No. 674,ArchiveDocuments3,2018/05/19 22:29:56.008,2018/05/19 22:29:56.008,R5
Case No. 674,DoSomethingElse,2018/05/19 23:19:40.008,2018/05/19 23:19:40.008,R5
Case No. 674,DoSomething,2018/05/19 23:25:03.008,2018/05/19 23:25:03.008,R5
Case No. 674,DoSomething,2018/05/19 23:33:35.008,2018/05/19 23:33:35.008,R5
Case No. 674,DoSomething,2018/05/19 23:49:12.008,2018/05/19 23:49:12.008,R5
Case No. 674,DoSomething,2018/05/20 00:17:51.008,2018/05/20 00:17:51.008,R5
Case No. 674,DoSomething,2018/05/20 00:26:50.008,2018/05/20 00:26:50.008,R5
Case No. 675,ApplyForTrip,2018/05/20 12:36:11.112,2018/05/20 12:36:11.112,R4
Case No. 675,BookTransport,2018/05/20 13:07:14.112,2018/05/20 13:07:14.112,R4
Case No. 675,BookAccomodation,2018/05/20 13:27:44.112,2018/05/20 13:27:44.112,R5
Case No. 675,ApproveApplication,2018/05/20 13:35:40.112,2018/05/20 13:35:40.112,R5
Case No. 675,CollectTickets,2018/05/20 13:42:54.112,2018/05/20 13:42:54.112,R5
Case No. 675,ArchiveDocuments,2018/05/20 13:58:33.112,2018/05/20 13:58:33.112,R5
Case No. 675,DoSomething,2018/05/20 14:06:47.112,2018/05/20 14:06:47.112,R5
Case No. 675,DoSomething,2018/05/20 14:10:43.112,2018/05/20 14:10:43.112,R5
Case No. 675,DoSomething,2018/05/20 14:21:28.112,2018/05/20 14:21:28.112,R5
Case No. 675,DoSomething,2018/05/20 15:00:13.112,2018/05/20 15:00:13.112,R5
Case No. 675,DoSomething,2018/05/20 16:17:07.112,2018/05/20 16:17:07.112,R5
Case No. 675,DoSomething,2018/05/20 16:21:48.112,2018/05/20 16:21:48.112,R5
Case No. 675,DoSomething,2018/05/20 16:27:22.112,2018/05/20 16:27:22.112,R5
Case No. 675,DoSomething,2018/05/20 16:29:46.112,2018/05/20 16:29:46.112,R5
Case No. 676,ApplyForTrip5,2018/05/19 04:36:47.934,2018/05/19 04:36:47.934,R5
Case No. 676,BookTransport5,2018/05/19 04:37:56.934,2018/05/19 04:37:56.934,R4
Case No. 676,BookAccomodation5,2018/05/19 04:41:31.934,2018/05/19 04:41:31.934,R5
Case No. 676,ApproveApplication5,2018/05/19 04:59:52.934,2018/05/19 04:59:52.934,R5
Case No. 676,CollectTickets5,2018/05/19 05:06:44.934,2018/05/19 05:06:44.934,R5
Case No. 676,ArchiveDocuments5,2018/05/19 06:56:07.934,2018/05/19 06:56:07.934,R5
Case No. 676,DoSomethingElse,2018/05/19 07:54:44.934,2018/05/19 07:54:44.934,R4
Case No. 676,DoSomething,2018/05/19 08:12:13.934,2018/05/19 08:12:13.934,R2
Case No. 676,DoSomething,2018/05/19 08:24:19.934,2018/05/19 08:24:19.934,R4
Case No. 677,ApplyForTrip2,2018/05/20 12:52:31.929,2018/05/20 12:52:31.929,R5
Case No. 677,BookTransport2,2018/05/20 13:02:44.929,2018/05/20 13:02:44.929,R4
Case No. 677,BookAccomodation2,2018/05/20 13:46:58.929,2018/05/20 13:46:58.929,R5
Case No. 677,ApproveApplication2,2018/05/20 14:00:30.929,2018/05/20 14:00:30.929,R5
Case No. 677,CollectTickets2,2018/05/20 14:05:57.929,2018/05/20 14:05:57.929,R5
Case No. 677,ArchiveDocuments2,2018/05/20 14:39:04.929,2018/05/20 14:39:04.929,R5
Case No. 677,DoSomething2,2018/05/20 14:39:14.929,2018/05/20 14:39:14.929,R5
Case No. 677,DoSomething2,2018/05/20 15:02:07.929,2018/05/20 15:02:07.929,R5
Case No. 677,DoSomething2,2018/05/20 15:08:20.929,2018/05/20 15:08:20.929,R5
Case No. 677,DoSomething2,2018/05/20 15:09:59.929,2018/05/20 15:09:59.929,R5
Case No. 677,DoSomething2,2018/05/20 15:51:15.929,2018/05/20 15:51:15.929,R5
Case No. 677,DoSomething2,2018/05/20 16:04:11.929,2018/05/20 16:04:11.929,R5
Case No. 677,DoSomething2,2018/05/20 16:18:17.929,2018/05/20 16:18:17.929,R5
Case No. 677,DoSomething2,2018/05/20 16:19:30.929,2018/05/20 16:19:30.929,R5
Case No. 678,ApplyForTrip4,2018/05/19 21:15:58.537,2018/05/19 21:15:58.537,R5
Case No. 678,BookTransport4,2018/05/19 21:16:12.537,2018/05/19 21:16:12.537,R4
Case No. 678,BookAccomodation4,2018/05/19 21:50:55.537,2018/05/19 21:50:55.537,R5
Case No. 678,ApproveApplication4,2018/05/19 21:59:36.537,2018/05/19 21:59:36.537,R5
Case No. 678,CollectTickets4,2018/05/19 22:12:52.537,2018/05/19 22:12:52.537,R5
Case No. 678,ArchiveDocuments4,2018/05/19 22:27:32.537,2018/05/19 22:27:32.537,R5
Case No. 678,DoSomethingElse,2018/05/19 22:52:27.537,2018/05/19 22:52:27.537,R5
Case No. 678,DoSomething,2018/05/19 23:18:57.537,2018/05/19 23:18:57.537,R5
Case No. 678,DoSomething,2018/05/19 23:40:37.537,2018/05/19 23:40:37.537,R5
Case No. 678,DoSomething,2018/05/19 23:42:59.537,2018/05/19 23:42:59.537,R5
Case No. 678,DoSomething,2018/05/20 00:19:14.537,2018/05/20 00:19:14.537,R5
Case No. 678,DoSomething,2018/05/20 00:29:07.537,2018/05/20 00:29:07.537,R5
Case No. 679,ApplyForTrip3,2018/05/18 16:37:19.508,2018/05/18 16:37:19.508,R1
Case No. 679,DoSomethingDifferent3,2018/05/18 17:23:26.508,2018/05/18 17:23:26.508,R3
Case No. 679,DoSomethingElse3,2018/05/18 17:33:23.508,2018/05/18 17:33:23.508,R3
Case No. 679,UseTransport3,2018/05/18 18:29:38.508,2018/05/18 18:29:38.508,R1
Case No. 679,ArchiveDocuments3,2018/05/18 18:39:49.508,2018/05/18 18:39:49.508,R5
Case No. 679,CollectTickets3,2018/05/18 19:33:27.508,2018/05/18 19:33:27.508,R4
Case No. 679,BookAccomodation3,2018/05/18 20:13:03.508,2018/05/18 20:13:03.508,R3
Case No. 679,BookTransport3,2018/05/18 20:34:23.508,2018/05/18 20:34:23.508,R3
Case No. 679,ApproveApplication3,2018/05/18 20:35:56.508,2018/05/18 20:35:56.508,R1
Case No. 680,ApplyForTrip,2018/05/19 09:11:31.533,2018/05/19 09:11:31.533,R2
Case No. 680,BookTransport,2018/05/19 09:16:49.533,2018/05/19 09:16:49.533,R5
Case No. 680,BookAccomodation,2018/05/19 10:06:14.533,2018/05/19 10:06:14.533,R5
Case No. 680,ApproveApplication,2018/05/19 10:08:54.533,2018/05/19 10:08:54.533,R5
Case No. 680,CollectTickets,2018/05/19 10:11:51.533,2018/05/19 10:11:51.533,R5
Case No. 680,ArchiveDocuments,2018/05/19 10:39:27.533,2018/05/19 10:39:27.533,R5
Case No. 680,DoSomethingElse,2018/05/19 10:59:04.533,2018/05/19 10:59:04.533,R4
Case No. 680,DoSomething,2018/05/19 11:14:25.533,2018/05/19 11:14:25.533,R2
Case No. 680,DoSomething,2018/05/19 11:57:13.533,2018/05/19 11:57:13.533,R4
Case No. 680,DoSomething,2018/05/19 12:00:53.533,2018/05/19 12:00:53.533,R5
Case No. 680,DoSomething,2018/05/19 12:04:28.533,2018/05/19 12:04:28.533,R5
Case No. 681,ApplyForTrip3,2018/05/20 12:34:35.908,2018/05/20 12:34:35.908,R1
Case No. 681,BookTransport3,2018/05/20 13:08:31.908,2018/05/20 13:08:31.908,R5
Case No. 681,BookAccomodation3,2018/05/20 13:21:17.908,2018/05/20 13:21:17.908,R5
Case No. 681,ApproveApplication3,2018/05/20 13:21:42.908,2018/05/20 13:21:42.908,R5
Case No. 681,CollectTickets3,2018/05/20 13:23:43.908,2018/05/20 13:23:43.908,R5
Case No. 681,ArchiveDocuments3,2018/05/20 13:25:03.908,2018/05/20 13:25:03.908,R5
Case No. 681,DoSomething3,2018/05/20 13:28:51.908,2018/05/20 13:28:51.908,R5
Case No. 681,DoSomething3,2018/05/20 13:36:14.908,2018/05/20 13:36:14.908,R5
Case No. 681,DoSomething3,2018/05/20 13:46:42.908,2018/05/20 13:46:42.908,R5
Case No. 681,DoSomething3,2018/05/20 14:24:19.908,2018/05/20 14:24:19.908,R5
Case No. 681,DoSomething3,2018/05/20 15:01:43.908,2018/05/20 15:01:43.908,R5
Case No. 681,DoSomething3,2018/05/20 15:15:15.908,2018/05/20 15:15:15.908,R5
Case No. 681,DoSomething3,2018/05/20 15:26:22.908,2018/05/20 15:26:22.908,R5
Case No. 681,DoSomething3,2018/05/20 15:59:55.908,2018/05/20 15:59:55.908,R5
Case No. 682,ApplyForTrip5,2018/05/19 21:19:34.424,2018/05/19 21:19:34.424,R1
Case No. 682,BookTransport5,2018/05/19 21:26:07.424,2018/05/19 21:26:07.424,R5
Case No. 682,BookAccomodation5,2018/05/19 21:49:28.424,2018/05/19 21:49:28.424,R5
Case No. 682,ApproveApplication5,2018/05/19 21:56:35.424,2018/05/19 21:56:35.424,R5
Case No. 682,CollectTickets5,2018/05/19 22:40:46.424,2018/05/19 22:40:46.424,R5
Case No. 682,ArchiveDocuments5,2018/05/19 22:54:32.424,2018/05/19 22:54:32.424,R5
Case No. 682,DoSomethingElse,2018/05/19 23:06:17.424,2018/05/19 23:06:17.424,R5
Case No. 682,DoSomething,2018/05/19 23:06:18.424,2018/05/19 23:06:18.424,R5
Case No. 682,DoSomething5,2018/05/19 23:20:49.424,2018/05/19 23:20:49.424,R5
Case No. 682,DoSomething5,2018/05/19 23:50:21.424,2018/05/19 23:50:21.424,R5
Case No. 682,DoSomething5,2018/05/20 00:08:36.424,2018/05/20 00:08:36.424,R5
Case No. 682,DoSomething5,2018/05/20 00:27:08.424,2018/05/20 00:27:08.424,R5
Case No. 683,ApplyForTrip4,2018/05/20 13:21:30.195,2018/05/20 13:21:30.195,R4
Case No. 683,BookTransport4,2018/05/20 13:23:49.195,2018/05/20 13:23:49.195,R4
Case No. 683,BookAccomodation4,2018/05/20 13:27:41.195,2018/05/20 13:27:41.195,R5
Case No. 683,ApproveApplication4,2018/05/20 13:29:53.195,2018/05/20 13:29:53.195,R5
Case No. 683,CollectTickets4,2018/05/20 14:12:06.195,2018/05/20 14:12:06.195,R5
Case No. 683,ArchiveDocuments4,2018/05/20 14:31:53.195,2018/05/20 14:31:53.195,R5
Case No. 683,DoSomething4,2018/05/20 14:42:42.195,2018/05/20 14:42:42.195,R5
Case No. 683,DoSomething4,2018/05/20 15:14:50.195,2018/05/20 15:14:50.195,R5
Case No. 683,DoSomething4,2018/05/20 15:31:38.195,2018/05/20 15:31:38.195,R5
Case No. 683,DoSomething4,2018/05/20 15:33:40.195,2018/05/20 15:33:40.195,R5
Case No. 683,DoSomething4,2018/05/20 16:15:20.195,2018/05/20 16:15:20.195,R5
Case No. 683,DoSomething4,2018/05/20 16:27:45.195,2018/05/20 16:27:45.195,R5
Case No. 684,ApplyForTrip,2018/05/20 01:19:37.185,2018/05/20 01:19:37.185,R5
Case No. 684,BookTransport,2018/05/20 01:36:11.185,2018/05/20 01:36:11.185,R4
Case No. 684,BookAccomodation,2018/05/20 01:36:23.185,2018/05/20 01:36:23.185,R5
Case No. 684,ApproveApplication,2018/05/20 01:56:34.185,2018/05/20 01:56:34.185,R5
Case No. 684,CollectTickets,2018/05/20 02:01:58.185,2018/05/20 02:01:58.185,R5
Case No. 684,ArchiveDocuments,2018/05/20 02:08:24.185,2018/05/20 02:08:24.185,R5
Case No. 684,DoSomethingElse,2018/05/20 02:09:16.185,2018/05/20 02:09:16.185,R5
Case No. 684,DoSomething,2018/05/20 02:40:40.185,2018/05/20 02:40:40.185,R5
Case No. 684,DoSomething,2018/05/20 03:31:42.185,2018/05/20 03:31:42.185,R5
Case No. 684,DoSomething,2018/05/20 03:32:17.185,2018/05/20 03:32:17.185,R5
Case No. 684,DoSomething,2018/05/20 04:15:35.185,2018/05/20 04:15:35.185,R5
Case No. 684,DoSomething,2018/05/20 04:23:41.185,2018/05/20 04:23:41.185,R5
Case No. 685,ApplyForTrip5,2018/05/20 12:44:10.121,2018/05/20 12:44:10.121,R1
Case No. 685,BookTransport5,2018/05/20 13:24:09.121,2018/05/20 13:24:09.121,R3
Case No. 685,BookAccomodation5,2018/05/20 13:36:32.121,2018/05/20 13:36:32.121,R5
Case No. 685,ApproveApplication5,2018/05/20 13:40:42.121,2018/05/20 13:40:42.121,R5
Case No. 685,CollectTickets5,2018/05/20 13:43:06.121,2018/05/20 13:43:06.121,R5
Case No. 685,ArchiveDocuments5,2018/05/20 14:27:37.121,2018/05/20 14:27:37.121,R5
Case No. 685,DoSomething5,2018/05/20 14:36:05.121,2018/05/20 14:36:05.121,R5
Case No. 685,DoSomething5,2018/05/20 14:39:14.121,2018/05/20 14:39:14.121,R5
Case No. 685,DoSomething5,2018/05/20 14:51:18.121,2018/05/20 14:51:18.121,R5
Case No. 685,DoSomething5,2018/05/20 15:35:38.121,2018/05/20 15:35:38.121,R5
Case No. 685,DoSomething5,2018/05/20 16:00:38.121,2018/05/20 16:00:38.121,R5
Case No. 685,DoSomething5,2018/05/20 16:25:26.121,2018/05/20 16:25:26.121,R5
Case No. 686,ApplyForTrip2,2018/05/19 08:41:56.384,2018/05/19 08:41:56.384,R1
Case No. 686,BookTransport2,2018/05/19 08:58:17.384,2018/05/19 08:58:17.384,R5
Case No. 686,BookAccomodation2,2018/05/19 09:57:24.384,2018/05/19 09:57:24.384,R5
Case No. 686,ApproveApplication2,2018/05/19 10:08:43.384,2018/05/19 10:08:43.384,R5
Case No. 686,CollectTickets2,2018/05/19 10:12:22.384,2018/05/19 10:12:22.384,R5
Case No. 686,ArchiveDocuments2,2018/05/19 10:32:39.384,2018/05/19 10:32:39.384,R5
Case No. 686,DoSomethingElse,2018/05/19 10:55:52.384,2018/05/19 10:55:52.384,R4
Case No. 686,DoSomething,2018/05/19 11:12:33.384,2018/05/19 11:12:33.384,R2
Case No. 686,DoSomething,2018/05/19 11:20:57.384,2018/05/19 11:20:57.384,R4
Case No. 686,DoSomething,2018/05/19 12:12:48.384,2018/05/19 12:12:48.384,R5
Case No. 686,DoSomething,2018/05/19 12:29:48.384,2018/05/19 12:29:48.384,R5
Case No. 687,ApplyForTrip,2018/05/20 16:33:09.112,2018/05/20 16:33:09.112,R3
Case No. 687,BookTransport,2018/05/20 16:44:56.112,2018/05/20 16:44:56.112,R4
Case No. 687,BookAccomodation,2018/05/20 16:54:23.112,2018/05/20 16:54:23.112,R5
Case No. 687,ApproveApplication,2018/05/20 17:25:58.112,2018/05/20 17:25:58.112,R5
Case No. 687,CollectTickets,2018/05/20 17:36:12.112,2018/05/20 17:36:12.112,R5
Case No. 687,ArchiveDocuments,2018/05/20 17:51:33.112,2018/05/20 17:51:33.112,R5
Case No. 687,DoSomething,2018/05/20 17:54:02.112,2018/05/20 17:54:02.112,R5
Case No. 687,DoSomething,2018/05/20 17:56:30.112,2018/05/20 17:56:30.112,R5
Case No. 687,DoSomething,2018/05/20 18:48:35.112,2018/05/20 18:48:35.112,R5
Case No. 687,DoSomething,2018/05/20 19:19:35.112,2018/05/20 19:19:35.112,R5
Case No. 687,DoSomething,2018/05/20 19:26:44.112,2018/05/20 19:26:44.112,R5
Case No. 687,DoSomething,2018/05/20 19:45:08.112,2018/05/20 19:45:08.112,R5
Case No. 687,DoSomething,2018/05/20 19:53:31.112,2018/05/20 19:53:31.112,R5
Case No. 687,DoSomething,2018/05/20 20:17:24.112,2018/05/20 20:17:24.112,R5
Case No. 688,ApplyForTrip2,2018/05/20 00:50:21.116,2018/05/20 00:50:21.116,R2
Case No. 688,BookTransport2,2018/05/20 00:56:35.116,2018/05/20 00:56:35.116,R1
Case No. 688,BookAccomodation2,2018/05/20 01:18:16.116,2018/05/20 01:18:16.116,R5
Case No. 688,ApproveApplication2,2018/05/20 01:50:02.116,2018/05/20 01:50:02.116,R5
Case No. 688,CollectTickets2,2018/05/20 02:14:15.116,2018/05/20 02:14:15.116,R5
Case No. 688,ArchiveDocuments2,2018/05/20 02:19:02.116,2018/05/20 02:19:02.116,R5
Case No. 688,DoSomethingElse,2018/05/20 02:27:14.116,2018/05/20 02:27:14.116,R5
Case No. 688,DoSomething,2018/05/20 03:10:14.116,2018/05/20 03:10:14.116,R5
Case No. 688,DoSomething,2018/05/20 03:32:58.116,2018/05/20 03:32:58.116,R5
