case,event,startTime,completeTime,Resource
Case No. 945,ApplyForTrip,2018/06/12 21:50:50.861,2018/06/12 21:50:50.861,R2
Case No. 945,BookAccomodation,2018/06/12 22:17:51.861,2018/06/12 22:17:51.861,R1
Case No. 945,ApproveApplication,2018/06/12 22:51:37.861,2018/06/12 22:51:37.861,R1
Case No. 945,ApproveApplication,2018/06/12 23:32:03.861,2018/06/12 23:32:03.861,R4
Case No. 945,BookAccomodation,2018/06/13 00:36:34.861,2018/06/13 00:36:34.861,R5
Case No. 945,ApproveApplication,2018/06/13 00:42:32.861,2018/06/13 00:42:32.861,R5
Case No. 945,ApproveApplication,2018/06/13 01:00:24.861,2018/06/13 01:00:24.861,R5
Case No. 945,CollectTickets,2018/06/13 01:04:11.861,2018/06/13 01:04:11.861,R5
Case No. 946,ApplyForTrip,2018/05/28 21:20:38.398,2018/05/28 21:20:38.398,R5
Case No. 946,BookAccomodation,2018/05/28 22:01:00.398,2018/05/28 22:01:00.398,R4
Case No. 946,ApproveApplication,2018/05/28 22:23:24.398,2018/05/28 22:23:24.398,R1
Case No. 946,CollectTickets,2018/05/28 22:44:33.398,2018/05/28 22:44:33.398,R2
Case No. 946,ApproveApplication,2018/05/28 23:31:58.398,2018/05/28 23:31:58.398,R5
Case No. 946,ApproveApplication,2018/05/28 23:35:22.398,2018/05/28 23:35:22.398,R5
Case No. 946,BookAccomodation,2018/05/29 00:56:04.398,2018/05/29 00:56:04.398,R5
Case No. 946,ApproveApplication,2018/05/29 01:01:30.398,2018/05/29 01:01:30.398,R5
Case No. 947,ApplyForTrip,2018/06/13 01:16:17.861,2018/06/13 01:16:17.861,R5
Case No. 947,BookAccomodation,2018/06/13 01:20:01.861,2018/06/13 01:20:01.861,R5
Case No. 947,ApproveApplication,2018/06/13 01:40:22.861,2018/06/13 01:40:22.861,R3
Case No. 947,ApproveApplication,2018/06/13 02:31:44.861,2018/06/13 02:31:44.861,R4
Case No. 947,BookAccomodation,2018/06/13 02:47:03.861,2018/06/13 02:47:03.861,R5
Case No. 947,ApproveApplication,2018/06/13 03:39:04.861,2018/06/13 03:39:04.861,R5
Case No. 947,ApproveApplication,2018/06/13 04:20:52.861,2018/06/13 04:20:52.861,R5
Case No. 947,CollectTickets,2018/06/13 04:23:49.861,2018/06/13 04:23:49.861,R5
Case No. 948,ApplyForTrip,2018/06/05 14:20:07.358,2018/06/05 14:20:07.358,R4
Case No. 948,BookAccomodation,2018/06/05 14:25:53.358,2018/06/05 14:25:53.358,R4
Case No. 948,ApproveApplication,2018/06/05 14:40:41.358,2018/06/05 14:40:41.358,R5
Case No. 948,CollectTickets,2018/06/05 14:49:21.358,2018/06/05 14:49:21.358,R4
Case No. 948,ApproveApplication,2018/06/05 15:15:26.358,2018/06/05 15:15:26.358,R4
Case No. 948,ApproveApplication,2018/06/05 15:38:40.358,2018/06/05 15:38:40.358,R5
Case No. 948,BookAccomodation,2018/06/05 15:42:35.358,2018/06/05 15:42:35.358,R5
Case No. 948,ApproveApplication,2018/06/05 16:09:31.358,2018/06/05 16:09:31.358,R5
Case No. 949,ApplyForTrip,2018/05/21 13:25:41.298,2018/05/21 13:25:41.298,R2
Case No. 949,BookAccomodation,2018/05/21 13:50:46.298,2018/05/21 13:50:46.298,R1
Case No. 949,ApproveApplication,2018/05/21 13:51:59.298,2018/05/21 13:51:59.298,R1
Case No. 949,ApproveApplication,2018/05/21 14:05:19.298,2018/05/21 14:05:19.298,R3
Case No. 949,BookAccomodation,2018/05/21 14:16:36.298,2018/05/21 14:16:36.298,R3
Case No. 949,ApproveApplication,2018/05/21 15:51:19.298,2018/05/21 15:51:19.298,R5
Case No. 949,ApproveApplication,2018/05/21 16:29:27.298,2018/05/21 16:29:27.298,R5
Case No. 949,CollectTickets,2018/05/21 16:44:32.298,2018/05/21 16:44:32.298,R5
Case No. 950,ApplyForTrip,2018/05/29 01:33:19.398,2018/05/29 01:33:19.398,R5
Case No. 950,BookAccomodation,2018/05/29 01:47:19.398,2018/05/29 01:47:19.398,R4
Case No. 950,ApproveApplication,2018/05/29 01:56:59.398,2018/05/29 01:56:59.398,R2
Case No. 950,CollectTickets,2018/05/29 02:16:16.398,2018/05/29 02:16:16.398,R2
Case No. 950,ApproveApplication,2018/05/29 02:38:16.398,2018/05/29 02:38:16.398,R5
Case No. 950,ApproveApplication,2018/05/29 02:43:05.398,2018/05/29 02:43:05.398,R5
Case No. 950,BookAccomodation,2018/05/29 02:56:13.398,2018/05/29 02:56:13.398,R5
Case No. 950,ApproveApplication,2018/05/29 04:39:35.398,2018/05/29 04:39:35.398,R5
Case No. 951,ApplyForTrip,2018/06/13 05:20:56.861,2018/06/13 05:20:56.861,R4
Case No. 951,BookAccomodation,2018/06/13 06:24:45.861,2018/06/13 06:24:45.861,R5
Case No. 951,ApproveApplication,2018/06/13 06:59:14.861,2018/06/13 06:59:14.861,R3
Case No. 951,ApproveApplication,2018/06/13 07:03:00.861,2018/06/13 07:03:00.861,R4
Case No. 951,BookAccomodation,2018/06/13 07:22:01.861,2018/06/13 07:22:01.861,R5
Case No. 951,ApproveApplication,2018/06/13 08:05:23.861,2018/06/13 08:05:23.861,R5
Case No. 951,ApproveApplication,2018/06/13 08:38:35.861,2018/06/13 08:38:35.861,R5
Case No. 951,CollectTickets,2018/06/13 08:54:07.861,2018/06/13 08:54:07.861,R5
Case No. 952,ApplyForTrip,2018/06/05 17:25:01.358,2018/06/05 17:25:01.358,R3
Case No. 952,BookAccomodation,2018/06/05 20:05:27.358,2018/06/05 20:05:27.358,R4
Case No. 952,ApproveApplication,2018/06/05 20:28:48.358,2018/06/05 20:28:48.358,R5
Case No. 952,CollectTickets,2018/06/05 20:34:55.358,2018/06/05 20:34:55.358,R4
Case No. 952,ApproveApplication,2018/06/05 20:37:34.358,2018/06/05 20:37:34.358,R4
Case No. 952,ApproveApplication,2018/06/05 20:39:31.358,2018/06/05 20:39:31.358,R5
Case No. 952,BookAccomodation,2018/06/05 20:43:37.358,2018/06/05 20:43:37.358,R5
Case No. 952,ApproveApplication,2018/06/05 20:45:12.358,2018/06/05 20:45:12.358,R5
Case No. 953,ApplyForTrip,2018/06/13 09:35:34.861,2018/06/13 09:35:34.861,R3
Case No. 953,BookAccomodation,2018/06/13 09:42:35.861,2018/06/13 09:42:35.861,R5
Case No. 953,ApproveApplication,2018/06/13 09:48:58.861,2018/06/13 09:48:58.861,R3
Case No. 953,ApproveApplication,2018/06/13 11:05:51.861,2018/06/13 11:05:51.861,R4
Case No. 953,BookAccomodation,2018/06/13 11:27:33.861,2018/06/13 11:27:33.861,R5
Case No. 953,ApproveApplication,2018/06/13 11:41:59.861,2018/06/13 11:41:59.861,R5
Case No. 953,ApproveApplication,2018/06/13 11:43:00.861,2018/06/13 11:43:00.861,R5
Case No. 953,CollectTickets,2018/06/13 12:51:11.861,2018/06/13 12:51:11.861,R5
Case No. 954,ApplyForTrip,2018/06/05 21:16:00.358,2018/06/05 21:16:00.358,R1
Case No. 954,BookAccomodation,2018/06/05 21:16:38.358,2018/06/05 21:16:38.358,R4
Case No. 954,ApproveApplication,2018/06/05 21:32:06.358,2018/06/05 21:32:06.358,R5
Case No. 954,CollectTickets,2018/06/05 21:53:26.358,2018/06/05 21:53:26.358,R4
Case No. 954,ApproveApplication,2018/06/05 22:08:03.358,2018/06/05 22:08:03.358,R4
Case No. 954,ApproveApplication,2018/06/05 23:59:10.358,2018/06/05 23:59:10.358,R5
Case No. 954,BookAccomodation,2018/06/06 00:16:34.358,2018/06/06 00:16:34.358,R5
Case No. 954,ApproveApplication,2018/06/06 00:45:02.358,2018/06/06 00:45:02.358,R5
Case No. 955,ApplyForTrip,2018/06/13 13:14:31.861,2018/06/13 13:14:31.861,R1
Case No. 955,BookAccomodation,2018/06/13 13:46:17.861,2018/06/13 13:46:17.861,R5
Case No. 955,ApproveApplication,2018/06/13 13:52:22.861,2018/06/13 13:52:22.861,R3
Case No. 955,ApproveApplication,2018/06/13 14:24:35.861,2018/06/13 14:24:35.861,R4
Case No. 955,BookAccomodation,2018/06/13 14:54:30.861,2018/06/13 14:54:30.861,R5
Case No. 955,ApproveApplication,2018/06/13 15:12:20.861,2018/06/13 15:12:20.861,R5
Case No. 955,ApproveApplication,2018/06/13 15:32:42.861,2018/06/13 15:32:42.861,R5
Case No. 955,CollectTickets,2018/06/13 15:33:43.861,2018/06/13 15:33:43.861,R5
Case No. 956,ApplyForTrip,2018/05/29 06:06:58.398,2018/05/29 06:06:58.398,R4
Case No. 956,BookAccomodation,2018/05/29 06:32:57.398,2018/05/29 06:32:57.398,R4
Case No. 956,ApproveApplication,2018/05/29 06:50:01.398,2018/05/29 06:50:01.398,R2
Case No. 956,CollectTickets,2018/05/29 07:01:12.398,2018/05/29 07:01:12.398,R2
Case No. 956,ApproveApplication,2018/05/29 07:38:33.398,2018/05/29 07:38:33.398,R5
Case No. 956,ApproveApplication,2018/05/29 07:38:54.398,2018/05/29 07:38:54.398,R5
Case No. 956,BookAccomodation,2018/05/29 08:31:11.398,2018/05/29 08:31:11.398,R5
Case No. 956,ApproveApplication,2018/05/29 08:48:57.398,2018/05/29 08:48:57.398,R5
Case No. 957,ApplyForTrip,2018/06/13 18:05:44.861,2018/06/13 18:05:44.861,R2
Case No. 957,BookAccomodation,2018/06/13 18:25:01.861,2018/06/13 18:25:01.861,R5
Case No. 957,ApproveApplication,2018/06/13 18:39:00.861,2018/06/13 18:39:00.861,R3
Case No. 957,ApproveApplication,2018/06/13 18:41:37.861,2018/06/13 18:41:37.861,R4
Case No. 957,BookAccomodation,2018/06/13 18:53:20.861,2018/06/13 18:53:20.861,R5
Case No. 957,ApproveApplication,2018/06/13 19:25:20.861,2018/06/13 19:25:20.861,R5
Case No. 957,ApproveApplication,2018/06/13 19:45:56.861,2018/06/13 19:45:56.861,R5
Case No. 957,CollectTickets,2018/06/13 20:56:33.861,2018/06/13 20:56:33.861,R5
Case No. 958,ApplyForTrip,2018/06/06 01:19:02.358,2018/06/06 01:19:02.358,R2
Case No. 958,BookAccomodation,2018/06/06 01:33:32.358,2018/06/06 01:33:32.358,R3
Case No. 958,ApproveApplication,2018/06/06 01:49:51.358,2018/06/06 01:49:51.358,R5
Case No. 958,CollectTickets,2018/06/06 02:31:38.358,2018/06/06 02:31:38.358,R4
Case No. 958,ApproveApplication,2018/06/06 03:03:39.358,2018/06/06 03:03:39.358,R4
Case No. 958,ApproveApplication,2018/06/06 03:10:52.358,2018/06/06 03:10:52.358,R5
Case No. 958,BookAccomodation,2018/06/06 03:30:38.358,2018/06/06 03:30:38.358,R5
Case No. 958,ApproveApplication,2018/06/06 04:56:34.358,2018/06/06 04:56:34.358,R5
Case No. 959,ApplyForTrip,2018/05/21 17:29:15.298,2018/05/21 17:29:15.298,R5
Case No. 959,BookAccomodation,2018/05/21 17:45:36.298,2018/05/21 17:45:36.298,R1
Case No. 959,ApproveApplication,2018/05/21 17:59:01.298,2018/05/21 17:59:01.298,R1
Case No. 959,ApproveApplication,2018/05/21 18:12:26.298,2018/05/21 18:12:26.298,R3
Case No. 959,BookAccomodation,2018/05/21 18:43:05.298,2018/05/21 18:43:05.298,R3
Case No. 959,ApproveApplication,2018/05/21 18:45:01.298,2018/05/21 18:45:01.298,R5
Case No. 959,ApproveApplication,2018/05/21 20:12:08.298,2018/05/21 20:12:08.298,R5
Case No. 959,CollectTickets,2018/05/21 21:09:27.298,2018/05/21 21:09:27.298,R5
Case No. 960,ApplyForTrip,2018/05/29 09:41:51.398,2018/05/29 09:41:51.398,R4
Case No. 960,BookAccomodation,2018/05/29 09:57:02.398,2018/05/29 09:57:02.398,R4
Case No. 960,ApproveApplication,2018/05/29 10:11:19.398,2018/05/29 10:11:19.398,R1
Case No. 960,CollectTickets,2018/05/29 11:43:42.398,2018/05/29 11:43:42.398,R2
Case No. 960,ApproveApplication,2018/05/29 11:57:17.398,2018/05/29 11:57:17.398,R5
Case No. 960,ApproveApplication,2018/05/29 12:02:39.398,2018/05/29 12:02:39.398,R5
Case No. 960,BookAccomodation,2018/05/29 12:19:13.398,2018/05/29 12:19:13.398,R5
Case No. 960,ApproveApplication,2018/05/29 12:27:26.398,2018/05/29 12:27:26.398,R5
Case No. 961,ApplyForTrip,2018/06/13 21:20:58.861,2018/06/13 21:20:58.861,R2
Case No. 961,BookAccomodation,2018/06/13 22:02:05.861,2018/06/13 22:02:05.861,R4
Case No. 961,ApproveApplication,2018/06/13 22:05:12.861,2018/06/13 22:05:12.861,R3
Case No. 961,ApproveApplication,2018/06/13 22:31:43.861,2018/06/13 22:31:43.861,R4
Case No. 961,BookAccomodation,2018/06/13 22:32:29.861,2018/06/13 22:32:29.861,R5
Case No. 961,ApproveApplication,2018/06/13 23:41:12.861,2018/06/13 23:41:12.861,R5
Case No. 961,ApproveApplication,2018/06/14 00:04:33.861,2018/06/14 00:04:33.861,R5
Case No. 961,CollectTickets,2018/06/14 01:04:28.861,2018/06/14 01:04:28.861,R5
Case No. 962,ApplyForTrip,2018/06/06 06:29:34.358,2018/06/06 06:29:34.358,R5
Case No. 962,BookAccomodation,2018/06/06 06:50:27.358,2018/06/06 06:50:27.358,R3
Case No. 962,ApproveApplication,2018/06/06 06:53:39.358,2018/06/06 06:53:39.358,R5
Case No. 962,CollectTickets,2018/06/06 06:55:47.358,2018/06/06 06:55:47.358,R4
Case No. 962,ApproveApplication,2018/06/06 07:06:03.358,2018/06/06 07:06:03.358,R4
Case No. 962,ApproveApplication,2018/06/06 07:07:23.358,2018/06/06 07:07:23.358,R5
Case No. 962,BookAccomodation,2018/06/06 07:16:08.358,2018/06/06 07:16:08.358,R5
Case No. 962,ApproveApplication,2018/06/06 08:15:21.358,2018/06/06 08:15:21.358,R5
Case No. 963,ApplyForTrip,2018/06/14 01:46:48.861,2018/06/14 01:46:48.861,R5
Case No. 963,BookAccomodation,2018/06/14 01:57:07.861,2018/06/14 01:57:07.861,R4
Case No. 963,ApproveApplication,2018/06/14 02:13:07.861,2018/06/14 02:13:07.861,R3
Case No. 963,ApproveApplication,2018/06/14 03:11:44.861,2018/06/14 03:11:44.861,R4
Case No. 963,BookAccomodation,2018/06/14 03:44:59.861,2018/06/14 03:44:59.861,R5
Case No. 963,ApproveApplication,2018/06/14 04:19:03.861,2018/06/14 04:19:03.861,R5
Case No. 963,ApproveApplication,2018/06/14 04:37:39.861,2018/06/14 04:37:39.861,R5
Case No. 963,CollectTickets,2018/06/14 05:10:57.861,2018/06/14 05:10:57.861,R5
Case No. 964,ApplyForTrip,2018/06/06 10:04:18.358,2018/06/06 10:04:18.358,R4
Case No. 964,BookAccomodation,2018/06/06 10:43:36.358,2018/06/06 10:43:36.358,R3
Case No. 964,ApproveApplication,2018/06/06 10:54:23.358,2018/06/06 10:54:23.358,R5
Case No. 964,CollectTickets,2018/06/06 11:34:24.358,2018/06/06 11:34:24.358,R4
Case No. 964,ApproveApplication,2018/06/06 11:38:18.358,2018/06/06 11:38:18.358,R4
Case No. 964,ApproveApplication,2018/06/06 11:55:00.358,2018/06/06 11:55:00.358,R5
Case No. 964,BookAccomodation,2018/06/06 12:41:15.358,2018/06/06 12:41:15.358,R5
Case No. 964,ApproveApplication,2018/06/06 12:47:01.358,2018/06/06 12:47:01.358,R5
Case No. 965,ApplyForTrip,2018/06/14 05:34:24.861,2018/06/14 05:34:24.861,R4
Case No. 965,BookAccomodation,2018/06/14 05:44:38.861,2018/06/14 05:44:38.861,R4
Case No. 965,ApproveApplication,2018/06/14 05:54:29.861,2018/06/14 05:54:29.861,R3
Case No. 965,ApproveApplication,2018/06/14 06:20:40.861,2018/06/14 06:20:40.861,R4
Case No. 965,BookAccomodation,2018/06/14 07:27:40.861,2018/06/14 07:27:40.861,R5
Case No. 965,ApproveApplication,2018/06/14 08:15:44.861,2018/06/14 08:15:44.861,R5
Case No. 965,ApproveApplication,2018/06/14 08:24:25.861,2018/06/14 08:24:25.861,R5
Case No. 965,CollectTickets,2018/06/14 09:08:41.861,2018/06/14 09:08:41.861,R5
Case No. 966,ApplyForTrip,2018/05/29 13:21:29.398,2018/05/29 13:21:29.398,R3
Case No. 966,BookAccomodation,2018/05/29 13:35:59.398,2018/05/29 13:35:59.398,R4
Case No. 966,ApproveApplication,2018/05/29 14:20:36.398,2018/05/29 14:20:36.398,R2
Case No. 966,CollectTickets,2018/05/29 14:32:15.398,2018/05/29 14:32:15.398,R2
Case No. 966,ApproveApplication,2018/05/29 15:06:53.398,2018/05/29 15:06:53.398,R5
Case No. 966,ApproveApplication,2018/05/29 15:55:57.398,2018/05/29 15:55:57.398,R5
Case No. 966,BookAccomodation,2018/05/29 16:54:28.398,2018/05/29 16:54:28.398,R5
Case No. 966,ApproveApplication,2018/05/29 17:06:57.398,2018/05/29 17:06:57.398,R5
Case No. 967,ApplyForTrip,2018/06/14 09:23:00.861,2018/06/14 09:23:00.861,R3
Case No. 967,BookAccomodation,2018/06/14 09:25:00.861,2018/06/14 09:25:00.861,R4
Case No. 967,ApproveApplication,2018/06/14 09:29:16.861,2018/06/14 09:29:16.861,R3
Case No. 967,ApproveApplication,2018/06/14 10:08:31.861,2018/06/14 10:08:31.861,R4
Case No. 967,BookAccomodation,2018/06/14 10:12:20.861,2018/06/14 10:12:20.861,R5
Case No. 967,ApproveApplication,2018/06/14 11:49:59.861,2018/06/14 11:49:59.861,R5
Case No. 967,ApproveApplication,2018/06/14 12:29:51.861,2018/06/14 12:29:51.861,R5
Case No. 967,CollectTickets,2018/06/14 12:35:09.861,2018/06/14 12:35:09.861,R5
Case No. 968,ApplyForTrip,2018/06/06 13:52:30.358,2018/06/06 13:52:30.358,R3
Case No. 968,BookAccomodation,2018/06/06 14:27:22.358,2018/06/06 14:27:22.358,R3
Case No. 968,ApproveApplication,2018/06/06 14:36:55.358,2018/06/06 14:36:55.358,R5
Case No. 968,CollectTickets,2018/06/06 14:52:59.358,2018/06/06 14:52:59.358,R4
Case No. 968,ApproveApplication,2018/06/06 16:23:29.358,2018/06/06 16:23:29.358,R4
Case No. 968,ApproveApplication,2018/06/06 16:33:24.358,2018/06/06 16:33:24.358,R5
Case No. 968,BookAccomodation,2018/06/06 16:46:44.358,2018/06/06 16:46:44.358,R5
Case No. 968,ApproveApplication,2018/06/06 16:56:23.358,2018/06/06 16:56:23.358,R5
Case No. 969,ApplyForTrip,2018/05/21 21:14:37.298,2018/05/21 21:14:37.298,R4
Case No. 969,BookAccomodation,2018/05/21 21:26:30.298,2018/05/21 21:26:30.298,R1
Case No. 969,ApproveApplication,2018/05/21 22:05:53.298,2018/05/21 22:05:53.298,R1
Case No. 969,ApproveApplication,2018/05/21 22:21:50.298,2018/05/21 22:21:50.298,R3
Case No. 969,BookAccomodation,2018/05/21 22:29:29.298,2018/05/21 22:29:29.298,R3
Case No. 969,ApproveApplication,2018/05/21 23:01:42.298,2018/05/21 23:01:42.298,R5
Case No. 969,ApproveApplication,2018/05/21 23:29:48.298,2018/05/21 23:29:48.298,R5
Case No. 969,CollectTickets,2018/05/22 00:45:23.298,2018/05/22 00:45:23.298,R5
Case No. 970,ApplyForTrip,2018/05/29 18:13:38.398,2018/05/29 18:13:38.398,R3
Case No. 970,BookAccomodation,2018/05/29 18:17:13.398,2018/05/29 18:17:13.398,R4
Case No. 970,ApproveApplication,2018/05/29 18:25:34.398,2018/05/29 18:25:34.398,R1
Case No. 970,CollectTickets,2018/05/29 18:38:09.398,2018/05/29 18:38:09.398,R2
Case No. 970,ApproveApplication,2018/05/29 19:36:08.398,2018/05/29 19:36:08.398,R5
Case No. 970,ApproveApplication,2018/05/29 19:36:18.398,2018/05/29 19:36:18.398,R5
Case No. 970,BookAccomodation,2018/05/29 20:14:54.398,2018/05/29 20:14:54.398,R5
Case No. 970,ApproveApplication,2018/05/29 21:08:59.398,2018/05/29 21:08:59.398,R5
Case No. 971,ApplyForTrip,2018/06/14 13:37:08.861,2018/06/14 13:37:08.861,R1
Case No. 971,BookAccomodation,2018/06/14 13:43:22.861,2018/06/14 13:43:22.861,R4
Case No. 971,ApproveApplication,2018/06/14 14:32:38.861,2018/06/14 14:32:38.861,R3
Case No. 971,ApproveApplication,2018/06/14 15:26:37.861,2018/06/14 15:26:37.861,R4
Case No. 971,BookAccomodation,2018/06/14 15:41:50.861,2018/06/14 15:41:50.861,R5
Case No. 971,ApproveApplication,2018/06/14 15:44:57.861,2018/06/14 15:44:57.861,R5
Case No. 971,ApproveApplication,2018/06/14 15:53:25.861,2018/06/14 15:53:25.861,R5
Case No. 971,CollectTickets,2018/06/14 16:17:47.861,2018/06/14 16:17:47.861,R5
Case No. 972,ApplyForTrip,2018/06/06 17:31:19.358,2018/06/06 17:31:19.358,R1
Case No. 972,BookAccomodation,2018/06/06 18:36:51.358,2018/06/06 18:36:51.358,R3
Case No. 972,ApproveApplication,2018/06/06 18:51:55.358,2018/06/06 18:51:55.358,R5
Case No. 972,CollectTickets,2018/06/06 19:17:45.358,2018/06/06 19:17:45.358,R4
Case No. 972,ApproveApplication,2018/06/06 19:20:26.358,2018/06/06 19:20:26.358,R4
Case No. 972,ApproveApplication,2018/06/06 20:03:32.358,2018/06/06 20:03:32.358,R5
Case No. 972,BookAccomodation,2018/06/06 20:08:08.358,2018/06/06 20:08:08.358,R5
Case No. 972,ApproveApplication,2018/06/06 20:20:24.358,2018/06/06 20:20:24.358,R5
Case No. 973,ApplyForTrip,2018/06/14 18:14:10.861,2018/06/14 18:14:10.861,R2
Case No. 973,BookAccomodation,2018/06/14 18:32:13.861,2018/06/14 18:32:13.861,R3
Case No. 973,ApproveApplication,2018/06/14 18:57:15.861,2018/06/14 18:57:15.861,R3
Case No. 973,ApproveApplication,2018/06/14 19:07:09.861,2018/06/14 19:07:09.861,R4
Case No. 973,BookAccomodation,2018/06/14 19:31:30.861,2018/06/14 19:31:30.861,R5
Case No. 973,ApproveApplication,2018/06/14 19:46:06.861,2018/06/14 19:46:06.861,R5
Case No. 973,ApproveApplication,2018/06/14 20:58:26.861,2018/06/14 20:58:26.861,R5
Case No. 973,CollectTickets,2018/06/14 21:00:47.861,2018/06/14 21:00:47.861,R5
Case No. 974,ApplyForTrip,2018/06/06 21:18:38.358,2018/06/06 21:18:38.358,R2
Case No. 974,BookAccomodation,2018/06/06 22:10:22.358,2018/06/06 22:10:22.358,R1
Case No. 974,ApproveApplication,2018/06/06 22:27:28.358,2018/06/06 22:27:28.358,R5
Case No. 974,CollectTickets,2018/06/06 22:31:27.358,2018/06/06 22:31:27.358,R4
Case No. 974,ApproveApplication,2018/06/06 22:58:14.358,2018/06/06 22:58:14.358,R4
Case No. 974,ApproveApplication,2018/06/06 22:59:00.358,2018/06/06 22:59:00.358,R5
Case No. 974,BookAccomodation,2018/06/06 23:05:27.358,2018/06/06 23:05:27.358,R5
Case No. 974,ApproveApplication,2018/06/07 00:14:04.358,2018/06/07 00:14:04.358,R5
Case No. 975,ApplyForTrip,2018/06/14 21:36:14.861,2018/06/14 21:36:14.861,R5
Case No. 975,BookAccomodation,2018/06/14 21:39:59.861,2018/06/14 21:39:59.861,R3
Case No. 975,ApproveApplication,2018/06/14 21:56:15.861,2018/06/14 21:56:15.861,R3
Case No. 975,ApproveApplication,2018/06/14 22:39:01.861,2018/06/14 22:39:01.861,R4
Case No. 975,BookAccomodation,2018/06/14 22:48:13.861,2018/06/14 22:48:13.861,R5
Case No. 975,ApproveApplication,2018/06/14 23:35:09.861,2018/06/14 23:35:09.861,R5
Case No. 975,ApproveApplication,2018/06/14 23:52:48.861,2018/06/14 23:52:48.861,R5
Case No. 975,CollectTickets,2018/06/15 00:05:27.861,2018/06/15 00:05:27.861,R5
Case No. 976,ApplyForTrip,2018/05/29 21:37:13.398,2018/05/29 21:37:13.398,R1
Case No. 976,BookAccomodation,2018/05/29 21:48:09.398,2018/05/29 21:48:09.398,R4
Case No. 976,ApproveApplication,2018/05/29 22:11:03.398,2018/05/29 22:11:03.398,R2
Case No. 976,CollectTickets,2018/05/29 22:17:18.398,2018/05/29 22:17:18.398,R2
Case No. 976,ApproveApplication,2018/05/29 22:52:57.398,2018/05/29 22:52:57.398,R5
Case No. 976,ApproveApplication,2018/05/29 23:55:29.398,2018/05/29 23:55:29.398,R5
Case No. 976,BookAccomodation,2018/05/30 00:43:45.398,2018/05/30 00:43:45.398,R5
Case No. 976,ApproveApplication,2018/05/30 00:55:08.398,2018/05/30 00:55:08.398,R5
Case No. 977,ApplyForTrip,2018/06/15 01:13:03.861,2018/06/15 01:13:03.861,R4
Case No. 977,BookAccomodation,2018/06/15 01:28:33.861,2018/06/15 01:28:33.861,R3
Case No. 977,ApproveApplication,2018/06/15 02:37:52.861,2018/06/15 02:37:52.861,R3
Case No. 977,ApproveApplication,2018/06/15 03:42:52.861,2018/06/15 03:42:52.861,R4
Case No. 977,BookAccomodation,2018/06/15 04:06:06.861,2018/06/15 04:06:06.861,R5
Case No. 977,ApproveApplication,2018/06/15 04:12:25.861,2018/06/15 04:12:25.861,R5
Case No. 977,ApproveApplication,2018/06/15 04:13:06.861,2018/06/15 04:13:06.861,R5
Case No. 977,CollectTickets,2018/06/15 05:00:05.861,2018/06/15 05:00:05.861,R5
Case No. 978,ApplyForTrip,2018/06/07 01:14:11.358,2018/06/07 01:14:11.358,R5
Case No. 978,BookAccomodation,2018/06/07 01:21:39.358,2018/06/07 01:21:39.358,R1
Case No. 978,ApproveApplication,2018/06/07 01:53:10.358,2018/06/07 01:53:10.358,R5
Case No. 978,CollectTickets,2018/06/07 02:49:02.358,2018/06/07 02:49:02.358,R4
Case No. 978,ApproveApplication,2018/06/07 03:26:08.358,2018/06/07 03:26:08.358,R4
Case No. 978,ApproveApplication,2018/06/07 03:50:12.358,2018/06/07 03:50:12.358,R5
Case No. 978,BookAccomodation,2018/06/07 04:25:51.358,2018/06/07 04:25:51.358,R5
Case No. 978,ApproveApplication,2018/06/07 05:08:34.358,2018/06/07 05:08:34.358,R5
Case No. 979,ApplyForTrip,2018/05/22 03:14:08.298,2018/05/22 03:14:08.298,R3
Case No. 979,BookAccomodation,2018/05/22 03:17:25.298,2018/05/22 03:17:25.298,R1
Case No. 979,ApproveApplication,2018/05/22 03:58:51.298,2018/05/22 03:58:51.298,R1
Case No. 979,ApproveApplication,2018/05/22 04:03:40.298,2018/05/22 04:03:40.298,R3
Case No. 979,BookAccomodation,2018/05/22 04:05:04.298,2018/05/22 04:05:04.298,R3
Case No. 979,ApproveApplication,2018/05/22 04:08:40.298,2018/05/22 04:08:40.298,R5
Case No. 979,ApproveApplication,2018/05/22 04:31:06.298,2018/05/22 04:31:06.298,R5
Case No. 979,CollectTickets,2018/05/22 04:41:40.298,2018/05/22 04:41:40.298,R5
Case No. 980,ApplyForTrip,2018/05/30 01:29:23.398,2018/05/30 01:29:23.398,R1
Case No. 980,BookAccomodation,2018/05/30 02:06:10.398,2018/05/30 02:06:10.398,R4
Case No. 980,ApproveApplication,2018/05/30 02:54:46.398,2018/05/30 02:54:46.398,R1
Case No. 980,CollectTickets,2018/05/30 03:39:21.398,2018/05/30 03:39:21.398,R2
Case No. 980,ApproveApplication,2018/05/30 03:44:58.398,2018/05/30 03:44:58.398,R5
Case No. 980,ApproveApplication,2018/05/30 03:45:35.398,2018/05/30 03:45:35.398,R5
Case No. 980,BookAccomodation,2018/05/30 04:38:41.398,2018/05/30 04:38:41.398,R5
Case No. 980,ApproveApplication,2018/05/30 05:10:26.398,2018/05/30 05:10:26.398,R5
Case No. 981,ApplyForTrip,2018/06/15 05:35:28.861,2018/06/15 05:35:28.861,R3
Case No. 981,BookAccomodation,2018/06/15 07:01:22.861,2018/06/15 07:01:22.861,R3
Case No. 981,ApproveApplication,2018/06/15 07:32:00.861,2018/06/15 07:32:00.861,R3
