case,event,startTime,completeTime,Resource
Case No. 1161,ArchiveDocuments5,2018/05/20 06:11:06.136,2018/05/20 06:11:06.136,R5
Case No. 1161,DoSomething5,2018/05/20 06:49:34.136,2018/05/20 06:49:34.136,R5
Case No. 1161,DoSomething5,2018/05/20 06:56:40.136,2018/05/20 06:56:40.136,R5
Case No. 1161,DoSomething5,2018/05/20 07:13:56.136,2018/05/20 07:13:56.136,R5
Case No. 1161,DoSomething5,2018/05/20 07:44:16.136,2018/05/20 07:44:16.136,R5
Case No. 1162,ApplyForTrip4,2018/05/19 16:37:28.923,2018/05/19 16:37:28.923,R4
Case No. 1162,BookTransport4,2018/05/19 16:59:08.923,2018/05/19 16:59:08.923,R4
Case No. 1162,BookAccomodation4,2018/05/19 17:00:52.923,2018/05/19 17:00:52.923,R5
Case No. 1162,ApproveApplication4,2018/05/19 17:07:30.923,2018/05/19 17:07:30.923,R5
Case No. 1162,CollectTickets4,2018/05/19 17:52:48.923,2018/05/19 17:52:48.923,R5
Case No. 1162,ArchiveDocuments4,2018/05/19 18:53:06.923,2018/05/19 18:53:06.923,R5
Case No. 1162,DoSomething,2018/05/19 19:25:15.923,2018/05/19 19:25:15.923,R1
Case No. 1162,DoSomethingElse,2018/05/19 19:30:02.923,2018/05/19 19:30:02.923,R5
Case No. 1162,DoSomething,2018/05/19 19:35:38.923,2018/05/19 19:35:38.923,R5
Case No. 1162,DoSomething,2018/05/19 19:47:54.923,2018/05/19 19:47:54.923,R5
Case No. 1163,ApplyForTrip,2018/05/20 08:15:07.192,2018/05/20 08:15:07.192,R3
Case No. 1163,BookTransport,2018/05/20 08:18:06.192,2018/05/20 08:18:06.192,R4
Case No. 1163,BookAccomodation,2018/05/20 08:47:46.192,2018/05/20 08:47:46.192,R5
Case No. 1163,ApproveApplication,2018/05/20 08:53:19.192,2018/05/20 08:53:19.192,R5
Case No. 1163,CollectTickets,2018/05/20 09:28:06.192,2018/05/20 09:28:06.192,R5
Case No. 1163,ArchiveDocuments,2018/05/20 09:58:17.192,2018/05/20 09:58:17.192,R5
Case No. 1163,DoSomething,2018/05/20 10:09:04.192,2018/05/20 10:09:04.192,R5
Case No. 1163,DoSomething,2018/05/20 10:15:57.192,2018/05/20 10:15:57.192,R5
Case No. 1163,DoSomething,2018/05/20 10:26:09.192,2018/05/20 10:26:09.192,R5
Case No. 1163,DoSomething,2018/05/20 10:32:59.192,2018/05/20 10:32:59.192,R5
Case No. 1163,DoSomething,2018/05/20 10:46:08.192,2018/05/20 10:46:08.192,R5
Case No. 1163,DoSomething,2018/05/20 11:13:13.192,2018/05/20 11:13:13.192,R5
Case No. 1163,DoSomething,2018/05/20 11:41:01.192,2018/05/20 11:41:01.192,R5
Case No. 1164,ApplyForTrip5,2018/05/19 16:00:48.809,2018/05/19 16:00:48.809,R3
Case No. 1164,BookTransport5,2018/05/19 16:07:07.809,2018/05/19 16:07:07.809,R5
Case No. 1164,BookAccomodation5,2018/05/19 16:30:06.809,2018/05/19 16:30:06.809,R5
Case No. 1164,ApproveApplication5,2018/05/19 17:13:25.809,2018/05/19 17:13:25.809,R5
Case No. 1164,CollectTickets5,2018/05/19 18:11:43.809,2018/05/19 18:11:43.809,R5
Case No. 1164,ArchiveDocuments5,2018/05/19 18:55:57.809,2018/05/19 18:55:57.809,R5
Case No. 1164,DoSomething,2018/05/19 19:32:11.809,2018/05/19 19:32:11.809,R1
Case No. 1164,DoSomethingElse,2018/05/19 19:42:12.809,2018/05/19 19:42:12.809,R5
Case No. 1164,DoSomething5,2018/05/19 19:42:32.809,2018/05/19 19:42:32.809,R5
Case No. 1164,DoSomething5,2018/05/19 19:49:51.809,2018/05/19 19:49:51.809,R5
Case No. 1165,ApplyForTrip2,2018/05/20 08:09:38.121,2018/05/20 08:09:38.121,R3
Case No. 1165,BookTransport2,2018/05/20 08:20:40.121,2018/05/20 08:20:40.121,R4
Case No. 1165,BookAccomodation2,2018/05/20 10:23:01.121,2018/05/20 10:23:01.121,R5
Case No. 1165,ApproveApplication2,2018/05/20 10:52:38.121,2018/05/20 10:52:38.121,R5
Case No. 1165,CollectTickets2,2018/05/20 10:53:18.121,2018/05/20 10:53:18.121,R5
Case No. 1165,ArchiveDocuments2,2018/05/20 11:02:29.121,2018/05/20 11:02:29.121,R5
Case No. 1165,DoSomething2,2018/05/20 11:19:09.121,2018/05/20 11:19:09.121,R5
Case No. 1165,DoSomething2,2018/05/20 11:40:51.121,2018/05/20 11:40:51.121,R5
Case No. 1165,DoSomething2,2018/05/20 11:49:46.121,2018/05/20 11:49:46.121,R5
Case No. 1165,DoSomething2,2018/05/20 11:50:42.121,2018/05/20 11:50:42.121,R5
Case No. 1165,DoSomething2,2018/05/20 11:57:01.121,2018/05/20 11:57:01.121,R5
Case No. 1165,DoSomething2,2018/05/20 11:57:03.121,2018/05/20 11:57:03.121,R5
Case No. 1166,ApplyForTrip3,2018/05/19 04:21:17.377,2018/05/19 04:21:17.377,R3
Case No. 1166,BookTransport3,2018/05/19 04:23:59.377,2018/05/19 04:23:59.377,R5
Case No. 1166,BookAccomodation3,2018/05/19 04:25:11.377,2018/05/19 04:25:11.377,R5
Case No. 1166,ApproveApplication3,2018/05/19 05:20:11.377,2018/05/19 05:20:11.377,R5
Case No. 1166,CollectTickets3,2018/05/19 06:00:45.377,2018/05/19 06:00:45.377,R5
Case No. 1166,ArchiveDocuments3,2018/05/19 06:48:48.377,2018/05/19 06:48:48.377,R5
Case No. 1166,DoSomething,2018/05/19 06:58:54.377,2018/05/19 06:58:54.377,R2
Case No. 1166,DoSomethingElse,2018/05/19 07:25:11.377,2018/05/19 07:25:11.377,R3
Case No. 1166,DoSomething,2018/05/19 07:31:29.377,2018/05/19 07:31:29.377,R5
Case No. 1166,DoSomething,2018/05/19 07:47:06.377,2018/05/19 07:47:06.377,R5
Case No. 1167,ApplyForTrip3,2018/05/20 08:09:03.201,2018/05/20 08:09:03.201,R2
Case No. 1167,BookTransport3,2018/05/20 08:13:33.201,2018/05/20 08:13:33.201,R5
Case No. 1167,BookAccomodation3,2018/05/20 08:31:15.201,2018/05/20 08:31:15.201,R5
Case No. 1167,ApproveApplication3,2018/05/20 08:44:29.201,2018/05/20 08:44:29.201,R5
Case No. 1167,CollectTickets3,2018/05/20 08:56:15.201,2018/05/20 08:56:15.201,R5
Case No. 1167,ArchiveDocuments3,2018/05/20 09:22:16.201,2018/05/20 09:22:16.201,R5
Case No. 1167,DoSomething3,2018/05/20 09:56:52.201,2018/05/20 09:56:52.201,R5
Case No. 1167,DoSomething3,2018/05/20 10:09:53.201,2018/05/20 10:09:53.201,R5
Case No. 1167,DoSomething3,2018/05/20 10:30:16.201,2018/05/20 10:30:16.201,R5
Case No. 1167,DoSomething3,2018/05/20 10:52:51.201,2018/05/20 10:52:51.201,R5
Case No. 1167,DoSomething3,2018/05/20 11:57:28.201,2018/05/20 11:57:28.201,R5
Case No. 1168,ApplyForTrip,2018/05/19 20:02:01.453,2018/05/19 20:02:01.453,R3
Case No. 1168,BookTransport,2018/05/19 20:29:29.453,2018/05/19 20:29:29.453,R4
Case No. 1168,BookAccomodation,2018/05/19 20:47:02.453,2018/05/19 20:47:02.453,R5
Case No. 1168,ApproveApplication,2018/05/19 20:57:21.453,2018/05/19 20:57:21.453,R5
Case No. 1168,CollectTickets,2018/05/19 22:14:20.453,2018/05/19 22:14:20.453,R5
Case No. 1168,ArchiveDocuments,2018/05/19 22:38:19.453,2018/05/19 22:38:19.453,R5
Case No. 1168,DoSomething,2018/05/19 22:53:35.453,2018/05/19 22:53:35.453,R1
Case No. 1168,DoSomethingElse,2018/05/19 23:00:22.453,2018/05/19 23:00:22.453,R5
Case No. 1168,DoSomething,2018/05/19 23:07:30.453,2018/05/19 23:07:30.453,R5
Case No. 1168,DoSomething,2018/05/19 23:34:53.453,2018/05/19 23:34:53.453,R5
Case No. 1169,ApplyForTrip2,2018/05/18 16:22:04.582,2018/05/18 16:22:04.582,R5
Case No. 1169,BookTransport2,2018/05/18 16:37:34.582,2018/05/18 16:37:34.582,R3
Case No. 1169,ApproveApplication2,2018/05/18 16:46:06.582,2018/05/18 16:46:06.582,R5
Case No. 1169,UseTransport2,2018/05/18 17:46:14.582,2018/05/18 17:46:14.582,R4
Case No. 1169,BookAccomodation2,2018/05/18 18:36:59.582,2018/05/18 18:36:59.582,R5
Case No. 1169,DoSomething2,2018/05/18 18:55:56.582,2018/05/18 18:55:56.582,R5
Case No. 1169,DoSomethingDifferent2,2018/05/18 19:00:55.582,2018/05/18 19:00:55.582,R5
Case No. 1169,CollectTickets2,2018/05/18 19:05:46.582,2018/05/18 19:05:46.582,R5
Case No. 1169,ArchiveDocuments2,2018/05/18 19:34:13.582,2018/05/18 19:34:13.582,R5
Case No. 1169,DoSomethingDifferent2,2018/05/18 19:37:41.582,2018/05/18 19:37:41.582,R5
Case No. 1170,ApplyForTrip4,2018/05/19 04:34:22.358,2018/05/19 04:34:22.358,R1
Case No. 1170,BookTransport4,2018/05/19 04:41:48.358,2018/05/19 04:41:48.358,R5
Case No. 1170,BookAccomodation4,2018/05/19 05:15:19.358,2018/05/19 05:15:19.358,R5
Case No. 1170,ApproveApplication4,2018/05/19 05:23:47.358,2018/05/19 05:23:47.358,R5
Case No. 1170,CollectTickets4,2018/05/19 05:25:41.358,2018/05/19 05:25:41.358,R5
Case No. 1170,ArchiveDocuments4,2018/05/19 06:47:27.358,2018/05/19 06:47:27.358,R5
Case No. 1170,DoSomething,2018/05/19 07:07:53.358,2018/05/19 07:07:53.358,R2
Case No. 1170,DoSomethingElse,2018/05/19 07:15:23.358,2018/05/19 07:15:23.358,R3
Case No. 1170,DoSomething,2018/05/19 07:26:15.358,2018/05/19 07:26:15.358,R5
Case No. 1170,DoSomething,2018/05/19 07:41:46.358,2018/05/19 07:41:46.358,R5
Case No. 1171,ApplyForTrip4,2018/05/20 08:13:32.174,2018/05/20 08:13:32.174,R3
Case No. 1171,BookTransport4,2018/05/20 08:43:50.174,2018/05/20 08:43:50.174,R4
Case No. 1171,BookAccomodation4,2018/05/20 08:50:54.174,2018/05/20 08:50:54.174,R5
Case No. 1171,ApproveApplication4,2018/05/20 08:57:05.174,2018/05/20 08:57:05.174,R5
Case No. 1171,CollectTickets4,2018/05/20 09:14:06.174,2018/05/20 09:14:06.174,R5
Case No. 1171,ArchiveDocuments4,2018/05/20 09:31:00.174,2018/05/20 09:31:00.174,R5
Case No. 1171,DoSomething4,2018/05/20 09:55:43.174,2018/05/20 09:55:43.174,R5
Case No. 1171,DoSomething4,2018/05/20 10:02:51.174,2018/05/20 10:02:51.174,R5
Case No. 1171,DoSomething4,2018/05/20 10:52:00.174,2018/05/20 10:52:00.174,R5
Case No. 1171,DoSomething4,2018/05/20 11:30:39.174,2018/05/20 11:30:39.174,R5
Case No. 1172,ApplyForTrip2,2018/05/19 20:37:34.054,2018/05/19 20:37:34.054,R4
Case No. 1172,BookTransport2,2018/05/19 21:23:38.054,2018/05/19 21:23:38.054,R4
Case No. 1172,BookAccomodation2,2018/05/19 21:33:12.054,2018/05/19 21:33:12.054,R5
Case No. 1172,ApproveApplication2,2018/05/19 21:41:39.054,2018/05/19 21:41:39.054,R5
Case No. 1172,CollectTickets2,2018/05/19 22:08:31.054,2018/05/19 22:08:31.054,R5
Case No. 1172,ArchiveDocuments2,2018/05/19 22:24:19.054,2018/05/19 22:24:19.054,R5
Case No. 1172,DoSomething,2018/05/19 22:47:42.054,2018/05/19 22:47:42.054,R1
Case No. 1172,DoSomethingElse,2018/05/19 22:51:55.054,2018/05/19 22:51:55.054,R5
Case No. 1172,DoSomething,2018/05/19 23:12:23.054,2018/05/19 23:12:23.054,R5
Case No. 1172,DoSomething,2018/05/19 23:13:29.054,2018/05/19 23:13:29.054,R5
Case No. 1173,ApplyForTrip5,2018/05/20 09:43:01.136,2018/05/20 09:43:01.136,R3
Case No. 1173,BookTransport5,2018/05/20 09:54:58.136,2018/05/20 09:54:58.136,R4
Case No. 1173,BookAccomodation5,2018/05/20 10:38:54.136,2018/05/20 10:38:54.136,R5
Case No. 1173,ApproveApplication5,2018/05/20 10:39:33.136,2018/05/20 10:39:33.136,R5
Case No. 1173,CollectTickets5,2018/05/20 11:08:32.136,2018/05/20 11:08:32.136,R5
Case No. 1173,ArchiveDocuments5,2018/05/20 11:14:58.136,2018/05/20 11:14:58.136,R5
Case No. 1173,DoSomething5,2018/05/20 11:17:18.136,2018/05/20 11:17:18.136,R5
Case No. 1173,DoSomething5,2018/05/20 11:28:27.136,2018/05/20 11:28:27.136,R5
Case No. 1173,DoSomething5,2018/05/20 11:38:49.136,2018/05/20 11:38:49.136,R5
Case No. 1173,DoSomething5,2018/05/20 11:56:21.136,2018/05/20 11:56:21.136,R5
Case No. 1174,ApplyForTrip3,2018/05/19 20:09:57.024,2018/05/19 20:09:57.024,R4
Case No. 1174,BookTransport3,2018/05/19 20:20:50.024,2018/05/19 20:20:50.024,R4
Case No. 1174,BookAccomodation3,2018/05/19 20:37:04.024,2018/05/19 20:37:04.024,R5
Case No. 1174,ApproveApplication3,2018/05/19 21:11:18.024,2018/05/19 21:11:18.024,R5
Case No. 1174,CollectTickets3,2018/05/19 21:40:16.024,2018/05/19 21:40:16.024,R5
Case No. 1174,ArchiveDocuments3,2018/05/19 22:32:33.024,2018/05/19 22:32:33.024,R5
Case No. 1174,DoSomething,2018/05/19 22:37:22.024,2018/05/19 22:37:22.024,R1
Case No. 1174,DoSomethingElse,2018/05/19 22:41:09.024,2018/05/19 22:41:09.024,R5
Case No. 1174,DoSomething,2018/05/19 23:03:33.024,2018/05/19 23:03:33.024,R5
Case No. 1174,DoSomething,2018/05/19 23:18:04.024,2018/05/19 23:18:04.024,R5
Case No. 1175,ApplyForTrip,2018/05/20 12:12:35.192,2018/05/20 12:12:35.192,R1
Case No. 1175,BookTransport,2018/05/20 12:20:19.192,2018/05/20 12:20:19.192,R4
Case No. 1175,BookAccomodation,2018/05/20 12:45:39.192,2018/05/20 12:45:39.192,R5
Case No. 1175,ApproveApplication,2018/05/20 12:45:43.192,2018/05/20 12:45:43.192,R5
Case No. 1175,CollectTickets,2018/05/20 12:58:46.192,2018/05/20 12:58:46.192,R5
Case No. 1175,ArchiveDocuments,2018/05/20 13:16:18.192,2018/05/20 13:16:18.192,R5
Case No. 1175,DoSomething,2018/05/20 13:49:15.192,2018/05/20 13:49:15.192,R5
Case No. 1175,DoSomething,2018/05/20 14:29:11.192,2018/05/20 14:29:11.192,R5
Case No. 1175,DoSomething,2018/05/20 14:33:29.192,2018/05/20 14:33:29.192,R5
Case No. 1175,DoSomething,2018/05/20 14:40:25.192,2018/05/20 14:40:25.192,R5
Case No. 1175,DoSomething,2018/05/20 15:14:09.192,2018/05/20 15:14:09.192,R5
Case No. 1175,DoSomething,2018/05/20 15:14:18.192,2018/05/20 15:14:18.192,R5
Case No. 1175,DoSomething,2018/05/20 15:53:03.192,2018/05/20 15:53:03.192,R5
Case No. 1176,ApplyForTrip5,2018/05/19 04:04:05.977,2018/05/19 04:04:05.977,R5
Case No. 1176,BookTransport5,2018/05/19 04:14:52.977,2018/05/19 04:14:52.977,R5
Case No. 1176,BookAccomodation5,2018/05/19 04:39:31.977,2018/05/19 04:39:31.977,R5
Case No. 1176,ApproveApplication5,2018/05/19 04:58:06.977,2018/05/19 04:58:06.977,R5
Case No. 1176,CollectTickets5,2018/05/19 05:27:37.977,2018/05/19 05:27:37.977,R5
Case No. 1176,ArchiveDocuments5,2018/05/19 06:07:17.977,2018/05/19 06:07:17.977,R5
Case No. 1176,DoSomething,2018/05/19 06:14:31.977,2018/05/19 06:14:31.977,R2
Case No. 1176,DoSomethingElse,2018/05/19 06:38:46.977,2018/05/19 06:38:46.977,R3
Case No. 1176,DoSomething,2018/05/19 06:39:13.977,2018/05/19 06:39:13.977,R5
Case No. 1176,DoSomething5,2018/05/19 07:53:31.977,2018/05/19 07:53:31.977,R4
Case No. 1177,ApplyForTrip2,2018/05/20 11:57:05.121,2018/05/20 11:57:05.121,R1
Case No. 1177,BookTransport2,2018/05/20 12:22:47.121,2018/05/20 12:22:47.121,R4
Case No. 1177,BookAccomodation2,2018/05/20 12:40:04.121,2018/05/20 12:40:04.121,R5
Case No. 1177,ApproveApplication2,2018/05/20 13:01:13.121,2018/05/20 13:01:13.121,R5
Case No. 1177,CollectTickets2,2018/05/20 13:25:05.121,2018/05/20 13:25:05.121,R5
Case No. 1177,ArchiveDocuments2,2018/05/20 13:40:50.121,2018/05/20 13:40:50.121,R5
Case No. 1177,DoSomething2,2018/05/20 13:54:35.121,2018/05/20 13:54:35.121,R5
Case No. 1177,DoSomething2,2018/05/20 14:31:11.121,2018/05/20 14:31:11.121,R5
Case No. 1177,DoSomething2,2018/05/20 14:32:12.121,2018/05/20 14:32:12.121,R5
Case No. 1177,DoSomething2,2018/05/20 14:38:27.121,2018/05/20 14:38:27.121,R5
Case No. 1177,DoSomething2,2018/05/20 15:07:12.121,2018/05/20 15:07:12.121,R5
Case No. 1177,DoSomething2,2018/05/20 15:23:22.121,2018/05/20 15:23:22.121,R5
Case No. 1178,ApplyForTrip4,2018/05/19 20:19:13.923,2018/05/19 20:19:13.923,R3
Case No. 1178,BookTransport4,2018/05/19 20:24:00.923,2018/05/19 20:24:00.923,R4
Case No. 1178,BookAccomodation4,2018/05/19 20:44:42.923,2018/05/19 20:44:42.923,R5
Case No. 1178,ApproveApplication4,2018/05/19 20:50:00.923,2018/05/19 20:50:00.923,R5
Case No. 1178,CollectTickets4,2018/05/19 21:35:15.923,2018/05/19 21:35:15.923,R5
Case No. 1178,ArchiveDocuments4,2018/05/19 22:02:05.923,2018/05/19 22:02:05.923,R5
Case No. 1178,DoSomething,2018/05/19 22:24:13.923,2018/05/19 22:24:13.923,R1
Case No. 1178,DoSomethingElse,2018/05/19 23:09:05.923,2018/05/19 23:09:05.923,R5
Case No. 1178,DoSomething,2018/05/19 23:30:16.923,2018/05/19 23:30:16.923,R5
Case No. 1178,DoSomething,2018/05/19 23:30:52.923,2018/05/19 23:30:52.923,R5
Case No. 1179,ApplyForTrip3,2018/05/18 16:42:31.215,2018/05/18 16:42:31.215,R5
Case No. 1179,BookTransport3,2018/05/18 17:21:28.215,2018/05/18 17:21:28.215,R3
Case No. 1179,ApproveApplication3,2018/05/18 17:50:01.215,2018/05/18 17:50:01.215,R5
Case No. 1179,UseTransport3,2018/05/18 17:57:13.215,2018/05/18 17:57:13.215,R4
Case No. 1179,BookAccomodation3,2018/05/18 17:59:53.215,2018/05/18 17:59:53.215,R5
Case No. 1179,DoSomething3,2018/05/18 18:15:48.215,2018/05/18 18:15:48.215,R5
Case No. 1179,DoSomethingDifferent3,2018/05/18 18:39:26.215,2018/05/18 18:39:26.215,R5
Case No. 1179,CollectTickets3,2018/05/18 18:56:05.215,2018/05/18 18:56:05.215,R5
Case No. 1179,ArchiveDocuments3,2018/05/18 19:11:42.215,2018/05/18 19:11:42.215,R5
Case No. 1179,DoSomethingDifferent3,2018/05/18 19:36:29.215,2018/05/18 19:36:29.215,R5
Case No. 1180,ApplyForTrip,2018/05/19 08:12:52.432,2018/05/19 08:12:52.432,R1
Case No. 1180,BookTransport,2018/05/19 08:34:45.432,2018/05/19 08:34:45.432,R4
Case No. 1180,BookAccomodation,2018/05/19 08:41:19.432,2018/05/19 08:41:19.432,R5
Case No. 1180,ApproveApplication,2018/05/19 08:51:03.432,2018/05/19 08:51:03.432,R5
Case No. 1180,CollectTickets,2018/05/19 08:52:25.432,2018/05/19 08:52:25.432,R5
Case No. 1180,ArchiveDocuments,2018/05/19 09:15:18.432,2018/05/19 09:15:18.432,R5
Case No. 1180,DoSomething,2018/05/19 10:33:35.432,2018/05/19 10:33:35.432,R2
Case No. 1180,DoSomethingElse,2018/05/19 11:07:41.432,2018/05/19 11:07:41.432,R3
Case No. 1180,DoSomething,2018/05/19 11:18:43.432,2018/05/19 11:18:43.432,R5
Case No. 1180,DoSomething,2018/05/19 11:54:59.432,2018/05/19 11:54:59.432,R5
Case No. 1181,ApplyForTrip3,2018/05/20 12:18:04.201,2018/05/20 12:18:04.201,R2
Case No. 1181,BookTransport3,2018/05/20 12:22:33.201,2018/05/20 12:22:33.201,R1
Case No. 1181,BookAccomodation3,2018/05/20 12:23:56.201,2018/05/20 12:23:56.201,R5
Case No. 1181,ApproveApplication3,2018/05/20 13:09:47.201,2018/05/20 13:09:47.201,R5
Case No. 1181,CollectTickets3,2018/05/20 13:17:18.201,2018/05/20 13:17:18.201,R5
Case No. 1181,ArchiveDocuments3,2018/05/20 13:23:26.201,2018/05/20 13:23:26.201,R5
Case No. 1181,DoSomething3,2018/05/20 13:37:46.201,2018/05/20 13:37:46.201,R5
Case No. 1181,DoSomething3,2018/05/20 14:00:33.201,2018/05/20 14:00:33.201,R5
Case No. 1181,DoSomething3,2018/05/20 14:01:16.201,2018/05/20 14:01:16.201,R5
Case No. 1181,DoSomething3,2018/05/20 14:22:14.201,2018/05/20 14:22:14.201,R5
Case No. 1181,DoSomething3,2018/05/20 15:47:08.201,2018/05/20 15:47:08.201,R5
Case No. 1182,ApplyForTrip5,2018/05/19 20:40:33.809,2018/05/19 20:40:33.809,R2
Case No. 1182,BookTransport5,2018/05/19 20:59:42.809,2018/05/19 20:59:42.809,R3
Case No. 1182,BookAccomodation5,2018/05/19 21:20:01.809,2018/05/19 21:20:01.809,R5
Case No. 1182,ApproveApplication5,2018/05/19 21:42:49.809,2018/05/19 21:42:49.809,R5
Case No. 1182,CollectTickets5,2018/05/19 22:15:14.809,2018/05/19 22:15:14.809,R5
Case No. 1182,ArchiveDocuments5,2018/05/19 22:23:14.809,2018/05/19 22:23:14.809,R5
Case No. 1182,DoSomething,2018/05/19 22:44:08.809,2018/05/19 22:44:08.809,R1
Case No. 1182,DoSomethingElse,2018/05/19 22:45:53.809,2018/05/19 22:45:53.809,R5
Case No. 1182,DoSomething5,2018/05/19 23:24:58.809,2018/05/19 23:24:58.809,R5
Case No. 1182,DoSomething5,2018/05/19 23:37:09.809,2018/05/19 23:37:09.809,R5
Case No. 1183,ApplyForTrip4,2018/05/20 12:09:29.174,2018/05/20 12:09:29.174,R1
Case No. 1183,BookTransport4,2018/05/20 12:23:43.174,2018/05/20 12:23:43.174,R4
Case No. 1183,BookAccomodation4,2018/05/20 13:07:10.174,2018/05/20 13:07:10.174,R5
Case No. 1183,ApproveApplication4,2018/05/20 13:17:57.174,2018/05/20 13:17:57.174,R5
Case No. 1183,CollectTickets4,2018/05/20 13:50:28.174,2018/05/20 13:50:28.174,R5
Case No. 1183,ArchiveDocuments4,2018/05/20 14:49:12.174,2018/05/20 14:49:12.174,R5
Case No. 1183,DoSomething4,2018/05/20 14:50:15.174,2018/05/20 14:50:15.174,R5
Case No. 1183,DoSomething4,2018/05/20 15:08:25.174,2018/05/20 15:08:25.174,R5
Case No. 1183,DoSomething4,2018/05/20 15:16:14.174,2018/05/20 15:16:14.174,R5
Case No. 1183,DoSomething4,2018/05/20 15:47:25.174,2018/05/20 15:47:25.174,R5
Case No. 1184,ApplyForTrip,2018/05/20 00:36:45.453,2018/05/20 00:36:45.453,R2
Case No. 1184,BookTransport,2018/05/20 01:08:48.453,2018/05/20 01:08:48.453,R3
Case No. 1184,BookAccomodation,2018/05/20 01:10:27.453,2018/05/20 01:10:27.453,R5
Case No. 1184,ApproveApplication,2018/05/20 01:16:26.453,2018/05/20 01:16:26.453,R5
Case No. 1184,CollectTickets,2018/05/20 01:27:07.453,2018/05/20 01:27:07.453,R5
Case No. 1184,ArchiveDocuments,2018/05/20 01:30:37.453,2018/05/20 01:30:37.453,R5
Case No. 1184,DoSomething,2018/05/20 01:36:11.453,2018/05/20 01:36:11.453,R1
Case No. 1184,DoSomethingElse,2018/05/20 02:12:10.453,2018/05/20 02:12:10.453,R5
Case No. 1184,DoSomething,2018/05/20 02:27:21.453,2018/05/20 02:27:21.453,R5
Case No. 1184,DoSomething,2018/05/20 03:20:23.453,2018/05/20 03:20:23.453,R5
Case No. 1185,ApplyForTrip5,2018/05/20 11:59:32.136,2018/05/20 11:59:32.136,R1
Case No. 1185,BookTransport5,2018/05/20 12:26:45.136,2018/05/20 12:26:45.136,R4
Case No. 1185,BookAccomodation5,2018/05/20 12:27:49.136,2018/05/20 12:27:49.136,R5
Case No. 1185,ApproveApplication5,2018/05/20 12:38:17.136,2018/05/20 12:38:17.136,R5
Case No. 1185,CollectTickets5,2018/05/20 12:41:43.136,2018/05/20 12:41:43.136,R5
Case No. 1185,ArchiveDocuments5,2018/05/20 13:42:40.136,2018/05/20 13:42:40.136,R5
Case No. 1185,DoSomething5,2018/05/20 14:52:16.136,2018/05/20 14:52:16.136,R5
Case No. 1185,DoSomething5,2018/05/20 15:31:33.136,2018/05/20 15:31:33.136,R5
Case No. 1185,DoSomething5,2018/05/20 15:41:53.136,2018/05/20 15:41:53.136,R5
Case No. 1185,DoSomething5,2018/05/20 15:55:46.136,2018/05/20 15:55:46.136,R5
Case No. 1186,ApplyForTrip2,2018/05/19 08:12:27.663,2018/05/19 08:12:27.663,R3
Case No. 1186,BookTransport2,2018/05/19 09:24:18.663,2018/05/19 09:24:18.663,R5
Case No. 1186,BookAccomodation2,2018/05/19 10:17:44.663,2018/05/19 10:17:44.663,R5
Case No. 1186,ApproveApplication2,2018/05/19 10:19:53.663,2018/05/19 10:19:53.663,R5
Case No. 1186,CollectTickets2,2018/05/19 10:21:07.663,2018/05/19 10:21:07.663,R5
Case No. 1186,ArchiveDocuments2,2018/05/19 10:23:41.663,2018/05/19 10:23:41.663,R5
Case No. 1186,DoSomething,2018/05/19 10:25:15.663,2018/05/19 10:25:15.663,R2
Case No. 1186,DoSomethingElse,2018/05/19 10:49:20.663,2018/05/19 10:49:20.663,R3
Case No. 1186,DoSomething,2018/05/19 11:30:37.663,2018/05/19 11:30:37.663,R5
Case No. 1186,DoSomething,2018/05/19 11:47:09.663,2018/05/19 11:47:09.663,R5
Case No. 1187,ApplyForTrip,2018/05/20 15:56:35.192,2018/05/20 15:56:35.192,R2
Case No. 1187,BookTransport,2018/05/20 16:20:32.192,2018/05/20 16:20:32.192,R1
Case No. 1187,BookAccomodation,2018/05/20 16:57:47.192,2018/05/20 16:57:47.192,R5
Case No. 1187,ApproveApplication,2018/05/20 17:21:47.192,2018/05/20 17:21:47.192,R5
Case No. 1187,CollectTickets,2018/05/20 17:25:09.192,2018/05/20 17:25:09.192,R5
Case No. 1187,ArchiveDocuments,2018/05/20 18:01:28.192,2018/05/20 18:01:28.192,R5
Case No. 1187,DoSomething,2018/05/20 18:33:09.192,2018/05/20 18:33:09.192,R5
Case No. 1187,DoSomething,2018/05/20 18:33:15.192,2018/05/20 18:33:15.192,R5
Case No. 1187,DoSomething,2018/05/20 18:56:58.192,2018/05/20 18:56:58.192,R5
Case No. 1187,DoSomething,2018/05/20 19:03:28.192,2018/05/20 19:03:28.192,R5
Case No. 1187,DoSomething,2018/05/20 19:07:51.192,2018/05/20 19:07:51.192,R5
Case No. 1187,DoSomething,2018/05/20 19:31:33.192,2018/05/20 19:31:33.192,R5
Case No. 1187,DoSomething,2018/05/20 19:53:38.192,2018/05/20 19:53:38.192,R5
Case No. 1188,ApplyForTrip2,2018/05/20 00:18:23.054,2018/05/20 00:18:23.054,R3
Case No. 1188,BookTransport2,2018/05/20 00:35:27.054,2018/05/20 00:35:27.054,R4
Case No. 1188,BookAccomodation2,2018/05/20 01:19:42.054,2018/05/20 01:19:42.054,R5
Case No. 1188,ApproveApplication2,2018/05/20 01:39:06.054,2018/05/20 01:39:06.054,R5
Case No. 1188,CollectTickets2,2018/05/20 01:42:51.054,2018/05/20 01:42:51.054,R5
