case,event,startTime,completeTime,Resource
Case No. 779,ArchiveDocuments,2018/05/16 13:13:53.009,2018/05/16 13:13:53.009,R5
Case No. 780,ApplyForTrip,2018/05/21 02:52:53.645,2018/05/21 02:52:53.645,R5
Case No. 780,BookTransport,2018/05/21 02:58:04.645,2018/05/21 02:58:04.645,R1
Case No. 780,BookAccomodation,2018/05/21 03:01:07.645,2018/05/21 03:01:07.645,R3
Case No. 780,ApproveApplication,2018/05/21 04:25:35.645,2018/05/21 04:25:35.645,R5
Case No. 780,CollectTickets,2018/05/21 04:57:50.645,2018/05/21 04:57:50.645,R5
Case No. 780,DoSomething,2018/05/21 05:11:16.645,2018/05/21 05:11:16.645,R2
Case No. 780,UseTransport,2018/05/21 05:14:30.645,2018/05/21 05:14:30.645,R5
Case No. 780,DoSomethingElse,2018/05/21 05:26:06.645,2018/05/21 05:26:06.645,R3
Case No. 780,ArchiveDocuments,2018/05/21 05:37:09.645,2018/05/21 05:37:09.645,R5
Case No. 781,ApplyForTrip,2018/05/30 14:40:00.601,2018/05/30 14:40:00.601,R3
Case No. 781,BookTransport,2018/05/30 15:03:51.601,2018/05/30 15:03:51.601,R5
Case No. 781,BookAccomodation,2018/05/30 16:15:50.601,2018/05/30 16:15:50.601,R1
Case No. 781,ApproveApplication,2018/05/30 16:42:53.601,2018/05/30 16:42:53.601,R3
Case No. 781,CollectTickets,2018/05/30 17:16:38.601,2018/05/30 17:16:38.601,R5
Case No. 781,DoSomethingDifferent,2018/05/30 17:20:59.601,2018/05/30 17:20:59.601,R4
Case No. 781,ArchiveDocuments,2018/05/30 17:22:55.601,2018/05/30 17:22:55.601,R1
Case No. 781,DoSomething,2018/05/30 17:31:16.601,2018/05/30 17:31:16.601,R5
Case No. 781,UseTransport,2018/05/30 17:36:22.601,2018/05/30 17:36:22.601,R5
Case No. 782,ApplyForTrip,2018/05/25 22:35:47.254,2018/05/25 22:35:47.254,R3
Case No. 782,BookTransport,2018/05/25 22:49:55.254,2018/05/25 22:49:55.254,R2
Case No. 782,BookAccomodation,2018/05/25 22:57:40.254,2018/05/25 22:57:40.254,R5
Case No. 782,ApproveApplication,2018/05/25 23:03:44.254,2018/05/25 23:03:44.254,R4
Case No. 782,CollectTickets,2018/05/25 23:37:29.254,2018/05/25 23:37:29.254,R5
Case No. 782,DoSomething,2018/05/26 00:14:12.254,2018/05/26 00:14:12.254,R1
Case No. 782,UseTransport,2018/05/26 01:19:06.254,2018/05/26 01:19:06.254,R5
Case No. 782,DoSomethingElse,2018/05/26 01:35:53.254,2018/05/26 01:35:53.254,R5
Case No. 782,ArchiveDocuments,2018/05/26 01:47:50.254,2018/05/26 01:47:50.254,R5
Case No. 783,ApplyForTrip,2018/05/30 17:55:34.601,2018/05/30 17:55:34.601,R1
Case No. 783,BookTransport,2018/05/30 18:30:44.601,2018/05/30 18:30:44.601,R5
Case No. 783,BookAccomodation,2018/05/30 19:18:28.601,2018/05/30 19:18:28.601,R2
Case No. 783,ApproveApplication,2018/05/30 20:00:42.601,2018/05/30 20:00:42.601,R3
Case No. 783,CollectTickets,2018/05/30 20:19:34.601,2018/05/30 20:19:34.601,R5
Case No. 783,DoSomethingDifferent,2018/05/30 20:37:48.601,2018/05/30 20:37:48.601,R4
Case No. 783,ArchiveDocuments,2018/05/30 21:32:12.601,2018/05/30 21:32:12.601,R1
Case No. 783,DoSomething,2018/05/30 21:36:16.601,2018/05/30 21:36:16.601,R5
Case No. 783,UseTransport,2018/05/30 21:42:09.601,2018/05/30 21:42:09.601,R5
Case No. 784,ApplyForTrip,2018/05/26 01:48:57.254,2018/05/26 01:48:57.254,R5
Case No. 784,BookTransport,2018/05/26 01:53:34.254,2018/05/26 01:53:34.254,R2
Case No. 784,BookAccomodation,2018/05/26 02:32:32.254,2018/05/26 02:32:32.254,R5
Case No. 784,ApproveApplication,2018/05/26 02:32:43.254,2018/05/26 02:32:43.254,R4
Case No. 784,CollectTickets,2018/05/26 02:34:04.254,2018/05/26 02:34:04.254,R5
Case No. 784,DoSomething,2018/05/26 02:43:47.254,2018/05/26 02:43:47.254,R1
Case No. 784,UseTransport,2018/05/26 03:52:47.254,2018/05/26 03:52:47.254,R5
Case No. 784,DoSomethingElse,2018/05/26 05:33:57.254,2018/05/26 05:33:57.254,R5
Case No. 784,ArchiveDocuments,2018/05/26 05:47:31.254,2018/05/26 05:47:31.254,R5
Case No. 785,ApplyForTrip,2018/05/30 22:00:19.601,2018/05/30 22:00:19.601,R1
Case No. 785,BookTransport,2018/05/30 22:37:28.601,2018/05/30 22:37:28.601,R5
Case No. 785,BookAccomodation,2018/05/30 22:41:17.601,2018/05/30 22:41:17.601,R1
Case No. 785,ApproveApplication,2018/05/30 22:44:33.601,2018/05/30 22:44:33.601,R3
Case No. 785,CollectTickets,2018/05/30 23:30:07.601,2018/05/30 23:30:07.601,R5
Case No. 785,DoSomethingDifferent,2018/05/30 23:44:05.601,2018/05/30 23:44:05.601,R4
Case No. 785,ArchiveDocuments,2018/05/31 00:44:12.601,2018/05/31 00:44:12.601,R1
Case No. 785,DoSomething,2018/05/31 01:01:10.601,2018/05/31 01:01:10.601,R5
Case No. 785,UseTransport,2018/05/31 01:24:09.601,2018/05/31 01:24:09.601,R5
Case No. 786,ApplyForTrip,2018/05/21 06:09:44.645,2018/05/21 06:09:44.645,R4
Case No. 786,BookTransport,2018/05/21 06:23:08.645,2018/05/21 06:23:08.645,R1
Case No. 786,BookAccomodation,2018/05/21 06:51:03.645,2018/05/21 06:51:03.645,R3
Case No. 786,ApproveApplication,2018/05/21 07:02:24.645,2018/05/21 07:02:24.645,R5
Case No. 786,CollectTickets,2018/05/21 07:29:33.645,2018/05/21 07:29:33.645,R5
Case No. 786,DoSomething,2018/05/21 07:38:03.645,2018/05/21 07:38:03.645,R2
Case No. 786,UseTransport,2018/05/21 08:02:14.645,2018/05/21 08:02:14.645,R5
Case No. 786,DoSomethingElse,2018/05/21 08:58:39.645,2018/05/21 08:58:39.645,R3
Case No. 786,ArchiveDocuments,2018/05/21 09:21:54.645,2018/05/21 09:21:54.645,R5
Case No. 787,ApplyForTrip,2018/05/31 03:00:38.601,2018/05/31 03:00:38.601,R2
Case No. 787,BookTransport,2018/05/31 03:06:31.601,2018/05/31 03:06:31.601,R5
Case No. 787,BookAccomodation,2018/05/31 03:09:54.601,2018/05/31 03:09:54.601,R1
Case No. 787,ApproveApplication,2018/05/31 03:34:40.601,2018/05/31 03:34:40.601,R3
Case No. 787,CollectTickets,2018/05/31 03:42:15.601,2018/05/31 03:42:15.601,R5
Case No. 787,DoSomethingDifferent,2018/05/31 04:10:37.601,2018/05/31 04:10:37.601,R4
Case No. 787,ArchiveDocuments,2018/05/31 04:37:49.601,2018/05/31 04:37:49.601,R1
Case No. 787,DoSomething,2018/05/31 04:58:08.601,2018/05/31 04:58:08.601,R5
Case No. 787,UseTransport,2018/05/31 05:03:22.601,2018/05/31 05:03:22.601,R5
Case No. 788,ApplyForTrip,2018/05/26 05:48:38.254,2018/05/26 05:48:38.254,R4
Case No. 788,BookTransport,2018/05/26 05:49:31.254,2018/05/26 05:49:31.254,R2
Case No. 788,BookAccomodation,2018/05/26 06:44:30.254,2018/05/26 06:44:30.254,R5
Case No. 788,ApproveApplication,2018/05/26 06:51:56.254,2018/05/26 06:51:56.254,R4
Case No. 788,CollectTickets,2018/05/26 07:59:17.254,2018/05/26 07:59:17.254,R5
Case No. 788,DoSomething,2018/05/26 08:43:08.254,2018/05/26 08:43:08.254,R1
Case No. 788,UseTransport,2018/05/26 09:38:20.254,2018/05/26 09:38:20.254,R5
Case No. 788,DoSomethingElse,2018/05/26 09:41:15.254,2018/05/26 09:41:15.254,R5
Case No. 788,ArchiveDocuments,2018/05/26 09:47:35.254,2018/05/26 09:47:35.254,R5
Case No. 789,ApplyForTrip,2018/05/16 15:48:54.009,2018/05/16 15:48:54.009,R5
Case No. 789,BookTransport,2018/05/16 15:56:01.009,2018/05/16 15:56:01.009,R1
Case No. 789,ApproveApplication,2018/05/16 16:03:21.009,2018/05/16 16:03:21.009,R3
Case No. 789,UseTransport,2018/05/16 16:25:08.009,2018/05/16 16:25:08.009,R4
Case No. 789,BookAccomodation,2018/05/16 16:51:47.009,2018/05/16 16:51:47.009,R5
Case No. 789,DoSomething,2018/05/16 17:14:41.009,2018/05/16 17:14:41.009,R5
Case No. 789,DoSomethingDifferent,2018/05/16 17:26:13.009,2018/05/16 17:26:13.009,R5
Case No. 789,CollectTickets,2018/05/16 17:32:51.009,2018/05/16 17:32:51.009,R5
Case No. 789,ArchiveDocuments,2018/05/16 17:46:38.009,2018/05/16 17:46:38.009,R5
Case No. 790,ApplyForTrip,2018/05/21 10:03:04.645,2018/05/21 10:03:04.645,R1
Case No. 790,BookTransport,2018/05/21 10:03:47.645,2018/05/21 10:03:47.645,R1
Case No. 790,BookAccomodation,2018/05/21 10:21:17.645,2018/05/21 10:21:17.645,R1
Case No. 790,ApproveApplication,2018/05/21 10:33:45.645,2018/05/21 10:33:45.645,R5
Case No. 790,CollectTickets,2018/05/21 10:36:31.645,2018/05/21 10:36:31.645,R5
Case No. 790,DoSomething,2018/05/21 10:58:37.645,2018/05/21 10:58:37.645,R2
Case No. 790,UseTransport,2018/05/21 12:06:20.645,2018/05/21 12:06:20.645,R5
Case No. 790,DoSomethingElse,2018/05/21 12:40:45.645,2018/05/21 12:40:45.645,R3
Case No. 790,ArchiveDocuments,2018/05/21 13:45:14.645,2018/05/21 13:45:14.645,R5
Case No. 791,ApplyForTrip,2018/05/31 06:03:52.601,2018/05/31 06:03:52.601,R2
Case No. 791,BookTransport,2018/05/31 07:43:26.601,2018/05/31 07:43:26.601,R5
Case No. 791,BookAccomodation,2018/05/31 07:48:20.601,2018/05/31 07:48:20.601,R2
Case No. 791,ApproveApplication,2018/05/31 08:12:38.601,2018/05/31 08:12:38.601,R3
Case No. 791,CollectTickets,2018/05/31 08:20:02.601,2018/05/31 08:20:02.601,R5
Case No. 791,DoSomethingDifferent,2018/05/31 08:57:35.601,2018/05/31 08:57:35.601,R4
Case No. 791,ArchiveDocuments,2018/05/31 09:17:09.601,2018/05/31 09:17:09.601,R1
Case No. 791,DoSomething,2018/05/31 09:24:08.601,2018/05/31 09:24:08.601,R5
Case No. 791,UseTransport,2018/05/31 09:25:52.601,2018/05/31 09:25:52.601,R5
Case No. 792,ApplyForTrip,2018/05/26 09:51:18.254,2018/05/26 09:51:18.254,R2
Case No. 792,BookTransport,2018/05/26 10:30:48.254,2018/05/26 10:30:48.254,R2
Case No. 792,BookAccomodation,2018/05/26 11:02:09.254,2018/05/26 11:02:09.254,R5
Case No. 792,ApproveApplication,2018/05/26 11:56:38.254,2018/05/26 11:56:38.254,R4
Case No. 792,CollectTickets,2018/05/26 12:00:31.254,2018/05/26 12:00:31.254,R5
Case No. 792,DoSomething,2018/05/26 12:16:03.254,2018/05/26 12:16:03.254,R1
Case No. 792,UseTransport,2018/05/26 12:54:26.254,2018/05/26 12:54:26.254,R5
Case No. 792,DoSomethingElse,2018/05/26 12:58:14.254,2018/05/26 12:58:14.254,R5
Case No. 792,ArchiveDocuments,2018/05/26 13:05:23.254,2018/05/26 13:05:23.254,R5
Case No. 793,ApplyForTrip,2018/05/31 09:47:20.601,2018/05/31 09:47:20.601,R2
Case No. 793,BookTransport,2018/05/31 09:52:55.601,2018/05/31 09:52:55.601,R3
Case No. 793,BookAccomodation,2018/05/31 10:36:13.601,2018/05/31 10:36:13.601,R2
Case No. 793,ApproveApplication,2018/05/31 10:49:04.601,2018/05/31 10:49:04.601,R3
Case No. 793,CollectTickets,2018/05/31 11:00:55.601,2018/05/31 11:00:55.601,R5
Case No. 793,DoSomethingDifferent,2018/05/31 11:33:17.601,2018/05/31 11:33:17.601,R4
Case No. 793,ArchiveDocuments,2018/05/31 12:41:08.601,2018/05/31 12:41:08.601,R1
Case No. 793,DoSomething,2018/05/31 12:47:52.601,2018/05/31 12:47:52.601,R5
Case No. 793,UseTransport,2018/05/31 12:54:36.601,2018/05/31 12:54:36.601,R5
Case No. 794,ApplyForTrip,2018/05/26 14:31:16.254,2018/05/26 14:31:16.254,R2
Case No. 794,BookTransport,2018/05/26 14:34:47.254,2018/05/26 14:34:47.254,R2
Case No. 794,BookAccomodation,2018/05/26 15:01:37.254,2018/05/26 15:01:37.254,R4
Case No. 794,ApproveApplication,2018/05/26 16:23:35.254,2018/05/26 16:23:35.254,R4
Case No. 794,CollectTickets,2018/05/26 16:46:42.254,2018/05/26 16:46:42.254,R5
Case No. 794,DoSomething,2018/05/26 17:08:46.254,2018/05/26 17:08:46.254,R1
Case No. 794,UseTransport,2018/05/26 17:36:41.254,2018/05/26 17:36:41.254,R5
Case No. 794,DoSomethingElse,2018/05/26 17:41:01.254,2018/05/26 17:41:01.254,R5
Case No. 794,ArchiveDocuments,2018/05/26 17:41:08.254,2018/05/26 17:41:08.254,R5
Case No. 795,ApplyForTrip,2018/05/31 13:59:20.601,2018/05/31 13:59:20.601,R5
Case No. 795,BookTransport,2018/05/31 14:03:27.601,2018/05/31 14:03:27.601,R3
Case No. 795,BookAccomodation,2018/05/31 14:36:16.601,2018/05/31 14:36:16.601,R1
Case No. 795,ApproveApplication,2018/05/31 14:53:08.601,2018/05/31 14:53:08.601,R3
Case No. 795,CollectTickets,2018/05/31 15:04:44.601,2018/05/31 15:04:44.601,R5
Case No. 795,DoSomethingDifferent,2018/05/31 15:32:26.601,2018/05/31 15:32:26.601,R4
Case No. 795,ArchiveDocuments,2018/05/31 15:38:42.601,2018/05/31 15:38:42.601,R1
Case No. 795,DoSomething,2018/05/31 16:36:44.601,2018/05/31 16:36:44.601,R5
Case No. 795,UseTransport,2018/05/31 17:05:37.601,2018/05/31 17:05:37.601,R5
Case No. 796,ApplyForTrip,2018/05/21 14:06:29.645,2018/05/21 14:06:29.645,R5
Case No. 796,BookTransport,2018/05/21 15:27:27.645,2018/05/21 15:27:27.645,R5
Case No. 796,BookAccomodation,2018/05/21 15:55:16.645,2018/05/21 15:55:16.645,R1
Case No. 796,ApproveApplication,2018/05/21 16:19:51.645,2018/05/21 16:19:51.645,R5
Case No. 796,CollectTickets,2018/05/21 16:34:58.645,2018/05/21 16:34:58.645,R5
Case No. 796,DoSomething,2018/05/21 16:50:24.645,2018/05/21 16:50:24.645,R2
Case No. 796,UseTransport,2018/05/21 17:06:20.645,2018/05/21 17:06:20.645,R5
Case No. 796,DoSomethingElse,2018/05/21 17:26:09.645,2018/05/21 17:26:09.645,R3
Case No. 796,ArchiveDocuments,2018/05/21 17:29:18.645,2018/05/21 17:29:18.645,R5
Case No. 797,ApplyForTrip,2018/05/31 17:59:12.601,2018/05/31 17:59:12.601,R5
Case No. 797,BookTransport,2018/05/31 18:34:37.601,2018/05/31 18:34:37.601,R3
Case No. 797,BookAccomodation,2018/05/31 19:26:34.601,2018/05/31 19:26:34.601,R2
Case No. 797,ApproveApplication,2018/05/31 19:53:48.601,2018/05/31 19:53:48.601,R3
Case No. 797,CollectTickets,2018/05/31 20:26:33.601,2018/05/31 20:26:33.601,R5
Case No. 797,DoSomethingDifferent,2018/05/31 20:38:56.601,2018/05/31 20:38:56.601,R4
Case No. 797,ArchiveDocuments,2018/05/31 21:04:55.601,2018/05/31 21:04:55.601,R1
Case No. 797,DoSomething,2018/05/31 21:25:31.601,2018/05/31 21:25:31.601,R5
Case No. 797,UseTransport,2018/05/31 21:34:46.601,2018/05/31 21:34:46.601,R5
Case No. 798,ApplyForTrip,2018/05/26 17:51:36.254,2018/05/26 17:51:36.254,R5
Case No. 798,BookTransport,2018/05/26 18:25:03.254,2018/05/26 18:25:03.254,R5
Case No. 798,BookAccomodation,2018/05/26 18:50:24.254,2018/05/26 18:50:24.254,R4
Case No. 798,ApproveApplication,2018/05/26 20:48:29.254,2018/05/26 20:48:29.254,R4
Case No. 798,CollectTickets,2018/05/26 21:01:04.254,2018/05/26 21:01:04.254,R5
Case No. 798,DoSomething,2018/05/26 21:11:27.254,2018/05/26 21:11:27.254,R1
Case No. 798,UseTransport,2018/05/26 21:12:38.254,2018/05/26 21:12:38.254,R5
Case No. 798,DoSomethingElse,2018/05/26 21:13:53.254,2018/05/26 21:13:53.254,R5
Case No. 798,ArchiveDocuments,2018/05/26 21:22:01.254,2018/05/26 21:22:01.254,R5
Case No. 799,ApplyForTrip,2018/05/16 18:20:01.009,2018/05/16 18:20:01.009,R5
Case No. 799,BookTransport,2018/05/16 18:44:45.009,2018/05/16 18:44:45.009,R2
Case No. 799,ApproveApplication,2018/05/16 19:09:04.009,2018/05/16 19:09:04.009,R3
Case No. 799,UseTransport,2018/05/16 19:22:45.009,2018/05/16 19:22:45.009,R4
Case No. 799,BookAccomodation,2018/05/16 20:04:48.009,2018/05/16 20:04:48.009,R5
Case No. 799,DoSomething,2018/05/16 20:35:04.009,2018/05/16 20:35:04.009,R5
Case No. 799,DoSomethingDifferent,2018/05/16 20:37:36.009,2018/05/16 20:37:36.009,R5
Case No. 799,CollectTickets,2018/05/16 20:41:34.009,2018/05/16 20:41:34.009,R5
Case No. 799,ArchiveDocuments,2018/05/16 21:27:50.009,2018/05/16 21:27:50.009,R5
Case No. 800,ApplyForTrip,2018/05/21 18:15:59.645,2018/05/21 18:15:59.645,R4
Case No. 800,BookTransport,2018/05/21 18:36:57.645,2018/05/21 18:36:57.645,R5
Case No. 800,BookAccomodation,2018/05/21 19:04:31.645,2018/05/21 19:04:31.645,R1
Case No. 800,ApproveApplication,2018/05/21 19:44:19.645,2018/05/21 19:44:19.645,R5
Case No. 800,CollectTickets,2018/05/21 19:51:43.645,2018/05/21 19:51:43.645,R5
Case No. 800,DoSomething,2018/05/21 20:05:57.645,2018/05/21 20:05:57.645,R2
Case No. 800,UseTransport,2018/05/21 20:46:46.645,2018/05/21 20:46:46.645,R5
Case No. 800,DoSomethingElse,2018/05/21 20:57:55.645,2018/05/21 20:57:55.645,R3
Case No. 800,ArchiveDocuments,2018/05/21 21:21:21.645,2018/05/21 21:21:21.645,R5
Case No. 801,ApplyForTrip,2018/05/31 22:14:55.601,2018/05/31 22:14:55.601,R3
Case No. 801,BookTransport,2018/05/31 22:22:35.601,2018/05/31 22:22:35.601,R3
Case No. 801,BookAccomodation,2018/05/31 22:48:38.601,2018/05/31 22:48:38.601,R2
Case No. 801,ApproveApplication,2018/05/31 22:52:02.601,2018/05/31 22:52:02.601,R3
Case No. 801,CollectTickets,2018/05/31 23:03:16.601,2018/05/31 23:03:16.601,R5
Case No. 801,DoSomethingDifferent,2018/05/31 23:18:37.601,2018/05/31 23:18:37.601,R4
Case No. 801,ArchiveDocuments,2018/06/01 00:00:45.601,2018/06/01 00:00:45.601,R1
Case No. 801,DoSomething,2018/06/01 00:34:30.601,2018/06/01 00:34:30.601,R5
Case No. 801,UseTransport,2018/06/01 01:03:44.601,2018/06/01 01:03:44.601,R5
Case No. 802,ApplyForTrip,2018/05/26 22:34:17.254,2018/05/26 22:34:17.254,R4
Case No. 802,BookTransport,2018/05/26 22:43:29.254,2018/05/26 22:43:29.254,R5
Case No. 802,BookAccomodation,2018/05/26 22:45:36.254,2018/05/26 22:45:36.254,R4
Case No. 802,ApproveApplication,2018/05/26 22:53:46.254,2018/05/26 22:53:46.254,R4
Case No. 802,CollectTickets,2018/05/26 23:41:35.254,2018/05/26 23:41:35.254,R5
Case No. 802,DoSomething,2018/05/26 23:50:18.254,2018/05/26 23:50:18.254,R1
Case No. 802,UseTransport,2018/05/27 00:40:30.254,2018/05/27 00:40:30.254,R5
Case No. 802,DoSomethingElse,2018/05/27 00:46:20.254,2018/05/27 00:46:20.254,R5
Case No. 802,ArchiveDocuments,2018/05/27 01:42:34.254,2018/05/27 01:42:34.254,R5
Case No. 803,ApplyForTrip,2018/06/01 02:19:55.601,2018/06/01 02:19:55.601,R3
Case No. 803,BookTransport,2018/06/01 03:00:03.601,2018/06/01 03:00:03.601,R3
Case No. 803,BookAccomodation,2018/06/01 03:11:42.601,2018/06/01 03:11:42.601,R1
Case No. 803,ApproveApplication,2018/06/01 03:32:14.601,2018/06/01 03:32:14.601,R3
Case No. 803,CollectTickets,2018/06/01 04:00:25.601,2018/06/01 04:00:25.601,R5
Case No. 803,DoSomethingDifferent,2018/06/01 04:25:26.601,2018/06/01 04:25:26.601,R4
Case No. 803,ArchiveDocuments,2018/06/01 05:25:21.601,2018/06/01 05:25:21.601,R1
Case No. 803,DoSomething,2018/06/01 05:29:49.601,2018/06/01 05:29:49.601,R5
Case No. 803,UseTransport,2018/06/01 05:36:49.601,2018/06/01 05:36:49.601,R5
Case No. 804,ApplyForTrip,2018/05/27 01:49:09.254,2018/05/27 01:49:09.254,R3
Case No. 804,BookTransport,2018/05/27 03:09:33.254,2018/05/27 03:09:33.254,R5
Case No. 804,BookAccomodation,2018/05/27 03:10:43.254,2018/05/27 03:10:43.254,R4
Case No. 804,ApproveApplication,2018/05/27 03:44:58.254,2018/05/27 03:44:58.254,R4
Case No. 804,CollectTickets,2018/05/27 04:15:00.254,2018/05/27 04:15:00.254,R5
Case No. 804,DoSomething,2018/05/27 04:37:02.254,2018/05/27 04:37:02.254,R1
Case No. 804,UseTransport,2018/05/27 04:56:25.254,2018/05/27 04:56:25.254,R5
Case No. 804,DoSomethingElse,2018/05/27 05:00:45.254,2018/05/27 05:00:45.254,R5
Case No. 804,ArchiveDocuments,2018/05/27 05:19:49.254,2018/05/27 05:19:49.254,R5
Case No. 805,ApplyForTrip,2018/06/01 05:59:42.601,2018/06/01 05:59:42.601,R1
Case No. 805,BookTransport,2018/06/01 06:06:26.601,2018/06/01 06:06:26.601,R3
Case No. 805,BookAccomodation,2018/06/01 06:09:53.601,2018/06/01 06:09:53.601,R2
Case No. 805,ApproveApplication,2018/06/01 06:33:04.601,2018/06/01 06:33:04.601,R3
Case No. 805,CollectTickets,2018/06/01 06:47:30.601,2018/06/01 06:47:30.601,R5
Case No. 805,DoSomethingDifferent,2018/06/01 06:56:58.601,2018/06/01 06:56:58.601,R4
Case No. 805,ArchiveDocuments,2018/06/01 08:00:30.601,2018/06/01 08:00:30.601,R1
Case No. 805,DoSomething,2018/06/01 09:17:04.601,2018/06/01 09:17:04.601,R5
Case No. 805,UseTransport,2018/06/01 09:44:12.601,2018/06/01 09:44:12.601,R5
Case No. 806,ApplyForTrip,2018/05/21 22:16:04.645,2018/05/21 22:16:04.645,R3
Case No. 806,BookTransport,2018/05/21 22:16:16.645,2018/05/21 22:16:16.645,R5
Case No. 806,BookAccomodation,2018/05/21 22:55:04.645,2018/05/21 22:55:04.645,R1
Case No. 806,ApproveApplication,2018/05/21 23:32:31.645,2018/05/21 23:32:31.645,R5
Case No. 806,CollectTickets,2018/05/21 23:57:26.645,2018/05/21 23:57:26.645,R5
Case No. 806,DoSomething,2018/05/22 00:00:58.645,2018/05/22 00:00:58.645,R2
Case No. 806,UseTransport,2018/05/22 00:04:53.645,2018/05/22 00:04:53.645,R5
Case No. 806,DoSomethingElse,2018/05/22 00:38:08.645,2018/05/22 00:38:08.645,R3
Case No. 806,ArchiveDocuments,2018/05/22 01:18:34.645,2018/05/22 01:18:34.645,R5
Case No. 807,ApplyForTrip,2018/06/01 10:53:27.601,2018/06/01 10:53:27.601,R1
Case No. 807,BookTransport,2018/06/01 11:03:08.601,2018/06/01 11:03:08.601,R3
Case No. 807,BookAccomodation,2018/06/01 11:38:06.601,2018/06/01 11:38:06.601,R1
Case No. 807,ApproveApplication,2018/06/01 12:02:00.601,2018/06/01 12:02:00.601,R3
Case No. 807,CollectTickets,2018/06/01 12:04:01.601,2018/06/01 12:04:01.601,R5
Case No. 807,DoSomethingDifferent,2018/06/01 12:24:35.601,2018/06/01 12:24:35.601,R4
Case No. 807,ArchiveDocuments,2018/06/01 12:28:24.601,2018/06/01 12:28:24.601,R1
Case No. 807,DoSomething,2018/06/01 13:16:13.601,2018/06/01 13:16:13.601,R5
Case No. 807,UseTransport,2018/06/01 13:34:15.601,2018/06/01 13:34:15.601,R5
Case No. 808,ApplyForTrip,2018/05/27 06:11:25.254,2018/05/27 06:11:25.254,R2
Case No. 808,BookTransport,2018/05/27 06:19:49.254,2018/05/27 06:19:49.254,R5
Case No. 808,BookAccomodation,2018/05/27 06:59:05.254,2018/05/27 06:59:05.254,R4
Case No. 808,ApproveApplication,2018/05/27 07:38:05.254,2018/05/27 07:38:05.254,R4
Case No. 808,CollectTickets,2018/05/27 07:42:11.254,2018/05/27 07:42:11.254,R5
Case No. 808,DoSomething,2018/05/27 08:17:59.254,2018/05/27 08:17:59.254,R1
Case No. 808,UseTransport,2018/05/27 09:06:08.254,2018/05/27 09:06:08.254,R5
Case No. 808,DoSomethingElse,2018/05/27 09:15:53.254,2018/05/27 09:15:53.254,R5
Case No. 808,ArchiveDocuments,2018/05/27 09:24:12.254,2018/05/27 09:24:12.254,R5
Case No. 809,ApplyForTrip,2018/05/16 22:03:16.009,2018/05/16 22:03:16.009,R3
Case No. 809,BookTransport,2018/05/16 23:08:26.009,2018/05/16 23:08:26.009,R2
Case No. 809,ApproveApplication,2018/05/16 23:16:30.009,2018/05/16 23:16:30.009,R3
Case No. 809,UseTransport,2018/05/16 23:27:31.009,2018/05/16 23:27:31.009,R4
Case No. 809,BookAccomodation,2018/05/16 23:42:03.009,2018/05/16 23:42:03.009,R5
Case No. 809,DoSomething,2018/05/17 00:29:12.009,2018/05/17 00:29:12.009,R5
Case No. 809,DoSomethingDifferent,2018/05/17 01:05:06.009,2018/05/17 01:05:06.009,R5
Case No. 809,CollectTickets,2018/05/17 01:25:20.009,2018/05/17 01:25:20.009,R5
Case No. 809,ArchiveDocuments,2018/05/17 01:49:23.009,2018/05/17 01:49:23.009,R5
Case No. 810,ApplyForTrip,2018/05/22 02:22:59.645,2018/05/22 02:22:59.645,R1
Case No. 810,BookTransport,2018/05/22 02:37:02.645,2018/05/22 02:37:02.645,R5
Case No. 810,BookAccomodation,2018/05/22 02:42:07.645,2018/05/22 02:42:07.645,R1
Case No. 810,ApproveApplication,2018/05/22 03:59:50.645,2018/05/22 03:59:50.645,R5
Case No. 810,CollectTickets,2018/05/22 04:02:52.645,2018/05/22 04:02:52.645,R5
Case No. 810,DoSomething,2018/05/22 04:03:15.645,2018/05/22 04:03:15.645,R2
Case No. 810,UseTransport,2018/05/22 04:14:04.645,2018/05/22 04:14:04.645,R5
Case No. 810,DoSomethingElse,2018/05/22 04:51:13.645,2018/05/22 04:51:13.645,R3
Case No. 810,ArchiveDocuments,2018/05/22 05:20:23.645,2018/05/22 05:20:23.645,R5
Case No. 811,ApplyForTrip,2018/06/01 15:03:28.601,2018/06/01 15:03:28.601,R2
Case No. 811,BookTransport,2018/06/01 15:17:21.601,2018/06/01 15:17:21.601,R3
Case No. 811,BookAccomodation,2018/06/01 15:17:46.601,2018/06/01 15:17:46.601,R1
Case No. 811,ApproveApplication,2018/06/01 15:40:53.601,2018/06/01 15:40:53.601,R3
Case No. 811,CollectTickets,2018/06/01 16:38:24.601,2018/06/01 16:38:24.601,R5
Case No. 811,DoSomethingDifferent,2018/06/01 16:41:43.601,2018/06/01 16:41:43.601,R4
Case No. 811,ArchiveDocuments,2018/06/01 16:49:13.601,2018/06/01 16:49:13.601,R1
Case No. 811,DoSomething,2018/06/01 17:28:44.601,2018/06/01 17:28:44.601,R5
Case No. 811,UseTransport,2018/06/01 17:40:22.601,2018/06/01 17:40:22.601,R5
Case No. 812,ApplyForTrip,2018/05/27 11:08:38.254,2018/05/27 11:08:38.254,R2
Case No. 812,BookTransport,2018/05/27 11:11:10.254,2018/05/27 11:11:10.254,R3
Case No. 812,BookAccomodation,2018/05/27 11:11:11.254,2018/05/27 11:11:11.254,R4
