case,event,startTime,completeTime,Resource
Case No. 1060,ApplyForTrip,2018/05/09 04:23:07.194,2018/05/09 04:23:07.194,R2
Case No. 1060,DoSomething,2018/05/09 05:17:19.194,2018/05/09 05:17:19.194,R1
Case No. 1060,DoSomething,2018/05/09 06:20:35.194,2018/05/09 06:20:35.194,R4
Case No. 1060,DoSomething,2018/05/09 06:33:22.194,2018/05/09 06:33:22.194,R5
Case No. 1061,ApplyForTrip,2018/05/09 07:43:32.194,2018/05/09 07:43:32.194,R5
Case No. 1061,DoSomething,2018/05/09 08:31:01.194,2018/05/09 08:31:01.194,R1
Case No. 1061,DoSomething,2018/05/09 08:59:58.194,2018/05/09 08:59:58.194,R4
Case No. 1061,DoSomething,2018/05/09 09:27:58.194,2018/05/09 09:27:58.194,R5
Case No. 1062,ApplyForTrip,2018/05/16 20:06:23.391,2018/05/16 20:06:23.391,R5
Case No. 1062,DoSomething,2018/05/16 20:48:26.391,2018/05/16 20:48:26.391,R4
Case No. 1062,DoSomethingElse,2018/05/16 21:03:40.391,2018/05/16 21:03:40.391,R4
Case No. 1062,BookTransport,2018/05/16 21:50:45.391,2018/05/16 21:50:45.391,R4
Case No. 1062,DoSomething,2018/05/16 22:35:43.391,2018/05/16 22:35:43.391,R1
Case No. 1063,ApplyForTrip,2018/05/09 11:30:24.194,2018/05/09 11:30:24.194,R5
Case No. 1063,DoSomething,2018/05/09 12:25:18.194,2018/05/09 12:25:18.194,R2
Case No. 1063,DoSomething,2018/05/09 13:55:56.194,2018/05/09 13:55:56.194,R4
Case No. 1063,DoSomething,2018/05/09 14:39:26.194,2018/05/09 14:39:26.194,R5
Case No. 1064,ApplyForTrip,2018/05/09 15:05:46.194,2018/05/09 15:05:46.194,R4
Case No. 1064,DoSomething,2018/05/09 16:49:39.194,2018/05/09 16:49:39.194,R2
Case No. 1064,DoSomething,2018/05/09 18:45:43.194,2018/05/09 18:45:43.194,R4
Case No. 1064,DoSomething,2018/05/09 18:51:57.194,2018/05/09 18:51:57.194,R5
Case No. 1065,ApplyForTrip,2018/05/09 19:18:19.194,2018/05/09 19:18:19.194,R4
Case No. 1065,DoSomething,2018/05/09 19:40:01.194,2018/05/09 19:40:01.194,R1
Case No. 1065,DoSomething,2018/05/09 20:43:51.194,2018/05/09 20:43:51.194,R4
Case No. 1065,DoSomething,2018/05/09 22:14:30.194,2018/05/09 22:14:30.194,R5
Case No. 1066,ApplyForTrip,2018/05/16 23:25:20.391,2018/05/16 23:25:20.391,R2
Case No. 1066,DoSomething,2018/05/17 00:08:41.391,2018/05/17 00:08:41.391,R4
Case No. 1066,DoSomethingElse,2018/05/17 00:27:48.391,2018/05/17 00:27:48.391,R4
Case No. 1066,BookTransport,2018/05/17 00:55:23.391,2018/05/17 00:55:23.391,R4
Case No. 1066,DoSomething,2018/05/17 01:58:42.391,2018/05/17 01:58:42.391,R2
Case No. 1067,ApplyForTrip,2018/05/10 00:05:38.194,2018/05/10 00:05:38.194,R3
Case No. 1067,DoSomething,2018/05/10 01:02:10.194,2018/05/10 01:02:10.194,R2
Case No. 1067,DoSomething,2018/05/10 01:11:06.194,2018/05/10 01:11:06.194,R4
Case No. 1067,DoSomething,2018/05/10 01:51:21.194,2018/05/10 01:51:21.194,R5
Case No. 1068,ApplyForTrip,2018/05/10 03:54:55.194,2018/05/10 03:54:55.194,R3
Case No. 1068,DoSomething,2018/05/10 04:52:03.194,2018/05/10 04:52:03.194,R1
Case No. 1068,DoSomething,2018/05/10 05:36:47.194,2018/05/10 05:36:47.194,R4
Case No. 1068,DoSomething,2018/05/10 06:03:24.194,2018/05/10 06:03:24.194,R5
Case No. 1069,ApplyForTrip,2018/05/10 07:56:15.194,2018/05/10 07:56:15.194,R2
Case No. 1069,DoSomething,2018/05/10 08:11:30.194,2018/05/10 08:11:30.194,R2
Case No. 1069,DoSomething,2018/05/10 09:46:16.194,2018/05/10 09:46:16.194,R4
Case No. 1069,DoSomething,2018/05/10 10:34:52.194,2018/05/10 10:34:52.194,R5
Case No. 1070,ApplyForTrip,2018/05/17 03:28:00.391,2018/05/17 03:28:00.391,R4
Case No. 1070,DoSomething,2018/05/17 04:01:26.391,2018/05/17 04:01:26.391,R4
Case No. 1070,DoSomethingElse,2018/05/17 04:06:18.391,2018/05/17 04:06:18.391,R4
Case No. 1070,BookTransport,2018/05/17 04:44:24.391,2018/05/17 04:44:24.391,R4
Case No. 1070,DoSomething,2018/05/17 05:55:50.391,2018/05/17 05:55:50.391,R1
Case No. 1071,ApplyForTrip,2018/05/10 12:03:44.194,2018/05/10 12:03:44.194,R1
Case No. 1071,DoSomething,2018/05/10 12:09:02.194,2018/05/10 12:09:02.194,R1
Case No. 1071,DoSomething,2018/05/10 12:32:56.194,2018/05/10 12:32:56.194,R4
Case No. 1071,DoSomething,2018/05/10 14:01:27.194,2018/05/10 14:01:27.194,R5
Case No. 1072,ApplyForTrip,2018/05/10 15:29:46.194,2018/05/10 15:29:46.194,R1
Case No. 1072,DoSomething,2018/05/10 15:51:26.194,2018/05/10 15:51:26.194,R2
Case No. 1072,DoSomething,2018/05/10 16:29:24.194,2018/05/10 16:29:24.194,R3
Case No. 1072,DoSomething,2018/05/10 16:57:40.194,2018/05/10 16:57:40.194,R5
Case No. 1073,ApplyForTrip,2018/05/10 20:53:35.194,2018/05/10 20:53:35.194,R5
Case No. 1073,DoSomething,2018/05/10 21:12:40.194,2018/05/10 21:12:40.194,R5
Case No. 1073,DoSomething,2018/05/10 21:43:43.194,2018/05/10 21:43:43.194,R3
Case No. 1073,DoSomething,2018/05/10 21:44:15.194,2018/05/10 21:44:15.194,R5
Case No. 1074,ApplyForTrip,2018/05/17 07:19:10.391,2018/05/17 07:19:10.391,R4
Case No. 1074,DoSomething,2018/05/17 09:32:22.391,2018/05/17 09:32:22.391,R4
Case No. 1074,DoSomethingElse,2018/05/17 09:36:17.391,2018/05/17 09:36:17.391,R4
Case No. 1074,BookTransport,2018/05/17 09:54:28.391,2018/05/17 09:54:28.391,R4
Case No. 1074,DoSomething,2018/05/17 10:48:52.391,2018/05/17 10:48:52.391,R2
Case No. 1075,ApplyForTrip,2018/05/10 23:02:52.194,2018/05/10 23:02:52.194,R4
Case No. 1075,DoSomething,2018/05/10 23:13:06.194,2018/05/10 23:13:06.194,R5
Case No. 1075,DoSomething,2018/05/10 23:27:04.194,2018/05/10 23:27:04.194,R3
Case No. 1075,DoSomething,2018/05/11 02:01:45.194,2018/05/11 02:01:45.194,R5
Case No. 1076,ApplyForTrip,2018/05/11 03:18:18.194,2018/05/11 03:18:18.194,R3
Case No. 1076,DoSomething,2018/05/11 05:07:00.194,2018/05/11 05:07:00.194,R5
Case No. 1076,DoSomething,2018/05/11 05:35:38.194,2018/05/11 05:35:38.194,R3
Case No. 1076,DoSomething,2018/05/11 06:12:25.194,2018/05/11 06:12:25.194,R5
Case No. 1077,ApplyForTrip,2018/05/11 08:47:12.194,2018/05/11 08:47:12.194,R2
Case No. 1077,DoSomething,2018/05/11 09:35:07.194,2018/05/11 09:35:07.194,R5
Case No. 1077,DoSomething,2018/05/11 09:42:56.194,2018/05/11 09:42:56.194,R3
Case No. 1077,DoSomething,2018/05/11 10:10:41.194,2018/05/11 10:10:41.194,R5
Case No. 1078,ApplyForTrip,2018/05/17 11:13:29.391,2018/05/17 11:13:29.391,R3
Case No. 1078,DoSomething,2018/05/17 11:29:39.391,2018/05/17 11:29:39.391,R4
Case No. 1078,DoSomethingElse,2018/05/17 12:06:51.391,2018/05/17 12:06:51.391,R4
Case No. 1078,BookTransport,2018/05/17 12:37:41.391,2018/05/17 12:37:41.391,R4
Case No. 1078,DoSomething,2018/05/17 14:31:10.391,2018/05/17 14:31:10.391,R2
Case No. 1079,ApplyForTrip,2018/05/11 11:12:21.194,2018/05/11 11:12:21.194,R1
Case No. 1079,DoSomething,2018/05/11 12:15:20.194,2018/05/11 12:15:20.194,R5
Case No. 1079,DoSomething,2018/05/11 13:26:03.194,2018/05/11 13:26:03.194,R3
Case No. 1079,DoSomething,2018/05/11 14:47:01.194,2018/05/11 14:47:01.194,R5
Case No. 1080,ApplyForTrip,2018/05/11 15:48:29.194,2018/05/11 15:48:29.194,R2
Case No. 1080,DoSomething,2018/05/11 16:42:41.194,2018/05/11 16:42:41.194,R4
Case No. 1080,DoSomething,2018/05/11 17:04:06.194,2018/05/11 17:04:06.194,R3
Case No. 1080,DoSomething,2018/05/11 17:14:18.194,2018/05/11 17:14:18.194,R5
Case No. 1081,ApplyForTrip,2018/05/11 21:05:38.194,2018/05/11 21:05:38.194,R5
Case No. 1081,DoSomething,2018/05/11 21:23:01.194,2018/05/11 21:23:01.194,R4
Case No. 1081,DoSomething,2018/05/11 22:16:41.194,2018/05/11 22:16:41.194,R3
Case No. 1081,DoSomething,2018/05/11 22:21:36.194,2018/05/11 22:21:36.194,R5
Case No. 1082,ApplyForTrip,2018/05/17 16:40:43.391,2018/05/17 16:40:43.391,R3
Case No. 1082,DoSomething,2018/05/17 16:40:56.391,2018/05/17 16:40:56.391,R4
Case No. 1082,DoSomethingElse,2018/05/17 17:14:40.391,2018/05/17 17:14:40.391,R4
Case No. 1082,BookTransport,2018/05/17 17:30:18.391,2018/05/17 17:30:18.391,R4
Case No. 1082,DoSomething,2018/05/17 17:40:32.391,2018/05/17 17:40:32.391,R1
Case No. 1083,ApplyForTrip,2018/05/12 01:33:21.194,2018/05/12 01:33:21.194,R4
Case No. 1083,DoSomething,2018/05/12 01:34:59.194,2018/05/12 01:34:59.194,R4
Case No. 1083,DoSomething,2018/05/12 02:45:12.194,2018/05/12 02:45:12.194,R3
Case No. 1083,DoSomething,2018/05/12 02:55:03.194,2018/05/12 02:55:03.194,R5
Case No. 1084,ApplyForTrip,2018/05/12 03:31:26.194,2018/05/12 03:31:26.194,R3
Case No. 1084,DoSomething,2018/05/12 03:52:26.194,2018/05/12 03:52:26.194,R4
Case No. 1084,DoSomething,2018/05/12 04:44:12.194,2018/05/12 04:44:12.194,R3
Case No. 1084,DoSomething,2018/05/12 05:48:57.194,2018/05/12 05:48:57.194,R5
Case No. 1085,ApplyForTrip,2018/05/12 07:23:48.194,2018/05/12 07:23:48.194,R1
Case No. 1085,DoSomething,2018/05/12 07:42:48.194,2018/05/12 07:42:48.194,R4
Case No. 1085,DoSomething,2018/05/12 09:01:56.194,2018/05/12 09:01:56.194,R3
Case No. 1085,DoSomething,2018/05/12 09:35:33.194,2018/05/12 09:35:33.194,R5
Case No. 1086,ApplyForTrip,2018/05/17 19:18:53.391,2018/05/17 19:18:53.391,R1
Case No. 1086,DoSomething,2018/05/17 19:25:02.391,2018/05/17 19:25:02.391,R4
Case No. 1086,DoSomethingElse,2018/05/17 20:19:41.391,2018/05/17 20:19:41.391,R4
Case No. 1086,BookTransport,2018/05/17 20:29:00.391,2018/05/17 20:29:00.391,R4
Case No. 1086,DoSomething,2018/05/17 20:51:25.391,2018/05/17 20:51:25.391,R2
Case No. 1087,ApplyForTrip,2018/05/12 11:19:08.194,2018/05/12 11:19:08.194,R1
Case No. 1087,DoSomething,2018/05/12 11:43:33.194,2018/05/12 11:43:33.194,R3
Case No. 1087,DoSomething,2018/05/12 13:23:25.194,2018/05/12 13:23:25.194,R3
Case No. 1087,DoSomething,2018/05/12 14:17:21.194,2018/05/12 14:17:21.194,R5
Case No. 1088,ApplyForTrip,2018/05/12 15:10:35.194,2018/05/12 15:10:35.194,R5
Case No. 1088,DoSomething,2018/05/12 16:14:27.194,2018/05/12 16:14:27.194,R3
Case No. 1088,DoSomething,2018/05/12 16:18:42.194,2018/05/12 16:18:42.194,R3
Case No. 1088,DoSomething,2018/05/12 18:17:33.194,2018/05/12 18:17:33.194,R5
Case No. 1089,ApplyForTrip,2018/05/12 19:54:58.194,2018/05/12 19:54:58.194,R4
Case No. 1089,DoSomething,2018/05/12 21:58:29.194,2018/05/12 21:58:29.194,R3
Case No. 1089,DoSomething,2018/05/12 22:20:13.194,2018/05/12 22:20:13.194,R3
Case No. 1089,DoSomething,2018/05/12 22:54:29.194,2018/05/12 22:54:29.194,R5
Case No. 1090,ApplyForTrip,2018/05/17 23:05:59.391,2018/05/17 23:05:59.391,R1
Case No. 1090,DoSomething,2018/05/17 23:23:35.391,2018/05/17 23:23:35.391,R4
Case No. 1090,DoSomethingElse,2018/05/18 01:01:14.391,2018/05/18 01:01:14.391,R4
Case No. 1090,BookTransport,2018/05/18 01:15:26.391,2018/05/18 01:15:26.391,R4
Case No. 1090,DoSomething,2018/05/18 01:54:14.391,2018/05/18 01:54:14.391,R1
Case No. 1091,ApplyForTrip,2018/05/13 00:35:17.194,2018/05/13 00:35:17.194,R3
Case No. 1091,DoSomething,2018/05/13 01:09:08.194,2018/05/13 01:09:08.194,R3
Case No. 1091,DoSomething,2018/05/13 01:37:34.194,2018/05/13 01:37:34.194,R3
Case No. 1091,DoSomething,2018/05/13 01:45:34.194,2018/05/13 01:45:34.194,R5
Case No. 1092,ApplyForTrip,2018/05/13 05:15:59.194,2018/05/13 05:15:59.194,R2
Case No. 1092,DoSomething,2018/05/13 05:54:13.194,2018/05/13 05:54:13.194,R3
Case No. 1092,DoSomething,2018/05/13 06:09:13.194,2018/05/13 06:09:13.194,R3
Case No. 1092,DoSomething,2018/05/13 06:13:41.194,2018/05/13 06:13:41.194,R5
Case No. 1093,ApplyForTrip,2018/05/13 07:14:37.194,2018/05/13 07:14:37.194,R2
Case No. 1093,DoSomething,2018/05/13 10:08:39.194,2018/05/13 10:08:39.194,R1
Case No. 1093,DoSomething,2018/05/13 10:11:14.194,2018/05/13 10:11:14.194,R3
Case No. 1093,DoSomething,2018/05/13 10:40:57.194,2018/05/13 10:40:57.194,R5
Case No. 1094,ApplyForTrip,2018/05/18 03:35:34.391,2018/05/18 03:35:34.391,R2
Case No. 1094,DoSomething,2018/05/18 04:02:05.391,2018/05/18 04:02:05.391,R4
Case No. 1094,DoSomethingElse,2018/05/18 04:02:42.391,2018/05/18 04:02:42.391,R4
Case No. 1094,BookTransport,2018/05/18 05:32:44.391,2018/05/18 05:32:44.391,R4
Case No. 1094,DoSomething,2018/05/18 06:34:06.391,2018/05/18 06:34:06.391,R1
Case No. 1095,ApplyForTrip,2018/05/13 12:54:10.194,2018/05/13 12:54:10.194,R5
Case No. 1095,DoSomething,2018/05/13 13:21:35.194,2018/05/13 13:21:35.194,R1
Case No. 1095,DoSomething,2018/05/13 13:57:33.194,2018/05/13 13:57:33.194,R3
Case No. 1095,DoSomething,2018/05/13 14:31:02.194,2018/05/13 14:31:02.194,R5
Case No. 1096,ApplyForTrip,2018/05/13 15:44:21.194,2018/05/13 15:44:21.194,R5
Case No. 1096,DoSomething,2018/05/13 17:47:34.194,2018/05/13 17:47:34.194,R2
Case No. 1096,DoSomething,2018/05/13 18:02:47.194,2018/05/13 18:02:47.194,R3
Case No. 1096,DoSomething,2018/05/13 18:46:24.194,2018/05/13 18:46:24.194,R5
Case No. 1097,ApplyForTrip,2018/05/13 21:09:55.194,2018/05/13 21:09:55.194,R4
Case No. 1097,DoSomething,2018/05/13 21:40:13.194,2018/05/13 21:40:13.194,R2
Case No. 1097,DoSomething,2018/05/13 21:42:19.194,2018/05/13 21:42:19.194,R3
Case No. 1097,DoSomething,2018/05/13 22:09:33.194,2018/05/13 22:09:33.194,R5
Case No. 1098,ApplyForTrip,2018/05/18 07:05:16.391,2018/05/18 07:05:16.391,R1
Case No. 1098,DoSomething,2018/05/18 07:21:21.391,2018/05/18 07:21:21.391,R2
Case No. 1098,DoSomethingElse,2018/05/18 07:24:42.391,2018/05/18 07:24:42.391,R4
Case No. 1098,BookTransport,2018/05/18 07:54:54.391,2018/05/18 07:54:54.391,R4
Case No. 1098,DoSomething,2018/05/18 09:27:20.391,2018/05/18 09:27:20.391,R2
Case No. 1099,ApplyForTrip,2018/05/13 23:04:38.194,2018/05/13 23:04:38.194,R4
Case No. 1099,DoSomething,2018/05/13 23:16:27.194,2018/05/13 23:16:27.194,R1
Case No. 1099,DoSomething,2018/05/14 00:14:59.194,2018/05/14 00:14:59.194,R3
Case No. 1099,DoSomething,2018/05/14 01:21:58.194,2018/05/14 01:21:58.194,R5
Case No. 1100,ApplyForTrip,2018/05/14 03:19:15.194,2018/05/14 03:19:15.194,R3
Case No. 1100,DoSomething,2018/05/14 06:25:08.194,2018/05/14 06:25:08.194,R2
Case No. 1100,DoSomething,2018/05/14 06:36:50.194,2018/05/14 06:36:50.194,R3
Case No. 1100,DoSomething,2018/05/14 06:54:11.194,2018/05/14 06:54:11.194,R5
Case No. 1101,ApplyForTrip,2018/05/14 07:25:12.194,2018/05/14 07:25:12.194,R3
Case No. 1101,DoSomething,2018/05/14 07:51:55.194,2018/05/14 07:51:55.194,R1
Case No. 1101,DoSomething,2018/05/14 10:43:03.194,2018/05/14 10:43:03.194,R3
Case No. 1101,DoSomething,2018/05/14 11:00:04.194,2018/05/14 11:00:04.194,R5
Case No. 1102,ApplyForTrip,2018/05/18 11:34:31.391,2018/05/18 11:34:31.391,R5
Case No. 1102,DoSomething,2018/05/18 12:12:57.391,2018/05/18 12:12:57.391,R3
Case No. 1102,DoSomethingElse,2018/05/18 14:36:59.391,2018/05/18 14:36:59.391,R4
Case No. 1102,BookTransport,2018/05/18 14:44:03.391,2018/05/18 14:44:03.391,R4
Case No. 1102,DoSomething,2018/05/18 14:53:07.391,2018/05/18 14:53:07.391,R1
Case No. 1103,ApplyForTrip,2018/05/14 12:22:50.194,2018/05/14 12:22:50.194,R2
Case No. 1103,DoSomething,2018/05/14 14:36:09.194,2018/05/14 14:36:09.194,R2
Case No. 1103,DoSomething,2018/05/14 14:47:05.194,2018/05/14 14:47:05.194,R3
Case No. 1103,DoSomething,2018/05/14 14:59:07.194,2018/05/14 14:59:07.194,R5
Case No. 1104,ApplyForTrip,2018/05/14 16:03:18.194,2018/05/14 16:03:18.194,R1
Case No. 1104,DoSomething,2018/05/14 17:41:31.194,2018/05/14 17:41:31.194,R1
Case No. 1104,DoSomething,2018/05/14 18:42:39.194,2018/05/14 18:42:39.194,R3
Case No. 1104,DoSomething,2018/05/14 18:53:26.194,2018/05/14 18:53:26.194,R5
Case No. 1105,ApplyForTrip,2018/05/14 19:41:20.194,2018/05/14 19:41:20.194,R1
Case No. 1105,DoSomething,2018/05/14 19:59:00.194,2018/05/14 19:59:00.194,R2
Case No. 1105,DoSomething,2018/05/14 20:44:16.194,2018/05/14 20:44:16.194,R1
Case No. 1105,DoSomething,2018/05/14 21:18:44.194,2018/05/14 21:18:44.194,R5
Case No. 1106,ApplyForTrip,2018/05/18 15:28:38.391,2018/05/18 15:28:38.391,R5
Case No. 1106,DoSomething,2018/05/18 15:30:39.391,2018/05/18 15:30:39.391,R3
Case No. 1106,DoSomethingElse,2018/05/18 16:03:37.391,2018/05/18 16:03:37.391,R4
Case No. 1106,BookTransport,2018/05/18 16:18:11.391,2018/05/18 16:18:11.391,R4
Case No. 1106,DoSomething,2018/05/18 18:08:22.391,2018/05/18 18:08:22.391,R2
Case No. 1107,ApplyForTrip,2018/05/14 23:28:38.194,2018/05/14 23:28:38.194,R5
Case No. 1107,DoSomething,2018/05/15 01:12:02.194,2018/05/15 01:12:02.194,R5
Case No. 1107,DoSomething,2018/05/15 01:49:03.194,2018/05/15 01:49:03.194,R1
Case No. 1107,DoSomething,2018/05/15 02:42:29.194,2018/05/15 02:42:29.194,R5
Case No. 1108,ApplyForTrip,2018/05/15 03:27:01.194,2018/05/15 03:27:01.194,R5
Case No. 1108,DoSomething,2018/05/15 04:57:15.194,2018/05/15 04:57:15.194,R5
Case No. 1108,DoSomething,2018/05/15 05:51:36.194,2018/05/15 05:51:36.194,R2
Case No. 1108,DoSomething,2018/05/15 06:48:21.194,2018/05/15 06:48:21.194,R5
Case No. 1109,ApplyForTrip,2018/05/15 08:10:50.194,2018/05/15 08:10:50.194,R4
Case No. 1109,DoSomething,2018/05/15 09:56:58.194,2018/05/15 09:56:58.194,R5
Case No. 1109,DoSomething,2018/05/15 10:24:49.194,2018/05/15 10:24:49.194,R2
Case No. 1109,DoSomething,2018/05/15 10:43:59.194,2018/05/15 10:43:59.194,R5
Case No. 1110,ApplyForTrip,2018/05/18 19:14:48.391,2018/05/18 19:14:48.391,R4
Case No. 1110,DoSomething,2018/05/18 20:12:59.391,2018/05/18 20:12:59.391,R3
Case No. 1110,DoSomethingElse,2018/05/18 21:32:47.391,2018/05/18 21:32:47.391,R4
Case No. 1110,BookTransport,2018/05/18 22:14:36.391,2018/05/18 22:14:36.391,R4
Case No. 1110,DoSomething,2018/05/18 22:15:23.391,2018/05/18 22:15:23.391,R2
Case No. 1111,ApplyForTrip,2018/05/15 11:51:04.194,2018/05/15 11:51:04.194,R4
Case No. 1111,DoSomething,2018/05/15 11:52:47.194,2018/05/15 11:52:47.194,R5
Case No. 1111,DoSomething,2018/05/15 13:23:33.194,2018/05/15 13:23:33.194,R1
Case No. 1111,DoSomething,2018/05/15 13:37:53.194,2018/05/15 13:37:53.194,R5
Case No. 1112,ApplyForTrip,2018/05/15 16:04:06.194,2018/05/15 16:04:06.194,R3
Case No. 1112,DoSomething,2018/05/15 17:20:12.194,2018/05/15 17:20:12.194,R5
Case No. 1112,DoSomething,2018/05/15 18:00:01.194,2018/05/15 18:00:01.194,R2
Case No. 1112,DoSomething,2018/05/15 18:28:32.194,2018/05/15 18:28:32.194,R5
Case No. 1113,ApplyForTrip,2018/05/15 20:06:05.194,2018/05/15 20:06:05.194,R3
Case No. 1113,DoSomething,2018/05/15 20:40:59.194,2018/05/15 20:40:59.194,R5
Case No. 1113,DoSomething,2018/05/15 21:19:11.194,2018/05/15 21:19:11.194,R1
Case No. 1113,DoSomething,2018/05/15 21:57:45.194,2018/05/15 21:57:45.194,R5
Case No. 1114,ApplyForTrip,2018/05/19 00:26:41.391,2018/05/19 00:26:41.391,R4
Case No. 1114,DoSomething,2018/05/19 01:33:57.391,2018/05/19 01:33:57.391,R3
Case No. 1114,DoSomethingElse,2018/05/19 02:11:47.391,2018/05/19 02:11:47.391,R4
Case No. 1114,BookTransport,2018/05/19 02:22:56.391,2018/05/19 02:22:56.391,R4
Case No. 1114,DoSomething,2018/05/19 02:42:38.391,2018/05/19 02:42:38.391,R1
Case No. 1115,ApplyForTrip,2018/05/16 00:12:08.194,2018/05/16 00:12:08.194,R1
Case No. 1115,DoSomething,2018/05/16 00:33:38.194,2018/05/16 00:33:38.194,R5
Case No. 1115,DoSomething,2018/05/16 00:50:01.194,2018/05/16 00:50:01.194,R2
Case No. 1115,DoSomething,2018/05/16 02:15:09.194,2018/05/16 02:15:09.194,R5
Case No. 1116,ApplyForTrip,2018/05/16 03:40:54.194,2018/05/16 03:40:54.194,R1
Case No. 1116,DoSomething,2018/05/16 03:41:14.194,2018/05/16 03:41:14.194,R5
Case No. 1116,DoSomething,2018/05/16 05:31:02.194,2018/05/16 05:31:02.194,R1
Case No. 1116,DoSomething,2018/05/16 05:46:03.194,2018/05/16 05:46:03.194,R5
Case No. 1117,ApplyForTrip,2018/05/16 07:48:15.194,2018/05/16 07:48:15.194,R2
Case No. 1117,DoSomething,2018/05/16 07:57:13.194,2018/05/16 07:57:13.194,R5
Case No. 1117,DoSomething,2018/05/16 07:58:53.194,2018/05/16 07:58:53.194,R1
Case No. 1117,DoSomething,2018/05/16 07:59:09.194,2018/05/16 07:59:09.194,R5
Case No. 1118,ApplyForTrip,2018/05/19 03:38:19.391,2018/05/19 03:38:19.391,R2
Case No. 1118,DoSomething,2018/05/19 04:15:55.391,2018/05/19 04:15:55.391,R3
Case No. 1118,DoSomethingElse,2018/05/19 04:46:18.391,2018/05/19 04:46:18.391,R4
Case No. 1118,BookTransport,2018/05/19 04:52:42.391,2018/05/19 04:52:42.391,R4
Case No. 1118,DoSomething,2018/05/19 06:50:14.391,2018/05/19 06:50:14.391,R2
Case No. 1119,ApplyForTrip,2018/05/16 11:41:00.194,2018/05/16 11:41:00.194,R2
Case No. 1119,DoSomething,2018/05/16 12:23:17.194,2018/05/16 12:23:17.194,R5
Case No. 1119,DoSomething,2018/05/16 13:27:55.194,2018/05/16 13:27:55.194,R2
Case No. 1119,DoSomething,2018/05/16 13:55:17.194,2018/05/16 13:55:17.194,R5
Case No. 1120,ApplyForTrip,2018/05/16 17:37:56.194,2018/05/16 17:37:56.194,R2
Case No. 1120,DoSomething,2018/05/16 17:43:21.194,2018/05/16 17:43:21.194,R4
Case No. 1120,DoSomething,2018/05/16 17:58:56.194,2018/05/16 17:58:56.194,R2
Case No. 1120,DoSomething,2018/05/16 18:32:24.194,2018/05/16 18:32:24.194,R5
Case No. 1121,ApplyForTrip,2018/05/16 19:37:49.194,2018/05/16 19:37:49.194,R5
Case No. 1121,DoSomething,2018/05/16 20:31:58.194,2018/05/16 20:31:58.194,R4
Case No. 1121,DoSomething,2018/05/16 21:55:43.194,2018/05/16 21:55:43.194,R1
Case No. 1121,DoSomething,2018/05/16 22:50:47.194,2018/05/16 22:50:47.194,R5
Case No. 1122,ApplyForTrip,2018/05/19 07:27:32.391,2018/05/19 07:27:32.391,R3
Case No. 1122,DoSomething,2018/05/19 08:00:28.391,2018/05/19 08:00:28.391,R3
Case No. 1122,DoSomethingElse,2018/05/19 08:05:33.391,2018/05/19 08:05:33.391,R4
Case No. 1122,BookTransport,2018/05/19 08:12:12.391,2018/05/19 08:12:12.391,R4
Case No. 1122,DoSomething,2018/05/19 09:54:27.391,2018/05/19 09:54:27.391,R1
Case No. 1123,ApplyForTrip,2018/05/16 23:44:26.194,2018/05/16 23:44:26.194,R5
Case No. 1123,DoSomething,2018/05/17 00:20:48.194,2018/05/17 00:20:48.194,R4
Case No. 1123,DoSomething,2018/05/17 00:51:38.194,2018/05/17 00:51:38.194,R2
Case No. 1123,DoSomething,2018/05/17 02:40:29.194,2018/05/17 02:40:29.194,R5
Case No. 1124,ApplyForTrip,2018/05/17 04:33:50.194,2018/05/17 04:33:50.194,R4
Case No. 1124,DoSomething,2018/05/17 06:26:50.194,2018/05/17 06:26:50.194,R4
Case No. 1124,DoSomething,2018/05/17 06:37:01.194,2018/05/17 06:37:01.194,R2
Case No. 1124,DoSomething,2018/05/17 07:00:01.194,2018/05/17 07:00:01.194,R5
Case No. 1125,ApplyForTrip,2018/05/17 08:19:55.194,2018/05/17 08:19:55.194,R4
Case No. 1125,DoSomething,2018/05/17 09:26:39.194,2018/05/17 09:26:39.194,R4
Case No. 1125,DoSomething,2018/05/17 09:45:55.194,2018/05/17 09:45:55.194,R1
Case No. 1125,DoSomething,2018/05/17 10:00:02.194,2018/05/17 10:00:02.194,R5
Case No. 1126,ApplyForTrip,2018/05/19 11:31:22.391,2018/05/19 11:31:22.391,R3
Case No. 1126,DoSomething,2018/05/19 12:53:01.391,2018/05/19 12:53:01.391,R3
Case No. 1126,DoSomethingElse,2018/05/19 12:58:38.391,2018/05/19 12:58:38.391,R4
Case No. 1126,BookTransport,2018/05/19 13:01:27.391,2018/05/19 13:01:27.391,R4
Case No. 1126,DoSomething,2018/05/19 13:39:38.391,2018/05/19 13:39:38.391,R2
Case No. 1127,ApplyForTrip,2018/05/17 11:23:04.194,2018/05/17 11:23:04.194,R3
Case No. 1127,DoSomething,2018/05/17 12:16:12.194,2018/05/17 12:16:12.194,R4
Case No. 1127,DoSomething,2018/05/17 14:40:50.194,2018/05/17 14:40:50.194,R2
Case No. 1127,DoSomething,2018/05/17 14:47:37.194,2018/05/17 14:47:37.194,R5
Case No. 1128,ApplyForTrip,2018/05/17 17:24:06.194,2018/05/17 17:24:06.194,R3
Case No. 1128,DoSomething,2018/05/17 17:51:19.194,2018/05/17 17:51:19.194,R4
Case No. 1128,DoSomething,2018/05/17 18:02:12.194,2018/05/17 18:02:12.194,R1
