case,event,startTime,completeTime,Resource
Case No. 1290,BookTransport,2018/05/26 17:24:08.928,2018/05/26 17:24:08.928,R3
Case No. 1290,BookAccomodation,2018/05/26 18:14:00.928,2018/05/26 18:14:00.928,R5
Case No. 1290,ApproveApplication,2018/05/26 18:23:44.928,2018/05/26 18:23:44.928,R7
Case No. 1290,CollectTickets,2018/05/26 18:56:14.928,2018/05/26 18:56:14.928,R12
Case No. 1290,ArchiveDocuments,2018/05/26 18:59:47.928,2018/05/26 18:59:47.928,R14
Case No. 1290,DoSomethingElse,2018/05/26 19:06:02.928,2018/05/26 19:06:02.928,R6
Case No. 1290,DoSomething,2018/05/26 19:12:58.928,2018/05/26 19:12:58.928,R19
Case No. 1290,UseTransport,2018/05/26 19:13:21.928,2018/05/26 19:13:21.928,R20
Case No. 1290,DoSomethingDifferent,2018/05/26 19:28:20.928,2018/05/26 19:28:20.928,R4
Case No. 1290,DoSomethingDifferent,2018/05/26 19:54:19.928,2018/05/26 19:54:19.928,R8
Case No. 1290,DoSomethingElse,2018/05/26 20:16:24.928,2018/05/26 20:16:24.928,R14
Case No. 1291,ApplyForTrip,2018/06/05 12:25:31.940,2018/06/05 12:25:31.940,R2
Case No. 1291,BookTransport,2018/06/05 12:54:38.940,2018/06/05 12:54:38.940,R3
Case No. 1291,BookAccomodation,2018/06/05 13:23:03.940,2018/06/05 13:23:03.940,R5
Case No. 1291,ApproveApplication,2018/06/05 14:01:39.940,2018/06/05 14:01:39.940,R20
Case No. 1291,CollectTickets,2018/06/05 14:25:49.940,2018/06/05 14:25:49.940,R19
Case No. 1291,ArchiveDocuments,2018/06/05 14:39:48.940,2018/06/05 14:39:48.940,R16
Case No. 1291,DoSomething,2018/06/05 14:59:42.940,2018/06/05 14:59:42.940,R15
Case No. 1291,DoSomething,2018/06/05 15:05:43.940,2018/06/05 15:05:43.940,R20
Case No. 1291,DoSomething,2018/06/05 15:45:22.940,2018/06/05 15:45:22.940,R20
Case No. 1291,DoSomething,2018/06/05 15:57:08.940,2018/06/05 15:57:08.940,R20
Case No. 1292,ApplyForTrip,2018/05/31 16:40:52.766,2018/05/31 16:40:52.766,R1
Case No. 1292,BookTransport,2018/05/31 17:42:12.766,2018/05/31 17:42:12.766,R3
Case No. 1292,BookAccomodation,2018/05/31 17:59:24.766,2018/05/31 17:59:24.766,R5
Case No. 1292,ApproveApplication,2018/05/31 18:16:10.766,2018/05/31 18:16:10.766,R7
Case No. 1292,CollectTickets,2018/05/31 18:27:42.766,2018/05/31 18:27:42.766,R12
Case No. 1292,ArchiveDocuments,2018/05/31 18:35:59.766,2018/05/31 18:35:59.766,R13
Case No. 1292,DoSomethingElse,2018/05/31 18:37:39.766,2018/05/31 18:37:39.766,R3
Case No. 1292,DoSomething,2018/05/31 19:02:05.766,2018/05/31 19:02:05.766,R12
Case No. 1292,UseTransport,2018/05/31 19:41:29.766,2018/05/31 19:41:29.766,R10
Case No. 1292,DoSomething,2018/05/31 20:03:15.766,2018/05/31 20:03:15.766,R17
Case No. 1293,ApplyForTrip,2018/06/05 16:25:33.940,2018/06/05 16:25:33.940,R2
Case No. 1293,BookTransport,2018/06/05 16:34:27.940,2018/06/05 16:34:27.940,R3
Case No. 1293,BookAccomodation,2018/06/05 17:44:45.940,2018/06/05 17:44:45.940,R5
Case No. 1293,ApproveApplication,2018/06/05 18:24:25.940,2018/06/05 18:24:25.940,R20
Case No. 1293,CollectTickets,2018/06/05 18:26:19.940,2018/06/05 18:26:19.940,R19
Case No. 1293,ArchiveDocuments,2018/06/05 18:27:50.940,2018/06/05 18:27:50.940,R1
Case No. 1293,DoSomething,2018/06/05 18:27:53.940,2018/06/05 18:27:53.940,R15
Case No. 1293,DoSomething,2018/06/05 19:12:03.940,2018/06/05 19:12:03.940,R20
Case No. 1293,DoSomething,2018/06/05 19:33:55.940,2018/06/05 19:33:55.940,R20
Case No. 1293,DoSomething,2018/06/05 19:50:59.940,2018/06/05 19:50:59.940,R20
Case No. 1294,ApplyForTrip,2018/05/31 20:48:22.766,2018/05/31 20:48:22.766,R2
Case No. 1294,BookTransport,2018/05/31 20:50:52.766,2018/05/31 20:50:52.766,R3
Case No. 1294,BookAccomodation,2018/05/31 21:20:14.766,2018/05/31 21:20:14.766,R5
Case No. 1294,ApproveApplication,2018/05/31 21:22:57.766,2018/05/31 21:22:57.766,R7
Case No. 1294,CollectTickets,2018/05/31 21:50:26.766,2018/05/31 21:50:26.766,R12
Case No. 1294,ArchiveDocuments,2018/05/31 21:54:38.766,2018/05/31 21:54:38.766,R2
Case No. 1294,DoSomethingElse,2018/05/31 22:17:12.766,2018/05/31 22:17:12.766,R3
Case No. 1294,DoSomething,2018/05/31 22:50:16.766,2018/05/31 22:50:16.766,R12
Case No. 1294,UseTransport,2018/05/31 23:09:12.766,2018/05/31 23:09:12.766,R10
Case No. 1294,DoSomething,2018/06/01 00:17:52.766,2018/06/01 00:17:52.766,R17
Case No. 1295,ApplyForTrip,2018/06/05 20:25:17.940,2018/06/05 20:25:17.940,R1
Case No. 1295,BookTransport,2018/06/05 20:48:23.940,2018/06/05 20:48:23.940,R3
Case No. 1295,BookAccomodation,2018/06/05 21:13:50.940,2018/06/05 21:13:50.940,R5
Case No. 1295,ApproveApplication,2018/06/05 21:28:55.940,2018/06/05 21:28:55.940,R20
Case No. 1295,CollectTickets,2018/06/05 22:13:57.940,2018/06/05 22:13:57.940,R19
Case No. 1295,ArchiveDocuments,2018/06/05 22:14:58.940,2018/06/05 22:14:58.940,R15
Case No. 1295,DoSomething,2018/06/05 22:21:04.940,2018/06/05 22:21:04.940,R15
Case No. 1295,DoSomething,2018/06/05 22:41:19.940,2018/06/05 22:41:19.940,R20
Case No. 1295,DoSomething,2018/06/05 22:45:05.940,2018/06/05 22:45:05.940,R20
Case No. 1295,DoSomething,2018/06/05 23:41:01.940,2018/06/05 23:41:01.940,R20
Case No. 1296,ApplyForTrip,2018/05/26 20:54:16.928,2018/05/26 20:54:16.928,R2
Case No. 1296,BookTransport,2018/05/26 21:07:17.928,2018/05/26 21:07:17.928,R3
Case No. 1296,BookAccomodation,2018/05/26 21:08:56.928,2018/05/26 21:08:56.928,R5
Case No. 1296,ApproveApplication,2018/05/26 21:14:22.928,2018/05/26 21:14:22.928,R7
Case No. 1296,CollectTickets,2018/05/26 21:26:35.928,2018/05/26 21:26:35.928,R12
Case No. 1296,ArchiveDocuments,2018/05/26 21:55:21.928,2018/05/26 21:55:21.928,R14
Case No. 1296,DoSomethingElse,2018/05/26 22:15:18.928,2018/05/26 22:15:18.928,R6
Case No. 1296,DoSomething,2018/05/26 22:27:24.928,2018/05/26 22:27:24.928,R19
Case No. 1296,UseTransport,2018/05/26 22:34:25.928,2018/05/26 22:34:25.928,R20
Case No. 1296,DoSomethingDifferent,2018/05/26 23:33:23.928,2018/05/26 23:33:23.928,R4
Case No. 1296,DoSomethingDifferent,2018/05/27 00:07:52.928,2018/05/27 00:07:52.928,R8
Case No. 1296,DoSomethingElse,2018/05/27 00:09:10.928,2018/05/27 00:09:10.928,R14
Case No. 1297,ApplyForTrip,2018/06/06 00:24:53.940,2018/06/06 00:24:53.940,R2
Case No. 1297,BookTransport,2018/06/06 00:47:51.940,2018/06/06 00:47:51.940,R3
Case No. 1297,BookAccomodation,2018/06/06 01:30:59.940,2018/06/06 01:30:59.940,R5
Case No. 1297,ApproveApplication,2018/06/06 01:35:36.940,2018/06/06 01:35:36.940,R20
Case No. 1297,CollectTickets,2018/06/06 02:27:43.940,2018/06/06 02:27:43.940,R19
Case No. 1297,ArchiveDocuments,2018/06/06 02:35:53.940,2018/06/06 02:35:53.940,R13
Case No. 1297,DoSomething,2018/06/06 02:43:36.940,2018/06/06 02:43:36.940,R15
Case No. 1297,DoSomething,2018/06/06 03:40:44.940,2018/06/06 03:40:44.940,R20
Case No. 1297,DoSomething,2018/06/06 03:51:47.940,2018/06/06 03:51:47.940,R20
Case No. 1297,DoSomething,2018/06/06 04:17:20.940,2018/06/06 04:17:20.940,R20
Case No. 1298,ApplyForTrip,2018/06/01 00:52:04.766,2018/06/01 00:52:04.766,R2
Case No. 1298,BookTransport,2018/06/01 00:55:08.766,2018/06/01 00:55:08.766,R3
Case No. 1298,BookAccomodation,2018/06/01 01:10:56.766,2018/06/01 01:10:56.766,R5
Case No. 1298,ApproveApplication,2018/06/01 01:17:27.766,2018/06/01 01:17:27.766,R7
Case No. 1298,CollectTickets,2018/06/01 01:18:09.766,2018/06/01 01:18:09.766,R12
Case No. 1298,ArchiveDocuments,2018/06/01 02:25:39.766,2018/06/01 02:25:39.766,R1
Case No. 1298,DoSomethingElse,2018/06/01 03:24:12.766,2018/06/01 03:24:12.766,R3
Case No. 1298,DoSomething,2018/06/01 03:26:46.766,2018/06/01 03:26:46.766,R12
Case No. 1298,UseTransport,2018/06/01 03:36:23.766,2018/06/01 03:36:23.766,R10
Case No. 1298,DoSomething,2018/06/01 04:16:12.766,2018/06/01 04:16:12.766,R17
Case No. 1299,ApplyForTrip,2018/05/22 01:21:27.495,2018/05/22 01:21:27.495,R19
Case No. 1299,BookTransport,2018/05/22 01:23:49.495,2018/05/22 01:23:49.495,R5
Case No. 1299,BookAccomodation,2018/05/22 01:27:15.495,2018/05/22 01:27:15.495,R18
Case No. 1299,ApproveApplication,2018/05/22 02:48:46.495,2018/05/22 02:48:46.495,R20
Case No. 1299,CollectTickets,2018/05/22 03:07:12.495,2018/05/22 03:07:12.495,R2
Case No. 1299,ArchiveDocuments,2018/05/22 03:28:38.495,2018/05/22 03:28:38.495,R1
Case No. 1299,DoSomethingElse,2018/05/22 03:36:29.495,2018/05/22 03:36:29.495,R8
Case No. 1299,DoSomethingDifferent,2018/05/22 03:49:22.495,2018/05/22 03:49:22.495,R16
Case No. 1299,DoSomething,2018/05/22 04:05:25.495,2018/05/22 04:05:25.495,R18
Case No. 1299,DoSomething,2018/05/22 04:14:14.495,2018/05/22 04:14:14.495,R20
Case No. 1300,ApplyForTrip,2018/05/27 00:32:17.928,2018/05/27 00:32:17.928,R2
Case No. 1300,BookTransport,2018/05/27 00:34:39.928,2018/05/27 00:34:39.928,R3
Case No. 1300,BookAccomodation,2018/05/27 01:37:29.928,2018/05/27 01:37:29.928,R5
Case No. 1300,ApproveApplication,2018/05/27 01:37:35.928,2018/05/27 01:37:35.928,R7
Case No. 1300,CollectTickets,2018/05/27 01:56:19.928,2018/05/27 01:56:19.928,R12
Case No. 1300,ArchiveDocuments,2018/05/27 02:07:07.928,2018/05/27 02:07:07.928,R14
Case No. 1300,DoSomethingElse,2018/05/27 02:37:04.928,2018/05/27 02:37:04.928,R6
Case No. 1300,DoSomething,2018/05/27 03:03:26.928,2018/05/27 03:03:26.928,R19
Case No. 1300,UseTransport,2018/05/27 03:14:13.928,2018/05/27 03:14:13.928,R20
Case No. 1300,DoSomethingDifferent,2018/05/27 04:01:34.928,2018/05/27 04:01:34.928,R4
Case No. 1300,DoSomethingDifferent,2018/05/27 04:01:50.928,2018/05/27 04:01:50.928,R8
Case No. 1300,DoSomethingElse,2018/05/27 04:20:22.928,2018/05/27 04:20:22.928,R13
Case No. 1301,ApplyForTrip,2018/06/06 04:27:28.940,2018/06/06 04:27:28.940,R1
Case No. 1301,BookTransport,2018/06/06 04:29:00.940,2018/06/06 04:29:00.940,R3
Case No. 1301,BookAccomodation,2018/06/06 04:45:25.940,2018/06/06 04:45:25.940,R5
Case No. 1301,ApproveApplication,2018/06/06 05:13:00.940,2018/06/06 05:13:00.940,R20
Case No. 1301,CollectTickets,2018/06/06 05:32:02.940,2018/06/06 05:32:02.940,R19
Case No. 1301,ArchiveDocuments,2018/06/06 05:55:05.940,2018/06/06 05:55:05.940,R14
Case No. 1301,DoSomething,2018/06/06 06:26:13.940,2018/06/06 06:26:13.940,R15
Case No. 1301,DoSomething,2018/06/06 06:35:23.940,2018/06/06 06:35:23.940,R20
Case No. 1301,DoSomething,2018/06/06 07:48:56.940,2018/06/06 07:48:56.940,R20
Case No. 1301,DoSomething,2018/06/06 08:18:06.940,2018/06/06 08:18:06.940,R20
Case No. 1302,ApplyForTrip,2018/06/01 04:53:15.766,2018/06/01 04:53:15.766,R1
Case No. 1302,BookTransport,2018/06/01 04:54:10.766,2018/06/01 04:54:10.766,R3
Case No. 1302,BookAccomodation,2018/06/01 05:48:37.766,2018/06/01 05:48:37.766,R5
Case No. 1302,ApproveApplication,2018/06/01 06:13:59.766,2018/06/01 06:13:59.766,R7
Case No. 1302,CollectTickets,2018/06/01 06:31:30.766,2018/06/01 06:31:30.766,R12
Case No. 1302,ArchiveDocuments,2018/06/01 06:38:50.766,2018/06/01 06:38:50.766,R1
Case No. 1302,DoSomethingElse,2018/06/01 07:04:32.766,2018/06/01 07:04:32.766,R3
Case No. 1302,DoSomething,2018/06/01 07:24:13.766,2018/06/01 07:24:13.766,R12
Case No. 1302,UseTransport,2018/06/01 07:29:42.766,2018/06/01 07:29:42.766,R10
Case No. 1302,DoSomething,2018/06/01 08:14:49.766,2018/06/01 08:14:49.766,R17
Case No. 1303,ApplyForTrip,2018/06/06 08:58:45.940,2018/06/06 08:58:45.940,R2
Case No. 1303,BookTransport,2018/06/06 09:05:35.940,2018/06/06 09:05:35.940,R3
Case No. 1303,BookAccomodation,2018/06/06 09:42:48.940,2018/06/06 09:42:48.940,R5
Case No. 1303,ApproveApplication,2018/06/06 09:56:57.940,2018/06/06 09:56:57.940,R20
Case No. 1303,CollectTickets,2018/06/06 10:45:44.940,2018/06/06 10:45:44.940,R19
Case No. 1303,ArchiveDocuments,2018/06/06 11:17:34.940,2018/06/06 11:17:34.940,R14
Case No. 1303,DoSomething,2018/06/06 11:27:13.940,2018/06/06 11:27:13.940,R15
Case No. 1303,DoSomething,2018/06/06 11:35:37.940,2018/06/06 11:35:37.940,R20
Case No. 1303,DoSomething,2018/06/06 12:11:10.940,2018/06/06 12:11:10.940,R20
Case No. 1303,DoSomething,2018/06/06 12:12:09.940,2018/06/06 12:12:09.940,R20
Case No. 1304,ApplyForTrip,2018/06/01 08:30:51.766,2018/06/01 08:30:51.766,R2
Case No. 1304,BookTransport,2018/06/01 08:36:26.766,2018/06/01 08:36:26.766,R3
Case No. 1304,BookAccomodation,2018/06/01 08:37:18.766,2018/06/01 08:37:18.766,R5
Case No. 1304,ApproveApplication,2018/06/01 10:23:18.766,2018/06/01 10:23:18.766,R7
Case No. 1304,CollectTickets,2018/06/01 10:43:11.766,2018/06/01 10:43:11.766,R12
Case No. 1304,ArchiveDocuments,2018/06/01 10:56:01.766,2018/06/01 10:56:01.766,R2
Case No. 1304,DoSomethingElse,2018/06/01 11:11:07.766,2018/06/01 11:11:07.766,R3
Case No. 1304,DoSomething,2018/06/01 11:42:24.766,2018/06/01 11:42:24.766,R12
Case No. 1304,UseTransport,2018/06/01 11:43:22.766,2018/06/01 11:43:22.766,R10
Case No. 1304,DoSomething,2018/06/01 11:43:32.766,2018/06/01 11:43:32.766,R13
Case No. 1305,ApplyForTrip,2018/06/06 12:22:26.940,2018/06/06 12:22:26.940,R1
Case No. 1305,BookTransport,2018/06/06 12:38:18.940,2018/06/06 12:38:18.940,R3
Case No. 1305,BookAccomodation,2018/06/06 12:39:48.940,2018/06/06 12:39:48.940,R5
Case No. 1305,ApproveApplication,2018/06/06 13:04:47.940,2018/06/06 13:04:47.940,R20
Case No. 1305,CollectTickets,2018/06/06 13:24:14.940,2018/06/06 13:24:14.940,R19
Case No. 1305,ArchiveDocuments,2018/06/06 15:10:08.940,2018/06/06 15:10:08.940,R2
Case No. 1305,DoSomething,2018/06/06 15:15:41.940,2018/06/06 15:15:41.940,R15
Case No. 1305,DoSomething,2018/06/06 16:02:28.940,2018/06/06 16:02:28.940,R20
Case No. 1305,DoSomething,2018/06/06 16:03:19.940,2018/06/06 16:03:19.940,R20
Case No. 1305,DoSomething,2018/06/06 16:18:38.940,2018/06/06 16:18:38.940,R20
Case No. 1306,ApplyForTrip,2018/05/27 04:28:46.928,2018/05/27 04:28:46.928,R1
Case No. 1306,BookTransport,2018/05/27 04:54:52.928,2018/05/27 04:54:52.928,R3
Case No. 1306,BookAccomodation,2018/05/27 05:04:27.928,2018/05/27 05:04:27.928,R5
Case No. 1306,ApproveApplication,2018/05/27 05:16:49.928,2018/05/27 05:16:49.928,R7
Case No. 1306,CollectTickets,2018/05/27 05:39:08.928,2018/05/27 05:39:08.928,R12
Case No. 1306,ArchiveDocuments,2018/05/27 06:10:44.928,2018/05/27 06:10:44.928,R14
Case No. 1306,DoSomethingElse,2018/05/27 06:23:31.928,2018/05/27 06:23:31.928,R6
Case No. 1306,DoSomething,2018/05/27 06:44:14.928,2018/05/27 06:44:14.928,R19
Case No. 1306,UseTransport,2018/05/27 07:01:42.928,2018/05/27 07:01:42.928,R20
Case No. 1306,DoSomethingDifferent,2018/05/27 08:02:14.928,2018/05/27 08:02:14.928,R4
Case No. 1306,DoSomethingDifferent,2018/05/27 08:04:25.928,2018/05/27 08:04:25.928,R8
Case No. 1306,DoSomethingElse,2018/05/27 08:12:28.928,2018/05/27 08:12:28.928,R13
Case No. 1307,ApplyForTrip,2018/06/06 16:24:41.940,2018/06/06 16:24:41.940,R1
Case No. 1307,BookTransport,2018/06/06 16:47:44.940,2018/06/06 16:47:44.940,R3
Case No. 1307,BookAccomodation,2018/06/06 17:07:10.940,2018/06/06 17:07:10.940,R5
Case No. 1307,ApproveApplication,2018/06/06 17:42:08.940,2018/06/06 17:42:08.940,R20
Case No. 1307,CollectTickets,2018/06/06 18:07:16.940,2018/06/06 18:07:16.940,R19
Case No. 1307,ArchiveDocuments,2018/06/06 18:21:34.940,2018/06/06 18:21:34.940,R13
Case No. 1307,DoSomething,2018/06/06 19:10:51.940,2018/06/06 19:10:51.940,R15
Case No. 1307,DoSomething,2018/06/06 19:11:15.940,2018/06/06 19:11:15.940,R20
Case No. 1307,DoSomething,2018/06/06 19:28:25.940,2018/06/06 19:28:25.940,R20
Case No. 1307,DoSomething,2018/06/06 19:51:01.940,2018/06/06 19:51:01.940,R20
Case No. 1308,ApplyForTrip,2018/06/01 12:35:30.766,2018/06/01 12:35:30.766,R1
Case No. 1308,BookTransport,2018/06/01 12:59:59.766,2018/06/01 12:59:59.766,R3
Case No. 1308,BookAccomodation,2018/06/01 13:34:01.766,2018/06/01 13:34:01.766,R5
Case No. 1308,ApproveApplication,2018/06/01 13:47:30.766,2018/06/01 13:47:30.766,R7
Case No. 1308,CollectTickets,2018/06/01 13:49:24.766,2018/06/01 13:49:24.766,R12
Case No. 1308,ArchiveDocuments,2018/06/01 14:17:54.766,2018/06/01 14:17:54.766,R20
Case No. 1308,DoSomethingElse,2018/06/01 15:07:20.766,2018/06/01 15:07:20.766,R3
Case No. 1308,DoSomething,2018/06/01 15:32:42.766,2018/06/01 15:32:42.766,R12
Case No. 1308,UseTransport,2018/06/01 16:05:23.766,2018/06/01 16:05:23.766,R10
Case No. 1308,DoSomething,2018/06/01 16:07:30.766,2018/06/01 16:07:30.766,R16
Case No. 1309,ApplyForTrip,2018/05/22 04:45:38.495,2018/05/22 04:45:38.495,R19
Case No. 1309,BookTransport,2018/05/22 05:30:19.495,2018/05/22 05:30:19.495,R5
Case No. 1309,BookAccomodation,2018/05/22 05:31:57.495,2018/05/22 05:31:57.495,R18
Case No. 1309,ApproveApplication,2018/05/22 05:37:47.495,2018/05/22 05:37:47.495,R20
Case No. 1309,CollectTickets,2018/05/22 06:00:08.495,2018/05/22 06:00:08.495,R1
Case No. 1309,ArchiveDocuments,2018/05/22 06:38:32.495,2018/05/22 06:38:32.495,R19
Case No. 1309,DoSomethingElse,2018/05/22 06:49:32.495,2018/05/22 06:49:32.495,R8
Case No. 1309,DoSomethingDifferent,2018/05/22 07:04:03.495,2018/05/22 07:04:03.495,R16
Case No. 1309,DoSomething,2018/05/22 07:44:59.495,2018/05/22 07:44:59.495,R18
Case No. 1309,DoSomething,2018/05/22 07:49:04.495,2018/05/22 07:49:04.495,R20
Case No. 1310,ApplyForTrip,2018/05/27 08:25:34.928,2018/05/27 08:25:34.928,R2
Case No. 1310,BookTransport,2018/05/27 08:39:34.928,2018/05/27 08:39:34.928,R3
Case No. 1310,BookAccomodation,2018/05/27 09:01:22.928,2018/05/27 09:01:22.928,R5
Case No. 1310,ApproveApplication,2018/05/27 09:02:49.928,2018/05/27 09:02:49.928,R7
Case No. 1310,CollectTickets,2018/05/27 09:15:56.928,2018/05/27 09:15:56.928,R12
Case No. 1310,ArchiveDocuments,2018/05/27 09:40:13.928,2018/05/27 09:40:13.928,R14
Case No. 1310,DoSomethingElse,2018/05/27 09:47:56.928,2018/05/27 09:47:56.928,R6
Case No. 1310,DoSomething,2018/05/27 09:59:44.928,2018/05/27 09:59:44.928,R19
Case No. 1310,UseTransport,2018/05/27 10:10:05.928,2018/05/27 10:10:05.928,R20
Case No. 1310,DoSomethingDifferent,2018/05/27 10:15:26.928,2018/05/27 10:15:26.928,R4
Case No. 1310,DoSomethingDifferent,2018/05/27 11:17:47.928,2018/05/27 11:17:47.928,R8
Case No. 1310,DoSomethingElse,2018/05/27 11:59:53.928,2018/05/27 11:59:53.928,R3
Case No. 1311,ApplyForTrip,2018/06/06 20:25:07.940,2018/06/06 20:25:07.940,R1
Case No. 1311,BookTransport,2018/06/06 20:27:22.940,2018/06/06 20:27:22.940,R3
Case No. 1311,BookAccomodation,2018/06/06 20:29:20.940,2018/06/06 20:29:20.940,R5
Case No. 1311,ApproveApplication,2018/06/06 20:37:11.940,2018/06/06 20:37:11.940,R20
Case No. 1311,CollectTickets,2018/06/06 20:57:44.940,2018/06/06 20:57:44.940,R19
Case No. 1311,ArchiveDocuments,2018/06/06 20:58:52.940,2018/06/06 20:58:52.940,R1
Case No. 1311,DoSomething,2018/06/06 21:05:05.940,2018/06/06 21:05:05.940,R15
Case No. 1311,DoSomething,2018/06/06 22:13:59.940,2018/06/06 22:13:59.940,R20
Case No. 1311,DoSomething,2018/06/06 22:57:34.940,2018/06/06 22:57:34.940,R20
Case No. 1311,DoSomething,2018/06/06 23:50:45.940,2018/06/06 23:50:45.940,R20
Case No. 1312,ApplyForTrip,2018/06/01 16:43:43.766,2018/06/01 16:43:43.766,R2
Case No. 1312,BookTransport,2018/06/01 16:46:42.766,2018/06/01 16:46:42.766,R3
Case No. 1312,BookAccomodation,2018/06/01 17:01:48.766,2018/06/01 17:01:48.766,R5
Case No. 1312,ApproveApplication,2018/06/01 17:30:17.766,2018/06/01 17:30:17.766,R7
Case No. 1312,CollectTickets,2018/06/01 17:47:32.766,2018/06/01 17:47:32.766,R12
Case No. 1312,ArchiveDocuments,2018/06/01 17:57:26.766,2018/06/01 17:57:26.766,R20
Case No. 1312,DoSomethingElse,2018/06/01 18:39:03.766,2018/06/01 18:39:03.766,R3
Case No. 1312,DoSomething,2018/06/01 18:43:56.766,2018/06/01 18:43:56.766,R12
Case No. 1312,UseTransport,2018/06/01 19:21:16.766,2018/06/01 19:21:16.766,R10
Case No. 1312,DoSomething,2018/06/01 19:40:13.766,2018/06/01 19:40:13.766,R16
Case No. 1313,ApplyForTrip,2018/06/07 00:59:51.940,2018/06/07 00:59:51.940,R1
Case No. 1313,BookTransport,2018/06/07 01:22:42.940,2018/06/07 01:22:42.940,R3
Case No. 1313,BookAccomodation,2018/06/07 02:10:29.940,2018/06/07 02:10:29.940,R5
Case No. 1313,ApproveApplication,2018/06/07 02:55:44.940,2018/06/07 02:55:44.940,R20
Case No. 1313,CollectTickets,2018/06/07 03:30:29.940,2018/06/07 03:30:29.940,R19
Case No. 1313,ArchiveDocuments,2018/06/07 03:30:53.940,2018/06/07 03:30:53.940,R2
Case No. 1313,DoSomething,2018/06/07 03:37:42.940,2018/06/07 03:37:42.940,R14
Case No. 1313,DoSomething,2018/06/07 03:44:13.940,2018/06/07 03:44:13.940,R20
Case No. 1313,DoSomething,2018/06/07 04:01:11.940,2018/06/07 04:01:11.940,R20
Case No. 1313,DoSomething,2018/06/07 04:20:43.940,2018/06/07 04:20:43.940,R20
Case No. 1314,ApplyForTrip,2018/06/01 20:36:35.766,2018/06/01 20:36:35.766,R2
Case No. 1314,BookTransport,2018/06/01 21:04:37.766,2018/06/01 21:04:37.766,R3
Case No. 1314,BookAccomodation,2018/06/01 21:23:39.766,2018/06/01 21:23:39.766,R5
Case No. 1314,ApproveApplication,2018/06/01 22:06:49.766,2018/06/01 22:06:49.766,R7
Case No. 1314,CollectTickets,2018/06/01 22:32:52.766,2018/06/01 22:32:52.766,R12
Case No. 1314,ArchiveDocuments,2018/06/01 22:34:25.766,2018/06/01 22:34:25.766,R19
Case No. 1314,DoSomethingElse,2018/06/01 22:43:01.766,2018/06/01 22:43:01.766,R3
Case No. 1314,DoSomething,2018/06/01 22:55:34.766,2018/06/01 22:55:34.766,R12
Case No. 1314,UseTransport,2018/06/01 23:17:42.766,2018/06/01 23:17:42.766,R10
Case No. 1314,DoSomething,2018/06/01 23:25:40.766,2018/06/01 23:25:40.766,R16
Case No. 1315,ApplyForTrip,2018/06/07 05:23:36.940,2018/06/07 05:23:36.940,R1
Case No. 1315,BookTransport,2018/06/07 05:24:00.940,2018/06/07 05:24:00.940,R3
Case No. 1315,BookAccomodation,2018/06/07 05:24:43.940,2018/06/07 05:24:43.940,R5
Case No. 1315,ApproveApplication,2018/06/07 05:32:00.940,2018/06/07 05:32:00.940,R20
Case No. 1315,CollectTickets,2018/06/07 05:40:59.940,2018/06/07 05:40:59.940,R19
Case No. 1315,ArchiveDocuments,2018/06/07 05:46:26.940,2018/06/07 05:46:26.940,R20
Case No. 1315,DoSomething,2018/06/07 05:49:08.940,2018/06/07 05:49:08.940,R14
Case No. 1315,DoSomething,2018/06/07 07:22:56.940,2018/06/07 07:22:56.940,R20
Case No. 1315,DoSomething,2018/06/07 07:36:17.940,2018/06/07 07:36:17.940,R20
Case No. 1315,DoSomething,2018/06/07 07:51:33.940,2018/06/07 07:51:33.940,R20
Case No. 1316,ApplyForTrip,2018/05/27 12:33:04.928,2018/05/27 12:33:04.928,R1
Case No. 1316,BookTransport,2018/05/27 12:43:23.928,2018/05/27 12:43:23.928,R3
Case No. 1316,BookAccomodation,2018/05/27 13:06:31.928,2018/05/27 13:06:31.928,R5
Case No. 1316,ApproveApplication,2018/05/27 13:26:04.928,2018/05/27 13:26:04.928,R7
Case No. 1316,CollectTickets,2018/05/27 13:30:18.928,2018/05/27 13:30:18.928,R12
Case No. 1316,ArchiveDocuments,2018/05/27 13:32:19.928,2018/05/27 13:32:19.928,R14
Case No. 1316,DoSomethingElse,2018/05/27 14:07:55.928,2018/05/27 14:07:55.928,R6
Case No. 1316,DoSomething,2018/05/27 14:13:12.928,2018/05/27 14:13:12.928,R19
Case No. 1316,UseTransport,2018/05/27 14:13:41.928,2018/05/27 14:13:41.928,R20
Case No. 1316,DoSomethingDifferent,2018/05/27 14:52:26.928,2018/05/27 14:52:26.928,R4
Case No. 1316,DoSomethingDifferent,2018/05/27 15:13:02.928,2018/05/27 15:13:02.928,R8
Case No. 1316,DoSomethingElse,2018/05/27 16:07:52.928,2018/05/27 16:07:52.928,R12
Case No. 1317,ApplyForTrip,2018/06/07 08:29:38.940,2018/06/07 08:29:38.940,R2
Case No. 1317,BookTransport,2018/06/07 08:45:01.940,2018/06/07 08:45:01.940,R3
Case No. 1317,BookAccomodation,2018/06/07 09:49:06.940,2018/06/07 09:49:06.940,R5
Case No. 1317,ApproveApplication,2018/06/07 10:04:31.940,2018/06/07 10:04:31.940,R20
Case No. 1317,CollectTickets,2018/06/07 10:26:33.940,2018/06/07 10:26:33.940,R19
Case No. 1317,ArchiveDocuments,2018/06/07 10:46:36.940,2018/06/07 10:46:36.940,R20
